order,row,code,brand,id,patent_number,year,appliant,description
1742641412-139,"Patent US-619702, applied in 1897, by Arthur A. Waterman, A. A. Waterman, Sterling Fountain Pen. Fountain-pen.",US-619702,A. A. Waterman,139,US-619702,1897,Arthur A. Waterman,"A. Waterman, Sterling Fountain Pen. Fountain-pen."
1742641412-140,"Patent GB-189902000, applied in 1899, by Eduard Reisert, Klio-Werk. Improvement in Fountain-pens.",GB-189902000,Klio-Werk,140,GB-189902000,1899,Eduard Reisert,Improvement in Fountain-pens.
1742641412-141,"Patent US-622256, applied in 1898, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-622256,The Parker Pen Company,141,US-622256,1898,George S. Parker,Fountain-pen.
1742641412-142,"Patent US-625722, applied in 1898, by William I. Ferris, Waterman. Fountain-pen.",US-625722,Waterman,142,US-625722,1898,William I. Ferris,Fountain-pen.
1742641412-143,"Patent US-629519, applied in 1899, by Stephen J. Meyerpeter, The Parker Pen Company. Fountain-pen.",US-629519,The Parker Pen Company,143,US-629519,1899,Stephen J. Meyerpeter,Fountain-pen.
1742641412-144,"Patent CH-282E, applied in 1899, by Eduard Reisert, Klio-Werk. Federhalter mit Tintenbehälter.",CH-282E,Klio-Werk,144,CH-282E,1899,Eduard Reisert,Federhalter mit Tintenbehälter.
1742641412-145,"Patent US-630526, applied in 1899, by William W. Stewart, Swan. Self-filling fountain-pen.",US-630526,Swan,145,US-630526,1899,William W. Stewart,Self-filling fountain-pen.
1742641412-146,"Patent US-630527, applied in 1899, by William W. Stewart, Swan. Self-filling fountain-pen.",US-630527,Swan,146,US-630527,1899,William W. Stewart,Self-filling fountain-pen.
1742641412-147,"Patent US-631824, applied in 1899, by Robert P. Robinson, Unbranded. Fountain-pen.",US-631824,Unbranded,147,US-631824,1899,Robert P. Robinson,Fountain-pen.
1742641412-148,"Patent US-631909, applied in 1898, by William W. Stewart, Swan. Fountain-pen.",US-631909,Swan,148,US-631909,1898,William W. Stewart,Fountain-pen.
1742641412-149,"Patent US-632320, applied in 1899, by Edgar E. Nelthorpe, George H. Williamson, Williamson Pen Co.. Fountain-pen.",US-632320,Williamson Pen Co.,149,US-632320,1899,Edgar E. Nelthorpe,"Williamson, Williamson Pen Co.. Fountain-pen."
1742641412-150,"Patent US-632633, applied in 1899, by Claes W. Boman, Eagle. Fountain-pen.",US-632633,Eagle,150,US-632633,1899,Claes W. Boman,Fountain-pen.
1742641412-151,"Patent AT-179B, applied in 1897, by Eduard Reisert, Klio-Werk. Füllfederhalter.",AT-179B,Klio-Werk,151,AT-179B,1897,Eduard Reisert,Füllfederhalter.
1742641412-152,"Patent US-633538, applied in 1897, by Arthur A. Waterman, Frederick W. Stevens, A. A. Waterman, Sterling Fountain Pen. Fountain-pen.",US-633538,A. A. Waterman,152,US-633538,1897,Arthur A. Waterman,"Stevens, A. A. Waterman, Sterling Fountain Pen. Fountain-pen."
1742641412-153,"Patent US-634013, applied in 1899, by Oliver R. Mitchell, Sterling Fountain Pen. Fountain-pen.",US-634013,Sterling Fountain Pen,153,US-634013,1899,Oliver R. Mitchell,Fountain-pen.
1742641412-154,"Patent US-634029, applied in 1897, by Eduard Reisert, Klio-Werk. Fountain-pen.",US-634029,Klio-Werk,154,US-634029,1897,Eduard Reisert,Fountain-pen.
1742641412-155,"Patent US-634398, applied in 1899, by Dewitt C. Demarest, Eagle. Fountain-pen.",US-634398,Eagle,155,US-634398,1899,Dewitt C. Demarest,Fountain-pen.
1742641412-156,"Patent US-635700, applied in 1899, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-635700,The Parker Pen Company,156,US-635700,1899,George S. Parker,Fountain-pen.
1742641412-157,"Patent AT-398B, applied in 1899, by Eduard Reisert, Klio-Werk. Füllfederhalter.",AT-398B,Klio-Werk,157,AT-398B,1899,Eduard Reisert,Füllfederhalter.
1742641412-158,"Patent US-638779, applied in 1899, by Arthur A. Waterman, A. A. Waterman. Fountain-pen.",US-638779,A. A. Waterman,158,US-638779,1899,Arthur A. Waterman,A. Waterman. Fountain-pen.
1742641412-159,"Patent DK-2722C, applied in 1898, by Eduard Reisert, Klio-Werk. Penneskaft med Blækbeholder.",DK-2722C,Klio-Werk,159,DK-2722C,1898,Eduard Reisert,Penneskaft med Blækbeholder.
1742641412-160,"Patent GB-189923550, applied in 1899, by Johannes Paul Steinbach, Karl Hermann Strache, Unbranded. Improvements in Fountain Penholders.",GB-189923550,Unbranded,160,GB-189923550,1899,Johannes Paul Steinbach,Improvements in Fountain Penholders.
1742641412-161,"Patent US-642151, applied in 1899, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-642151,The Parker Pen Company,161,US-642151,1899,George S. Parker,Fountain-pen.
1742641412-162,"Patent US-646383, applied in 1897, by William I. Ferris, Waterman. Fountain-pen.",US-646383,Waterman,162,US-646383,1897,William I. Ferris,Fountain-pen.
1742641412-163,"Patent US-648839, applied in 1900, by Claes W. Boman, Eagle. Fountain-pen.",US-648839,Eagle,163,US-648839,1900,Claes W. Boman,Fountain-pen.
1742641412-164,"Patent US-651735, applied in 1899, by Paul E. Wirt, Wirt. Fountain pen.",US-651735,Wirt,164,US-651735,1899,Paul E. Wirt,Fountain pen.
1742641412-165,"Patent US-651736, applied in 1899, by Paul E. Wirt, Wirt. Fountain-pen.",US-651736,Wirt,165,US-651736,1899,Paul E. Wirt,Fountain-pen.
1742641412-166,"Patent US-651737, applied in 1900, by Paul E. Wirt, Wirt. Fountain-pen.",US-651737,Wirt,166,US-651737,1900,Paul E. Wirt,Fountain-pen.
1742641412-167,"Patent US-651738, applied in 1900, by Paul E. Wirt, Wirt. Fountain-pen.",US-651738,Wirt,167,US-651738,1900,Paul E. Wirt,Fountain-pen.
1742641412-168,"Patent US-653818, applied in 1900, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-653818,The Parker Pen Company,168,US-653818,1900,George S. Parker,Fountain-pen.
1742641412-169,"Patent US-655423, applied in 1900, by Henry J. Upton, Sterling Fountain Pen. Fountain-pen.",US-655423,Sterling Fountain Pen,169,US-655423,1900,Henry J. Upton,Fountain-pen.
1742641412-170,"Patent US-657483, applied in 1896, by Alonzo T. Cross, Cross. Fountain-pen.",US-657483,Cross,170,US-657483,1896,Alonzo T. Cross,Fountain-pen.
1742641412-171,"Patent US-662796, applied in 1900, by Samuel Kraus, Eagle. Fountain-pen.",US-662796,Eagle,171,US-662796,1900,Samuel Kraus,Fountain-pen.
1742641412-172,"Patent US-655736, applied in 1900, by Eduard Reisert, Klio-Werk. Fountain-pen.",US-655736,Klio-Werk,172,US-655736,1900,Eduard Reisert,Fountain-pen.
1742641412-173,"Patent US-668759, applied in 1900, by William W. Stewart, Swan. Fountain-pen.",US-668759,Swan,173,US-668759,1900,William W. Stewart,Fountain-pen.
1742641412-174,"Patent US-668760, applied in 1900, by William W. Stewart, Swan. Fountain-pen.",US-668760,Swan,174,US-668760,1900,William W. Stewart,Fountain-pen.
1742641412-175,"Patent US-670088, applied in 1900, by Harry W. Stone, A. A. Waterman. Fountain-pen.",US-670088,A. A. Waterman,175,US-670088,1900,Harry W. Stone,A. Waterman. Fountain-pen.
1742641412-176,"Patent AT-3719B, applied in 1900, by Eduard Reisert, Klio-Werk. Vorrichtung zum Rückbefördern der Tinte bei Füllfederhaltern.",AT-3719B,Klio-Werk,176,AT-3719B,1900,Eduard Reisert,Vorrichtung zum Rückbefördern der Tinte bei Füllfederhaltern.
1742641412-177,"Patent US-673359, applied in 1900, by Franklin S. Cooley, Franklin Fountain Pen. Fountain-pen.",US-673359,Franklin Fountain Pen,177,US-673359,1900,Franklin S. Cooley,Fountain-pen.
1742641412-178,"Patent US-673451, applied in 1899, by Eduard Reisert, Klio-Werk. Fountain-pen.",US-673451,Klio-Werk,178,US-673451,1899,Eduard Reisert,Fountain-pen.
1742641412-179,"Patent GB-190108860, applied in 1901, by William Wells Sanford, Sanford and Bennet. Improvements in Stylographic Pens.",GB-190108860,Sanford and Bennet,179,GB-190108860,1901,William Wells Sanford,Improvements in Stylographic Pens.
1742641412-180,"Patent US-675698, applied in 1900, by Paul E. Wirt, Wirt. Fountain-pen.",US-675698,Wirt,180,US-675698,1900,Paul E. Wirt,Fountain-pen.
1742641412-181,"Patent US-675699, applied in 1900, by Paul E. Wirt, Wirt. Fountain-pen.",US-675699,Wirt,181,US-675699,1900,Paul E. Wirt,Fountain-pen.
1742641412-182,"Patent DE-121245, applied in 1900, by Eduard Reisert, Klio-Werk. Füllfederhalter mit Schreibstifteinsatz.",DE-121245,Klio-Werk,182,DE-121245,1900,Eduard Reisert,Füllfederhalter mit Schreibstifteinsatz.
1742641412-183,"Patent US-677008, applied in 1900, by Walter W. Winton, Eagle. Fountain-pen.",US-677008,Eagle,183,US-677008,1900,Walter W. Winton,Fountain-pen.
1742641412-184,"Patent US-678547, applied in 1901, by Seth S. Crocker, Crocker. Fountain-pen.",US-678547,Crocker,184,US-678547,1901,Seth S. Crocker,Fountain-pen.
1742641412-185,"Patent US-679790, applied in 1901, by William W. Stewart, Swan. Fountain-pen.",US-679790,Swan,185,US-679790,1901,William W. Stewart,Fountain-pen.
1742641412-186,"Patent US-680117, applied in 1901, by Claes W. Boman, Eagle. Fountain-pen.",US-680117,Eagle,186,US-680117,1901,Claes W. Boman,Fountain-pen.
1742641412-187,"Patent GB-190006677, applied in 1900, by Eduard Reisert, Klio-Werk. Improvement in Fountain-pens.",GB-190006677,Klio-Werk,187,GB-190006677,1900,Eduard Reisert,Improvement in Fountain-pens.
1742641412-188,"Patent GB-190023217, applied in 1900, by Eduard Reisert, Klio-Werk. Combined Fountain-pen and Pencil.",GB-190023217,Klio-Werk,188,GB-190023217,1900,Eduard Reisert,Combined Fountain-pen and Pencil.
1742641412-189,"Patent US-683763, applied in 1901, by John A. Holland, John Holland Pen Company. Pen protector for penholders.",US-683763,John Holland Pen Company,189,US-683763,1901,John A. Holland,Pen protector for penholders.
1742641412-190,"Patent US-685258, applied in 1901, by Roy Conklin, Conklin Pen Manufacturing Co.. Self-filling fountain pen.",US-685258,Conklin Pen Manufacturing Co.,190,US-685258,1901,Roy Conklin,Self-filling fountain pen
1742641412-191,"Patent US-686920, applied in 1901, by Joseph F. Betzler, Laughlin. Fountain-pen.",US-686920,Laughlin,191,US-686920,1901,Joseph F. Betzler,Fountain-pen.
1742641412-192,"Patent US-691974, applied in 1901, by William W. Sanford, Sanford and Bennet. Fountain-pen.",US-691974,Sanford and Bennet,192,US-691974,1901,William W. Sanford,Fountain-pen.
1742641412-193,"Patent US-692009, applied in 1898, by Frederick Gilbert, Waterman. Safety fountain-pen.",US-692009,Waterman,193,US-692009,1898,Frederick Gilbert,Safety fountain-pen.
1742641412-194,"Patent US-697975, applied in 1901, by Francis C. Brown, Caw's. Fountain-pen.",US-697975,Caw's,194,US-697975,1901,Francis C. Brown,Fountain-pen.
1742641412-195,"Patent US-698859, applied in 1901, by William W. Sanford, Sanford and Bennet. Fountain-pen.",US-698859,Sanford and Bennet,195,US-698859,1901,William W. Sanford,Fountain-pen.
1742641412-196,"Patent US-698881, applied in 1896, by Lewis E. Waterman, Waterman. Fountain-pen.",US-698881,Waterman,196,US-698881,1896,Lewis E. Waterman,Fountain-pen.
1742641412-197,"Patent US-698882, applied in 1898, by Lewis E. Waterman, Waterman. Safety fountain-pen.",US-698882,Waterman,197,US-698882,1898,Lewis E. Waterman,Safety fountain-pen.
1742641412-198,"Patent AT-7500B, applied in 1900, by Eduard Reisert, Klio-Werk. Füllfederhalter mit Schreibstift.",AT-7500B,Klio-Werk,198,AT-7500B,1900,Eduard Reisert,Füllfederhalter mit Schreibstift.
1742641412-199,"Patent US-700909, applied in 1901, by William G. Frazer, A. A. Waterman. Fountain-pen.",US-700909,A. A. Waterman,199,US-700909,1901,William G. Frazer,A. Waterman. Fountain-pen.
1742641412-200,"Patent GB-190209634, applied in 1902, by William Wells Sanford, Sanford and Bennet. Improvements in Fountain Pens.",GB-190209634,Sanford and Bennet,200,GB-190209634,1902,William Wells Sanford,Improvements in Fountain Pens.
1742641412-201,"Patent US-703418, applied in 1902, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-703418,John Holland Pen Company,201,US-703418,1902,John A. Holland,Fountain-pen.
1742641412-202,"Patent US-703479, applied in 1902, by William W. Sanford, Sanford and Bennet. Fountain-pen.",US-703479,Sanford and Bennet,202,US-703479,1902,William W. Sanford,Fountain-pen.
1742641412-203,"Patent US-706140, applied in 1901, by Paul E. Wirt, Wirt. Fountain-pen.",US-706140,Wirt,203,US-706140,1901,Paul E. Wirt,Fountain-pen.
1742641412-204,"Patent US-706141, applied in 1901, by Paul E. Wirt, Wirt. Fountain-pen.",US-706141,Wirt,204,US-706141,1901,Paul E. Wirt,Fountain-pen.
1742641412-205,"Patent US-711988, applied in 1902, by George W. Mabie, Swan. Fountain-penholder.",US-711988,Swan,205,US-711988,1902,George W. Mabie,Fountain-penholder.
1742641412-206,"Patent US-714283, applied in 1901, by Alonzo T. Cross, Cross. Fountain-pen.",US-714283,Cross,206,US-714283,1901,Alonzo T. Cross,Fountain-pen.
1742641412-207,"Patent CH-24220, applied in 1901, by Georg Fend, Karl Fend, Fend. Fallstifthalter.",CH-24220,Fend,207,CH-24220,1901,Georg Fend,Fallstifthalter.
1742641412-208,"Patent US-716489, applied in 1902, by John Slater, Swan. Means for attaching caps to fountain or other pens.",US-716489,Swan,208,US-716489,1902,John Slater,Means for attaching caps to fountain or other pens.
1742641412-209,"Patent GB-190213133, applied in 1902, by George William Perks, Frederik Charles Thacker, Unbranded. Improvements in Fountain or Reservoir Pens.",GB-190213133,Unbranded,209,GB-190213133,1902,George William Perks,Improvements in Fountain or Reservoir Pens.
1742641412-210,"Patent US-719529, applied in 1901, by Harry W. Stone, A. A. Waterman. Fountain-pen.",US-719529,A. A. Waterman,210,US-719529,1901,Harry W. Stone,A. Waterman. Fountain-pen.
1742641412-211,"Patent US-721549, applied in 1901, by August Eberstein, Boston Pen. Fountain pen.",US-721549,Boston Pen,211,US-721549,1901,August Eberstein,Fountain pen.
1742641412-212,"Patent US-723112, applied in 1902, by Paul E. Wirt, Wirt. Fountain-pen.",US-723112,Wirt,212,US-723112,1902,Paul E. Wirt,Fountain-pen.
1742641412-213,"Patent US-723113, applied in 1902, by Paul E. Wirt, Wirt. Fountain-pen.",US-723113,Wirt,213,US-723113,1902,Paul E. Wirt,Fountain-pen.
1742641412-214,"Patent US-723726, applied in 1902, by George W. Perks, Frederick C. Thacker, Unbranded. Fountain-pen.",US-723726,Unbranded,214,US-723726,1902,George W. Perks,"Thacker, Unbranded. Fountain-pen."
1742641412-215,"Patent US-724983, applied in 1903, by Paul E. Wirt, Wirt. Fountain-pen.",US-724983,Wirt,215,US-724983,1903,Paul E. Wirt,Fountain-pen.
1742641412-216,"Patent US-724984, applied in 1903, by Paul E. Wirt, Wirt. Fountain-pen.",US-724984,Wirt,216,US-724984,1903,Paul E. Wirt,Fountain-pen.
1742641412-217,"Patent FR-325153, applied in 1902, by Alexander Munro, Research Fountain Pen. Perfectionnements apportés aux plumes à réservoir.",FR-325153,Research Fountain Pen,217,FR-325153,1902,Alexander Munro,Perfectionnements apportés aux plumes à réservoir.
1742641412-218,"Patent US-726495, applied in 1902, by John S. Barnes, Waterman. Fountain-pen.",US-726495,Waterman,218,US-726495,1902,John S. Barnes,Fountain-pen.
1742641412-219,"Patent US-732117, applied in 1903, by Albert E. Schaaf, Autofiller. Fountain-pen.",US-732117,Autofiller,219,US-732117,1903,Albert E. Schaaf,Fountain-pen.
1742641412-220,"Patent US-733491, applied in 1903, by Jessie I. Litchfield, Unbranded. Inking appliance.",US-733491,Unbranded,220,US-733491,1903,Jessie I. Litchfield,Inking appliance.
1742641412-221,"Patent US-734116, applied in 1902, by John Blair, Unbranded. Fountain-pen.",US-734116,Unbranded,221,US-734116,1902,John Blair,Fountain-pen.
1742641412-222,"Patent US-734563, applied in 1902, by Frank M. Kegrize, Kegrize. Fountain-pen.",US-734563,Kegrize,222,US-734563,1902,Frank M. Kegrize,Fountain-pen.
1742641412-223,"Patent US-735659, applied in 1903, by William I. Ferris, Waterman. Fountain-pen.",US-735659,Waterman,223,US-735659,1903,William I. Ferris,Fountain-pen.
1742641412-224,"Patent US-736710, applied in 1903, by William I. Ferris, Waterman. Fountain-pen.",US-736710,Waterman,224,US-736710,1903,William I. Ferris,Fountain-pen.
1742641412-225,"Patent US-738859, applied in 1902, by Huston Taylor, Aikin Lambert. Fountain-pen-filling device.",US-738859,Aikin Lambert,225,US-738859,1902,Huston Taylor,Fountain-pen-filling device.
1742641412-226,"Patent US-739720, applied in 1901, by Jay G. Rider, Perfection. Fountain-pen-filling device.",US-739720,Perfection,226,US-739720,1901,Jay G. Rider,Fountain-pen-filling device.
1742641412-227,"Patent CA-83131, applied in 1902, by Alexander Munro, Research Fountain Pen. Fountain Pen.",CA-83131,Research Fountain Pen,227,CA-83131,1902,Alexander Munro,Fountain Pen.
1742641412-228,"Patent US-742036, applied in 1903, by Edward J. Kastner, Waterman. Fountain-pen.",US-742036,Waterman,228,US-742036,1903,Edward J. Kastner,Fountain-pen.
1742641412-229,"Patent US-744642, applied in 1903, by Harry W. Stone, A. A. Waterman. Fountain-pen.",US-744642,A. A. Waterman,229,US-744642,1903,Harry W. Stone,A. Waterman. Fountain-pen.
1742641412-230,"Patent FR-333684, applied in 1903, by Eduard Reisert, Klio-Werk. Porte-plume à réservoir.",FR-333684,Klio-Werk,230,FR-333684,1903,Eduard Reisert,Porte-plume à réservoir.
1742641412-231,"Patent US-745481, applied in 1902, by Roy Conklin, Conklin Pen Manufacturing Co.. Self-filling fountain-pen.",US-745481,Conklin Pen Manufacturing Co.,231,US-745481,1902,Roy Conklin,Self-filling fountain-pen
1742641412-232,"Patent US-747948, applied in 1902, by William F. Cushman, Moore Pen Company. Fountain-pen.",US-747948,Moore Pen Company,232,US-747948,1902,William F. Cushman,Fountain-pen.
1742641412-233,"Patent US-750271, applied in 1902, by August Eberstein, Boston Pen. Fountain pen.",US-750271,Boston Pen,233,US-750271,1902,August Eberstein,Fountain pen.
1742641412-234,"Patent US-750430, applied in 1903, by Francis C. Brown, Caw's. Fountain-pen.",US-750430,Caw's,234,US-750430,1903,Francis C. Brown,Fountain-pen.
1742641412-235,"Patent US-750546, applied in 1903, by Frank M. Kegrize, Kegrize. Fountain-pen.",US-750546,Kegrize,235,US-750546,1903,Frank M. Kegrize,Fountain-pen.
1742641412-236,"Patent US-750583, applied in 1903, by Francis C. Brown, Caw's. Fountain-pen.",US-750583,Caw's,236,US-750583,1903,Francis C. Brown,Fountain-pen.
1742641412-237,"Patent US-750928, applied in 1902, by Irving G. Woodward, Unbranded. Combined ink-well and pen-wiper.",US-750928,Unbranded,237,US-750928,1902,Irving G. Woodward,Combined ink-well and pen-wiper.
1742641412-238,"Patent US-D036798, applied in 1903, by Egon Lothar Schmitz, Eberhard-Faber. Design for a lead-pencil.",US-D036798,Eberhard-Faber,238,US-D036798,1903,Egon Lothar Schmitz,Design for a lead-pencil.
1742641412-239,"Patent DE-148564, applied in 1902, by Alexander Munro, Research Fountain Pen. Füllfederhalter.",DE-148564,Research Fountain Pen,239,DE-148564,1902,Alexander Munro,Füllfederhalter.
1742641412-240,"Patent GB-190308198, applied in 1903, by Eduard Reisert, Klio-Werk. Improvements in or relating to Fountain Pens.",GB-190308198,Klio-Werk,240,GB-190308198,1903,Eduard Reisert,Improvements in or relating to Fountain Pens.
1742641412-241,"Patent US-754000, applied in 1902, by Alexander Munro, Research Fountain Pen. Reservoir-pen or the like.",US-754000,Research Fountain Pen,241,US-754000,1902,Alexander Munro,Reservoir-pen or the like.
1742641412-242,"Patent GB-190400459, applied in 1904, by John Everard Langill, John Toker Langill, Langill Fountain Pen and Brush Company. Improvements in Fountain Pens.",GB-190400459,Langill Fountain Pen and Brush Company,242,GB-190400459,1904,John Everard Langill,Improvements in Fountain Pens.
1742641412-243,"Patent US-756076, applied in 1903, by Huston Taylor, Aikin Lambert. Fountain-pen-filling device.",US-756076,Aikin Lambert,243,US-756076,1903,Huston Taylor,Fountain-pen-filling device.
1742641412-244,"Patent US-756778, applied in 1904, by Roy Conklin, Conklin Pen Manufacturing Co.. Self-filling fountain-pen.",US-756778,Conklin Pen Manufacturing Co.,244,US-756778,1904,Roy Conklin,Self-filling fountain-pen
1742641412-245,"Patent US-757664, applied in 1903, by Frank M. Kegrize, Kegrize. Fountain-pen.",US-757664,Kegrize,245,US-757664,1903,Frank M. Kegrize,Fountain-pen.
1742641412-246,"Patent US-758930, applied in 1903, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-758930,The Parker Pen Company,246,US-758930,1903,George S. Parker,Fountain-pen.
1742641412-247,"Patent US-763517, applied in 1903, by Harry W. Stone, A. A. Waterman. Pen.",US-763517,A. A. Waterman,247,US-763517,1903,Harry W. Stone,A. Waterman. Pen.
1742641412-248,"Patent US-764227, applied in 1904, by August Eberstein, Boston Pen. Fountain pen.",US-764227,Boston Pen,248,US-764227,1904,August Eberstein,Fountain pen.
1742641412-249,"Patent DE-152729, applied in 1903, by Ignaz Timar, Unbranded. Tintenfaß mit einem Vorratsbehälter und einem seitlichen Entnahmehälter.",DE-152729,Unbranded,249,DE-152729,1903,Ignaz Timar,Tintenfaß mit einem Vorratsbehälter und einem seitlichen Entnahmehälter.
1742641412-250,"Patent US-764652, applied in 1903, by Paul E. Wirt, Wirt. Fountain pen.",US-764652,Wirt,250,US-764652,1903,Paul E. Wirt,Fountain pen.
1742641412-251,"Patent US-760829, applied in 1904, by Otto E. Weidlich, Weidlich. Fountain-pen.",US-760829,Weidlich,251,US-760829,1904,Otto E. Weidlich,Fountain-pen.
1742641412-252,"Patent US-766560, applied in 1904, by Otto E. Weidlich, Weidlich. Fountain-pen.",US-766560,Weidlich,252,US-766560,1904,Otto E. Weidlich,Fountain-pen.
1742641412-253,"Patent US-767208, applied in 1904, by Seth S. Crocker, Crocker. Fountain-pen.",US-767208,Crocker,253,US-767208,1904,Seth S. Crocker,Fountain-pen.
1742641412-254,"Patent GB-190407468, applied in 1904, by Frank M. Kegrize, Kegrize. Improvements in Fountain Pens.",GB-190407468,Kegrize,254,GB-190407468,1904,Frank M. Kegrize,Improvements in Fountain Pens.
1742641412-255,"Patent US-768216, applied in 1904, by August Eberstein, Boston Pen. Fountain-pen.",US-768216,Boston Pen,255,US-768216,1904,August Eberstein,Fountain-pen.
1742641412-256,"Patent US-768779, applied in 1903, by Harry W. Stone, A. A. Waterman. Fountain-pen.",US-768779,A. A. Waterman,256,US-768779,1903,Harry W. Stone,A. Waterman. Fountain-pen.
1742641412-257,"Patent US-769427, applied in 1904, by David W. Beaumel, Beaumel. Stylographic pen.",US-769427,Beaumel,257,US-769427,1904,David W. Beaumel,Stylographic pen.
1742641412-258,"Patent US-771360, applied in 1904, by August Eberstein, Boston Pen. Fountain-pen.",US-771360,Boston Pen,258,US-771360,1904,August Eberstein,Fountain-pen.
1742641412-259,"Patent US-772193, applied in 1903, by De Witt C. Van Valer, A. A. Waterman. Pen.",US-772193,A. A. Waterman,259,US-772193,1903,De Witt C. Van Valer,A. Waterman. Pen.
1742641412-260,"Patent US-772467, applied in 1903, by Rhodes G. Lockwood, Sterling Fountain Pen. Self-filling fountain-pen.",US-772467,Sterling Fountain Pen,260,US-772467,1903,Rhodes G. Lockwood,Self-filling fountain-pen.
1742641412-261,"Patent US-773371, applied in 1904, by Francis C. Brown, Caw's. Fountain-pen.",US-773371,Caw's,261,US-773371,1904,Francis C. Brown,Fountain-pen.
1742641412-262,"Patent US-776428, applied in 1904, by Julius L. Schnell, Schnell, Bankers. Feeder-bar for fountain-pens.",US-776428,Schnell,262,US-776428,1904,Julius L. Schnell,Feeder-bar for fountain-pens.
1742641412-263,"Patent US-776951, applied in 1904, by James Sinnot, Unbranded. Fountain-pen.",US-776951,Unbranded,263,US-776951,1904,James Sinnot,Fountain-pen.
1742641412-264,"Patent US-778997, applied in 1904, by George S. Parker, The Parker Pen Company. Feeder for fountain-pens.",US-778997,The Parker Pen Company,264,US-778997,1904,George S. Parker,Feeder for fountain-pens.
1742641412-265,"Patent US-780416, applied in 1904, by August Eberstein, Boston Pen. Fountain pen.",US-780416,Boston Pen,265,US-780416,1904,August Eberstein,Fountain pen.
1742641412-266,"Patent US-781649, applied in 1904, by Robert H. Hamilton, Eclipse. Fountain-pen.",US-781649,Eclipse,266,US-781649,1904,Robert H. Hamilton,Fountain-pen.
1742641412-267,"Patent US-784528, applied in 1903, by Thomas P. Ambrose, Hicks. Fountain-pen.",US-784528,Hicks,267,US-784528,1903,Thomas P. Ambrose,Fountain-pen.
1742641412-268,"Patent US-785653, applied in 1904, by Claes W. Boman, Eagle. Fountain-pen.",US-785653,Eagle,268,US-785653,1904,Claes W. Boman,Fountain-pen.
1742641412-269,"Patent US-785654, applied in 1904, by Claes W. Boman, Eagle. Fountain-pen.",US-785654,Eagle,269,US-785654,1904,Claes W. Boman,Fountain-pen.
1742641412-270,"Patent US-787152, applied in 1904, by John T. Davison, Walker Davison, The Parker Pen Company. Self-filling fountain-pen.",US-787152,Walker Davison,270,US-787152,1904,John T. Davison,Self-filling fountain-pen.
1742641412-271,"Patent US-791466, applied in 1905, by Edward M. Heylman, The Parker Pen Company. Self-filling fountain-pen.",US-791466,The Parker Pen Company,271,US-791466,1905,Edward M. Heylman,Self-filling fountain-pen.
1742641412-272,"Patent US-794329, applied in 1905, by William A. Whitehouse, Unbranded. Finger-guard for penholders or pencils.",US-794329,Unbranded,272,US-794329,1905,William A. Whitehouse,Finger-guard for penholders or pencils.
1742641412-273,"Patent US-794814, applied in 1902, by William W. Sanford, Sanford and Bennet. Reservoir pen.",US-794814,Sanford and Bennet,273,US-794814,1902,William W. Sanford,Reservoir pen.
