order,row,code,brand,id,patent_number,year,appliant,description
1742641412-274,"Patent US-794836, applied in 1905, by Thomas P. Ambrose, Hicks. Fountain-pen.",US-794836,Hicks,274,US-794836,1905,Thomas P. Ambrose,Fountain-pen.
1742641412-275,"Patent US-795569, applied in 1904, by Thomas P. Ambrose, Hicks. Fountain-pen.",US-795569,Hicks,275,US-795569,1904,Thomas P. Ambrose,Fountain-pen.
1742641412-276,"Patent US-799038, applied in 1904, by William F. Duryea, Salz. Fountain-pen and pencil holder.",US-799038,Salz,276,US-799038,1904,William F. Duryea,Fountain-pen and pencil holder.
1742641412-277,"Patent US-799297, applied in 1905, by Joseph F. Betzler, Laughlin. Fountain-pen.",US-799297,Laughlin,277,US-799297,1905,Joseph F. Betzler,Fountain-pen.
1742641412-278,"Patent US-799777, applied in 1905, by Roy Conklin, Conklin Pen Manufacturing Co.. Self-filling fountain-pen.",US-799777,Conklin Pen Manufacturing Co.,278,US-799777,1905,Roy Conklin,Self-filling fountain-pen.
1742641412-279,"Patent US-799897, applied in 1905, by William I. Ferris, Waterman. Fountain-pen.",US-799897,Waterman,279,US-799897,1905,William I. Ferris,Fountain-pen.
1742641412-280,"Patent US-800129, applied in 1905, by Robert W. Gorham, Good Pen Co. Self-filling fountain-pen.",US-800129,Good Pen Co,280,US-800129,1905,Robert W. Gorham,Self-filling fountain-pen.
1742641412-281,"Patent US-800141, applied in 1905, by William I. Ferris, Waterman. Safety-clip for holding pens and pencils.",US-800141,Waterman,281,US-800141,1905,William I. Ferris,Safety-clip for holding pens and pencils.
1742641412-282,"Patent GB-190502671, applied in 1905, by Evelyn De La Rue, De La Rue - Onoto. Improvements in Fountain Pens.",GB-190502671,De La Rue - Onoto,282,GB-190502671,1905,Evelyn De La Rue,Improvements in Fountain Pens.
1742641412-283,"Patent US-802668, applied in 1904, by Huston Taylor, Aikin Lambert. Fountain-pen.",US-802668,Aikin Lambert,283,US-802668,1904,Huston Taylor,Fountain-pen.
1742641412-284,"Patent GB-190428533, applied in 1904, by Benjamin William Warwick, Unbranded. Improvements in Reservoir Pens.",GB-190428533,Unbranded,284,GB-190428533,1904,Benjamin William Warwick,Improvements in Reservoir Pens.
1742641412-285,"Patent US-803866, applied in 1904, by William A. Welty, Welty. Fountain-pen feed.",US-803866,Welty,285,US-803866,1904,William A. Welty,Fountain-pen feed.
1742641412-286,"Patent US-803927, applied in 1903, by Eduard Reisert, Klio-Werk. Fountain pen.",US-803927,Klio-Werk,286,US-803927,1903,Eduard Reisert,Fountain pen.
1742641412-287,"Patent US-804847, applied in 1905, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-804847,John Holland Pen Company,287,US-804847,1905,John A. Holland,Fountain-pen.
1742641412-288,"Patent GB-190513768, applied in 1905, by George Sweetser, De La Rue - Onoto. Improvements in Fountain Pens.",GB-190513768,De La Rue - Onoto,288,GB-190513768,1905,George Sweetser,Improvements in Fountain Pens.
1742641412-289,"Patent FR-358289, applied in 1906, by George Sweetser, De La Rue - Onoto. Porte plume réservoir.",FR-358289,De La Rue - Onoto,289,FR-358289,1906,George Sweetser,Porte plume réservoir.
1742641412-290,"Patent US-807280, applied in 1905, by Frank M. Kegrize, Kegrize. Self filling fountain pen.",US-807280,Kegrize,290,US-807280,1905,Frank M. Kegrize,Self filling fountain pen.
1742641412-291,"Patent US-810284, applied in 1905, by Frank M. Kegrize, Kegrize. Fountain-pen.",US-810284,Kegrize,291,US-810284,1905,Frank M. Kegrize,Fountain-pen.
1742641412-292,"Patent US-807500, applied in 1905, by William W. Sanford, Sanford and Bennet. Fountain-pen.",US-807500,Sanford and Bennet,292,US-807500,1905,William W. Sanford,Fountain-pen.
1742641412-293,"Patent GB-190507113, applied in 1905, by Cecil Bristow, Swan. Improvements in and relating to Cases or Holders for Fountain Pens, Pencils and the like.",GB-190507113,Swan,293,GB-190507113,1905,Cecil Bristow,"Improvements in and relating to Cases or Holders for Fountain Pens, Pencils and the like."
1742641412-294,"Patent US-813534, applied in 1905, by George Sweetser, De La Rue - Onoto. Fountain Pen.",US-813534,De La Rue - Onoto,294,US-813534,1905,George Sweetser,Fountain Pen.
1742641412-295,"Patent GB-190515547, applied in 1905, by Duncan Cameron, Cameron. Improvements in a Certain Part of Fountain Pens.",GB-190515547,Cameron,295,GB-190515547,1905,Duncan Cameron,Improvements in a Certain Part of Fountain Pens.
1742641412-296,"Patent US-814520, applied in 1905, by Roy Conklin, Conklin Pen Manufacturing Co.. Fountain-pen.",US-814520,Conklin Pen Manufacturing Co.,296,,,,
1742641412-297,"Patent US-814805, applied in 1905, by Evelyn De La Rue, De La Rue - Onoto. Fountain-pen.",US-814805,De La Rue - Onoto,297,US-814805,1905,Evelyn De La Rue,Fountain-pen.
1742641412-298,"Patent US-816345, applied in 1905, by Rhodes G. Lockwood, Sterling Fountain Pen. Fountain-pen-filling device.",US-816345,Sterling Fountain Pen,298,US-816345,1905,Rhodes G. Lockwood,Fountain-pen-filling device.
1742641412-299,"Patent US-818803, applied in 1905, by Otto E. Weidlich, Weidlich. Fountain pen.",US-818803,Weidlich,299,US-818803,1905,Otto E. Weidlich,Fountain pen.
1742641412-300,"Patent GB-190603690, applied in 1906, by Eduard Penkala, Penkala. Improvements in Pencil Cases.",GB-190603690,Penkala,300,GB-190603690,1906,Eduard Penkala,Improvements in Pencil Cases.
1742641412-301,"Patent FR-360837, applied in 1905, Roeder. Dispositif formant réservoir d'encre pour plumes et porte-plumes.",FR-360837,Roeder,301,,,,
1742641412-302,"Patent US-819719, applied in 1905, by Francis C. Brown, Caw's. Fountain-pen.",US-819719,Caw's,302,US-819719,1905,Francis C. Brown,Fountain-pen.
1742641412-303,"Patent US-821940, applied in 1906, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-821940,John Holland Pen Company,303,US-821940,1906,John A. Holland,Fountain-pen.
1742641412-304,"Patent US-821993, applied in 1905, by Charles Dunn, Dunn. Penholder.",US-821993,Dunn,304,US-821993,1905,Charles Dunn,Penholder.
1742641412-305,"Patent US-824688, applied in 1904, by William I. Ferris, Waterman. Fountain-brush.",US-824688,Waterman,305,US-824688,1904,William I. Ferris,Fountain-brush.
1742641412-306,"Patent US-825153, applied in 1905, by Victor L. Ochoa, Unbranded. Pens for Fountain-Pens.",US-825153,Unbranded,306,US-825153,1905,Victor L. Ochoa,Pens for Fountain-Pens.
1742641412-307,"Patent US-825442, applied in 1906, by Frederick William Bender, Unbranded. Fountain-pen.",US-825442,Unbranded,307,US-825442,1906,Frederick William Bender,Fountain-pen.
1742641412-308,"Patent US-826552, applied in 1905, by Charles Dunn, Dunn. Fountain-pen.",US-826552,Dunn,308,US-826552,1905,Charles Dunn,Fountain-pen.
1742641412-309,"Patent US-827004, applied in 1905, by Benjamin F. Flint, Unbranded. Fountain-pen.",US-827004,Unbranded,309,US-827004,1905,Benjamin F. Flint,Fountain-pen.
1742641412-310,"Patent US-827022, applied in 1905, by David B. Kaufmann, Unbranded. Fountain-pen.",US-827022,Unbranded,310,US-827022,1905,David B. Kaufmann,Fountain-pen.
1742641412-311,"Patent FR-363394, applied in 1906, by Eduard Penkala, Penkala. Porte-mine.",FR-363394,Penkala,311,FR-363394,1906,Eduard Penkala,Porte-mine.
1742641412-312,"Patent GB-190524851, applied in 1905, by Evelyn De La Rue, De La Rue - Onoto. Improvements in Stylographic Pens.",GB-190524851,De La Rue - Onoto,312,GB-190524851,1905,Evelyn De La Rue,Improvements in Stylographic Pens.
1742641412-313,"Patent US-828920, applied in 1905, by George F. Brandt, Boston Pen. Fountain-pen.",US-828920,Boston Pen,313,US-828920,1905,George F. Brandt,Fountain-pen.
1742641412-314,"Patent US-828973, applied in 1905, by William W. Sanford, Sanford and Bennet. Fountain-pen.",US-828973,Sanford and Bennet,314,US-828973,1905,William W. Sanford,Fountain-pen.
1742641412-315,"Patent US-832981, applied in 1906, by William R. Kennedy, Unbranded. Cap for fountain-pens.",US-832981,Unbranded,315,US-832981,1906,William R. Kennedy,Cap for fountain-pens.
1742641412-316,"Patent GB-190601860, applied in 1906, by Cecil Bristow, Swan. Improvements in and relating to Cases or Holders for Fountain Pens, Pencils and the like.",GB-190601860,Swan,316,GB-190601860,1906,Cecil Bristow,"Improvements in and relating to Cases or Holders for Fountain Pens, Pencils and the like."
1742641412-317,"Patent DE-176702, applied in 1906, by Eduard Penkala, Penkala. Füllbleistift mit verschiebbarer Mine.",DE-176702,Penkala,317,DE-176702,1906,Eduard Penkala,Füllbleistift mit verschiebbarer Mine.
1742641412-318,"Patent GB-190616715, applied in 1906, by Eduard Penkala, Penkala. Improvements in Pencil-cases.",GB-190616715,Penkala,318,GB-190616715,1906,Eduard Penkala,Improvements in Pencil-cases.
1742641412-319,"Patent US-834541, applied in 1906, by William A. Welty, Welty. Fountain pen.",US-834541,Welty,319,US-834541,1906,William A. Welty,Fountain pen.
1742641412-320,"Patent US-834542, applied in 1906, by William A. Welty, Welty. Fountain pen.",US-834542,Welty,320,US-834542,1906,William A. Welty,Fountain pen.
1742641412-321,"Patent US-836180, applied in 1906, by Roy Conklin, Conklin Pen Manufacturing Co.. Self-filling fountain-pen.",US-836180,Conklin Pen Manufacturing Co.,321,,,,
1742641412-322,"Patent US-836905, applied in 1906, by John N. Whitehouse, Le-White Manufacturing Company. Fountain-pen cap and barrel.",US-836905,Le-White Manufacturing Company,322,US-836905,1906,John N. Whitehouse,Fountain-pen cap and barrel.
1742641412-323,"Patent FR-06524E, applied in 1906, by Eduard Penkala, Penkala. Porte-mine.",FR-06524E,Penkala,323,FR-06524E,1906,Eduard Penkala,Porte-mine.
1742641412-324,"Patent DK-09144, applied in 1906, by Eduard Penkala, Penkala. Blyantstiftholder.",DK-09144,Penkala,324,DK-09144,1906,Eduard Penkala,Blyantstiftholder.
1742641412-325,"Patent US-839537, applied in 1906, by David W. Beaumel, Beaumel. Holder for fountain pen & C..",US-839537,Beaumel,325,US-839537,1906,David W. Beaumel,Holder for fountain pen & C..
1742641412-326,"Patent US-841475, applied in 1906, by Paul E. Wirt, Wirt. Self-filling fountain-pen.",US-841475,Wirt,326,US-841475,1906,Paul E. Wirt,Self-filling fountain-pen.
1742641412-327,"Patent CH-36513, applied in 1906, by Eduard Penkala, Penkala. Füllbleistift.",CH-36513,Penkala,327,CH-36513,1906,Eduard Penkala,Füllbleistift.
1742641412-328,"Patent US-844061, applied in 1906, by Levi D. Van Valenburg, Williamson's Safety Fountain Pen - Torino, Salz. Fountain-pen retainer.",US-844061,Williamson's Safety Fountain Pen - Torino,328,US-844061,1906,Levi D. Van Valenburg,Fountain-pen retainer.
1742641412-329,"Patent US-844575, applied in 1905, by John S. Barnes, Waterman. Fountain-pen.",US-844575,Waterman,329,US-844575,1905,John S. Barnes,Fountain-pen.
1742641412-330,"Patent US-844576, applied in 1906, by John S. Barnes, Waterman. Fountain-pen.",US-844576,Waterman,330,US-844576,1906,John S. Barnes,Fountain-pen.
1742641412-331,"Patent US-846547, applied in 1906, by Francis C. Brown, Caw's. Fountain-pen.",US-846547,Caw's,331,US-846547,1906,Francis C. Brown,Fountain-pen.
1742641412-332,"Patent US-848023, applied in 1906, by M L Z Fuller, Unbranded. Self-Filling Fountain-pen.",US-848023,Unbranded,332,US-848023,1906,M L Z Fuller,Self-Filling Fountain-pen.
1742641412-333,"Patent US-848620, applied in 1905, by John S. Barnes, Waterman. Fountain-pen.",US-848620,Waterman,333,US-848620,1905,John S. Barnes,Fountain-pen.
1742641412-334,"Patent US-849110, applied in 1907, by Frederick Wm. Erickson, Unbranded. Fountain-Pen.",US-849110,Unbranded,334,US-849110,1907,Frederick Wm. Erickson,Fountain-Pen.
1742641412-335,"Patent DE-183242, applied in 1906, by Eduard Penkala, Penkala. Füllbleistift mit verschiebbarer Mine.",DE-183242,Penkala,335,DE-183242,1906,Eduard Penkala,Füllbleistift mit verschiebbarer Mine.
1742641412-336,"Patent US-851081, applied in 1905, by Charles A. Faber, Unbranded. Self-filling fountain-pen.",US-851081,Unbranded,336,US-851081,1905,Charles A. Faber,Self-filling fountain-pen.
1742641412-337,"Patent US-852368, applied in 1906, by Paul E. Wirt, Wirt. Fountain-pen.",US-852368,Wirt,337,US-852368,1906,Paul E. Wirt,Fountain-pen.
1742641412-338,"Patent US-852369, applied in 1906, by Paul E. Wirt, Wirt. Press-bar-locking device.",US-852369,Wirt,338,US-852369,1906,Paul E. Wirt,Press-bar-locking device.
1742641412-339,"Patent US-854584, applied in 1906, by Arnold Martinelli, The Parker Pen Company. Clip or sustaining device for fountain-pens.",US-854584,The Parker Pen Company,339,US-854584,1906,Arnold Martinelli,Clip or sustaining device for fountain-pens.
1742641412-340,"Patent US-856082, applied in 1907, by Morris W. Moore, Atlantis. Fountain-pen.",US-856082,Atlantis,340,US-856082,1907,Morris W. Moore,Fountain-pen.
1742641412-341,"Patent AT-31184, applied in 1906, by Eduard Penkala, Penkala. Füllbleistift.",AT-31184,Penkala,341,AT-31184,1906,Eduard Penkala,Füllbleistift.
1742641412-342,"Patent CH-37618, applied in 1906, by Eduard Penkala, Penkala. Füllbleistift mit verschiebbarer Mine.",CH-37618,Penkala,342,CH-37618,1906,Eduard Penkala,Füllbleistift mit verschiebbarer Mine.
1742641412-343,"Patent DK-09918, applied in 1906, by Eduard Penkala, Penkala. Blyantstiftholder.",DK-09918,Penkala,343,DK-09918,1906,Eduard Penkala,Blyantstiftholder.
1742641412-344,"Patent US-863029, applied in 1907, by John A. Holland, John Holland Pen Company. Clip for pen-caps.",US-863029,John Holland Pen Company,344,US-863029,1907,John A. Holland,Clip for pen-caps.
1742641412-345,"Patent FR-377047, applied in 1905, by Charles A. Faber, Unbranded. Porte-plumes-réservoir.",FR-377047,Unbranded,345,FR-377047,1905,Charles A. Faber,Porte-plumes-réservoir.
1742641412-346,"Patent FR-378822, applied in 1907, by Morris W. Moore, Atlantis. Perfectionnements aux plumes à réservoir.",FR-378822,Atlantis,346,FR-378822,1907,Morris W. Moore,Perfectionnements aux plumes à réservoir.
1742641412-347,"Patent FR-379615, applied in 1907, by Eugen Hahn, August Eberstein, Montblanc. Stylographe.",FR-379615,Montblanc,347,FR-379615,1907,Eugen Hahn,Stylographe.
1742641412-348,"Patent GB-190704787, applied in 1907, by George Sweetser, De La Rue - Onoto. Improvements in Fountain Pens.",GB-190704787,De La Rue - Onoto,348,GB-190704787,1907,George Sweetser,Improvements in Fountain Pens.
1742641412-349,"Patent US-873769, applied in 1906, by James P. Morris, Unbranded. Fountain-pen.",US-873769,Unbranded,349,US-873769,1906,James P. Morris,Fountain-pen.
1742641412-350,"Patent US-874897, applied in 1907, by Morris W. Moore, Atlantis. Fountain-pen.",US-874897,Atlantis,350,US-874897,1907,Morris W. Moore,Fountain-pen.
1742641412-351,"Patent DE-193717, applied in 1907, by Eduard Penkala, Penkala. Füllfederhalter für feste Tinte.",DE-193717,Penkala,351,DE-193717,1907,Eduard Penkala,Füllfederhalter für feste Tinte.
1742641412-352,"Patent AT-31185, applied in 1906, by Eduard Penkala, Penkala. Füllbleistift.",AT-31185,Penkala,352,AT-31185,1906,Eduard Penkala,Füllbleistift.
1742641412-353,"Patent GB-190708313, applied in 1907, by Duncan Cameron, Cameron. Improvements in Pen-nibs for use in connection with Fountain and other Pens.",GB-190708313,Cameron,353,GB-190708313,1907,Duncan Cameron,Improvements in Pen-nibs for use in connection with Fountain and other Pens.
1742641412-354,"Patent GB-127532, applied in 1919, by Osmond Blythe Wade, Unbranded. Improvements in and relating to Loose Leaf Ledgers, Binders and the like.",GB-127532,Unbranded,354,GB-127532,1919,Osmond Blythe Wade,"Improvements in and relating to Loose Leaf Ledgers, Binders and the like."
1742641412-355,"Patent US-879296, applied in 1907, by Frank H. Mooney, C. E. Barret & Company, Mooney. Self filling fountain pen.",US-879296,C. E. Barret & Company,355,US-879296,1907,Frank H. Mooney,"E. Barret & Company, Mooney. Self filling fountain pen."
1742641412-356,"Patent US-880973, applied in 1907, by William L. Clarke, Unbranded. Attachment for ink-bottles and ink-wells.",US-880973,Unbranded,356,US-880973,1907,William L. Clarke,Attachment for ink-bottles and ink-wells.
1742641412-357,"Patent GB-190713900, applied in 1907, by Eugen Hahn, August Eberstein, Montblanc. Improvements in Fountain Pen Holders.",GB-190713900,Montblanc,357,GB-190713900,1907,Eugen Hahn,Improvements in Fountain Pen Holders.
1742641412-358,"Patent US-883767, applied in 1907, by Albert Kasan Watts, Swan. Pocket-clip for fountain-pens and pencils.",US-883767,Swan,358,US-883767,1907,Albert Kasan Watts,Pocket-clip for fountain-pens and pencils.
1742641412-359,"Patent US-885753, applied in 1907, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-885753,John Holland Pen Company,359,US-885753,1907,John A. Holland,Fountain-pen.
1742641412-360,"Patent US-886095, applied in 1907, by Levi D. Van Valenburg, Williamson's Safety Fountain Pen - Torino, Salz. Fountain-pen retainer.",US-886095,Williamson's Safety Fountain Pen - Torino,360,US-886095,1907,Levi D. Van Valenburg,Fountain-pen retainer.
1742641412-361,"Patent GB-190719977, applied in 1907, by Cecil Bristow, Swan. Improvements in and relating to Fountain and Stylographic Pens.",GB-190719977,Swan,361,GB-190719977,1907,Cecil Bristow,Improvements in and relating to Fountain and Stylographic Pens.
1742641412-362,"Patent GB-190720065, applied in 1907, by Alexander Munro, Research Fountain Pen. Improvements in Reservoir Pens.",GB-190720065,Research Fountain Pen,362,GB-190720065,1907,Alexander Munro,Improvements in Reservoir Pens.
1742641412-363,"Patent FR-387824, applied in 1908, by Cecil Bristow, Swan. Perfectionnements dans les plumes-réservoir et stylographes.",FR-387824,Swan,363,FR-387824,1908,Cecil Bristow,Perfectionnements dans les plumes-réservoir et stylographes.
1742641412-364,"Patent US-896576, applied in 1907, by George Rentz, Rentz Pen Company. Pen.",US-896576,Rentz Pen Company,364,US-896576,1907,George Rentz,Pen.
1742641412-365,"Patent US-896861, applied in 1908, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Fountain-pen.",US-896861,W. A. Sheaffer Pen Company,365,US-896861,1908,Walter A. Sheaffer,A. Sheaffer Pen Company. Fountain-pen.
1742641412-366,"Patent GB-190812001, applied in 1908, by Eduard Penkala, Penkala. Improvements in and relating to Ink-stands.",GB-190812001,Penkala,366,GB-190812001,1908,Eduard Penkala,Improvements in and relating to Ink-stands.
1742641412-367,"Patent US-897892, applied in 1906, by Robert H. Hamilton, Eclipse. Fountain pen.",US-897892,Eclipse,367,US-897892,1906,Robert H. Hamilton,Fountain pen.
1742641412-368,"Patent US-D039560, applied in 1908, by Henry Haymann, Eagle. Design for a propelling-pencil.",US-D039560,Eagle,368,US-D039560,1908,Henry Haymann,Design for a propelling-pencil.
1742641412-369,"Patent US-900833, applied in 1906, by Alonzo T. Cross, Cross. Fountain-pen.",US-900833,Cross,369,US-900833,1906,Alonzo T. Cross,Fountain-pen.
1742641412-370,"Patent GB-190804024, applied in 1908, by Duncan Cameron, Cameron. Improvements in and relating to Fountain Pen Nibs.",GB-190804024,Cameron,370,GB-190804024,1908,Duncan Cameron,Improvements in and relating to Fountain Pen Nibs.
1742641412-371,"Patent US-901948, applied in 1907, by Francis C. Brown, Caw's. Fountain-pen.",US-901948,Caw's,371,US-901948,1907,Francis C. Brown,Fountain-pen.
1742641412-372,"Patent FR-392740, applied in 1908, by Francis Charles Jarvis, Thomas Howard Garner, Conway Stewart. Plume à réservoir.",FR-392740,Conway Stewart,372,FR-392740,1908,Francis Charles Jarvis,Plume à réservoir.
1742641412-373,"Patent US-907722, applied in 1908, by Claes W. Boman, Eagle. Fountain-pen.",US-907722,Eagle,373,US-907722,1908,Claes W. Boman,Fountain-pen.
1742641412-374,"Patent GB-190814947, applied in 1908, by Edmund Moster, Mavro Moster, Penkala. Improvements in Lead Pencil Protectors.",GB-190814947,Penkala,374,GB-190814947,1908,Edmund Moster,Improvements in Lead Pencil Protectors.
1742641412-375,"Patent US-908537, applied in 1907, by Francis R. Baker, Waterman. Clip.",US-908537,Waterman,375,US-908537,1907,Francis R. Baker,Clip.
1742641412-376,"Patent GB-190804840, applied in 1908, by Francis Charles Jarvis, Thomas Howard Garner, Conway Stewart. Improvements in Stylographic Pens.",GB-190804840,Conway Stewart,376,GB-190804840,1908,Francis Charles Jarvis,Improvements in Stylographic Pens.
1742641412-377,"Patent GB-190809818, applied in 1908, by Duncan Cameron, Cameron. Improvements in and relating to Fountain Pen Nibs.",GB-190809818,Cameron,377,GB-190809818,1908,Duncan Cameron,Improvements in and relating to Fountain Pen Nibs.
1742641412-378,"Patent US-910980, applied in 1908, by Edward V. Whiton, Williamson's Safety Fountain Pen - Torino. Feed-bar for fountain-pens.",US-910980,Williamson's Safety Fountain Pen - Torino,378,US-910980,1908,Edward V. Whiton,Feed-bar for fountain-pens.
1742641412-379,"Patent FR-395110, applied in 1908, by Paul E. Wirt, Wirt. Plume à réservoir avec capuchon de sureté.",FR-395110,Wirt,379,FR-395110,1908,Paul E. Wirt,Plume à réservoir avec capuchon de sureté.
1742641412-380,"Patent FR-395879, applied in 1908, by Edmund Moster, Mavro Moster, Penkala. Protège-pointe pour crayons.",FR-395879,Penkala,380,FR-395879,1908,Edmund Moster,Protège-pointe pour crayons.
1742641412-381,"Patent US-916513, applied in 1908, by William A. Welty, Welty. Self-filling Fountain-Pen.",US-916513,Welty,381,US-916513,1908,William A. Welty,Self-filling Fountain-Pen.
1742641412-382,"Patent FR-396527, applied in 1908, by Duncan Cameron, Cameron. Bec de plume à réservoir.",FR-396527,Cameron,382,FR-396527,1908,Duncan Cameron,Bec de plume à réservoir.
1742641412-383,"Patent US-919244, applied in 1907, by Jay G. Rider, Perfection. Fountain-pen clip.",US-919244,Perfection,383,US-919244,1907,Jay G. Rider,Fountain-pen clip.
1742641412-384,"Patent AT-36998, applied in 1908, by Eduard Penkala, Penkala. Tintenfaß.",AT-36998,Penkala,384,AT-36998,1908,Eduard Penkala,Tintenfaß.
1742641412-385,"Patent US-926611, applied in 1908, by Evelyn De La Rue, De La Rue - Onoto. Reservoir Pen.",US-926611,De La Rue - Onoto,385,US-926611,1908,Evelyn De La Rue,Reservoir Pen.
1742641412-386,"Patent GB-190909893, applied in 1908, by William A. Welty, Welty. Improvements in Self-filling Fountain Pens.",GB-190909893,Welty,386,GB-190909893,1908,William A. Welty,Improvements in Self-filling Fountain Pens.
1742641412-387,"Patent GB-190902001, applied in 1909, by William I. Ferris, Waterman. Fountain-pen.",GB-190902001,Waterman,387,GB-190902001,1909,William I. Ferris,Fountain-pen.
1742641412-388,"Patent GB-190828493, applied in 1907, by Duncan Cameron, Cameron. Improvements in Fountain Pen Nibs.",GB-190828493,Cameron,388,GB-190828493,1907,Duncan Cameron,Improvements in Fountain Pen Nibs.
1742641412-389,"Patent GB-190823642, applied in 1908, by Duncan Cameron, Albert Edward Wright, Cameron. Improvements in or relating to Fountain Pens.",GB-190823642,Cameron,389,GB-190823642,1908,Duncan Cameron,Improvements in or relating to Fountain Pens.
1742641412-390,"Patent AT-38995, applied in 1908, by Edmund Moster, Mavro Moster, Penkala. Bleistiftschoner.",AT-38995,Penkala,390,AT-38995,1908,Edmund Moster,Bleistiftschoner.
1742641412-391,"Patent FR-402317, applied in 1909, by William F. Cushman, Moore Pen Company. Porte-plume à réservoir.",FR-402317,Moore Pen Company,391,FR-402317,1909,William F. Cushman,Porte-plume à réservoir.
1742641412-392,"Patent GB-190821631, applied in 1908, by Alexander Munro, Research Fountain Pen. Improvements in Reservoir Pens.",GB-190821631,Research Fountain Pen,392,GB-190821631,1908,Alexander Munro,Improvements in Reservoir Pens.
1742641412-393,"Patent US-939057, applied in 1908, by Morris W. Moore, SaWaCo. Fountain-pen.",US-939057,SaWaCo,393,US-939057,1908,Morris W. Moore,Fountain-pen.
1742641412-394,"Patent GB-190918450, applied in 1909, by Francis Charles Jarvis, Thomas Howard Garner, Conway Stewart. Improvements in Stylographic Pens.",GB-190918450,Conway Stewart,394,GB-190918450,1909,Francis Charles Jarvis,Improvements in Stylographic Pens.
1742641412-395,"Patent US-940247, applied in 1908, by John C. Haring, Swan. Polypoint pencil.",US-940247,Swan,395,US-940247,1908,John C. Haring,Polypoint pencil.
1742641412-396,"Patent US-940509, applied in 1908, by Duncan Cameron, Cameron. Fountain pen nib.",US-940509,Cameron,396,US-940509,1908,Duncan Cameron,Fountain pen nib.
1742641412-397,"Patent US-941466, applied in 1909, by William W. Sanford, Sanford and Bennet. Reservoir-pen.",US-941466,Sanford and Bennet,397,US-941466,1909,William W. Sanford,Reservoir-pen.
1742641412-398,"Patent CH-45651, applied in 1908, by Edmund Moster, Mavro Moster, Penkala. Bleistiftschoner.",CH-45651,Penkala,398,CH-45651,1908,Edmund Moster,Bleistiftschoner.
1742641412-399,"Patent US-949752, applied in 1908, by Francis C. Brown, Caw's. Fountain-pen.",US-949752,Caw's,399,US-949752,1908,Francis C. Brown,Fountain-pen.
1742641412-400,"Patent US-950817, applied in 1909, by William I. Ferris, Waterman. Fountain-pen.",US-950817,Waterman,400,US-950817,1909,William I. Ferris,Fountain-pen.
1742641412-401,"Patent US-950939, applied in 1908, by Clarence E. Martling, Charles Dunn, Dunn. Fountain-pen.",US-950939,Dunn,401,US-950939,1908,Clarence E. Martling,Fountain-pen.
