order,row,code,brand,id,patent_number,year,appliant,description
1742641412-402,"Patent GB-190905849, applied in 1909, by Ernest M. Wade, Lang - Curzon - Summit. Improvements in or connected with Reservoir-pens.",GB-190905849,Lang - Curzon - Summit,402,GB-190905849,1909,Ernest M. Wade,Improvements in or connected with Reservoir-pens.
1742641412-403,"Patent US-952469, applied in 1909, by William W. Sanford, Sanford and Bennet. Clip for pens or pencils.",US-952469,Sanford and Bennet,403,US-952469,1909,William W. Sanford,Clip for pens or pencils.
1742641412-404,"Patent US-953316, applied in 1909, by Francis C. Brown, Caw's. Fountain-pen.",US-953316,Caw's,404,US-953316,1909,Francis C. Brown,Fountain-pen.
1742641412-405,"Patent FR-408830, applied in 1909, by William F. Cushman, Moore Pen Company. Porte-plume à réservoir.",FR-408830,Moore Pen Company,405,FR-408830,1909,William F. Cushman,Porte-plume à réservoir.
1742641412-406,"Patent US-954415, applied in 1909, by Claes W. Boman, Eagle. Fountain-pen.",US-954415,Eagle,406,US-954415,1909,Claes W. Boman,Fountain-pen.
1742641412-407,"Patent US-955205, applied in 1910, by Felix Riesenberg, Unbranded. Fountain-pen.",US-955205,Unbranded,407,US-955205,1910,Felix Riesenberg,Fountain-pen.
1742641412-408,"Patent US-955475, applied in 1909, by Bert Rentz, Rentz Pen Company. Fountain-pen.",US-955475,Rentz Pen Company,408,US-955475,1909,Bert Rentz,Fountain-pen.
1742641412-409,"Patent US-955517, applied in 1909, by Joseph Warren Kessel, Waterman. Clip-cap.",US-955517,Waterman,409,US-955517,1909,Joseph Warren Kessel,Clip-cap.
1742641412-410,"Patent US-956895, applied in 1909, by Benjamin Grieshaber, Grieshaber. Self-Filling Fountain-Pen.",US-956895,Grieshaber,410,US-956895,1909,Benjamin Grieshaber,Self-Filling Fountain-Pen.
1742641412-411,"Patent GB-190916587, applied in 1909, by Alexander Munro, Research Fountain Pen. Improvements in Reservoir Pens.",GB-190916587,Research Fountain Pen,411,GB-190916587,1909,Alexander Munro,Improvements in Reservoir Pens.
1742641412-412,"Patent US-960413, applied in 1909, by William W. Sanford, Sanford and Bennet. Reservoir-pen.",US-960413,Sanford and Bennet,412,US-960413,1909,William W. Sanford,Reservoir-pen.
1742641412-413,"Patent FR-411575, applied in 1909, by Francis Charles Jarvis, Thomas Howard Garner, Conway Stewart. Stylographe.",FR-411575,Conway Stewart,413,FR-411575,1909,Francis Charles Jarvis,Stylographe.
1742641412-414,"Patent FR-413467, applied in 1909, by Ernest M. Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume réservoirs.",FR-413467,Lang - Curzon - Summit,414,FR-413467,1909,Ernest M. Wade,Perfectionnements aux porte-plume réservoirs.
1742641412-415,"Patent US-969198, applied in 1909, by William W. Sanford, Sanford and Bennet. Reservoir-pen.",US-969198,Sanford and Bennet,415,US-969198,1909,William W. Sanford,Reservoir-pen.
1742641412-416,"Patent US-972301, applied in 1909, by Ernest M. Wade, Lang - Curzon - Summit. Reservoir-pen.",US-972301,Lang - Curzon - Summit,416,US-972301,1909,Ernest M. Wade,Reservoir-pen.
1742641412-417,"Patent GB-190929406, applied in 1909, by Herbert Gornell, Lang - Curzon - Summit. Improvements in and connected with Fountain Pens and the like.",GB-190929406,Lang - Curzon - Summit,417,GB-190929406,1909,Herbert Gornell,Improvements in and connected with Fountain Pens and the like.
1742641412-418,"Patent US-976815, applied in 1909, by Joseph Lipic, Lipic Pen Co.. Self-filling fountain-pen.",US-976815,Lipic Pen Co.,418,,,,
1742641412-419,"Patent US-978419, applied in 1908, by Paul E. Wirt, Wirt. Fountain-pen.",US-978419,Wirt,419,US-978419,1908,Paul E. Wirt,Fountain-pen.
1742641412-420,"Patent US-978420, applied in 1908, by Paul E. Wirt, Wirt. Fountain-pen.",US-978420,Wirt,420,US-978420,1908,Paul E. Wirt,Fountain-pen.
1742641412-421,"Patent US-979606, applied in 1910, by Jacob Ullrich, Unbranded. Stylographic pen.",US-979606,Unbranded,421,US-979606,1910,Jacob Ullrich,Stylographic pen.
1742641412-422,"Patent FR-419199, applied in 1910, Mallat. Stylographe à remplissage rapide et fermeture étanche.",FR-419199,Mallat,422,,,,
1742641412-423,"Patent GB-191007952, applied in 1910, by Ryosuke Namiki, Pilot. Ruling pen.",GB-191007952,Pilot,423,GB-191007952,1910,Ryosuke Namiki,Ruling pen.
1742641412-424,"Patent US-982922, applied in 1909, by Frank M. Ashley, Wahl Eversharp. Fountain-pen.",US-982922,Wahl Eversharp,424,US-982922,1909,Frank M. Ashley,Fountain-pen.
1742641412-425,"Patent US-984116, applied in 1910, by Francis W. Vaughn Jr., Moore Pen Company, Vaughn-Upton. Fountain-pen.",US-984116,Moore Pen Company,425,US-984116,1910,Francis W. Vaughn Jr.,Fountain-pen.
1742641412-426,"Patent GB-191100218, applied in 1910, by Felix Riesenberg, Unbranded. Improvements in Fountain Pens.",GB-191100218,Unbranded,426,GB-191100218,1910,Felix Riesenberg,Improvements in Fountain Pens.
1742641412-427,"Patent GB-191007239, applied in 1910, by Harry C. Johnson, Ernest M. Wade, Lang - Curzon - Summit. Improvements in or connected with ""Self-filling"" Reservoir Pens.",GB-191007239,Lang - Curzon - Summit,427,GB-191007239,1910,Harry C. Johnson,"Wade, Lang - Curzon - Summit. Improvements in or connected with ""Self-filling"" Reservoir Pens."
1742641412-428,"Patent FR-422654, applied in 1910, by Harry C. Johnson, Ernest M. Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume réservoirs à remplissage automatique.",FR-422654,Lang - Curzon - Summit,428,FR-422654,1910,Harry C. Johnson,"Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume réservoirs à remplissage automatique."
1742641412-429,"Patent US-990288, applied in 1910, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-990288,The Parker Pen Company,429,US-990288,1910,George S. Parker,Fountain-pen.
1742641412-430,"Patent FR-423826, applied in 1910, by Edmund Moster, Mavro Moster, Penkala. Porte-plume.",FR-423826,Penkala,430,FR-423826,1910,Edmund Moster,Porte-plume.
1742641412-431,"Patent US-992234, applied in 1910, by Ryosuke Namiki, Pilot. Ruling pen.",US-992234,Pilot,431,US-992234,1910,Ryosuke Namiki,Ruling pen.
1742641412-432,"Patent GB-191101051, applied in 1911, by Edmund Moster, Mavro Moster, Penkala. Improvements in Pen Holders.",GB-191101051,Penkala,432,GB-191101051,1911,Edmund Moster,Improvements in Pen Holders.
1742641412-433,"Patent US-999648, applied in 1911, by William A. Houston, Houston Fountain Pen. Fountain-pen.",US-999648,Houston Fountain Pen,433,US-999648,1911,William A. Houston,Fountain-pen.
1742641412-434,"Patent FR-427646, applied in 1910, by Harry C. Johnson, Ernest M. Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume réservoirs à remplissage automatique.",FR-427646,Lang - Curzon - Summit,434,FR-427646,1910,Harry C. Johnson,"Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume réservoirs à remplissage automatique."
1742641412-435,"Patent GB-191026585, applied in 1910, by Alexander Munro, Research Fountain Pen. Improvements in Pens Nibs or Styles.",GB-191026585,Research Fountain Pen,435,GB-191026585,1910,Alexander Munro,Improvements in Pens Nibs or Styles.
1742641412-436,"Patent DE-238294, applied in 1911, by Nicolaus Assmann, Unbranded. Füll-Ziehfeder mit einem Federdruck stehenden Kolben zum Herausdrücken der Tusche.",DE-238294,Unbranded,436,DE-238294,1911,Nicolaus Assmann,Füll-Ziehfeder mit einem Federdruck stehenden Kolben zum Herausdrücken der Tusche.
1742641412-437,"Patent GB-191103257, applied in 1911, by Levi D. Van Valenburg, Unbranded. Improvements in Devices for Preventing the Loss of Fountain Pens and Pencils.",GB-191103257,Unbranded,437,GB-191103257,1911,Levi D. Van Valenburg,Improvements in Devices for Preventing the Loss of Fountain Pens and Pencils.
1742641412-438,"Patent US-1005387, applied in 1911, by Ruel W. Whitney, Whitney-Richards. Fountain-pen filler.",US-1005387,Whitney-Richards,438,US-1005387,1911,Ruel W. Whitney,Fountain-pen filler.
1742641412-439,"Patent US-1007619, applied in 1910, by Joseph A. Vogelmann, Unbranded. Self-filling fountain-pen.",US-1007619,Unbranded,439,US-1007619,1910,Joseph A. Vogelmann,Self-filling fountain-pen.
1742641412-440,"Patent FR-431385, applied in 1911, Matador. Porte-plume à réservoir de sureté, avec dispositif pour dévisser la plume.",FR-431385,Matador,440,,,,
1742641412-441,"Patent GB-191116434, applied in 1910, by Francis W. Vaughn Jr., Moore Pen Company, Vaughn-Upton. Improvements in Fountain Pens.",GB-191116434,Moore Pen Company,441,GB-191116434,1910,Francis W. Vaughn Jr.,Improvements in Fountain Pens.
1742641412-442,"Patent US-1016166, applied in 1911, by Marius Marcucci, A. A. Waterman. Pocket-clip.",US-1016166,A. A. Waterman,442,US-1016166,1911,Marius Marcucci,A. Waterman. Pocket-clip.
1742641412-443,"Patent US-1019930, applied in 1911, by Francis W. Vaughn Jr., Henry J. Upton, Vaughn-Upton. Fountain-pen.",US-1019930,Vaughn-Upton,443,US-1019930,1911,Francis W. Vaughn Jr.,"Upton, Vaughn-Upton. Fountain-pen."
1742641412-444,"Patent US-1020221, applied in 1911, by Joseph Rauchenecker, Unbranded. Fountain-pen.",US-1020221,Unbranded,444,US-1020221,1911,Joseph Rauchenecker,Fountain-pen.
1742641412-445,"Patent GB-191125073, applied in 1911, by Alfred Farmer, De La Rue - Onoto. Improvements in Fountain Pens.",GB-191125073,De La Rue - Onoto,445,GB-191125073,1911,Alfred Farmer,Improvements in Fountain Pens.
1742641412-446,"Patent US-1028382, applied in 1909, by George S. Parker, The Parker Pen Company. Safety-cap for fountain-pens.",US-1028382,The Parker Pen Company,446,US-1028382,1909,George S. Parker,Safety-cap for fountain-pens.
1742641412-447,"Patent DE-248718, applied in 1911, by Jacob Kaufmann, Unbranded. Füllfederhalter mit Tintenpatrone, die beim Einschrauben des unturen Halterverschlußstückes durch eine an diesem Verschluß angebrachte Vorrichtung durchstoßen und somit geöffnet wird.",DE-248718,Unbranded,447,DE-248718,1911,Jacob Kaufmann,"Füllfederhalter mit Tintenpatrone, die beim Einschrauben des unturen Halterverschlußstückes durch eine an diesem Verschluß angebrachte Vorrichtung durchstoßen und somit geöffnet wird."
1742641412-448,"Patent US-1031282, applied in 1910, by Morris W. Moore, SaWaCo. Fountain-pen.",US-1031282,SaWaCo,448,US-1031282,1910,Morris W. Moore,Fountain-pen.
1742641412-449,"Patent DE-249042, applied in 1911, by Ferdinand Gizman, Fritz Gizman, Unbranded. Füllziehfeder.",DE-249042,Unbranded,449,DE-249042,1911,Ferdinand Gizman,Füllziehfeder.
1742641412-450,"Patent FR-15507E, applied in 1910, by Edmund Moster, Mavro Moster, Penkala. Porte-plume.",FR-15507E,Penkala,450,FR-15507E,1910,Edmund Moster,Porte-plume.
1742641412-451,"Patent GB-191116979, applied in 1911, by Harry C. Johnson, Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens.",GB-191116979,Lang - Curzon - Summit,451,GB-191116979,1911,Harry C. Johnson,"Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens."
1742641412-452,"Patent GB-191210727, applied in 1912, by Mavro Moster et al, Penkala. Improvements in Pen Holders.",GB-191210727,Penkala,452,GB-191210727,1912,Mavro Moster et al,Improvements in Pen Holders.
1742641412-453,"Patent GB-191203230, applied in 1912, by Cecil Bristow, Swan. Improvements in or relating to Stylographic Pens.",GB-191203230,Swan,453,GB-191203230,1912,Cecil Bristow,Improvements in or relating to Stylographic Pens.
1742641412-454,"Patent US-1035665, applied in 1911, by Francis W. Vaughn Jr., Henry J. Upton, Vaughn-Upton. Fountain-pen.",US-1035665,Vaughn-Upton,454,US-1035665,1911,Francis W. Vaughn Jr.,"Upton, Vaughn-Upton. Fountain-pen."
1742641412-455,"Patent GB-191126950, applied in 1911, by Cecil Bristow, Swan. Improvements in or relating to Fountain Pens.",GB-191126950,Swan,455,GB-191126950,1911,Cecil Bristow,Improvements in or relating to Fountain Pens.
1742641412-456,"Patent US-1036149, applied in 1910, by George Rentz, Rentz Pen Company. Pen.",US-1036149,Rentz Pen Company,456,US-1036149,1910,George Rentz,Pen.
1742641412-457,"Patent US-1037660, applied in 1912, by Felix Riesenberg, Unbranded. Fountain-pen.",US-1037660,Unbranded,457,US-1037660,1912,Felix Riesenberg,Fountain-pen.
1742641412-458,"Patent GB-191218716, applied in 1912, by Felix Riesenberg, Unbranded. Improvements in and relating to Fountain Pens.",GB-191218716,Unbranded,458,GB-191218716,1912,Felix Riesenberg,Improvements in and relating to Fountain Pens.
1742641412-459,"Patent US-1038068, applied in 1912, by George F. Barrett, Unbranded. Fountain-pen.",US-1038068,Unbranded,459,US-1038068,1912,George F. Barrett,Fountain-pen.
1742641412-460,"Patent US-1042695, applied in 1912, by James W. Laughlin, Laughlin. Fountain-pen.",US-1042695,Laughlin,460,US-1042695,1912,James W. Laughlin,Fountain-pen.
1742641412-461,"Patent US-1042804, applied in 1912, by James W. Laughlin, Laughlin. Fountain-pen.",US-1042804,Laughlin,461,US-1042804,1912,James W. Laughlin,Fountain-pen.
1742641412-462,"Patent AT-56132B, applied in 1910, by Edmund Moster, Mavro Moster, Penkala. Federhalter.",AT-56132B,Penkala,462,AT-56132B,1910,Edmund Moster,Federhalter.
1742641412-463,"Patent GB-191129078, applied in 1912, by August Eberstein, Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Self-filling Fountain or Reservoir Pens.",GB-191129078,Lang - Curzon - Summit,463,GB-191129078,1912,August Eberstein,"Wade, Lang - Curzon - Summit. Improvements in or relating to Self-filling Fountain or Reservoir Pens."
1742641412-464,"Patent FR-446037, applied in 1912, Klio-Werk. Porte-plume réservoir à plume rentrante.",FR-446037,Klio-Werk,464,,,,
1742641412-465,"Patent US-1046660, applied in 1912, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Fountain-pen attachment.",US-1046660,W. A. Sheaffer Pen Company,465,US-1046660,1912,Walter A. Sheaffer,A. Sheaffer Pen Company. Fountain-pen attachment.
1742641412-466,"Patent US-1046821, applied in 1912, by William L. MacDonald, Moore Pen Company. Fountain-pen.",US-1046821,Moore Pen Company,466,US-1046821,1912,William L. MacDonald,Fountain-pen.
1742641412-467,"Patent US-1049465, applied in 1912, by William F. Duryea, Salz. Self-filling pen.",US-1049465,Salz,467,US-1049465,1912,William F. Duryea,Self-filling pen.
1742641412-468,"Patent DE-255378, applied in 1912, Klio-Werk. Füllfederhalter mit versenkbarer Schreibfeder, die durch Drehen des Halterkopfes unter Hubbegrenzung vor- und zurückgeschoben wird.",DE-255378,Klio-Werk,468,,,,
1742641412-469,"Patent US-1050295, applied in 1910, by Felix Riesenberg, Unbranded. Fountain-pen.",US-1050295,Unbranded,469,US-1050295,1910,Felix Riesenberg,Fountain-pen.
1742641412-470,"Patent US-1051670, applied in 1912, by Claes W. Boman, Eagle. Fountain-pen.",US-1051670,Eagle,470,US-1051670,1912,Claes W. Boman,Fountain-pen.
1742641412-471,"Patent US-1051671, applied in 1912, by Claes W. Boman, Eagle. Fountain-pen.",US-1051671,Eagle,471,US-1051671,1912,Claes W. Boman,Fountain-pen.
1742641412-472,"Patent GB-191211730, applied in 1912, by Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Stylographic Reservoir Pens.",GB-191211730,Lang - Curzon - Summit,472,GB-191211730,1912,Ernest M. Wade,Improvements in or relating to Stylographic Reservoir Pens.
1742641412-473,"Patent US-1053879, applied in 1911, by Julius L. Schnell, Schnell. Self-filling fountain-pen.",US-1053879,Schnell,473,US-1053879,1911,Julius L. Schnell,Self-filling fountain-pen.
1742641412-474,"Patent GB-191211520, applied in 1912, by Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens.",GB-191211520,Lang - Curzon - Summit,474,GB-191211520,1912,Ernest M. Wade,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-475,"Patent US-1059398, applied in 1912, by Philip J. Schreiber, Unbranded. Fountain-pen cap.",US-1059398,Unbranded,475,US-1059398,1912,Philip J. Schreiber,Fountain-pen cap.
1742641412-476,"Patent US-1060137, applied in 1912, by Julius L. Schnell, Schnell. Self-filler fountain-pen.",US-1060137,Schnell,476,US-1060137,1912,Julius L. Schnell,Self-filler fountain-pen.
1742641412-477,"Patent GB-191309185, applied in 1912, Klio-Werk. Improvements in and connected with Fountain Pens.",GB-191309185,Klio-Werk,477,,,,
1742641412-478,"Patent US-1064098, applied in 1912, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Fountain-pen retainer.",US-1064098,W. A. Sheaffer Pen Company,478,US-1064098,1912,Walter A. Sheaffer,A. Sheaffer Pen Company. Fountain-pen retainer.
1742641412-479,"Patent GB-191219773, applied in 1912, by Alfred Farmer, De La Rue - Onoto. Improvements in Fountain Pens.",GB-191219773,De La Rue - Onoto,479,GB-191219773,1912,Alfred Farmer,Improvements in Fountain Pens.
1742641412-480,"Patent FR-453717, applied in 1913, by Etienne Forbin, Bayard. Porte-plume à réservoir.",FR-453717,Bayard,480,FR-453717,1913,Etienne Forbin,Porte-plume à réservoir.
1742641412-481,"Patent US-1066115, applied in 1911, by Frank Amos Jhonson, Waterman. Signagraph.",US-1066115,Waterman,481,US-1066115,1911,Frank Amos Jhonson,Signagraph.
1742641412-482,"Patent FR-455028, applied in 1912, De La Rue - Onoto. Plume à réservoir.",FR-455028,De La Rue - Onoto,482,,,,
1742641412-483,"Patent GB-191310028, applied in 1913, by Albert David Fleishmann, Osmond Blythe Wade, Lang - Curzon - Summit. Improvements in or relating to Self-filling Reservoir Pens.",GB-191310028,Lang - Curzon - Summit,483,GB-191310028,1913,Albert David Fleishmann,Improvements in or relating to Self-filling Reservoir Pens.
1742641412-484,"Patent GB-191303456, applied in 1913, by Harry Alphonse Widmer, Widmers Ltd Manufacturers. Improvements in and relating to Pens or Nibs.",GB-191303456,Widmers Ltd Manufacturers,484,GB-191303456,1913,Harry Alphonse Widmer,Improvements in and relating to Pens or Nibs.
1742641412-485,"Patent GB-191220490, applied in 1912, by Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens.",GB-191220490,Lang - Curzon - Summit,485,GB-191220490,1912,Ernest M. Wade,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-486,"Patent US-1070496, applied in 1910, by Leopold Da Costa Levy, Unbranded. Combined calendar and pencil.",US-1070496,Unbranded,486,US-1070496,1910,Leopold Da Costa Levy,Combined calendar and pencil.
1742641412-487,"Patent US-1071538, applied in 1911, by Francis W. Vaughn Jr., Vaughn-Upton. Fountain-pen.",US-1071538,Vaughn-Upton,487,US-1071538,1911,Francis W. Vaughn Jr.,Fountain-pen.
1742641412-488,"Patent US-1072073, applied in 1912, by George F. Brandt, Boston Pen. Fountain-pen.",US-1072073,Boston Pen,488,US-1072073,1912,George F. Brandt,Fountain-pen.
1742641412-489,"Patent DE-264883, applied in 1912, by Felix Riesemberg, Unbranded. Füllfederhalter mit am oberen Ende des Halterschafts angeordnetem Gummibal.",DE-264883,Unbranded,489,DE-264883,1912,Felix Riesemberg,Füllfederhalter mit am oberen Ende des Halterschafts angeordnetem Gummibal.
1742641412-490,"Patent DE-264882, applied in 1912, Klio-Werk. Füllfederhalter mit einem vom Tintenbehälter zur Schreibfeder führenden nachgiebigen Schlauch.",DE-264882,Klio-Werk,490,,,,
1742641412-491,"Patent DE-265018, applied in 1912, by Justin Gilbert, Unbranded. Füllfederhalter, bei dem durch Auseinanderzeihen des aus zwei gegeneinander verschieb-baren Hülsen bestehenden Federhaltschaftes eine Luftleere zum Ansaugen der Tinte gebildet wird.",DE-265018,Unbranded,491,DE-265018,1912,Justin Gilbert,"Füllfederhalter, bei dem durch Auseinanderzeihen des aus zwei gegeneinander verschieb-baren Hülsen bestehenden Federhaltschaftes eine Luftleere zum Ansaugen der Tinte gebildet wird."
1742641412-492,"Patent US-1075631, applied in 1912, by Harry B. Dods, Diamond Point Pen Company. Non-leaking fountain-pen.",US-1075631,Diamond Point Pen Company,492,US-1075631,1912,Harry B. Dods,Non-leaking fountain-pen.
1742641412-493,"Patent US-1075815, applied in 1912, by William L. Chapman, A. A. Waterman. Pocket-clip.",US-1075815,A. A. Waterman,493,US-1075815,1912,William L. Chapman,A. Waterman. Pocket-clip.
1742641412-494,"Patent US-1078513, applied in 1911, by George S. Parker, The Parker Pen Company. Fountain-pen.",US-1078513,The Parker Pen Company,494,US-1078513,1911,George S. Parker,Fountain-pen.
1742641412-495,"Patent US-1079228, applied in 1913, by Alfred Farmer, De La Rue - Onoto. Fountain-pen.",US-1079228,De La Rue - Onoto,495,US-1079228,1913,Alfred Farmer,Fountain-pen.
1742641412-496,"Patent US-1080099, applied in 1912, by William L. Chapman, A. A. Waterman. Fountain-pen.",US-1080099,A. A. Waterman,496,US-1080099,1912,William L. Chapman,A. Waterman. Fountain-pen.
1742641412-497,"Patent US-1080176, applied in 1912, by Richard H. Stevens, Waterman. Fountain-pen.",US-1080176,Waterman,497,US-1080176,1912,Richard H. Stevens,Fountain-pen.
1742641412-498,"Patent US-1080197, applied in 1911, by Joseph G. Coffin, Moore Pen Company. Fountain-pen.",US-1080197,Moore Pen Company,498,US-1080197,1911,Joseph G. Coffin,Fountain-pen.
1742641412-499,"Patent US-1080347, applied in 1912, by Frank Amos Jhonson, Waterman. Multiple-writing machine.",US-1080347,Waterman,499,US-1080347,1912,Frank Amos Jhonson,Multiple-writing machine.
1742641412-500,"Patent US-1081557, applied in 1913, by William W. Sanford, Sanford and Bennet. Fountain pen.",US-1081557,Sanford and Bennet,500,US-1081557,1913,William W. Sanford,Fountain pen.
1742641412-501,"Patent DE-268612, applied in 1913, by Hugo Stein, Unbranded. Füllfederhalter, dessen Tintenraum durch Saugwirkung gefüllt wird.",DE-268612,Unbranded,501,DE-268612,1913,Hugo Stein,"Füllfederhalter, dessen Tintenraum durch Saugwirkung gefüllt wird."
1742641412-502,"Patent FR-462292, applied in 1912, by Ernest M. Wade, Lang - Curzon - Summit. Stilographe.",FR-462292,Lang - Curzon - Summit,502,FR-462292,1912,Ernest M. Wade,Stilographe.
1742641412-503,"Patent US-1085174, applied in 1913, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Pen-clip.",US-1085174,W. A. Sheaffer Pen Company,503,US-1085174,1913,Walter A. Sheaffer,A. Sheaffer Pen Company. Pen-clip.
1742641412-504,"Patent US-1085714, applied in 1913, Inkograph. Ink-pencil.",US-1085714,Inkograph,504,,,,
1742641412-505,"Patent DE-269883, applied in 1913, Soennecken. Füllfederhalter mit vor- und zurückschraubbarem Schreibfederträger.",DE-269883,Soennecken,505,,,,
1742641412-506,"Patent AT-63461B, applied in 1910, by Edmund Moster, Mavro Moster, Penkala. Federhalter.",AT-63461B,Penkala,506,AT-63461B,1910,Edmund Moster,Federhalter.
1742641412-507,"Patent FR-18258E, applied in 1911, Matador. Porte-plume à réservoir de sureté avec dispositif pour dévisser la plume.",FR-18258E,Matador,507,,,,
1742641412-508,"Patent DE-273638, applied in 1913, by Cark Shicktanz, Unbranded. Füllhalter, insbesondere für Zierschrift, mit röhrenförmiger Führung für die der Schreibspitze in zusammenhängendem Strome zufließende Scrieb- ode Zichenflüssigkeit.",DE-273638,Unbranded,508,DE-273638,1913,Cark Shicktanz,"Füllhalter, insbesondere für Zierschrift, mit röhrenförmiger Führung für die der Schreibspitze in zusammenhängendem Strome zufließende Scrieb- ode Zichenflüssigkeit."
1742641412-509,"Patent GB-191322823, applied in 1913, by Alfred Soennecken, Soennecken. Fountain-pens.",GB-191322823,Soennecken,509,GB-191322823,1913,Alfred Soennecken,Fountain-pens.
1742641412-510,"Patent US-1098719, applied in 1912, by James W. Greenbaum, Boston Pen, Wahl Eversharp. Clip for pens or pencils.",US-1098719,Boston Pen,510,US-1098719,1912,James W. Greenbaum,Clip for pens or pencils.
1742641412-511,"Patent GB-191316916, applied in 1909, by Herbert Gornell, Osmond Blythe Wade, Lang - Curzon - Summit. Improvements in or relating to Stylographic Pens.",GB-191316916,Lang - Curzon - Summit,511,GB-191316916,1909,Herbert Gornell,Improvements in or relating to Stylographic Pens.
1742641412-512,"Patent AT-65330B, applied in 1913, by Edmund Moster, Penkala. Tintenlöscher.",AT-65330B,Penkala,512,AT-65330B,1913,Edmund Moster,Tintenlöscher.
1742641412-513,"Patent US-1103349, applied in 1913, by William L. Chapman, A. A. Waterman. Fountain-pen.",US-1103349,A. A. Waterman,513,US-1103349,1913,William L. Chapman,A. Waterman. Fountain-pen.
1742641412-514,"Patent US-1104567, applied in 1906, by Ruther W. Springer, Unbranded. Fountain-pen.",US-1104567,Unbranded,514,US-1104567,1906,Ruther W. Springer,Fountain-pen.
1742641412-515,"Patent CH-66146, applied in 1913, by Alfred Soennecken, Soennecken. Füllfederhalter mit Sicherung gegen den Bruch von Innenteilen.",CH-66146,Soennecken,515,CH-66146,1913,Alfred Soennecken,Füllfederhalter mit Sicherung gegen den Bruch von Innenteilen.
1742641412-516,"Patent US-1111469, applied in 1914, by George M. Kracker, Kraker. Clip for fountain-pens.",US-1111469,Kraker,516,US-1111469,1914,George M. Kracker,Clip for fountain-pens.
1742641412-517,"Patent US-1111501, applied in 1914, by Albert Scheible, Kraker. Clip for fountain-pens.",US-1111501,Kraker,517,US-1111501,1914,Albert Scheible,Clip for fountain-pens.
1742641412-518,"Patent US-1112362, applied in 1911, by Dewitt C. Demarest, Eagle. Fountain-pen.",US-1112362,Eagle,518,US-1112362,1911,Dewitt C. Demarest,Fountain-pen.
1742641412-519,"Patent GB-191330070, applied in 1913, by Cecil Bristow, Swan. Improvements in or relating to Magazine Pencils.",GB-191330070,Swan,519,GB-191330070,1913,Cecil Bristow,Improvements in or relating to Magazine Pencils.
