order,row,code,brand,id,patent_number,year,appliant,description
1742641412-520,"Patent GB-191400948, applied in 1914, by Cecil Bristow, Swan. Improvements in or relating to Fountain Pens.",GB-191400948,Swan,520,GB-191400948,1914,Cecil Bristow,Improvements in or relating to Fountain Pens.
1742641412-521,"Patent US-1114052, applied in 1912, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Fountain-pen.",US-1114052,W. A. Sheaffer Pen Company,521,US-1114052,1912,Walter A. Sheaffer,A. Sheaffer Pen Company. Fountain-pen.
1742641412-522,"Patent US-1116078, applied in 1912, by Adolf Klein, James W. Greenbaum, Boston Pen, Wahl Eversharp. Clip for pen-caps.",US-1116078,Boston Pen,522,US-1116078,1912,Adolf Klein,"Greenbaum, Boston Pen, Wahl Eversharp. Clip for pen-caps."
1742641412-523,"Patent US-1118240, applied in 1913, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Attachment for fountain-pens.",US-1118240,W. A. Sheaffer Pen Company,523,US-1118240,1913,Walter A. Sheaffer,A. Sheaffer Pen Company. Attachment for fountain-pens.
1742641412-524,"Patent US-1122559, applied in 1913, by Ernest M. Wade, Lang - Curzon - Summit. Fountain or reservoir pen.",US-1122559,Lang - Curzon - Summit,524,US-1122559,1913,Ernest M. Wade,Fountain or reservoir pen.
1742641412-525,"Patent US-1124454, applied in 1912, by Harry C. Johnson, Ernest M. Wade, Lang - Curzon - Summit. Fountain or reservoir pen.",US-1124454,Lang - Curzon - Summit,525,US-1124454,1912,Harry C. Johnson,"Wade, Lang - Curzon - Summit. Fountain or reservoir pen."
1742641412-526,"Patent US-1124592, applied in 1913, by Henry R. Coit, Coit Ready Fill Pen Company. Fountain-pen.",US-1124592,Coit Ready Fill Pen Company,526,US-1124592,1913,Henry R. Coit,Fountain-pen.
1742641412-527,"Patent US-1124750, applied in 1914, by Joseph A. Kracker, Kraker. Fountain-pen.",US-1124750,Kraker,527,US-1124750,1914,Joseph A. Kracker,Fountain-pen.
1742641412-528,"Patent FR-473733, applied in 1914, Klio-Werk. Porte-plume à réservoir.",FR-473733,Klio-Werk,528,,,,
1742641412-529,"Patent US-1130741, applied in 1913, by Charles R. Keeran, Wahl Eversharp. Mechanical pencil.",US-1130741,Wahl Eversharp,529,US-1130741,1913,Charles R. Keeran,Mechanical pencil.
1742641412-530,"Patent US-1134936, applied in 1914, by Julius Abegg, Chilton. Fountain-pen.",US-1134936,Chilton,530,US-1134936,1914,Julius Abegg,Fountain-pen.
1742641412-531,"Patent CH-68675, applied in 1914, Klio-Werk. Füllfederhalter.",CH-68675,Klio-Werk,531,,,,
1742641412-532,"Patent US-1143525, applied in 1914, by William I. Ferris, Waterman. Dispensing-stopper for ink-bottles.",US-1143525,Waterman,532,US-1143525,1914,William I. Ferris,Dispensing-stopper for ink-bottles.
1742641412-533,"Patent US-1144436, applied in 1914, by Julius L. Schnell, Schnell, Bankers. Self-filler fountain-pen.",US-1144436,Schnell,533,US-1144436,1914,Julius L. Schnell,Self-filler fountain-pen.
1742641412-534,"Patent US-D047595, applied in 1915, by Otto Huber, Eagle. Design for a pen and pencil clip.",US-D047595,Eagle,534,US-D047595,1915,Otto Huber,Design for a pen and pencil clip.
1742641412-535,"Patent US-D047643, applied in 1915, by Edwinc J. Dukes, Aikin Lambert. Design for a pencil.",US-D047643,Aikin Lambert,535,US-D047643,1915,Edwinc J. Dukes,Design for a pencil.
1742641412-536,"Patent GB-191412837, applied in 1914, Klio-Werk. Improvements in and connected with Fountain and like Pens.",GB-191412837,Klio-Werk,536,,,,
1742641412-537,"Patent US-1151016, applied in 1914, by Charles R. Keeran, Wahl Eversharp. Lead pencil.",US-1151016,Wahl Eversharp,537,US-1151016,1914,Charles R. Keeran,Lead pencil.
1742641412-538,"Patent US-1151980, applied in 1912, by De Witt C. Van Valer, A. A. Waterman. Fountain-pen.",US-1151980,A. A. Waterman,538,US-1151980,1912,De Witt C. Van Valer,A. Waterman. Fountain-pen.
1742641412-539,"Patent US-1152509, applied in 1914, by John A. Holland, John Holland Pen Company. Fountain-pen.",US-1152509,John Holland Pen Company,539,US-1152509,1914,John A. Holland,Fountain-pen.
1742641412-540,"Patent AT-69881, applied in 1913, Soennecken. Füllfederhalter mit herausschraubbarer Feder.",AT-69881,Soennecken,540,,,,
1742641412-541,"Patent US-1153754, applied in 1915, by Claes W. Boman, Eagle. Pen and pencil clip.",US-1153754,Eagle,541,US-1153754,1915,Claes W. Boman,Pen and pencil clip.
1742641412-542,"Patent US-1154498, applied in 1915, by William I. Ferris, Waterman. Gold pen.",US-1154498,Waterman,542,US-1154498,1915,William I. Ferris,Gold pen.
1742641412-543,"Patent US-1156748, applied in 1915, by Edwin F. Britten, Waterman. Spring and presser-bar for fountain-pens.",US-1156748,Waterman,543,US-1156748,1915,Edwin F. Britten,Spring and presser-bar for fountain-pens.
1742641412-544,"Patent GB-191502959, applied in 1915, by Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens Pens.",GB-191502959,Lang - Curzon - Summit,544,GB-191502959,1915,Ernest M. Wade,Improvements in or relating to Fountain or Reservoir Pens Pens.
1742641412-545,"Patent GB-191508198, applied in 1914, by George M. Kracker, Kraker. Improvements in or relating to Fountain Pens.",GB-191508198,Kraker,545,GB-191508198,1914,George M. Kracker,Improvements in or relating to Fountain Pens.
1742641412-546,"Patent GB-191505790, applied in 1914, by William I. Ferris, Edwin F. Britten, Waterman. Improvements in Self-filling Fountain Pens.",GB-191505790,Waterman,546,GB-191505790,1914,William I. Ferris,"Britten, Waterman. Improvements in Self-filling Fountain Pens."
1742641412-547,"Patent US-1164654, applied in 1914, by George M. Kracker, Kraker. Fountain-pen.",US-1164654,Kraker,547,US-1164654,1914,George M. Kracker,Fountain-pen.
1742641412-548,"Patent GB-191507408, applied in 1915, by Cecil Bristow, Swan. Improvements in or relating to Fountain Pens.",GB-191507408,Swan,548,GB-191507408,1915,Cecil Bristow,Improvements in or relating to Fountain Pens.
1742641412-549,"Patent US-1169603, applied in 1911, by David W. Beaumel, Beaumel. Fountain-pen.",US-1169603,Beaumel,549,US-1169603,1911,David W. Beaumel,Fountain-pen.
1742641412-550,"Patent US-1170825, applied in 1914, by Joseph A. Kracker, Kraker. Fountain-pen.",US-1170825,Kraker,550,US-1170825,1914,Joseph A. Kracker,Fountain-pen.
1742641412-551,"Patent FR-479060, applied in 1915, by Julius L. Schnell, Schnell, Bankers. Porte-plume à réservoir, à remplissage automatique.",FR-479060,Schnell,551,FR-479060,1915,Julius L. Schnell,"Porte-plume à réservoir, à remplissage automatique."
1742641412-552,"Patent US-1171624, applied in 1915, by Frank H. Mooney, Conklin Pen Manufacturing Co.. Fountain-pen clip.",US-1171624,Conklin Pen Manufacturing Co.,552,,,,
1742641412-553,"Patent US-1172342, applied in 1915, by Andrew O. Burgess, Unbranded. Writing implement.",US-1172342,Unbranded,553,US-1172342,1915,Andrew O. Burgess,Writing implement.
1742641412-554,"Patent GB-191506570, applied in 1915, by Alexander Munro, Research Fountain Pen. Improvements in Fountain Pens.",GB-191506570,Research Fountain Pen,554,GB-191506570,1915,Alexander Munro,Improvements in Fountain Pens.
1742641412-555,"Patent US-1176529, applied in 1915, by William I. Ferris, Waterman. Self-filling fountain-pen.",US-1176529,Waterman,555,US-1176529,1915,William I. Ferris,Self-filling fountain-pen.
1742641412-556,"Patent DE-290998, applied in 1914, Klio-Werk. Füllfederhalter mit in den hohlen Halterschaft versenkbarer Schreibfeder, bei dem die Schreibfeder in einem mit Gewinde im Innern des Halterschaftes gelagerten Körper sitzt, der durch einen in der Verschlußkappe angeordneten Fortsatz gedreht wird..",DE-290998,Klio-Werk,556,,,,
1742641412-557,"Patent US-1180424, applied in 1915, by Edward G. Peck, A. A. Waterman. Fountain-pen.",US-1180424,A. A. Waterman,557,US-1180424,1915,Edward G. Peck,A. Waterman. Fountain-pen.
1742641412-558,"Patent US-1180946, applied in 1915, by Felix Riesenberg, Waterman. Self-filling fountain-pen.",US-1180946,Waterman,558,US-1180946,1915,Felix Riesenberg,Self-filling fountain-pen.
1742641412-559,"Patent US-1181574, applied in 1913, by Seth S. Crocker, Crocker. Fountain-pen.",US-1181574,Crocker,559,US-1181574,1913,Seth S. Crocker,Fountain-pen.
1742641412-560,"Patent FR-480426, applied in 1915, by Edwin F. Britten, Waterman. Perfectionnements aux porte-plume à réservoir à remplissage automatique.",FR-480426,Waterman,560,FR-480426,1915,Edwin F. Britten,Perfectionnements aux porte-plume à réservoir à remplissage automatique.
1742641412-561,"Patent US-1194510, applied in 1914, by George M. Kracker, Kraker. Lever-Filler Fountain-pen.",US-1194510,Kraker,561,US-1194510,1914,George M. Kracker,Lever-Filler Fountain-pen.
1742641412-562,"Patent US-1195709, applied in 1916, by Lucifer J. Most, Unbranded. Fountain-pen.",US-1195709,Unbranded,562,US-1195709,1916,Lucifer J. Most,Fountain-pen.
1742641412-563,"Patent GB-101241, applied in 1916, by Duncan Cameron, Cameron. Improvements in Fountain and other Reservoir Pens.",GB-101241,Cameron,563,GB-101241,1916,Duncan Cameron,Improvements in Fountain and other Reservoir Pens.
1742641412-564,"Patent US-1197224, applied in 1916, by William E. Moore, The Parker Pen Company. Clip for fountain-pens.",US-1197224,The Parker Pen Company,564,US-1197224,1916,William E. Moore,Clip for fountain-pens.
1742641412-565,"Patent US-1197360, applied in 1914, by William I. Ferris, Edwin F. Britten, Waterman. Presser-bar-actuating lever for self-filling fountain-pens.",US-1197360,Waterman,565,US-1197360,1914,William I. Ferris,"Britten, Waterman. Presser-bar-actuating lever for self-filling fountain-pens."
1742641412-566,"Patent US-1198994, applied in 1916, by Claes W. Boman, Eagle. Fountain-pen.",US-1198994,Eagle,566,US-1198994,1916,Claes W. Boman,Fountain-pen.
1742641412-567,"Patent US-1199993, applied in 1914, by George M. Kracker, Kraker. Fountain-pen.",US-1199993,Kraker,567,US-1199993,1914,George M. Kracker,Fountain-pen.
1742641412-568,"Patent DE-294495, applied in 1915, Kaweco. Füllfederhalter.",DE-294495,Kaweco,568,,,,
1742641412-569,"Patent US-D049743, applied in 1916, by Charles R. Keeran, Wahl Eversharp. Design for a clip.",US-D049743,Wahl Eversharp,569,US-D049743,1916,Charles R. Keeran,Design for a clip.
1742641412-570,"Patent GB-191516665, applied in 1915, by Cecil Bristow, Swan. Improvements in or relating to Fountain Pens.",GB-191516665,Swan,570,GB-191516665,1915,Cecil Bristow,Improvements in or relating to Fountain Pens.
1742641412-571,"Patent US-1201951, applied in 1914, by William I. Ferris, Waterman. Fountain-pen.",US-1201951,Waterman,571,US-1201951,1914,William I. Ferris,Fountain-pen.
1742641412-572,"Patent GB-101895, applied in 1916, by Cecil Bristow, Swan. Improvements in or relating to Fountain Pens.",GB-101895,Swan,572,GB-101895,1916,Cecil Bristow,Improvements in or relating to Fountain Pens.
1742641412-573,"Patent US-1205847, applied in 1916, by Claes W. Boman, Eagle. Fountain-pen.",US-1205847,Eagle,573,US-1205847,1916,Claes W. Boman,Fountain-pen.
1742641412-574,"Patent US-1208653, applied in 1914, by Karl Räuchle, Albert Koehler, Klio-Werk. Fountain-pen.",US-1208653,Klio-Werk,574,US-1208653,1914,Karl Räuchle,Fountain-pen.
1742641412-575,"Patent US-1209978, applied in 1916, by David J. La France, Carter's Ink Company, Boston Pen. Self-filling fountain-pen.",US-1209978,Carter's Ink Company,575,US-1209978,1916,David J. La France,Self-filling fountain-pen.
1742641412-576,"Patent US-1212297, applied in 1916, by William A. Welty, Welty. Fountain-Pen.",US-1212297,Welty,576,US-1212297,1916,William A. Welty,Fountain-Pen.
1742641412-577,"Patent US-1212744, applied in 1916, by Seth S. Crocker, Crocker. Fountain-pen.",US-1212744,Crocker,577,US-1212744,1916,Seth S. Crocker,Fountain-pen.
1742641412-578,"Patent US-1213725, applied in 1916, by Claes W. Boman, Eagle. Fountain-pen.",US-1213725,Eagle,578,US-1213725,1916,Claes W. Boman,Fountain-pen.
1742641412-579,"Patent US-1214310, applied in 1916, by Stormont Josselyn, Crocker. Fountain-pen.",US-1214310,Crocker,579,US-1214310,1916,Stormont Josselyn,Fountain-pen.
1742641412-580,"Patent US-1216732, applied in 1916, by James M. Reed, Eagle. Fountain-pen.",US-1216732,Eagle,580,US-1216732,1916,James M. Reed,Fountain-pen.
1742641412-581,"Patent US-1220875, applied in 1914, by Morris W. Moore, SaWaCo. Fountain-pen.",US-1220875,SaWaCo,581,US-1220875,1914,Morris W. Moore,Fountain-pen.
1742641412-582,"Patent GB-104980, applied in 1916, by William I. Ferris, Waterman. Improvements in Fountain Pens.",GB-104980,Waterman,582,GB-104980,1916,William I. Ferris,Improvements in Fountain Pens.
1742641412-583,"Patent GB-100592, applied in 1915, Penkala. Improvements in Refill Lead Pencils.",GB-100592,Penkala,583,,,,
1742641412-584,"Patent US-1228177, applied in 1915, by Edwin F. Britten, Waterman. Mounting for a presser-bar-actuating lever for self-filling fountain-pens.",US-1228177,Waterman,584,US-1228177,1915,Edwin F. Britten,Mounting for a presser-bar-actuating lever for self-filling fountain-pens.
1742641412-585,"Patent FR-483349, applied in 1916, by Duncan Cameron, Cameron. Perfectionnements aux stylographes et autres porte-plumes à réservoir.",FR-483349,Cameron,585,FR-483349,1916,Duncan Cameron,Perfectionnements aux stylographes et autres porte-plumes à réservoir.
1742641412-586,"Patent US-1236069, applied in 1916, by William F. Duryea, Salz. Magazine pencil.",US-1236069,Salz,586,US-1236069,1916,William F. Duryea,Magazine pencil.
1742641412-587,"Patent US-1237619, applied in 1914, by Harvey Green Craig, Kraker. Fountain-pen.",US-1237619,Kraker,587,US-1237619,1914,Harvey Green Craig,Fountain-pen.
1742641412-588,"Patent US-1238657, applied in 1917, by Marx Finstone, Eclipse. Fountain pen.",US-1238657,Eclipse,588,US-1238657,1917,Marx Finstone,Fountain pen.
1742641412-589,"Patent US-1242323, applied in 1914, by Harvey G. Craig, Kraker. Fountain-pen.",US-1242323,Kraker,589,US-1242323,1914,Harvey G. Craig,Fountain-pen.
1742641412-590,"Patent US-1243383, applied in 1915, by Cecil Bristow, Swan. Fountain-Pen.",US-1243383,Swan,590,US-1243383,1915,Cecil Bristow,Fountain-Pen.
1742641412-591,"Patent GB-110270, applied in 1917, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to Fountain and Stylographic Pens.",GB-110270,Lang - Curzon - Summit,591,GB-110270,1917,William Livsey,Improvements in or relating to Fountain and Stylographic Pens.
1742641412-592,"Patent US-1246232, applied in 1914, by William L. Chapman, A. A. Waterman. Fountain-pen.",US-1246232,A. A. Waterman,592,US-1246232,1914,William L. Chapman,A. Waterman. Fountain-pen.
1742641412-593,"Patent US-1247037, applied in 1916, by Henry J. Upton, Vaughn-Upton. Fountain-pen.",US-1247037,Vaughn-Upton,593,US-1247037,1916,Henry J. Upton,Fountain-pen.
1742641412-594,"Patent US-1247169, applied in 1917, by Frederic E. Storer, Sterling Fountain Pen. Fountain-pen.",US-1247169,Sterling Fountain Pen,594,US-1247169,1917,Frederic E. Storer,Fountain-pen.
1742641412-595,"Patent US-RE14397, applied in 1917, by Stormont Josselyn, Crocker. Fountain-pen.",US-RE14397,Crocker,595,US-RE14397,1917,Stormont Josselyn,Fountain-pen.
1742641412-596,"Patent US-1249501, applied in 1916, by Felix Riesenberg, Swan. Self-filling Fountain-pen.",US-1249501,Swan,596,US-1249501,1916,Felix Riesenberg,Self-filling Fountain-pen.
1742641412-597,"Patent US-1250533, applied in 1917, by Levi D. Van Valenburg, Unbranded. Retaining clip for fountain-pens.",US-1250533,Unbranded,597,US-1250533,1917,Levi D. Van Valenburg,Retaining clip for fountain-pens.
1742641412-598,"Patent US-1251421, applied in 1915, by Felix Riesenberg, Swan. Fountain-pen filler.",US-1251421,Swan,598,US-1251421,1915,Felix Riesenberg,Fountain-pen filler.
1742641412-599,"Patent GB-113082, applied in 1916, by Duncan Cameron, Cameron. Improvements in Fountain or Reservoir Pens.",GB-113082,Cameron,599,GB-113082,1916,Duncan Cameron,Improvements in Fountain or Reservoir Pens.
1742641412-600,"Patent US-1258458, applied in 1917, by Hans P. Ravn, Welty. Fountain-Pen.",US-1258458,Welty,600,US-1258458,1917,Hans P. Ravn,Fountain-Pen.
1742641412-601,"Patent US-1260165, applied in 1916, by William F. Duryea, Salz. Self-filler lever-pen.",US-1260165,Salz,601,US-1260165,1916,William F. Duryea,Self-filler lever-pen.
1742641412-602,"Patent US-1261481, applied in 1917, by George F. Brandt, Moore Pen Company. Fountain-pen.",US-1261481,Moore Pen Company,602,US-1261481,1917,George F. Brandt,Fountain-pen.
1742641412-603,"Patent US-1262438, applied in 1918, by Claes W. Boman, Eagle. Fountain-pen.",US-1262438,Eagle,603,US-1262438,1918,Claes W. Boman,Fountain-pen.
1742641412-604,"Patent US-1263260, applied in 1918, by Rudolph Wm. Lotz, Kraker. Fountain-pen.",US-1263260,Kraker,604,US-1263260,1918,Rudolph Wm. Lotz,Fountain-pen.
1742641412-605,"Patent US-1263261, applied in 1918, by Rudolph Wm. Lotz, Kraker. Fountain-pen.",US-1263261,Kraker,605,US-1263261,1918,Rudolph Wm. Lotz,Fountain-pen.
1742641412-606,"Patent GB-114801, applied in 1918, by John James, Unbranded. A New or Improved Means of Increasing the Life of Pen Nibs.",GB-114801,Unbranded,606,GB-114801,1918,John James,A New or Improved Means of Increasing the Life of Pen Nibs.
1742641412-607,"Patent US-1263808, applied in 1918, by Jacob Salz, Salz. Lever self-filler fountain-pen.",US-1263808,Salz,607,US-1263808,1918,Jacob Salz,Lever self-filler fountain-pen.
1742641412-608,"Patent US-1264684, applied in 1915, by Jay G. Rider, Perfection. Self-filling writing instrument.",US-1264684,Perfection,608,US-1264684,1915,Jay G. Rider,Self-filling writing instrument.
1742641412-609,"Patent US-1266141, applied in 1916, by Frank H. Mooney, Conklin Pen Manufacturing Co.. Presser-bar for fountain pen.",US-1266141,Conklin Pen Manufacturing Co.,609,,,,
1742641412-610,"Patent US-1267288, applied in 1916, by Tagiro Tanimura, Swan. Design for a fountain pen.",US-1267288,Swan,610,US-1267288,1916,Tagiro Tanimura,Design for a fountain pen.
1742641412-611,"Patent US-RE14474, applied in 1918, by Felix Riesenberg, Swan. Self-filling Fountain-pen.",US-RE14474,Swan,611,US-RE14474,1918,Felix Riesenberg,Self-filling Fountain-pen.
1742641412-612,"Patent US-1267575, applied in 1917, by Frank H. Mooney, Conklin Pen Manufacturing Co.. Fountain pen clip.",US-1267575,Conklin Pen Manufacturing Co.,612,,,,
1742641412-613,"Patent US-1267624, applied in 1917, by George F. Brandt, Moore Pen Company. Fountain-pen.",US-1267624,Moore Pen Company,613,US-1267624,1917,George F. Brandt,Fountain-pen.
1742641412-614,"Patent US-1268206, applied in 1917, by Martin Borbeck, General Manufactoring Co., Houston Fountain Pen. Self-filling fountain-pen.",US-1268206,General Manufactoring Co.,614,,,,
1742641412-615,"Patent US-1287556, applied in 1916, by Edward G. Woody, Unbranded. Fountain-pen.",US-1287556,Unbranded,615,US-1287556,1916,Edward G. Woody,Fountain-pen.
1742641412-616,"Patent US-1272697, applied in 1915, by Frank H. Mooney, Conklin Pen Manufacturing Co.. Fountain pen.",US-1272697,Conklin Pen Manufacturing Co.,616,,,,
1742641412-617,"Patent US-1365131, applied in 1918, by Henry J. Upton, Moore Pen Company. Fountain-pen.",US-1365131,Moore Pen Company,617,US-1365131,1918,Henry J. Upton,Fountain-pen.
1742641412-618,"Patent US-1277613, applied in 1917, by William Livsey, Lang - Curzon - Summit. Fountain and stylographic pens.",US-1277613,Lang - Curzon - Summit,618,US-1277613,1917,William Livsey,Fountain and stylographic pens.
1742641412-619,"Patent US-1277848, applied in 1918, by Duncan Cameron, Cameron. Fountain or reservoir pen.",US-1277848,Cameron,619,US-1277848,1918,Duncan Cameron,Fountain or reservoir pen.
1742641412-620,"Patent US-1279186, applied in 1917, by John C. Wahl, William H. Odlum, Wahl Eversharp. Clip for pencil and the like.",US-1279186,Wahl Eversharp,620,US-1279186,1917,John C. Wahl,"Odlum, Wahl Eversharp. Clip for pencil and the like."
1742641412-621,"Patent US-1279821, applied in 1918, by Clements L. Argon, Unbranded. Fountain pen.",US-1279821,Unbranded,621,US-1279821,1918,Clements L. Argon,Fountain pen.
1742641412-622,"Patent US-1281194, applied in 1915, by Frank H. Mooney, Conklin Pen Manufacturing Co.. Self-filling fountain pen.",US-1281194,Conklin Pen Manufacturing Co.,622,,,,
1742641412-623,"Patent US-1283860, applied in 1918, by Oliver Mitchell, Moore Pen Company. Fountain-pen cap and clip.",US-1283860,Moore Pen Company,623,US-1283860,1918,Oliver Mitchell,Fountain-pen cap and clip.
1742641412-624,"Patent US-1284156, applied in 1917, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Pencil.",US-1284156,W. A. Sheaffer Pen Company,624,US-1284156,1917,Walter A. Sheaffer,A. Sheaffer Pen Company. Pencil.
1742641412-625,"Patent US-1284525, applied in 1914, by Russell T. Wing, The Parker Pen Company. Fountain-pen.",US-1284525,The Parker Pen Company,625,US-1284525,1914,Russell T. Wing,Fountain-pen.
1742641412-626,"Patent US-1284718, applied in 1918, by Henry Lasko, Eagle. Clip for fountain-pens.",US-1284718,Eagle,626,US-1284718,1918,Henry Lasko,Clip for fountain-pens.
1742641412-627,"Patent US-1288819, applied in 1918, by George F. Brandt, Moore Pen Company. Fountain-pen.",US-1288819,Moore Pen Company,627,US-1288819,1918,George F. Brandt,Fountain-pen.
1742641412-628,"Patent US-1289921, applied in 1917, by Sydney M. Rowe, Unbranded. Fountain-pen.",US-1289921,Unbranded,628,US-1289921,1917,Sydney M. Rowe,Fountain-pen.
1742641412-629,"Patent US-1290365, applied in 1918, by Ferdinand Scheiblecker, Salz. Fountain-pen of the self-filler type.",US-1290365,Salz,629,US-1290365,1918,Ferdinand Scheiblecker,Fountain-pen of the self-filler type.
1742641412-630,"Patent US-1292736, applied in 1916, by August G. Elser, C. E. Barret & Company. Fountain-pen.",US-1292736,C. E. Barret & Company,630,US-1292736,1916,August G. Elser,E. Barret & Company. Fountain-pen.
1742641412-631,"Patent US-1299642, applied in 1918, by William A. Welty, Hans P. Ravn, Welty. Fountain-Pen.",US-1299642,Welty,631,US-1299642,1918,William A. Welty,"Ravn, Welty. Fountain-Pen."
1742641412-632,"Patent US-1300849, applied in 1918, by David J. La France, William P. De Witt, De Witt-La France. Fountain-pen.",US-1300849,De Witt-La France,632,US-1300849,1918,David J. La France,"De Witt, De Witt-La France. Fountain-pen."
1742641412-633,"Patent US-1301057, applied in 1918, by Charles R. Keeran, Wahl Eversharp. Fountain pen.",US-1301057,Wahl Eversharp,633,US-1301057,1918,Charles R. Keeran,Fountain pen.
1742641412-634,"Patent US-1301317, applied in 1918, by Lillian Plancher, Eclipse. Fountain pen.",US-1301317,Eclipse,634,US-1301317,1918,Lillian Plancher,Fountain pen.
1742641412-635,"Patent US-1301341, applied in 1918, by John C. Wahl, Wahl Eversharp. Self-feeding pencil.",US-1301341,Wahl Eversharp,635,US-1301341,1918,John C. Wahl,Self-feeding pencil.
1742641412-636,"Patent GB-125906, applied in 1918, by Osmond Blythe Wade, Lang - Curzon - Summit. Improvements in and relating to Fountain Pens.",GB-125906,Lang - Curzon - Summit,636,GB-125906,1918,Osmond Blythe Wade,Improvements in and relating to Fountain Pens.
1742641412-637,"Patent US-1302783, applied in 1918, by Harold B. Fowler, Welty. Combination instrument.",US-1302783,Welty,637,US-1302783,1918,Harold B. Fowler,Combination instrument.
1742641412-638,"Patent US-1302935, applied in 1918, by Frank Le Boeuf, LeBoeuf. Fountain-pen.",US-1302935,LeBoeuf,638,US-1302935,1918,Frank Le Boeuf,Fountain-pen.
1742641412-639,"Patent FR-490999, applied in 1918, Conklin Pen Manufacturing Co.. Perfectionnements apportés et relatifs aux plumes à réservoir à remplissage automatique.",FR-490999,Conklin Pen Manufacturing Co.,639,,,,
1742641412-640,"Patent US-1304739, applied in 1919, by Herbert L. Carman, Swan. Self-filling fountain-pen.",US-1304739,Swan,640,US-1304739,1919,Herbert L. Carman,Self-filling fountain-pen.
1742641412-641,"Patent FR-491375, applied in 1917, Conklin Pen Manufacturing Co.. Pince pour plume à réservoir.",FR-491375,Conklin Pen Manufacturing Co.,641,,,,
1742641412-642,"Patent GB-127532, applied in 1919, by Osmond Blythe Wade, Lang - Curzon - Summit. Improvements in and relating to Fountain Pens.",GB-127532,Lang - Curzon - Summit,642,GB-127532,1919,Osmond Blythe Wade,Improvements in and relating to Fountain Pens.
1742641412-643,"Patent GB-128009, applied in 1917, Conklin Pen Manufacturing Co.. Improvements in and relating to Fountain Pen Clips.",GB-128009,Conklin Pen Manufacturing Co.,643,,,,
1742641412-644,"Patent US-1307630, applied in 1916, by William A. Haskins, Unbranded. Fountain-pen.",US-1307630,Unbranded,644,US-1307630,1916,William A. Haskins,Fountain-pen.
1742641412-645,"Patent US-1312681, applied in 1917, by William L. Chapman, A. A. Waterman. Fountain-pen.",US-1312681,A. A. Waterman,645,US-1312681,1917,William L. Chapman,A. Waterman. Fountain-pen.
1742641412-646,"Patent GB-129115, applied in 1918, Conklin Pen Manufacturing Co.. Improvements in and relating to Self-filling Fountain Pens.",GB-129115,Conklin Pen Manufacturing Co.,646,,,,
1742641412-647,"Patent US-1310235, applied in 1918, by William T. Fitzpatrick, Welty. Cap-clip for fountain-pens.",US-1310235,Welty,647,US-1310235,1918,William T. Fitzpatrick,Cap-clip for fountain-pens.
