order,row,code,brand,id,patent_number,year,appliant,description
1742641412-648,"Patent FR-20859E, applied in 1916, by Duncan Cameron, Cameron. Perfectionnements aux stylographes et autres porte-plumes à réservoir.",FR-20859E,Cameron,648,FR-20859E,1916,Duncan Cameron,Perfectionnements aux stylographes et autres porte-plumes à réservoir.
1742641412-649,"Patent US-1313056, applied in 1918, by Oswald H. Blackwood, Fred Pearson, Unbranded. Fountain-pen.",US-1313056,Unbranded,649,US-1313056,1918,Oswald H. Blackwood,Fountain-pen.
1742641412-650,"Patent GB-118118, applied in 1916, by Felix Riesenberg, Swan. Improvements in Self-filling Fountain Pens.",GB-118118,Swan,650,GB-118118,1916,Felix Riesenberg,Improvements in Self-filling Fountain Pens.
1742641412-651,"Patent US-1315373, applied in 1918, by Charles A. Luck, Conklin Pen Manufacturing Co.. Pen-point holder.",US-1315373,Conklin Pen Manufacturing Co.,651,,,,
1742641412-652,"Patent US-1317472, applied in 1917, by Frank M. Ashley, Wahl Eversharp. Fountain pen.",US-1317472,Wahl Eversharp,652,US-1317472,1917,Frank M. Ashley,Fountain pen.
1742641412-653,"Patent US-1317817, applied in 1919, by Robert S. Ogilvy, Unbranded. Fountain-pen.",US-1317817,Unbranded,653,US-1317817,1919,Robert S. Ogilvy,Fountain-pen.
1742641412-654,"Patent DK-25155C, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Skriveinstrument til Blæk eller lignende.",DK-25155C,Unbranded,654,DK-25155C,1918,Jörgen Thorvald Andersen,Skriveinstrument til Blæk eller lignende.
1742641412-655,"Patent US-1320393, applied in 1918, by Edmund M. Houston, William A. Houston, Houston Fountain Pen. Fountain-pen.",US-1320393,Houston Fountain Pen,655,US-1320393,1918,Edmund M. Houston,"Houston, Houston Fountain Pen. Fountain-pen."
1742641412-656,"Patent US-1321188, applied in 1919, by Homer Catucci, Swan. Self-filling fountain-pen.",US-1321188,Swan,656,US-1321188,1919,Homer Catucci,Self-filling fountain-pen.
1742641412-657,"Patent FR-496693, applied in 1919, by Charles R. Keeran, Wahl Eversharp. Perfectionnements aux porte-plume à réservoir.",FR-496693,Wahl Eversharp,657,FR-496693,1919,Charles R. Keeran,Perfectionnements aux porte-plume à réservoir.
1742641412-658,"Patent CH-81788, applied in 1918, by Hermann Burkhardt, Unbranded. Füllschreibstifthalter.",CH-81788,Unbranded,658,CH-81788,1918,Hermann Burkhardt,Füllschreibstifthalter.
1742641412-659,"Patent DK-25360C, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Beskyttelseshætte til Skriveinstrumenter.",DK-25360C,Unbranded,659,DK-25360C,1918,Jörgen Thorvald Andersen,Beskyttelseshætte til Skriveinstrumenter.
1742641412-660,"Patent FR-497658, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Tracoir analogue à une plume à réservoir.",FR-497658,Unbranded,660,FR-497658,1918,Jörgen Thorvald Andersen,Tracoir analogue à une plume à réservoir.
1742641412-661,"Patent US-1325844, applied in 1917, by Hugo S. Hasselquist, Wahl Eversharp. Fountain-pen.",US-1325844,Wahl Eversharp,661,US-1325844,1917,Hugo S. Hasselquist,Fountain-pen.
1742641412-662,"Patent GB-127562, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Improvements in Stylographic Fountain Pens.",GB-127562,Unbranded,662,GB-127562,1918,Jörgen Thorvald Andersen,Improvements in Stylographic Fountain Pens.
1742641412-663,"Patent US-1326206, applied in 1919, by Charles A. Luck, Conklin Pen Manufacturing Co.. Fountain-pen cap.",US-1326206,Conklin Pen Manufacturing Co.,663,,,,
1742641412-664,"Patent FR-498271, applied in 1918, by Osmond Blythe Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume à réservoir.",FR-498271,Lang - Curzon - Summit,664,FR-498271,1918,Osmond Blythe Wade,Perfectionnements aux porte-plume à réservoir.
1742641412-665,"Patent FR-498272, applied in 1919, by Osmond Blythe Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume à réservoir.",FR-498272,Lang - Curzon - Summit,665,FR-498272,1919,Osmond Blythe Wade,Perfectionnements aux porte-plume à réservoir.
1742641412-666,"Patent US-1328215, applied in 1918, by De Witt C. Van Valer, A. A. Waterman. Lever-filler for fountain-pens.",US-1328215,A. A. Waterman,666,US-1328215,1918,De Witt C. Van Valer,A. Waterman. Lever-filler for fountain-pens.
1742641412-667,"Patent US-1334332, applied in 1918, by Hugo S. Hasselquist et al, Wahl Eversharp. Pencil-clip.",US-1334332,Wahl Eversharp,667,US-1334332,1918,Hugo S. Hasselquist et al,Pencil-clip.
1742641412-668,"Patent US-1335580, applied in 1917, by John E. Hayes, Byers & Hayes. Fountain-pen.",US-1335580,Byers & Hayes,668,US-1335580,1917,John E. Hayes,Fountain-pen.
1742641412-669,"Patent US-1336119, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Stylographic fountain-pen.",US-1336119,Unbranded,669,US-1336119,1918,Jörgen Thorvald Andersen,Stylographic fountain-pen.
1742641412-670,"Patent US-1336572, applied in 1919, by Charles A. Luck, Conklin Pen Manufacturing Co.. Fountain-pen.",US-1336572,Conklin Pen Manufacturing Co.,670,,,,
1742641412-671,"Patent US-1339359, applied in 1918, by John Kritikson, Security Pen Corporation. Penholder-clip.",US-1339359,Security Pen Corporation,671,US-1339359,1918,John Kritikson,Penholder-clip.
1742641412-672,"Patent US-1340277, applied in 1918, by David J. La France, William P. De Witt, De Witt-La France. Fountain-pen.",US-1340277,De Witt-La France,672,US-1340277,1918,David J. La France,"De Witt, De Witt-La France. Fountain-pen."
1742641412-673,"Patent US-1342736, applied in 1918, by Martin Borbeck, Houston Fountain Pen. Fountain-pen.",US-1342736,Houston Fountain Pen,673,US-1342736,1918,Martin Borbeck,Fountain-pen.
1742641412-674,"Patent FR-503751, applied in 1918, Mallat. Porte-plume réservoir à remplissage automatique avec ajustage de plume invariable.",FR-503751,Mallat,674,,,,
1742641412-675,"Patent US-1344434, applied in 1918, by Robert George Crombie Boa, Wahl Eversharp. Mechanical pencil.",US-1344434,Wahl Eversharp,675,US-1344434,1918,Robert George Crombie Boa,Mechanical pencil.
1742641412-676,"Patent US-D055515, applied in 1920, by William A. Houston, Houston Fountain Pen. Design for a hook-pin.",US-D055515,Houston Fountain Pen,676,US-D055515,1920,William A. Houston,Design for a hook-pin.
1742641412-677,"Patent US-1346045, applied in 1919, by William E. Moore, The Parker Pen Company. Pressure-bar mechanism.",US-1346045,The Parker Pen Company,677,US-1346045,1919,William E. Moore,Pressure-bar mechanism.
1742641412-678,"Patent GB-146632, applied in 1919, by Alice Edna Wade, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-146632,Lang - Curzon - Summit,678,GB-146632,1919,Alice Edna Wade,Improvements in or relating to fountain or reservoir pens.
1742641412-679,"Patent US-1347800, applied in 1917, by Paul E. Wirt, Wirt. Fountain-pen.",US-1347800,Wirt,679,US-1347800,1917,Paul E. Wirt,Fountain-pen.
1742641412-680,"Patent US-1347901, applied in 1919, by William T. Fitzpatrick, Welty. Retarded delivery device for fountain-pens.",US-1347901,Welty,680,US-1347901,1919,William T. Fitzpatrick,Retarded delivery device for fountain-pens.
1742641412-681,"Patent US-1348211, applied in 1919, by Alonzo T. Cross, Cross. Fountain-pen-filling device.",US-1348211,Cross,681,US-1348211,1919,Alonzo T. Cross,Fountain-pen-filling device.
1742641412-682,"Patent US-1349025, applied in 1919, by John C. Wahl, Wahl Eversharp. Mechanical pencil.",US-1349025,Wahl Eversharp,682,US-1349025,1919,John C. Wahl,Mechanical pencil.
1742641412-683,"Patent FR-505917, applied in 1919, by Paul-Leonide Baudry, Unbranded. Agrafe pour porte-plumes réservoirs ou autres.",FR-505917,Unbranded,683,FR-505917,1919,Paul-Leonide Baudry,Agrafe pour porte-plumes réservoirs ou autres.
1742641412-684,"Patent US-1350412, applied in 1918, by David J. La France, William P. De Witt, De Witt-La France. Clip for fountain-pen caps or the like.",US-1350412,De Witt-La France,684,US-1350412,1918,David J. La France,"De Witt, De Witt-La France. Clip for fountain-pen caps or the like."
1742641412-685,"Patent US-1351552, applied in 1917, by John Bricken, Wahl Eversharp. Pencil.",US-1351552,Wahl Eversharp,685,US-1351552,1917,John Bricken,Pencil.
1742641412-686,"Patent US-1351564, applied in 1919, by Wilfred E. Gerry, Wahl Eversharp. Chart for fountain-pens.",US-1351564,Wahl Eversharp,686,US-1351564,1919,Wilfred E. Gerry,Chart for fountain-pens.
1742641412-687,"Patent US-1351574, applied in 1917, by Charles R. Keeran, Wahl Eversharp. Fountain-pen.",US-1351574,Wahl Eversharp,687,US-1351574,1917,Charles R. Keeran,Fountain-pen.
1742641412-688,"Patent US-1351575, applied in 1917, by Charles R. Keeran, Wahl Eversharp. Fountain-pen.",US-1351575,Wahl Eversharp,688,US-1351575,1917,Charles R. Keeran,Fountain-pen.
1742641412-689,"Patent US-1351591, applied in 1917, by John C. Wahl, Wahl Eversharp. Fountain-pen.",US-1351591,Wahl Eversharp,689,US-1351591,1917,John C. Wahl,Fountain-pen.
1742641412-690,"Patent DE-326796, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Füllfederhalter.",DE-326796,Unbranded,690,DE-326796,1918,Jörgen Thorvald Andersen,Füllfederhalter.
1742641412-691,"Patent GB-151753, applied in 1919, by George Davies, Wyvern Fountain Pen Company. Improvements in and relating to the filling of fountain pens.",GB-151753,Wyvern Fountain Pen Company,691,GB-151753,1919,George Davies,Improvements in and relating to the filling of fountain pens.
1742641412-692,"Patent GB-151844, applied in 1919, by Duncan Cameron, Cameron. Improvements in fountain and other reservoir pens.",GB-151844,Cameron,692,GB-151844,1919,Duncan Cameron,Improvements in fountain and other reservoir pens.
1742641412-693,"Patent FR-526081, applied in 1919, by Duncan Cameron, Cameron. Perfectionnements apportés aux porte-plumes réservoir.",FR-526081,Cameron,693,FR-526081,1919,Duncan Cameron,Perfectionnements apportés aux porte-plumes réservoir.
1742641412-694,"Patent AT-81466B, applied in 1918, by Jörgen Thorvald Andersen, Unbranded. Füllfederähnliches Schreibgerät. Füllfederähnliches Schreibgerät.",AT-81466B,Unbranded,694,AT-81466B,1918,Jörgen Thorvald Andersen,Füllfederähnliches Schreibgerät. Füllfederähnliches Schreibgerät.
1742641412-695,"Patent US-1357083, applied in 1916, by Julius L. Schnell, Schnell. Feed-bar for fountain-pens.",US-1357083,Schnell,695,US-1357083,1916,Julius L. Schnell,Feed-bar for fountain-pens.
1742641412-696,"Patent IT-174083, applied in 2025, Iris. Titolo ignoto.",IT-174083,Iris,696,,,,
1742641412-697,"Patent US-1358511, applied in 1920, by Claes W. Boman, Eagle. Fountain-pen clip.",US-1358511,Eagle,697,US-1358511,1920,Claes W. Boman,Fountain-pen clip.
1742641412-698,"Patent US-1359880, applied in 1917, by Charles Dunn, Dunn. Self-filling fountain-pen.",US-1359880,Dunn,698,US-1359880,1917,Charles Dunn,Self-filling fountain-pen.
1742641412-699,"Patent US-D056681, applied in 1918, by John C. Wahl, Wahl Eversharp. Design for a pen or pencil case.",US-D056681,Wahl Eversharp,699,US-D056681,1918,John C. Wahl,Design for a pen or pencil case.
1742641412-700,"Patent GB-141075, applied in 1919, Mallat. Improvements in or relating to fountain pens.",GB-141075,Mallat,700,,,,
1742641412-701,"Patent US-1360647, applied in 1919, by Charles R. Keeran, Autopoint. Fountain-pen.",US-1360647,Autopoint,701,US-1360647,1919,Charles R. Keeran,Fountain-pen.
1742641412-702,"Patent GB-141071, applied in 1918, Mallat. Improvements in or relating to Fountain Pens.",GB-141071,Mallat,702,,,,
1742641412-703,"Patent US-1365131, applied in 1920, by Henry J. Upton, Moore Pen Company. Fountain-pen.",US-1365131,Moore Pen Company,703,US-1365131,1920,Henry J. Upton,Fountain-pen.
1742641412-704,"Patent US-1365463, applied in 1920, by Arthur O. Dahlberg, The Parker Pen Company. Fountain-pen indicator.",US-1365463,The Parker Pen Company,704,US-1365463,1920,Arthur O. Dahlberg,Fountain-pen indicator.
1742641412-705,"Patent US-1365754, applied in 1918, by John C. Wahl, Wahl Eversharp. Toggle-joint self-filling pen.",US-1365754,Wahl Eversharp,705,US-1365754,1918,John C. Wahl,Toggle-joint self-filling pen.
1742641412-706,"Patent US-1367255, applied in 1917, by Hugo S. Hasselquist, Wahl Eversharp. Fountain-pen.",US-1367255,Wahl Eversharp,706,US-1367255,1917,Hugo S. Hasselquist,Fountain-pen.
1742641412-707,"Patent FR-512990, applied in 1915, Penkala. Porte mine à mine sortante et rentrante.",FR-512990,Penkala,707,,,,
1742641412-708,"Patent FR-513181, applied in 1919, Mallat. Encrier pour remplissage de porte-plume réservoir.",FR-513181,Mallat,708,,,,
1742641412-709,"Patent GB-159119, applied in 1919, by Alice Edna Wade, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-159119,Lang - Curzon - Summit,709,GB-159119,1919,Alice Edna Wade,Improvements in or relating to fountain or reservoir pens.
1742641412-710,"Patent GB-149315, applied in 1919, Mallat. Improvements in or relating to fountain pens.",GB-149315,Mallat,710,,,,
1742641412-711,"Patent FR-513549, applied in 1919, by Alice Edna Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plumes à réservoir.",FR-513549,Lang - Curzon - Summit,711,FR-513549,1919,Alice Edna Wade,Perfectionnements aux porte-plumes à réservoir.
1742641412-712,"Patent GB-146930, applied in 1919, Mallat. Improvements in or relating to Fountain Pens.",GB-146930,Mallat,712,,,,
1742641412-713,"Patent FR-513812, applied in 1919, Paillard. Procédé d'engainage des mines, craies, pastels, fusains et autres matières similaires.",FR-513812,Paillard,713,,,,
1742641412-714,"Patent US-D057403, applied in 1920, by John C. Wahl, Wahl Eversharp. Design for a pen or pencil case.",US-D057403,Wahl Eversharp,714,US-D057403,1920,John C. Wahl,Design for a pen or pencil case.
1742641412-715,"Patent US-D057404, applied in 1920, by John C. Wahl, Wahl Eversharp. Design for a pen or pencil case.",US-D057404,Wahl Eversharp,715,US-D057404,1920,John C. Wahl,Design for a pen or pencil case.
1742641412-716,"Patent US-D057405, applied in 1920, by John C. Wahl, Wahl Eversharp. Design for a pen or pencil case.",US-D057405,Wahl Eversharp,716,US-D057405,1920,John C. Wahl,Design for a pen or pencil case.
1742641412-717,"Patent US-1372011, applied in 1918, by John L. De Maria, Security Pen Corporation. Fountain-pen attachment.",US-1372011,Security Pen Corporation,717,US-1372011,1918,John L. De Maria,Fountain-pen attachment.
1742641412-718,"Patent US-1372608, applied in 1920, Unbranded. Ink-content-indicating fountain-pen.",US-1372608,Unbranded,718,,,,
1742641412-719,"Patent US-D058001, applied in 1920, by Edward Todd Jr., Swan. Design for surface ornamentation for a pen, pencil, penknife, or similar article.",US-D058001,Swan,719,US-D058001,1920,Edward Todd Jr.,"Design for surface ornamentation for a pen, pencil, penknife, or similar article."
1742641412-720,"Patent SE-59425, applied in 1919, by Theodor Kovacs, Günther Wagner - Pelikan. Reservoarpenna.",SE-59425,Günther Wagner - Pelikan,720,SE-59425,1919,Theodor Kovacs,Reservoarpenna.
1742641412-721,"Patent FR-21880E, applied in 1919, Mallat. Porte-plume réservoir à remplissage automatique avec ajustage de plume invariable.",FR-21880E,Mallat,721,,,,
1742641412-722,"Patent US-1375559, applied in 1919, by Duncan Cameron, Cameron. Fountain and other reservoir-pen.",US-1375559,Cameron,722,US-1375559,1919,Duncan Cameron,Fountain and other reservoir-pen.
1742641412-723,"Patent FR-517248, applied in 1920, by Berchtold & Kunz, Unbranded. Tire-ligne à réservoir.",FR-517248,Unbranded,723,FR-517248,1920,Berchtold & Kunz,Tire-ligne à réservoir.
1742641412-724,"Patent DE-337310, applied in 1919, Penkala. Schreibstift mit verschiebbarer Mine.",DE-337310,Penkala,724,,,,
1742641412-725,"Patent US-1379890, applied in 1920, by Paul E. Wirt, Wirt. Fountain-pen.",US-1379890,Wirt,725,US-1379890,1920,Paul E. Wirt,Fountain-pen.
1742641412-726,"Patent US-1380109, applied in 1919, by Charles A. Luck, Conklin Pen Manufacturing Co.. Fountain-pen.",US-1380109,Conklin Pen Manufacturing Co.,726,,,,
1742641412-727,"Patent GB-164043, applied in 1919, by John Edward Hayes, Byers & Hayes. Improvements in fountain pens.",GB-164043,Byers & Hayes,727,GB-164043,1919,John Edward Hayes,Improvements in fountain pens.
1742641412-728,"Patent US-1381546, applied in 1919, by Wilhelm Dziambor, Montblanc. Filling-bottle for fountain-pens.",US-1381546,Montblanc,728,US-1381546,1919,Wilhelm Dziambor,Filling-bottle for fountain-pens.
1742641412-729,"Patent US-1381856, applied in 1921, by Archer Aston, Waterman. Mechanically-operated advertising device.",US-1381856,Waterman,729,US-1381856,1921,Archer Aston,Mechanically-operated advertising device.
1742641412-730,"Patent DE-338340, applied in 1915, Penkala. Drehstift mit vor- und zurueckschiebbarem Minenhalter und -auswerfer.",DE-338340,Penkala,730,,,,
1742641412-731,"Patent FR-520595, applied in 1920, Stilus. Perfectionnements dans les plumes à réservoir.",FR-520595,Stilus,731,,,,
1742641412-732,"Patent US-D058516, applied in 1921, by John C. Wahl, Wahl Eversharp. Design for a pen or pencil case.",US-D058516,Wahl Eversharp,732,US-D058516,1921,John C. Wahl,Design for a pen or pencil case.
1742641412-733,"Patent US-1385187, applied in 1919, by Philip W. Olson, W. A. Sheaffer Pen Company. Pencil.",US-1385187,W. A. Sheaffer Pen Company,733,US-1385187,1919,Philip W. Olson,A. Sheaffer Pen Company. Pencil.
1742641412-734,"Patent US-1386817, applied in 1919, by Alice Edna Wade, Lang - Curzon - Summit. Fountain or reservoir pen.",US-1386817,Lang - Curzon - Summit,734,US-1386817,1919,Alice Edna Wade,Fountain or reservoir pen.
1742641412-735,"Patent US-D058693, applied in 1921, by John C. Wahl, Wahl Eversharp. Design for a pen or pencil case.",US-D058693,Wahl Eversharp,735,US-D058693,1921,John C. Wahl,Design for a pen or pencil case.
1742641412-736,"Patent US-D058694, applied in 1921, by John H. Worthy, Wahl Eversharp. Design for a pen or pencil case.",US-D058694,Wahl Eversharp,736,US-D058694,1921,John H. Worthy,Design for a pen or pencil case.
1742641412-737,"Patent FR-22933E, applied in 1919, Mallat. Porte-plume réservoir à remplissage automatique avec ajustage de plume invariable.",FR-22933E,Mallat,737,,,,
1742641412-738,"Patent FR-22935E, applied in 1919, Mallat. Porte-plume réservoir à remplissage automatique avec ajustage de plume invariable.",FR-22935E,Mallat,738,,,,
1742641412-739,"Patent US-1390366, applied in 1919, by Roderick J. Mackenzie, Crocker. Fountain-pen.",US-1390366,Crocker,739,US-1390366,1919,Roderick J. Mackenzie,Fountain-pen.
1742641412-740,"Patent GB-154556, applied in 1919, Klio-Werk. Improved fountain pen holder.",GB-154556,Klio-Werk,740,,,,
1742641412-741,"Patent US-D059035, applied in 1919, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Design for a pencil.",US-D059035,W. A. Sheaffer Pen Company,741,US-D059035,1919,Walter A. Sheaffer,A. Sheaffer Pen Company. Design for a pencil.
1742641412-742,"Patent US-D059052, applied in 1921, by John H. Worthy, Clarence W. Lund, Wahl Eversharp. Design for a pen or pencil case.",US-D059052,Wahl Eversharp,742,US-D059052,1921,John H. Worthy,"Lund, Wahl Eversharp. Design for a pen or pencil case."
1742641412-743,"Patent US-1391430, applied in 1917, by Milton C. Taylor, Wahl Eversharp. Fountain-pen.",US-1391430,Wahl Eversharp,743,US-1391430,1917,Milton C. Taylor,Fountain-pen.
1742641412-744,"Patent FR-526035, applied in 1920, by William P. De Witt, De Witt-La France. Porte-mine.",FR-526035,De Witt-La France,744,FR-526035,1920,William P. De Witt,Porte-mine.
1742641412-745,"Patent GB-169616, applied in 1920, by Jean-Marie Cavaillé, Unbranded. Improvements in fountain pens.",GB-169616,Unbranded,745,GB-169616,1920,Jean-Marie Cavaillé,Improvements in fountain pens.
1742641412-746,"Patent GB-147522, applied in 1919, Paillard. Improved casing for ""sticks"" of fragile and soft materials for drawing, writing and the like purposes.",GB-147522,Paillard,746,,,,
1742641412-747,"Patent CH-91351, applied in 1920, Stilus. Plume à réservoir.",CH-91351,Stilus,747,,,,
1742641412-748,"Patent FR-527150, applied in 1920, by Louis Badois, Météore - La Plume d'Or. Système perfectionné de porte-plume réservoir.",FR-527150,Météore - La Plume d'Or,748,FR-527150,1920,Louis Badois,Système perfectionné de porte-plume réservoir.
1742641412-749,"Patent AT-85902, applied in 1919, by Joseph Müller, Unbranded. Füllfederhalter.",AT-85902,Unbranded,749,AT-85902,1919,Joseph Müller,Füllfederhalter.
1742641412-750,"Patent US-1395316, applied in 1919, by John C. Wahl, Wahl Eversharp. Chasing-machine.",US-1395316,Wahl Eversharp,750,US-1395316,1919,John C. Wahl,Chasing-machine.
1742641412-751,"Patent US-1395878, applied in 1921, by Henry J. Upton, Vaughn-Upton. Fountain-pen.",US-1395878,Vaughn-Upton,751,US-1395878,1921,Henry J. Upton,Fountain-pen.
1742641412-752,"Patent GB-171154, applied in 1920, by William P. De Witt, De Witt-La France. Improvements in pencil holders.",GB-171154,De Witt-La France,752,GB-171154,1920,William P. De Witt,Improvements in pencil holders.
1742641412-753,"Patent FR-528716, applied in 1917, by Theodor Kovacs, Günther Wagner - Pelikan. Plume à dessin notamment pour porte-plume réservoir.",FR-528716,Günther Wagner - Pelikan,753,FR-528716,1917,Theodor Kovacs,Plume à dessin notamment pour porte-plume réservoir.
1742641412-754,"Patent FR-529601, applied in 1919, by Alice Edna Wade, Lang - Curzon - Summit. Perfectionnements aux porte-plume-fontaines ou réservoirs.",FR-529601,Lang - Curzon - Summit,754,FR-529601,1919,Alice Edna Wade,Perfectionnements aux porte-plume-fontaines ou réservoirs.
1742641412-755,"Patent FR-530688, applied in 1920, by Jean-Marie Cavaillé, Unbranded. Porte-plume à réservoir.",FR-530688,Unbranded,755,FR-530688,1920,Jean-Marie Cavaillé,Porte-plume à réservoir.
1742641412-756,"Patent US-1402409, applied in 1921, by Marx Finstone, Eclipse. Fountain pen.",US-1402409,Eclipse,756,US-1402409,1921,Marx Finstone,Fountain pen.
1742641412-757,"Patent FR-531284, applied in 1920, by Charlesworth Livsey, Lang - Curzon - Summit. Perfectionnements apportés aux porte-plumes à réservoir.",FR-531284,Lang - Curzon - Summit,757,FR-531284,1920,Charlesworth Livsey,Perfectionnements apportés aux porte-plumes à réservoir.
1742641412-758,"Patent US-1406077, applied in 1917, by Arthur F. Poole, Wahl Eversharp. Single-magazine pencil.",US-1406077,Wahl Eversharp,758,US-1406077,1917,Arthur F. Poole,Single-magazine pencil.
1742641412-759,"Patent GB-175382, applied in 1920, by Louis Badois, Météore - La Plume d'Or. Improvements in and relating to fountain pens.",GB-175382,Météore - La Plume d'Or,759,GB-175382,1920,Louis Badois,Improvements in and relating to fountain pens.
1742641412-760,"Patent US-1407552, applied in 1920, by Rudolph Wm. Lotz, Kraker. Fountain pen.",US-1407552,Kraker,760,US-1407552,1920,Rudolph Wm. Lotz,Fountain pen.
1742641412-761,"Patent DE-349147, applied in 1920, by William P. De Witt, De Witt-La France. Schreibstift mit verschiebbarem Minentraeger.",DE-349147,De Witt-La France,761,DE-349147,1920,William P. De Witt,Schreibstift mit verschiebbarem Minentraeger.
1742641412-762,"Patent DE-349408, applied in 1919, by Theodor Kovacs, Günther Wagner - Pelikan. Rohrfeder für Füllfederhalter.",DE-349408,Günther Wagner - Pelikan,762,DE-349408,1919,Theodor Kovacs,Rohrfeder für Füllfederhalter.
1742641412-763,"Patent DE-349410, applied in 1920, by Theodor Kovacs, Günther Wagner - Pelikan. Schreib- oder Zeichengeraet mit Befestigung der Feder durch einen Ring.",DE-349410,Günther Wagner - Pelikan,763,DE-349410,1920,Theodor Kovacs,Schreib- oder Zeichengeraet mit Befestigung der Feder durch einen Ring.
1742641412-764,"Patent US-1408545, applied in 1920, by John Straka, Wahl Eversharp. Fountain-pen.",US-1408545,Wahl Eversharp,764,US-1408545,1920,John Straka,Fountain-pen.
1742641412-765,"Patent AT-87532B, applied in 1915, Penkala. Drehstift mit verschiebbarer und zurückschiebbarer Mine.",AT-87532B,Penkala,765,,,,
1742641412-766,"Patent US-1409616, applied in 1921, Unbranded. Fountain pen.",US-1409616,Unbranded,766,,,,
1742641412-767,"Patent CH-93596, applied in 1919, Paillard. Procédé et appareil d'engainage de matières fragiles en bâtons.",CH-93596,Paillard,767,,,,
1742641412-768,"Patent US-1411715, applied in 1921, by Marx Finstone, Eclipse. Magazine Pencil.",US-1411715,Eclipse,768,US-1411715,1921,Marx Finstone,Magazine Pencil.
1742641412-769,"Patent DE-351930, applied in 1919, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter mit Schreibspitze.",DE-351930,Günther Wagner - Pelikan,769,DE-351930,1919,Theodor Kovacs,Füllfederhalter mit Schreibspitze.
1742641412-770,"Patent US-1415211, applied in 1920, by John C. Wahl, Wahl Eversharp. Chasing machine.",US-1415211,Wahl Eversharp,770,US-1415211,1920,John C. Wahl,Chasing machine.
1742641412-771,"Patent US-1419026, applied in 1921, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-1419026,The Parker Pen Company,771,US-1419026,1921,Arthur O. Dahlberg,Fountain pen.
1742641412-772,"Patent US-1420275, applied in 1918, by Lucifer J. Most, Unbranded. Pencil.",US-1420275,Unbranded,772,US-1420275,1918,Lucifer J. Most,Pencil.
1742641412-773,"Patent FR-539994, applied in 1921, Unbranded. Bague-verrou irréversible pour stylo.",FR-539994,Unbranded,773,,,,
