order,row,code,brand,id,patent_number,year,appliant,description
1742641412-774,"Patent GB-182234, applied in 1921, by George Davies, Wyvern Fountain Pen Company. Improvements in and relating to propelling actions or devices for pencil holders.",GB-182234,Wyvern Fountain Pen Company,774,GB-182234,1921,George Davies,Improvements in and relating to propelling actions or devices for pencil holders.
1742641412-775,"Patent DE-356212, applied in 1919, Paillard. Verfahren zum Einbetten der Minen von Schreib- und Zeichenstiften.",DE-356212,Paillard,775,,,,
1742641412-776,"Patent GB-182620, applied in 1921, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens.",GB-182620,Lang - Curzon - Summit,776,GB-182620,1921,Eric Ernest Samuel Wade,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-777,"Patent DE-356665, applied in 1919, by Duncan Cameron, Cameron. Füllfederhalter.",DE-356665,Cameron,777,DE-356665,1919,Duncan Cameron,Füllfederhalter.
1742641412-778,"Patent US-1423603, applied in 1919, by David J. La France, William P. De Witt, De Witt-La France. Pencil.",US-1423603,De Witt-La France,778,US-1423603,1919,David J. La France,"De Witt, De Witt-La France. Pencil."
1742641412-779,"Patent GB-183340, applied in 1921, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to means for retaining pens, pencils, and the like in the pockets of garments.",GB-183340,Lang - Curzon - Summit,779,GB-183340,1921,William Livsey,"Improvements in or relating to means for retaining pens, pencils, and the like in the pockets of garments."
1742641412-780,"Patent GB-184071, applied in 1921, by Edward Stephen Sears, Swan. Improvements in or relating to reservoir pen-holders.",GB-184071,Swan,780,GB-184071,1921,Edward Stephen Sears,Improvements in or relating to reservoir pen-holders.
1742641412-781,"Patent US-1425871, applied in 1921, by John G. Liddel, Moore Pen Company. Mechanical pencil.",US-1425871,Moore Pen Company,781,US-1425871,1921,John G. Liddel,Mechanical pencil.
1742641412-782,"Patent US-1426200, applied in 1920, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-1426200,Günther Wagner - Pelikan,782,US-1426200,1920,Theodor Kovacs,Fountain pen.
1742641412-783,"Patent US-1426744, applied in 1919, by Charles R. Keeran, Frank R. Taylor, Autopoint. Pencil.",US-1426744,Autopoint,783,US-1426744,1919,Charles R. Keeran,"Taylor, Autopoint. Pencil."
1742641412-784,"Patent DE-357349, applied in 1919, by Alice Edna Wade, Lang - Curzon - Summit. Sicherheitsfuellfederhalter.",DE-357349,Lang - Curzon - Summit,784,DE-357349,1919,Alice Edna Wade,Sicherheitsfuellfederhalter.
1742641412-785,"Patent US-1428195, applied in 1921, by John C. Wahl, Peter G. Jacobson, Wahl Eversharp. Metal box.",US-1428195,Wahl Eversharp,785,US-1428195,1921,John C. Wahl,"Jacobson, Wahl Eversharp. Metal box."
1742641412-786,"Patent GB-185512, applied in 1921, by Harold Ashley Stevens, Oscar Drewe Harris, Whytwarth. Improvements in reservoir pens and the like.",GB-185512,Whytwarth,786,GB-185512,1921,Harold Ashley Stevens,Improvements in reservoir pens and the like.
1742641412-787,"Patent AT-89597, applied in 1919, Paillard. Verfahren zum Umhüllen von Minen aus Graphit.",AT-89597,Paillard,787,,,,
1742641412-788,"Patent GB-186818, applied in 1920, by Louis Badois, Météore - La Plume d'Or. Improvements in and relating to fountain pens.",GB-186818,Météore - La Plume d'Or,788,GB-186818,1920,Louis Badois,Improvements in and relating to fountain pens.
1742641412-789,"Patent DE-361490, applied in 1919, Klio-Werk. Füllfederhalter.",DE-361490,Klio-Werk,789,,,,
1742641412-790,"Patent US-1433325, applied in 1919, by Arthur Winter, Porter S. Morgan, Dictator. Fountain pen.",US-1433325,Dictator,790,US-1433325,1919,Arthur Winter,"Morgan, Dictator. Fountain pen."
1742641412-791,"Patent CA-225369, applied in 1921, by Donald Ladd, Dictator. Pencil.",CA-225369,Dictator,791,CA-225369,1921,Donald Ladd,Pencil.
1742641412-792,"Patent US-1434684, applied in 1919, by David J. La France, William P. De Witt, De Witt-La France. Pencil.",US-1434684,De Witt-La France,792,US-1434684,1919,David J. La France,"De Witt, De Witt-La France. Pencil."
1742641412-793,"Patent US-1435446, applied in 1921, by David W. Beaumel, Beaumel. Self-filling fountain pen.",US-1435446,Beaumel,793,US-1435446,1921,David W. Beaumel,Self-filling fountain pen.
1742641412-794,"Patent US-1437180, applied in 1920, by Ernest E. Hill, Wahl Eversharp. Mechanical pencil.",US-1437180,Wahl Eversharp,794,US-1437180,1920,Ernest E. Hill,Mechanical pencil.
1742641412-795,"Patent FR-25039E, applied in 1920, by Louis Badois, Météore - La Plume d'Or. Improvements in and relating to fountain pens.",FR-25039E,Météore - La Plume d'Or,795,FR-25039E,1920,Louis Badois,Improvements in and relating to fountain pens.
1742641412-796,"Patent DE-366684, applied in 1920, by Theodor Kovacs, Günther Wagner - Pelikan. Selbsttaetiger Fuellhalter, insbesondere fuer Stahlfedern.",DE-366684,Günther Wagner - Pelikan,796,DE-366684,1920,Theodor Kovacs,"Selbsttaetiger Fuellhalter, insbesondere fuer Stahlfedern."
1742641412-797,"Patent US-1443399, applied in 1921, Inkograph. Pencil.",US-1443399,Inkograph,797,,,,
1742641412-798,"Patent US-1443515, applied in 1921, by Arthur Winter, Dictator. Fountain pen.",US-1443515,Dictator,798,US-1443515,1921,Arthur Winter,Fountain pen.
1742641412-799,"Patent DE-368070, applied in 1920, by Charlesworth Livsey, Lang - Curzon - Summit. Fuellfederhalter.",DE-368070,Lang - Curzon - Summit,799,DE-368070,1920,Charlesworth Livsey,Fuellfederhalter.
1742641412-800,"Patent DE-368196, applied in 1920, Stilus. Füllfederhalter.",DE-368196,Stilus,800,,,,
1742641412-801,"Patent FR-549123, applied in 1921, Dictator. Crayon porte-mine à magasin.",FR-549123,Dictator,801,,,,
1742641412-802,"Patent DE-369345, applied in 1921, Dictator. Magazinschreibstift.",DE-369345,Dictator,802,,,,
1742641412-803,"Patent US-1446524, applied in 1922, by Ivan D. Tefft, Wahl Eversharp. Fountain pen.",US-1446524,Wahl Eversharp,803,US-1446524,1922,Ivan D. Tefft,Fountain pen.
1742641412-804,"Patent US-1447790, applied in 1921, by Theodor Kovacs, Günther Wagner - Pelikan. Filling device with rubber cap for fountain pens.",US-1447790,Günther Wagner - Pelikan,804,US-1447790,1921,Theodor Kovacs,Filling device with rubber cap for fountain pens.
1742641412-805,"Patent GB-194751, applied in 1921, by Ryosuke Namiki, Pilot. Improvements in Fountain Pens.",GB-194751,Pilot,805,GB-194751,1921,Ryosuke Namiki,Improvements in Fountain Pens.
1742641412-806,"Patent GB-179145, applied in 1921, by Donald Ladd, Dictator. Improvements in pencils.",GB-179145,Dictator,806,GB-179145,1921,Donald Ladd,Improvements in pencils.
1742641412-807,"Patent GB-194895, applied in 1922, by Leslie Roy Wade, Lang - Curzon - Summit. Improvements in or relating to fountain pens.",GB-194895,Lang - Curzon - Summit,807,GB-194895,1922,Leslie Roy Wade,Improvements in or relating to fountain pens.
1742641412-808,"Patent US-1450162, applied in 1921, by William Livsey, Lang - Curzon - Summit. Means for retaining pens, pencils, and the like in the pockets of garments.",US-1450162,Lang - Curzon - Summit,808,US-1450162,1921,William Livsey,"Means for retaining pens, pencils, and the like in the pockets of garments."
1742641412-809,"Patent CH-98575, applied in 1921, by Louis Badois, Météore - La Plume d'Or. Porte-plume réservoir.",CH-98575,Météore - La Plume d'Or,809,CH-98575,1921,Louis Badois,Porte-plume réservoir.
1742641412-810,"Patent US-1450398, applied in 1919, by Arthur Winter, Dictator. Pen.",US-1450398,Dictator,810,US-1450398,1919,Arthur Winter,Pen.
1742641412-811,"Patent US-1452653, applied in 1920, by Arthur F. Poole, George B. Vernier, Wahl Eversharp. Fountain pen.",US-1452653,Wahl Eversharp,811,US-1452653,1920,Arthur F. Poole,"Vernier, Wahl Eversharp. Fountain pen."
1742641412-812,"Patent US-1452674, applied in 1919, by Albert Edmund Barnes, Security Pen Corporation. Check protector.",US-1452674,Security Pen Corporation,812,US-1452674,1919,Albert Edmund Barnes,Check protector.
1742641412-813,"Patent FR-552565, applied in 1921, by Samuel Wade, Whytwarth. Perfectionnements aux porte-plumes à réservoir et objets analogues.",FR-552565,Whytwarth,813,FR-552565,1921,Samuel Wade,Perfectionnements aux porte-plumes à réservoir et objets analogues.
1742641412-814,"Patent DE-376257, applied in 1921, Whytwarth. Fuellfederhalter.",DE-376257,Whytwarth,814,,,,
1742641412-815,"Patent DE-376387, applied in 1921, Montblanc. Füllbleistift.",DE-376387,Montblanc,815,,,,
1742641412-816,"Patent US-1457011, applied in 1920, by Horace H. Welch, Wahl Eversharp. Pencil.",US-1457011,Wahl Eversharp,816,US-1457011,1920,Horace H. Welch,Pencil.
1742641412-817,"Patent US-1457765, applied in 1921, by Louis Badois, Météore - La Plume d'Or. Fountain pen.",US-1457765,Météore - La Plume d'Or,817,US-1457765,1921,Louis Badois,Fountain pen.
1742641412-818,"Patent US-1457875, applied in 1922, by Noel H. Coates, Unbranded. Stylographic fountain pen.",US-1457875,Unbranded,818,US-1457875,1922,Noel H. Coates,Stylographic fountain pen.
1742641412-819,"Patent FR-554761, applied in 1921, by Edward Stephen Sears, Swan. Perfectionnements apportés aux porte-plumes à réservoir.",FR-554761,Swan,819,FR-554761,1921,Edward Stephen Sears,Perfectionnements apportés aux porte-plumes à réservoir.
1742641412-820,"Patent US-1459073, applied in 1919, by Stanley E. Peters, Security Pen Corporation. Self-filling fountain pen.",US-1459073,Security Pen Corporation,820,US-1459073,1919,Stanley E. Peters,Self-filling fountain pen.
1742641412-821,"Patent DE-377877, applied in 1922, Fend. Fuellbleistift.",DE-377877,Fend,821,,,,
1742641412-822,"Patent FR-556090, applied in 1921, by William Livsey, Lang - Curzon - Summit. Perfectionnements apportés aux moyens d'accrocher les stylos, porte-plumes, crayons poches des vêtements.",FR-556090,Lang - Curzon - Summit,822,FR-556090,1921,William Livsey,"Perfectionnements apportés aux moyens d'accrocher les stylos, porte-plumes, crayons poches des vêtements."
1742641412-823,"Patent US-1463803, applied in 1922, by William P. De Witt, De Witt-La France. Pencil with adjustable lead.",US-1463803,De Witt-La France,823,US-1463803,1922,William P. De Witt,Pencil with adjustable lead.
1742641412-824,"Patent GB-202093, applied in 1922, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-202093,Lang - Curzon - Summit,824,GB-202093,1922,William Livsey,Improvements in or relating to fountain or reservoir pens.
1742641412-825,"Patent GB-202183, applied in 1922, Montblanc. Improvements in pencil holders.",GB-202183,Montblanc,825,,,,
1742641412-826,"Patent DE-379275, applied in 1922, Montblanc. Fülbleistift.",DE-379275,Montblanc,826,,,,
1742641412-827,"Patent US-1465957, applied in 1922, by John C. Wahl, Wahl Eversharp. Clip for mechanical pencils.",US-1465957,Wahl Eversharp,827,US-1465957,1922,John C. Wahl,Clip for mechanical pencils.
1742641412-828,"Patent AT-94205, applied in 1921, Dictator. Füllbleistift.",AT-94205,Dictator,828,,,,
1742641412-829,"Patent US-1468025, applied in 1923, by David Klein, Eclipse. Clip for fountain pens.",US-1468025,Eclipse,829,US-1468025,1923,David Klein,Clip for fountain pens.
1742641412-830,"Patent US-1469921, applied in 1922, by John Dutchak, Unbranded. Fountain pen.",US-1469921,Unbranded,830,US-1469921,1922,John Dutchak,Fountain pen.
1742641412-831,"Patent DE-381782, applied in 1922, Montblanc. Füllreissfeder.",DE-381782,Montblanc,831,,,,
1742641412-832,"Patent CA-234983, applied in 1921, by John D. Turner, Dictator. Fountain pen.",CA-234983,Dictator,832,CA-234983,1921,John D. Turner,Fountain pen.
1742641412-833,"Patent FR-561704, applied in 1922, by Leslie Roy Wade, Lang - Curzon - Summit. Porte-plume réservoir, porte-mine, ou autre objet analogue.",FR-561704,Lang - Curzon - Summit,833,FR-561704,1922,Leslie Roy Wade,"Porte-plume réservoir, porte-mine, ou autre objet analogue."
1742641412-834,"Patent DE-383712, applied in 1922, Montblanc. Füllreissfeder.",DE-383712,Montblanc,834,,,,
1742641412-835,"Patent US-1472962, applied in 1920, by William P. De Witt, De Witt-La France. Pencil.",US-1472962,De Witt-La France,835,US-1472962,1920,William P. De Witt,Pencil.
1742641412-836,"Patent US-1472963, applied in 1922, by William P. De Witt, De Witt-La France. Lever-filler fountain pen.",US-1472963,De Witt-La France,836,US-1472963,1922,William P. De Witt,Lever-filler fountain pen.
1742641412-837,"Patent US-1473215, applied in 1922, by William P. De Witt, De Witt-La France. Display cabinet.",US-1473215,De Witt-La France,837,US-1473215,1922,William P. De Witt,Display cabinet.
1742641412-838,"Patent US-1473701, applied in 1922, by Byron B. Goldsmith, Unbranded. Inkstand for soluble ink.",US-1473701,Unbranded,838,US-1473701,1922,Byron B. Goldsmith,Inkstand for soluble ink.
1742641412-839,"Patent CH-102306, applied in 1922, Dictator. Crayon porte-mines à magasin.",CH-102306,Dictator,839,,,,
1742641412-840,"Patent DE-384550, applied in 1922, by Vatroslav Lederer, Penkala. Federhalter.",DE-384550,Penkala,840,DE-384550,1922,Vatroslav Lederer,Federhalter.
1742641412-841,"Patent US-1475953, applied in 1923, by David Klein, Eclipse. Lever for self-filler fountain pens.",US-1475953,Eclipse,841,US-1475953,1923,David Klein,Lever for self-filler fountain pens.
1742641412-842,"Patent US-1475954, applied in 1923, by David Klein, Eclipse. Self-filling fountain pen.",US-1475954,Eclipse,842,US-1475954,1923,David Klein,Self-filling fountain pen.
1742641412-843,"Patent FR-563434, applied in 1922, Montblanc. Tire-ligne à réservoir.",FR-563434,Montblanc,843,,,,
1742641412-844,"Patent GB-207904, applied in 1922, by Herbert Gornell, Gold Starry. Improvements in, or relating to fountain pens.",GB-207904,Gold Starry,844,GB-207904,1922,Herbert Gornell,"Improvements in, or relating to fountain pens."
1742641412-845,"Patent DE-386670, applied in 1923, Montblanc. Gerät zum Füllen von Füllfederhaltern.",DE-386670,Montblanc,845,,,,
1742641412-846,"Patent DE-387264, applied in 1921, Penkala. Schreibstift mit unter Federwirkung stehendem, verschiebbarem Minentraeger.",DE-387264,Penkala,846,,,,
1742641412-847,"Patent US-1479996, applied in 1922, by Gustav A. Lundmark, Unbranded. Combined fountain pen and lead pencil.",US-1479996,Unbranded,847,US-1479996,1922,Gustav A. Lundmark,Combined fountain pen and lead pencil.
1742641412-848,"Patent US-1480302, applied in 1922, by Ernst Rösler, Montblanc. Fountain drawing pen.",US-1480302,Montblanc,848,US-1480302,1922,Ernst Rösler,Fountain drawing pen.
1742641412-849,"Patent DE-388317, applied in 1921, John Hancock. Füllfederhalter.",DE-388317,John Hancock,849,,,,
1742641412-850,"Patent US-1480690, applied in 1922, by Stanley E. Peters, Security Pen Corporation. Check protector.",US-1480690,Security Pen Corporation,850,US-1480690,1922,Stanley E. Peters,Check protector.
1742641412-851,"Patent GB-195394, applied in 1922, Montblanc. Reservoir drawing pen.",GB-195394,Montblanc,851,,,,
1742641412-852,"Patent DE-389138, applied in 1921, by William Livsey, Lang - Curzon - Summit. Abnehmbare Taschenklammer.",DE-389138,Lang - Curzon - Summit,852,DE-389138,1921,William Livsey,Abnehmbare Taschenklammer.
1742641412-853,"Patent US-1482568, applied in 1921, by John H. Kritikson, Security Pen Corporation. Fountain Pen.",US-1482568,Security Pen Corporation,853,US-1482568,1921,John H. Kritikson,Fountain Pen.
1742641412-854,"Patent US-1483675, applied in 1920, by Stanley E. Peters, Security Pen Corporation. Feed bar for fountain pens.",US-1483675,Security Pen Corporation,854,US-1483675,1920,Stanley E. Peters,Feed bar for fountain pens.
1742641412-855,"Patent US-1484077, applied in 1920, by Earl F. Pierce, Wahl Eversharp. Lead pencil.",US-1484077,Wahl Eversharp,855,US-1484077,1920,Earl F. Pierce,Lead pencil.
1742641412-856,"Patent US-1484683, applied in 1921, by Lewis M. Tebbel, The Parker Pen Company. Self-filling fountain pen.",US-1484683,The Parker Pen Company,856,US-1484683,1921,Lewis M. Tebbel,Self-filling fountain pen.
1742641412-857,"Patent US-1485073, applied in 1921, by Charles J. Funk, Wahl Eversharp. Pencil.",US-1485073,Wahl Eversharp,857,US-1485073,1921,Charles J. Funk,Pencil.
1742641412-858,"Patent CA-238293, applied in 1922, by Leslie Roy Wade, Lang - Curzon - Summit. Improvements in or relating to fountain pens and the like.",CA-238293,Lang - Curzon - Summit,858,CA-238293,1922,Leslie Roy Wade,Improvements in or relating to fountain pens and the like.
1742641412-859,"Patent US-1486246, applied in 1922, by Oscar B. Hjorth, The Parker Pen Company. Fountain pen.",US-1486246,The Parker Pen Company,859,US-1486246,1922,Oscar B. Hjorth,Fountain pen.
1742641412-860,"Patent US-1486812, applied in 1922, by George Sweetser, Unbranded. Stopper for inkbottles.",US-1486812,Unbranded,860,US-1486812,1922,George Sweetser,Stopper for inkbottles.
1742641412-861,"Patent DE-391847, applied in 1922, by Vatroslav Lederer, Penkala. Schreibstift mit Zuggetriebe.",DE-391847,Penkala,861,DE-391847,1922,Vatroslav Lederer,Schreibstift mit Zuggetriebe.
1742641412-862,"Patent US-1486973, applied in 1922, by William J. Lilly, Unbranded. Lettering pen.",US-1486973,Unbranded,862,US-1486973,1922,William J. Lilly,Lettering pen.
1742641412-863,"Patent FR-568196, applied in 1923, by Etienne Luciani-Tournon, Unbranded. Porte-taille crayon.",FR-568196,Unbranded,863,FR-568196,1923,Etienne Luciani-Tournon,Porte-taille crayon.
1742641412-864,"Patent US-1488385, applied in 1921, by William P. De Witt, De Witt-La France. Pencil with floating clutch.",US-1488385,De Witt-La France,864,US-1488385,1921,William P. De Witt,Pencil with floating clutch.
1742641412-865,"Patent GB-213142, applied in 1923, by Alexander Munro, Research Fountain Pen. Improvements in self-filling reservoir pens.",GB-213142,Research Fountain Pen,865,GB-213142,1923,Alexander Munro,Improvements in self-filling reservoir pens.
1742641412-866,"Patent FR-568834, applied in 1922, De La Rue - Onoto. Perfectionnements aux plumes réservoirs.",FR-568834,De La Rue - Onoto,866,,,,
1742641412-867,"Patent US-1489590, applied in 1920, by Herbert L. Carman, Swan. Magazine pencil.",US-1489590,Swan,867,US-1489590,1920,Herbert L. Carman,Magazine pencil.
1742641412-868,"Patent US-1490231, applied in 1920, by Arthur F. Poole, Wahl Eversharp. Fountain-pen clip.",US-1490231,Wahl Eversharp,868,US-1490231,1920,Arthur F. Poole,Fountain-pen clip.
1742641412-869,"Patent US-1490244, applied in 1917, by John C. Wahl, Wahl Eversharp. Self-loading magazine pencil.",US-1490244,Wahl Eversharp,869,US-1490244,1917,John C. Wahl,Self-loading magazine pencil.
1742641412-870,"Patent US-1490245, applied in 1920, by John C. Wahl, Wahl Eversharp. Mechanical pencil.",US-1490245,Wahl Eversharp,870,US-1490245,1920,John C. Wahl,Mechanical pencil.
1742641412-871,"Patent US-1490246, applied in 1921, by John C. Wahl, Wahl Eversharp. Mechanical pencil.",US-1490246,Wahl Eversharp,871,US-1490246,1921,John C. Wahl,Mechanical pencil.
1742641412-872,"Patent US-1490247, applied in 1921, by John C. Wahl, Wahl Eversharp. Pencil.",US-1490247,Wahl Eversharp,872,US-1490247,1921,John C. Wahl,Pencil.
1742641412-873,"Patent US-1490681, applied in 1921, by Harold Ashley Stevens, Whytwarth. Reservoir pen and the like.",US-1490681,Whytwarth,873,US-1490681,1921,Harold Ashley Stevens,Reservoir pen and the like.
1742641412-874,"Patent US-1490686, applied in 1921, by John C. Wahl, Wahl Eversharp. Fountain pen.",US-1490686,Wahl Eversharp,874,US-1490686,1921,John C. Wahl,Fountain pen.
1742641412-875,"Patent US-1490735, applied in 1923, by William P. De Witt, De Witt-La France. Fountain pen, lever filler.",US-1490735,De Witt-La France,875,US-1490735,1923,William P. De Witt,"Fountain pen, lever filler."
1742641412-876,"Patent US-1492451, applied in 1923, by Walter E. Guyot, The Parker Pen Company. Refill mechanism for fountain pens.",US-1492451,The Parker Pen Company,876,US-1492451,1923,Walter E. Guyot,Refill mechanism for fountain pens.
1742641412-877,"Patent FR-570444, applied in 1923, by Karl Fend, Fend. Porte-mine.",FR-570444,Fend,877,FR-570444,1923,Karl Fend,Porte-mine.
1742641412-878,"Patent US-1493833, applied in 1922, by Leslie Roy Wade, Lang - Curzon - Summit. Fountain pen and the like.",US-1493833,Lang - Curzon - Summit,878,US-1493833,1922,Leslie Roy Wade,Fountain pen and the like.
1742641412-879,"Patent NL-11429, applied in 1919, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",NL-11429,Günther Wagner - Pelikan,879,NL-11429,1919,Theodor Kovacs,Fountain pen.
1742641412-880,"Patent GB-215803, applied in 1922, by Thomas Edward Ruddherham, Osmond Blythe Wade, Lang - Curzon - Summit. Improvements in and relating to fountain pens.",GB-215803,Lang - Curzon - Summit,880,GB-215803,1922,Thomas Edward Ruddherham,Improvements in and relating to fountain pens.
1742641412-881,"Patent DE-396083, applied in 1923, Montblanc. Verfahren zum Anbringen einer Einlage in die Stirnflaeche von Federhaltern.",DE-396083,Montblanc,881,,,,
1742641412-882,"Patent DE-396084, applied in 1919, by Giuseppe Tibaldi, Tibaldi. Füllfederhalter.",DE-396084,Tibaldi,882,DE-396084,1919,Giuseppe Tibaldi,Füllfederhalter.
1742641412-883,"Patent US-1495890, applied in 1920, by Joseph F. Day, Unbranded. Combined fountain-pen and pencil.",US-1495890,Unbranded,883,US-1495890,1920,Joseph F. Day,Combined fountain-pen and pencil.
1742641412-884,"Patent US-1498558, applied in 1923, by Arthur K. Liddell, Corona Pen Company. Fountain-pen ink-feeding device.",US-1498558,Corona Pen Company,884,US-1498558,1923,Arthur K. Liddell,Fountain-pen ink-feeding device.
1742641412-885,"Patent GB-217783, applied in 1923, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to means for retaining pens, pencils, and the like, in the pockets of garments.",GB-217783,Lang - Curzon - Summit,885,GB-217783,1923,William Livsey,"Improvements in or relating to means for retaining pens, pencils, and the like, in the pockets of garments."
1742641412-886,"Patent FR-574169, applied in 1922, by Herbert Gornell, Gold Starry. Perfectionnements apportés aux porte-plumes réservoirs ou stylographes.",FR-574169,Gold Starry,886,FR-574169,1922,Herbert Gornell,Perfectionnements apportés aux porte-plumes réservoirs ou stylographes.
1742641412-887,"Patent FR-574637, applied in 1923, by Louis Badois, Météore - La Plume d'Or. Perfectionnements apportés aux porte-plumes.",FR-574637,Météore - La Plume d'Or,887,FR-574637,1923,Louis Badois,Perfectionnements apportés aux porte-plumes.
1742641412-888,"Patent DE-398912, applied in 1923, Montblanc. Füllvorrichtung für Füllfederhaltern.",DE-398912,Montblanc,888,,,,
1742641412-889,"Patent US-1504747, applied in 1921, by William P. De Witt, De Witt-La France. Display cabinet for pens and pencils.",US-1504747,De Witt-La France,889,US-1504747,1921,William P. De Witt,Display cabinet for pens and pencils.
1742641412-890,"Patent DE-400356, applied in 1923, Montblanc. Füllfederhalter.",DE-400356,Montblanc,890,,,,
1742641412-891,"Patent GB-220435, applied in 1923, by Karl Fend, Fend. Pencil holder.",GB-220435,Fend,891,GB-220435,1923,Karl Fend,Pencil holder.
1742641412-892,"Patent US-1506207, applied in 1922, by John C. Wahl, Wahl Eversharp. Fastening device to be used in connection with mechanical pencils, fountain pens, and the like.",US-1506207,Wahl Eversharp,892,US-1506207,1922,John C. Wahl,"Fastening device to be used in connection with mechanical pencils, fountain pens, and the like."
1742641412-893,"Patent GB-220793, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements in reservoir pens.",GB-220793,Günther Wagner - Pelikan,893,GB-220793,1923,Theodor Kovacs,Improvements in reservoir pens.
1742641412-894,"Patent US-1506795, applied in 1917, by John C. Wahl, Wahl Eversharp. Mechanical pencils.",US-1506795,Wahl Eversharp,894,US-1506795,1917,John C. Wahl,Mechanical pencils.
1742641412-895,"Patent US-1507622, applied in 1920, by Robert G. Pilkington, Wahl Eversharp. Pen clip.",US-1507622,Wahl Eversharp,895,US-1507622,1920,Robert G. Pilkington,Pen clip.
1742641412-896,"Patent US-1507729, applied in 1922, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-1507729,The Parker Pen Company,896,US-1507729,1922,Arthur O. Dahlberg,Fountain pen.
1742641412-897,"Patent US-1507782, applied in 1920, by Carl F. Litts, W. A. Sheaffer Pen Company. Fountain pen.",US-1507782,W. A. Sheaffer Pen Company,897,US-1507782,1920,Carl F. Litts,A. Sheaffer Pen Company. Fountain pen.
1742641412-898,"Patent US-1508311, applied in 1922, by Francis W. Vaughn, Vaughn-Upton. Fountain-pen.",US-1508311,Vaughn-Upton,898,US-1508311,1922,Francis W. Vaughn,Fountain-pen.
1742641412-899,"Patent DE-401710, applied in 1922, by Leslie Roy Wade, Lang - Curzon - Summit. Schutzhuelse fuer Fuellfederhalter, Fuellbleistifte u. dgl..",DE-401710,Lang - Curzon - Summit,899,DE-401710,1922,Leslie Roy Wade,"Schutzhuelse fuer Fuellfederhalter, Fuellbleistifte u. dgl.."
1742641412-900,"Patent US-1508795, applied in 1921, by Clifford N. Johnson, Conklin Pen Manufacturing Co.. Pencil.",US-1508795,Conklin Pen Manufacturing Co.,900,,,,
