order,row,code,brand,id,patent_number,year,appliant,description
1742641412-901,"Patent CA-243009, applied in 1922, by Harry Ross, De La Rue - Onoto. Fountain pen.",CA-243009,De La Rue - Onoto,901,CA-243009,1922,Harry Ross,Fountain pen.
1742641412-902,"Patent US-D065636, applied in 1922, by Samuel V. Corona, Corona Pen Company. Design for a fountain pen.",US-D065636,Corona Pen Company,902,US-D065636,1922,Samuel V. Corona,Design for a fountain pen.
1742641412-903,"Patent US-1510613, applied in 1923, by Edward M. Slack, Unbranded. Combined pencil and fountain-pen construction.",US-1510613,Unbranded,903,US-1510613,1923,Edward M. Slack,Combined pencil and fountain-pen construction.
1742641412-904,"Patent US-1510618, applied in 1921, by Raymond T. Bell, Wahl Eversharp. Pencil.",US-1510618,Wahl Eversharp,904,US-1510618,1921,Raymond T. Bell,Pencil.
1742641412-905,"Patent GB-222913, applied in 1923, by Arthur Gilbert, Mentmore. Improvements relating to polishing machines.",GB-222913,Mentmore,905,GB-222913,1923,Arthur Gilbert,Improvements relating to polishing machines.
1742641412-906,"Patent GB-212564, applied in 1923, by Louis Badois, Météore - La Plume d'Or. Improvements in and relating to pen-holders.",GB-212564,Météore - La Plume d'Or,906,GB-212564,1923,Louis Badois,Improvements in and relating to pen-holders.
1742641412-907,"Patent US-1511225, applied in 1922, by Gabriel Larsen, Waterman. Pencil.",US-1511225,Waterman,907,US-1511225,1922,Gabriel Larsen,Pencil.
1742641412-908,"Patent DE-404517, applied in 1923, Montblanc. Verschliessbarer Tintenbehälter zum Füllen selbstansaugender Füllfederhalter.",DE-404517,Montblanc,908,,,,
1742641412-909,"Patent US-1514002, applied in 1923, by George M. Kracker, Kraker. Fountain pen or the like.",US-1514002,Kraker,909,US-1514002,1923,George M. Kracker,Fountain pen or the like.
1742641412-910,"Patent GB-224084, applied in 1923, by Leslie Roy Wade, Lang - Curzon - Summit. Improvements in or relating to fountain pens.",GB-224084,Lang - Curzon - Summit,910,GB-224084,1923,Leslie Roy Wade,Improvements in or relating to fountain pens.
1742641412-911,"Patent DE-406609, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Füllhalter mit Füllmöglichkeit durch den ungeoeffneten Halterkopf.",DE-406609,Günther Wagner - Pelikan,911,DE-406609,1923,Theodor Kovacs,Füllhalter mit Füllmöglichkeit durch den ungeoeffneten Halterkopf.
1742641412-912,"Patent US-1517411, applied in 1922, by William P. De Witt, De Witt-La France. Fountain-pen casing and cap therefor.",US-1517411,De Witt-La France,912,US-1517411,1922,William P. De Witt,Fountain-pen casing and cap therefor.
1742641412-913,"Patent AT-98903, applied in 1922, by Leslie Roy Wade, Lang - Curzon - Summit. Schreibgerät.",AT-98903,Lang - Curzon - Summit,913,AT-98903,1922,Leslie Roy Wade,Schreibgerät.
1742641412-914,"Patent FR-582950, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Dispositif pour la fixation amovible des plumes aux porte-plume à réservoir.",FR-582950,Günther Wagner - Pelikan,914,FR-582950,1923,Theodor Kovacs,Dispositif pour la fixation amovible des plumes aux porte-plume à réservoir.
1742641412-915,"Patent US-1524068, applied in 1921, Inkograph. Ink pencil.",US-1524068,Inkograph,915,,,,
1742641412-916,"Patent GB-228672, applied in 1923, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-228672,Lang - Curzon - Summit,916,GB-228672,1923,William Livsey,Improvements in or relating to fountain or reservoir pens.
1742641412-917,"Patent CH-107012, applied in 1924, by Arnold Roggen, Hermann Burkhardt, Unbranded. Füllhalter für verschiedene Zwecke.",CH-107012,Unbranded,917,CH-107012,1924,Arnold Roggen,Füllhalter für verschiedene Zwecke.
1742641412-918,"Patent US-1526365, applied in 1923, by Charles S. Nudelman, Schnell. Combined fountain-pen and pencil.",US-1526365,Schnell,918,US-1526365,1923,Charles S. Nudelman,Combined fountain-pen and pencil.
1742641412-919,"Patent FR-585289, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Porte-plume à réservoir.",FR-585289,Günther Wagner - Pelikan,919,FR-585289,1923,Theodor Kovacs,Porte-plume à réservoir.
1742641412-920,"Patent US-1527971, applied in 1923, by Arthur Forsell, Robert H. Harmon, Unbranded. Pen.",US-1527971,Unbranded,920,US-1527971,1923,Arthur Forsell,"Harmon, Unbranded. Pen."
1742641412-921,"Patent US-1528379, applied in 1924, by David J. La France, Chilton. Fountain pen.",US-1528379,Chilton,921,US-1528379,1924,David J. La France,Fountain pen.
1742641412-922,"Patent GB-229928, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements in or relating to fountain pens.",GB-229928,Günther Wagner - Pelikan,922,GB-229928,1923,Theodor Kovacs,Improvements in or relating to fountain pens.
1742641412-923,"Patent US-D066791, applied in 1923, by Davis L. Davis, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D066791,W. A. Sheaffer Pen Company,923,US-D066791,1923,Davis L. Davis,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-924,"Patent DE-411627, applied in 1923, Fend. Fuellbleistift.",DE-411627,Fend,924,,,,
1742641412-925,"Patent US-1510613, applied in 1924, by John J. Lynagh, Unbranded. Fountain Pen.",US-1510613,Unbranded,925,US-1510613,1924,John J. Lynagh,Fountain Pen.
1742641412-926,"Patent US-1531419, applied in 1921, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Pencil clip.",US-1531419,W. A. Sheaffer Pen Company,926,US-1531419,1921,Walter A. Sheaffer,A. Sheaffer Pen Company. Pencil clip.
1742641412-927,"Patent DE-411787, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Leicht loesbare Befestigung der Feder am Fuellhalter.",DE-411787,Günther Wagner - Pelikan,927,DE-411787,1923,Theodor Kovacs,Leicht loesbare Befestigung der Feder am Fuellhalter.
1742641412-928,"Patent US-1533087, applied in 1923, by Gerald L. Bassett, Conklin Pen Manufacturing Co.. Magazine pencil.",US-1533087,Conklin Pen Manufacturing Co.,928,,,,
1742641412-929,"Patent FR-587602, applied in 1923, Météore - La Plume d'Or. Plume de longue durée.",FR-587602,Météore - La Plume d'Or,929,,,,
1742641412-930,"Patent GB-232519, applied in 1924, by William Livsey, Stephens, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-232519,Stephens,930,GB-232519,1924,William Livsey,Improvements in or relating to fountain or reservoir pens.
1742641412-931,"Patent US-1537226, applied in 1922, by William P. De Witt, De Witt-La France. Lever filler for fountain pens with metal casings.",US-1537226,De Witt-La France,931,US-1537226,1922,William P. De Witt,Lever filler for fountain pens with metal casings.
1742641412-932,"Patent FR-588922, applied in 1924, De La Rue - Onoto. Perfectionnement aux bouchons de bouteilles d'encre.",FR-588922,De La Rue - Onoto,932,,,,
1742641412-933,"Patent DE-413988, applied in 1924, Montblanc. Füllfederhalter mit verschiebbarem Kolben.",DE-413988,Montblanc,933,,,,
1742641412-934,"Patent FR-589169, applied in 1924, De La Rue - Onoto. Perfectionnements aux porte-plume à réservoir.",FR-589169,De La Rue - Onoto,934,,,,
1742641412-935,"Patent FR-589454, applied in 1924, Montblanc. Porte-plume réservoir à remplissage automatique.",FR-589454,Montblanc,935,,,,
1742641412-936,"Patent US-1540416, applied in 1924, by Ryosuke Namiki, Pilot. Fountain pen.",US-1540416,Pilot,936,US-1540416,1924,Ryosuke Namiki,Fountain pen.
1742641412-937,"Patent US-1540763, applied in 1921, by Samuel V. Corona, Corona Pen Company. Fountain pen.",US-1540763,Corona Pen Company,937,US-1540763,1921,Samuel V. Corona,Fountain pen.
1742641412-938,"Patent GB-235447, applied in 1924, by George Frank Smith, Conway Stewart. Improvements in fountain or reservoir pens.",GB-235447,Conway Stewart,938,GB-235447,1924,George Frank Smith,Improvements in fountain or reservoir pens.
1742641412-939,"Patent FR-590697, applied in 1924, De La Rue - Onoto. Perfectionnements aux porte-plume réservoirs.",FR-590697,De La Rue - Onoto,939,,,,
1742641412-940,"Patent US-1544161, applied in 1921, by Theodor Kovacs, Günther Wagner - Pelikan. Drawing-pen nib, more particularly for fountain pens.",US-1544161,Günther Wagner - Pelikan,940,US-1544161,1921,Theodor Kovacs,"Drawing-pen nib, more particularly for fountain pens."
1742641412-941,"Patent GB-236475, applied in 1925, by Wenzel Franz Brynda, Aladdin Industries Limited. Improvements in pencil cases.",GB-236475,Aladdin Industries Limited,941,GB-236475,1925,Wenzel Franz Brynda,Improvements in pencil cases.
1742641412-942,"Patent GB-225200, applied in 1923, by Louis Badois, Météore - La Plume d'Or. Improvements in the manufacture of pens.",GB-225200,Météore - La Plume d'Or,942,GB-225200,1923,Louis Badois,Improvements in the manufacture of pens.
1742641412-943,"Patent FR-592156, applied in 1923, Fend. Porte-mine.",FR-592156,Fend,943,,,,
1742641412-944,"Patent GB-237472, applied in 1924, by Arthur Gilbert, Mentmore. Improvements in or relating to fountain pens.",GB-237472,Mentmore,944,GB-237472,1924,Arthur Gilbert,Improvements in or relating to fountain pens.
1742641412-945,"Patent GB-238288, applied in 1924, by Gordon Dunkerley, Swan. Improvements in and relating to ink bottles and the like.",GB-238288,Swan,945,GB-238288,1924,Gordon Dunkerley,Improvements in and relating to ink bottles and the like.
1742641412-946,"Patent GB-238110, applied in 1924, by Ernst Rösler, Montblanc. Improvements in fountain pens of the automatic filling type.",GB-238110,Montblanc,946,GB-238110,1924,Ernst Rösler,Improvements in fountain pens of the automatic filling type.
1742641412-947,"Patent US-RE16145, applied in 1918, by John C. Wahl, Wahl Eversharp. Toggle-joint self-filling pen.",US-RE16145,Wahl Eversharp,947,US-RE16145,1918,John C. Wahl,Toggle-joint self-filling pen.
1742641412-948,"Patent FR-593376, applied in 1925, by Yves Zuber, Stylomine. Fixation et alimentation d'une plume de porte-plume réservoir.",FR-593376,Stylomine,948,FR-593376,1925,Yves Zuber,Fixation et alimentation d'une plume de porte-plume réservoir.
1742641412-949,"Patent US-1551601, applied in 1922, by Frederick W. Heinzman, Swan. Magazine pencil.",US-1551601,Swan,949,US-1551601,1922,Frederick W. Heinzman,Magazine pencil.
1742641412-950,"Patent US-1551604, applied in 1922, by Lucifer J. Most, Swan. Magazine pencil.",US-1551604,Swan,950,US-1551604,1922,Lucifer J. Most,Magazine pencil.
1742641412-951,"Patent GB-239274, applied in 1924, by Henry J. Dixon, De La Rue - Onoto. Improvements in Reservoir Pens.",GB-239274,De La Rue - Onoto,951,GB-239274,1924,Henry J. Dixon,Improvements in Reservoir Pens.
1742641412-952,"Patent FR-594143, applied in 1925, by Yves Zuber, Stylomine. Dispositif de sécurité pour stylographes.",FR-594143,Stylomine,952,FR-594143,1925,Yves Zuber,Dispositif de sécurité pour stylographes.
1742641412-953,"Patent DE-418471, applied in 1924, Soennecken. Füllfederhalter.",DE-418471,Soennecken,953,,,,
1742641412-954,"Patent US-1554517, applied in 1925, by Daniel A. O'Neill, Unbranded. Combined pen or pencil clip and envelope opener.",US-1554517,Unbranded,954,US-1554517,1925,Daniel A. O'Neill,Combined pen or pencil clip and envelope opener.
1742641412-955,"Patent US-1554604, applied in 1919, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Pencil.",US-1554604,W. A. Sheaffer Pen Company,955,US-1554604,1919,Walter A. Sheaffer,A. Sheaffer Pen Company. Pencil.
1742641412-956,"Patent US-1554803, applied in 1925, by Harry Esterow, Ideal Metal Products. Pen or pencil clip.",US-1554803,Ideal Metal Products,956,US-1554803,1925,Harry Esterow,Pen or pencil clip.
1742641412-957,"Patent US-1555407, applied in 1923, by William I. Ferris, Waterman. Fountain.",US-1555407,Waterman,957,US-1555407,1923,William I. Ferris,Fountain.
1742641412-958,"Patent US-1556701, applied in 1924, by John G. Liddel, Moore Pen Company. Mechanical pencil.",US-1556701,Moore Pen Company,958,US-1556701,1924,John G. Liddel,Mechanical pencil.
1742641412-959,"Patent US-1557357, applied in 1922, by Herbert Gornell, Gold Starry. Fountain pen.",US-1557357,Gold Starry,959,US-1557357,1922,Herbert Gornell,Fountain pen.
1742641412-960,"Patent FR-595963, applied in 1925, by Eugene Moreau, Paillard. Porte-plume réservoir.",FR-595963,Paillard,960,FR-595963,1925,Eugene Moreau,Porte-plume réservoir.
1742641412-961,"Patent US-1558553, applied in 1924, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-1558553,Günther Wagner - Pelikan,961,US-1558553,1924,Theodor Kovacs,Fountain pen.
1742641412-962,"Patent US-1560485, applied in 1924, by Ernst Rösler, Montblanc. Automatically-filling fountain pen.",US-1560485,Montblanc,962,US-1560485,1924,Ernst Rösler,Automatically-filling fountain pen.
1742641412-963,"Patent CA-255206, applied in 1921, by John H. Kritikson, Security Pen Corporation. Fountain Pen.",CA-255206,Security Pen Corporation,963,CA-255206,1921,John H. Kritikson,Fountain Pen.
1742641412-964,"Patent US-1561590, applied in 1924, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Fountain pen.",US-1561590,Conklin Pen Manufacturing Co.,964,,,,
1742641412-965,"Patent US-1562267, applied in 1921, by John C. Wahl, Wahl Eversharp. Fountain pen.",US-1562267,Wahl Eversharp,965,US-1562267,1921,John C. Wahl,Fountain pen.
1742641412-966,"Patent GB-243110, applied in 1924, by Leslie Roy Wade, Lang - Curzon - Summit. Improvements in or relating to fountain pens.",GB-243110,Lang - Curzon - Summit,966,GB-243110,1924,Leslie Roy Wade,Improvements in or relating to fountain pens.
1742641412-967,"Patent DE-422602, applied in 1924, Unbranded. Fingerstütze.",DE-422602,Unbranded,967,,,,
1742641412-968,"Patent US-1567059, applied in 1924, by Stormont Josselyn, Crocker. Fountain pen.",US-1567059,Crocker,968,US-1567059,1924,Stormont Josselyn,Fountain pen.
1742641412-969,"Patent US-1567823, applied in 1921, by John C. Wahl, Wahl Eversharp. Fountain pen.",US-1567823,Wahl Eversharp,969,US-1567823,1921,John C. Wahl,Fountain pen.
1742641412-970,"Patent US-1567824, applied in 1922, by John C. Wahl, Wahl Eversharp. Fountain pen.",US-1567824,Wahl Eversharp,970,US-1567824,1922,John C. Wahl,Fountain pen.
1742641412-971,"Patent US-1567910, applied in 1923, by Wenzel Franz Brynda, Robert Pollack, Aladdin Industries Limited. Magazine pencil.",US-1567910,Aladdin Industries Limited,971,US-1567910,1923,Wenzel Franz Brynda,Magazine pencil.
1742641412-972,"Patent FR-598504, applied in 1924, Edacoto. Perfectionnement aux porte-plume à remplissage automatique.",FR-598504,Edacoto,972,,,,
1742641412-973,"Patent US-1569783, applied in 1922, by Eric G. Pearson, Eagle. Fountain pen.",US-1569783,Eagle,973,US-1569783,1922,Eric G. Pearson,Fountain pen.
1742641412-974,"Patent GB-247038, applied in 1925, by Ryosuke Namiki, Pilot. Improvements in Methods of Working Upon Surfaces of Ebonite and other Vulcanized Rubber Articles.",GB-247038,Pilot,974,GB-247038,1925,Ryosuke Namiki,Improvements in Methods of Working Upon Surfaces of Ebonite and other Vulcanized Rubber Articles.
1742641412-975,"Patent US-1574266, applied in 1921, by John C. Wahl, Wahl Eversharp. Pen.",US-1574266,Wahl Eversharp,975,US-1574266,1921,John C. Wahl,Pen.
1742641412-976,"Patent US-1574457, applied in 1921, by John C. Wahl, Wahl Eversharp. Mechanical pencil.",US-1574457,Wahl Eversharp,976,US-1574457,1921,John C. Wahl,Mechanical pencil.
1742641412-977,"Patent US-D066791, applied in 1924, by Davis L. Davis, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D066791,W. A. Sheaffer Pen Company,977,US-D066791,1924,Davis L. Davis,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-978,"Patent US-1574919, applied in 1924, by Julian H. Murdock, John Hancock. Fountain pen.",US-1574919,John Hancock,978,US-1574919,1924,Julian H. Murdock,Fountain pen.
1742641412-979,"Patent US-1574929, applied in 1922, by Robert T. Pollock, John Hancock. Fountain pen.",US-1574929,John Hancock,979,US-1574929,1922,Robert T. Pollock,Fountain pen.
1742641412-980,"Patent US-1574930, applied in 1924, by Robert T. Pollock, John Hancock. Fountain pen.",US-1574930,John Hancock,980,US-1574930,1924,Robert T. Pollock,Fountain pen.
1742641412-981,"Patent FR-601664, applied in 1925, by Yves Zuber, Stylomine. Perfectionnement aux porte-mines.",FR-601664,Stylomine,981,FR-601664,1925,Yves Zuber,Perfectionnement aux porte-mines.
1742641412-982,"Patent US-1576588, applied in 1925, by Marx Finstone, Eclipse. Art of manufacturing fountain-pen caps and barrels.",US-1576588,Eclipse,982,US-1576588,1925,Marx Finstone,Art of manufacturing fountain-pen caps and barrels.
1742641412-983,"Patent GB-265005, applied in 1927, by Marx Finstone, Eclipse. Improvements in art of manufacturing fountain pen caps and barrels.",GB-265005,Eclipse,983,GB-265005,1927,Marx Finstone,Improvements in art of manufacturing fountain pen caps and barrels.
1742641412-984,"Patent US-1577548, applied in 1925, by Henry J. Upton, Moore Pen Company. Fountain pen.",US-1577548,Moore Pen Company,984,US-1577548,1925,Henry J. Upton,Fountain pen.
1742641412-985,"Patent US-1577646, applied in 1921, by Charlesworth Livsey, Lang - Curzon - Summit. Fountain or reservoir pen.",US-1577646,Lang - Curzon - Summit,985,US-1577646,1921,Charlesworth Livsey,Fountain or reservoir pen.
1742641412-986,"Patent US-1578565, applied in 1923, by John C. Wahl, Wahl Eversharp. Mechanical pencil.",US-1578565,Wahl Eversharp,986,US-1578565,1923,John C. Wahl,Mechanical pencil.
1742641412-987,"Patent US-1580093, applied in 1925, by Henry J. Upton, Chilton. Fountain-pen.",US-1580093,Chilton,987,US-1580093,1925,Henry J. Upton,Fountain-pen.
1742641412-988,"Patent FR-603093, applied in 1924, by Leslie Roy Wade, Lang - Curzon - Summit. Perfectionnements dans les porte-plume à réservoir.",FR-603093,Lang - Curzon - Summit,988,FR-603093,1924,Leslie Roy Wade,Perfectionnements dans les porte-plume à réservoir.
1742641412-989,"Patent US-1583579, applied in 1923, by William P. De Witt, Carter's Ink Company. Fountain pen cap.",US-1583579,Carter's Ink Company,989,US-1583579,1923,William P. De Witt,Fountain pen cap.
1742641412-990,"Patent US-RE16349, applied in 1924, by Ivan D. Tefft, Wahl Eversharp. Fountain pen.",US-RE16349,Wahl Eversharp,990,US-RE16349,1924,Ivan D. Tefft,Fountain pen.
1742641412-991,"Patent US-1585805, applied in 1922, by John C. Wahl, Ivan D. Tefft, Wahl Eversharp. Fountain pen.",US-1585805,Wahl Eversharp,991,US-1585805,1922,John C. Wahl,"Tefft, Wahl Eversharp. Fountain pen."
1742641412-992,"Patent FR-605510, applied in 1925, by Wenzel Franz Brynda, Aladdin Industries Limited. Perfectionnements aux crayons porte-mines.",FR-605510,Aladdin Industries Limited,992,FR-605510,1925,Wenzel Franz Brynda,Perfectionnements aux crayons porte-mines.
1742641412-993,"Patent US-1586541, applied in 1922, by John C. Wahl, Wahl Eversharp. Fountain pen.",US-1586541,Wahl Eversharp,993,US-1586541,1922,John C. Wahl,Fountain pen.
1742641412-994,"Patent DE-430024, applied in 1924, Fabbrica Italiana Penne a Serbatoio Aurora. Mehrminenstift.",DE-430024,Fabbrica Italiana Penne a Serbatoio Aurora,994,,,,
1742641412-995,"Patent DE-430677, applied in 1923, Montblanc. Selbstfüllender Füllfederhaltern.",DE-430677,Montblanc,995,,,,
1742641412-996,"Patent DE-430661, applied in 1925, Fabbrica Italiana Penne a Serbatoio Aurora. Fuellfederhalter.",DE-430661,Fabbrica Italiana Penne a Serbatoio Aurora,996,,,,
1742641412-997,"Patent US-D070575, applied in 1925, by George S. Parker, The Parker Pen Company. Design for a pencil.",US-D070575,The Parker Pen Company,997,US-D070575,1925,George S. Parker,Design for a pencil.
1742641412-998,"Patent US-1594319, applied in 1921, by Ryosuke Namiki, Pilot. Fountain pen.",US-1594319,Pilot,998,US-1594319,1921,Ryosuke Namiki,Fountain pen.
1742641412-999,"Patent US-1594740, applied in 1925, by Isaia Levi, Fabbrica Italiana Penne a Serbatoio Aurora. Fountain pen.",US-1594740,Fabbrica Italiana Penne a Serbatoio Aurora,999,US-1594740,1925,Isaia Levi,Fountain pen.
1742641412-1000,"Patent GB-245448, applied in 1925, by Isaia Levi, Fabbrica Italiana Penne a Serbatoio Aurora. Improvements in or relating to Fountain Pens.",GB-245448,Fabbrica Italiana Penne a Serbatoio Aurora,1000,GB-245448,1925,Isaia Levi,Improvements in or relating to Fountain Pens.
1742641412-1001,"Patent US-1596722, applied in 1922, by George H. Doyle, Dunn. Cap for fountain pens.",US-1596722,Dunn,1001,US-1596722,1922,George H. Doyle,Cap for fountain pens.
1742641412-1002,"Patent US-1596811, applied in 1925, by Albert Craig, Wahl Eversharp. Fountain-pen filler.",US-1596811,Wahl Eversharp,1002,US-1596811,1925,Albert Craig,Fountain-pen filler.
1742641412-1003,"Patent DE-432836, applied in 1923, Aladdin Industries Limited. Wechselschreibstift.",DE-432836,Aladdin Industries Limited,1003,,,,
1742641412-1004,"Patent GB-256814, applied in 1925, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-256814,Lang - Curzon - Summit,1004,GB-256814,1925,William Livsey,Improvements in or relating to fountain or reservoir pens.
1742641412-1005,"Patent US-D070959, applied in 1926, by Frederick D. Hammons, W. A. Sheaffer Pen Company. Design for a fountain-pen desk set.",US-D070959,W. A. Sheaffer Pen Company,1005,US-D070959,1926,Frederick D. Hammons,A. Sheaffer Pen Company. Design for a fountain-pen desk set.
1742641412-1006,"Patent FR-610369, applied in 1925, Fabbrica Italiana Penne a Serbatoio Aurora. Plume à réservoir.",FR-610369,Fabbrica Italiana Penne a Serbatoio Aurora,1006,,,,
1742641412-1007,"Patent FR-610947, applied in 1924, Fabbrica Italiana Penne a Serbatoio Aurora. Porte-crayon à rechargement automatique des mines.",FR-610947,Fabbrica Italiana Penne a Serbatoio Aurora,1007,,,,
1742641412-1008,"Patent US-1600293, applied in 1925, by Ryosuke Namiki, Pilot. Method of working upon surfaces of ebonite articles.",US-1600293,Pilot,1008,US-1600293,1925,Ryosuke Namiki,Method of working upon surfaces of ebonite articles.
1742641412-1009,"Patent US-1602055, applied in 1925, by George Sweetser, De La Rue - Onoto. Self-filling stylographic pen.",US-1602055,De La Rue - Onoto,1009,US-1602055,1925,George Sweetser,Self-filling stylographic pen.
1742641412-1010,"Patent CA-264967, applied in 1924, by Leslie Roy Wade, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",CA-264967,Lang - Curzon - Summit,1010,CA-264967,1924,Leslie Roy Wade,Improvements in or relating to fountain or reservoir pens.
1742641412-1011,"Patent US-1604906, applied in 1924, by Arthur Gilbert, Mentmore. Fountain pen.",US-1604906,Mentmore,1011,US-1604906,1924,Arthur Gilbert,Fountain pen.
1742641412-1012,"Patent US-1605151, applied in 1923, by Ivan D. Tefft, Wahl Eversharp. Clamp or clip for fountain pens.",US-1605151,Wahl Eversharp,1012,US-1605151,1923,Ivan D. Tefft,Clamp or clip for fountain pens.
1742641412-1013,"Patent US-1606930, applied in 1925, by Howard L. Fischer, Redipoint. Fountain pen.",US-1606930,Redipoint,1013,US-1606930,1925,Howard L. Fischer,Fountain pen.
1742641412-1014,"Patent US-1607048, applied in 1925, by Edward Bergquist, Unbranded. Pen-filling mechanism.",US-1607048,Unbranded,1014,US-1607048,1925,Edward Bergquist,Pen-filling mechanism.
1742641412-1015,"Patent US-1608707, applied in 1925, by George L. Middleton, Unbranded. Fountain Attachment for Pens.",US-1608707,Unbranded,1015,US-1608707,1925,George L. Middleton,Fountain Attachment for Pens.
1742641412-1016,"Patent BE-337528, applied in 1925, by Hermann Burkhardt, Paul Grob-Hablützel, Unbranded. Outil pour la fabrications des affiches.",BE-337528,Unbranded,1016,BE-337528,1925,Hermann Burkhardt,Outil pour la fabrications des affiches.
1742641412-1017,"Patent CH-117009, applied in 1925, by Hermann Burkhardt, Unbranded. Werkzeug zur Herstellung von Plakatschrift.",CH-117009,Unbranded,1017,CH-117009,1925,Hermann Burkhardt,Werkzeug zur Herstellung von Plakatschrift.
1742641412-1018,"Patent DE-437904, applied in 1924, Swan. Fuellvorrichtung fuer Fuellfederhalter.",DE-437904,Swan,1018,,,,
1742641412-1019,"Patent FR-614071, applied in 1926, by Yves Zuber, Stylomine. Perfectionnement aux porte-mines à alimentation automatique ou non.",FR-614071,Stylomine,1019,FR-614071,1926,Yves Zuber,Perfectionnement aux porte-mines à alimentation automatique ou non.
1742641412-1020,"Patent US-1609387, applied in 1924, by George Sweetser, De La Rue - Onoto. Stopper for inkbottles.",US-1609387,De La Rue - Onoto,1020,US-1609387,1924,George Sweetser,Stopper for inkbottles.
1742641412-1021,"Patent US-1609567, applied in 1926, by Frank H. Mooney, Conklin Pen Manufacturing Co.. Pocket clip for pens, etc..",US-1609567,Conklin Pen Manufacturing Co.,1021,,,,
1742641412-1022,"Patent US-1610185, applied in 1924, by Frank Turner, De La Rue - Onoto. Reservoir pen.",US-1610185,De La Rue - Onoto,1022,US-1610185,1924,Frank Turner,Reservoir pen.
1742641412-1023,"Patent US-1610275, applied in 1925, by Marx Finstone, Eclipse. Pen and pencil clip.",US-1610275,Eclipse,1023,US-1610275,1925,Marx Finstone,Pen and pencil clip.
1742641412-1024,"Patent GB-263341, applied in 1926, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens.",GB-263341,Lang - Curzon - Summit,1024,GB-263341,1926,William Livsey,Improvements in or relating to Fountain or Reservoir Pens.
