order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1025,"Patent IT-281491, applied in 2025, Officine Meccaniche Armando Simoni. Penna a serbatoio con riempimento automatico e annesso termometro.",IT-281491,Officine Meccaniche Armando Simoni,1025,,,,
1742641412-1026,"Patent US-1613804, applied in 1920, by Arthur F. Poole, Wahl Eversharp. Self-filling fountain pen.",US-1613804,Wahl Eversharp,1026,US-1613804,1920,Arthur F. Poole,Self-filling fountain pen.
1742641412-1027,"Patent US-1613810, applied in 1922, by John C. Wahl, Wahl Eversharp. Mechanical pencil.",US-1613810,Wahl Eversharp,1027,US-1613810,1922,John C. Wahl,Mechanical pencil.
1742641412-1028,"Patent US-1613811, applied in 1924, by Charles J. Funk, Wahl Eversharp. Pen.",US-1613811,Wahl Eversharp,1028,US-1613811,1924,Charles J. Funk,Pen.
1742641412-1029,"Patent US-1613812, applied in 1924, by John C. Wahl, Wahl Eversharp. Pen and nib and method of producing same.",US-1613812,Wahl Eversharp,1029,US-1613812,1924,John C. Wahl,Pen and nib and method of producing same.
1742641412-1030,"Patent US-1614606, applied in 1926, by Harry Esterow, Ideal Metal Products. Device for applying bands on pens or pencils.",US-1614606,Ideal Metal Products,1030,US-1614606,1926,Harry Esterow,Device for applying bands on pens or pencils.
1742641412-1031,"Patent DE-440614, applied in 1923, by Louis Badois, Météore - La Plume d'Or. Dauerschreibfeder aus Metall.",DE-440614,Météore - La Plume d'Or,1031,DE-440614,1923,Louis Badois,Dauerschreibfeder aus Metall.
1742641412-1032,"Patent US-D071994, applied in 1926, by Robert Back, Glenn A. Cooper, Wahl Eversharp. Design for a combined desk stand and penholder.",US-D071994,Wahl Eversharp,1032,US-D071994,1926,Robert Back,"Cooper, Wahl Eversharp. Design for a combined desk stand and penholder."
1742641412-1033,"Patent FR-617418, applied in 1926, by Yves Zuber, Stylomine. Agrafe de sécurité à ressort pour stylographe, portemine ou tout autre article.",FR-617418,Stylomine,1033,FR-617418,1926,Yves Zuber,"Agrafe de sécurité à ressort pour stylographe, portemine ou tout autre article."
1742641412-1034,"Patent US-1620529, applied in 1926, by William I. Ferris, Waterman. Fountain pen and stand therefor.",US-1620529,Waterman,1034,US-1620529,1926,William I. Ferris,Fountain pen and stand therefor.
1742641412-1035,"Patent US-1622316, applied in 1926, by Benjamin W. Hanle, Eagle. Clip for pencils, penholders, and like articles.",US-1622316,Eagle,1035,US-1622316,1926,Benjamin W. Hanle,"Clip for pencils, penholders, and like articles."
1742641412-1036,"Patent US-1624190, applied in 1922, by Ivan D. Tefft, Wahl Eversharp. Fountain pen.",US-1624190,Wahl Eversharp,1036,US-1624190,1922,Ivan D. Tefft,Fountain pen.
1742641412-1037,"Patent US-1624194, applied in 1922, by John C. Wahl, Wahl Eversharp. Fountain pen.",US-1624194,Wahl Eversharp,1037,US-1624194,1922,John C. Wahl,Fountain pen.
1742641412-1038,"Patent US-1624554, applied in 1925, by Theodor Kovacs, Günther Wagner - Pelikan. Reservoir Pen.",US-1624554,Günther Wagner - Pelikan,1038,US-1624554,1925,Theodor Kovacs,Reservoir Pen.
1742641412-1039,"Patent GB-269614, applied in 1925, by Peter Andresen et al, Lang - Curzon - Summit. Improvements in and relating to Fountain Pens.",GB-269614,Lang - Curzon - Summit,1039,GB-269614,1925,Peter Andresen et al,Improvements in and relating to Fountain Pens.
1742641412-1040,"Patent DE-443893, applied in 1925, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter mit abnehmbarer Feder.",DE-443893,Günther Wagner - Pelikan,1040,DE-443893,1925,Theodor Kovacs,Füllfederhalter mit abnehmbarer Feder.
1742641412-1041,"Patent GB-270915, applied in 1925, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements in Reservoir Pens.",GB-270915,Günther Wagner - Pelikan,1041,GB-270915,1925,Theodor Kovacs,Improvements in Reservoir Pens.
1742641412-1042,"Patent US-1629987, applied in 1926, by Horace L. Blackman, The Parker Pen Company. Holder for fountain pens.",US-1629987,The Parker Pen Company,1042,US-1629987,1926,Horace L. Blackman,Holder for fountain pens.
1742641412-1043,"Patent FR-622686, applied in 1926, Edacoto. Règle souple à buvard.",FR-622686,Edacoto,1043,,,,
1742641412-1044,"Patent GB-273357, applied in 1926, by Lionel Gunsberg, Emanuel Feldorf, Lang - Curzon - Summit, W. J. May and Co.. Improvements in and relating to Fountain Pens.",GB-273357,Lang - Curzon - Summit,1044,GB-273357,1926,Lionel Gunsberg,J. May and Co.. Improvements in and relating to Fountain Pens.
1742641412-1045,"Patent FR-628272, applied in 1926, by Lionel Gunsberg, Emanuel Feldorf, Lang - Curzon - Summit, W. J. May and Co.. Perfectionnements apportés aux porte-plumes à réservoir ou à remplissage automatique.",FR-628272,Lang - Curzon - Summit,1045,FR-628272,1926,Lionel Gunsberg,J. May and Co.. Perfectionnements apportés aux porte-plumes à réservoir ou à remplissage automatique.
1742641412-1046,"Patent US-1632371, applied in 1921, by George W. Gilman, The Parker Pen Company. Pencil.",US-1632371,The Parker Pen Company,1046,US-1632371,1921,George W. Gilman,Pencil.
1742641412-1047,"Patent US-1633111, applied in 1925, by Theodor Kovacs, Günther Wagner - Pelikan. Reservoir pen.",US-1633111,Günther Wagner - Pelikan,1047,US-1633111,1925,Theodor Kovacs,Reservoir pen.
1742641412-1048,"Patent FR-623258, applied in 1925, by Louis Badois, Météore - La Plume d'Or. Perfectionnements aux porte-plumes réservoirs.",FR-623258,Météore - La Plume d'Or,1048,FR-623258,1925,Louis Badois,Perfectionnements aux porte-plumes réservoirs.
1742641412-1049,"Patent US-1633896, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-1633896,Günther Wagner - Pelikan,1049,US-1633896,1923,Theodor Kovacs,Fountain pen.
1742641412-1050,"Patent US-1634618, applied in 1925, by Oscar B. Hjorth, The Parker Pen Company. Fountain pen.",US-1634618,The Parker Pen Company,1050,US-1634618,1925,Oscar B. Hjorth,Fountain pen.
1742641412-1051,"Patent DE-447802, applied in 1925, by Rokusaburo Namiki, Pilot. Schreibstift mit zwei Schreibspitzen.",DE-447802,Pilot,1051,DE-447802,1925,Rokusaburo Namiki,Schreibstift mit zwei Schreibspitzen.
1742641412-1052,"Patent DE-447572, applied in 1923, by Theodor Kovacs, Günther Wagner - Pelikan. Füllhalter.",DE-447572,Günther Wagner - Pelikan,1052,DE-447572,1923,Theodor Kovacs,Füllhalter.
1742641412-1053,"Patent US-1641096, applied in 1921, by Robert T. Pollock, John Hancock. Clip or fastener.",US-1641096,John Hancock,1053,US-1641096,1921,Robert T. Pollock,Clip or fastener.
1742641412-1054,"Patent US-1641829, applied in 1924, by Walter A. Sheaffer, Craig R. Sheaffer, W. A. Sheaffer Pen Company. Combined fountain-pen rack and paper weight.",US-1641829,W. A. Sheaffer Pen Company,1054,US-1641829,1924,Walter A. Sheaffer,"Sheaffer, W. A. Sheaffer Pen Company. Combined fountain-pen rack and paper weight."
1742641412-1055,"Patent US-1641846, applied in 1925, by Jules A. Fremon, Avery S. De Haven, W. A. Sheaffer Pen Company. Fountain-pen rack.",US-1641846,W. A. Sheaffer Pen Company,1055,US-1641846,1925,Jules A. Fremon,"De Haven, W. A. Sheaffer Pen Company. Fountain-pen rack."
1742641412-1056,"Patent US-1641949, applied in 1926, by Frederick D. Hammons, W. A. Sheaffer Pen Company. Fountain-pen desk set.",US-1641949,W. A. Sheaffer Pen Company,1056,US-1641949,1926,Frederick D. Hammons,A. Sheaffer Pen Company. Fountain-pen desk set.
1742641412-1057,"Patent US-D073416, applied in 1927, by Julius L. Schnell, Schnell. Design for a pen clip or similar article.",US-D073416,Schnell,1057,US-D073416,1927,Julius L. Schnell,Design for a pen clip or similar article.
1742641412-1058,"Patent FR-626665, applied in 1926, by Yves Zuber, Stylomine. Nouveau porte-mine.",FR-626665,Stylomine,1058,FR-626665,1926,Yves Zuber,Nouveau porte-mine.
1742641412-1059,"Patent FR-626975, applied in 1926, Edacoto. Porte-mine.",FR-626975,Edacoto,1059,,,,
1742641412-1060,"Patent DE-448931, applied in 1925, Aladdin Industries Limited. Wechselschreibstift.",DE-448931,Aladdin Industries Limited,1060,,,,
1742641412-1061,"Patent US-1645167, applied in 1923, by George A. Theobald, Theodore A. Olson, John Hancock. Die-casting machine.",US-1645167,John Hancock,1061,US-1645167,1923,George A. Theobald,"Olson, John Hancock. Die-casting machine."
1742641412-1062,"Patent US-1647093, applied in 1922, by Paul S. Hauton, The Parker Pen Company. Clip for pens, pencils, and the like.",US-1647093,The Parker Pen Company,1062,US-1647093,1922,Paul S. Hauton,"Clip for pens, pencils, and the like."
1742641412-1063,"Patent FR-628553, applied in 1926, Edacoto. Bloc pour bureau.",FR-628553,Edacoto,1063,,,,
1742641412-1064,"Patent US-1647882, applied in 1926, by George H. Osterouth Jr, Unbranded. Fountain-pen.",US-1647882,Unbranded,1064,US-1647882,1926,George H. Osterouth Jr,Fountain-pen.
1742641412-1065,"Patent US-1648241, applied in 1926, Unbranded. Fountain pen.",US-1648241,Unbranded,1065,,,,
1742641412-1066,"Patent US-1648544, applied in 1926, by Marx Finstone, Eclipse. Swivel pen support for desk sets.",US-1648544,Eclipse,1066,US-1648544,1926,Marx Finstone,Swivel pen support for desk sets.
1742641412-1067,"Patent US-1648545, applied in 1927, by Marx Finstone, Eclipse. Pad-holding desk set.",US-1648545,Eclipse,1067,US-1648545,1927,Marx Finstone,Pad-holding desk set.
1742641412-1068,"Patent FR-629493, applied in 1926, Penkala. Crayon porte-mines.",FR-629493,Penkala,1068,,,,
1742641412-1069,"Patent DE-441349, applied in 1925, Kosca. Schreibstift.",DE-441349,Kosca,1069,,,,
1742641412-1070,"Patent US-1649142, applied in 1925, by Thor Gustaf Thornblad, Unbranded. Mechanical date indicator.",US-1649142,Unbranded,1070,US-1649142,1925,Thor Gustaf Thornblad,Mechanical date indicator.
1742641412-1071,"Patent US-1653151, applied in 1922, by William R. Cuthbert, William H. Lindemon, W. A. Sheaffer Pen Company. Pencil.",US-1653151,W. A. Sheaffer Pen Company,1071,US-1653151,1922,William R. Cuthbert,"Lindemon, W. A. Sheaffer Pen Company. Pencil."
1742641412-1072,"Patent IT-6253-1928, applied in 1928, Officine Meccaniche Armando Simoni. Titolo ignoto.",IT-6253-1928,Officine Meccaniche Armando Simoni,1072,,,,
1742641412-1073,"Patent GB-266338, applied in 1926, Penkala. Loose lead pencil holder.",GB-266338,Penkala,1073,,,,
1742641412-1074,"Patent US-D074242, applied in 1925, by Walter A. Sheaffer, Craig R. Sheaffer, W. A. Sheaffer Pen Company. Design for a fountain-pen desk stand.",US-D074242,W. A. Sheaffer Pen Company,1074,US-D074242,1925,Walter A. Sheaffer,"Sheaffer, W. A. Sheaffer Pen Company. Design for a fountain-pen desk stand."
1742641412-1075,"Patent GB-283677, applied in 1926, by David Finburgh et al, Wyvern Fountain Pen Company. Improvements in Propelling Pencils.",GB-283677,Wyvern Fountain Pen Company,1075,GB-283677,1926,David Finburgh et al,Improvements in Propelling Pencils.
1742641412-1076,"Patent US-1657033, applied in 1922, by Robert T. Pollock, John Hancock. Fountain pen.",US-1657033,John Hancock,1076,US-1657033,1922,Robert T. Pollock,Fountain pen.
1742641412-1077,"Patent US-1658940, applied in 1921, by Robert T. Pollock, John Hancock. Fountain pen.",US-1658940,John Hancock,1077,US-1658940,1921,Robert T. Pollock,Fountain pen.
1742641412-1078,"Patent GB-260304, applied in 1925, by Hermann Burkhardt, Paul Grob-Hablützel, Unbranded. Improvements in tools for poster writing.",GB-260304,Unbranded,1078,GB-260304,1925,Hermann Burkhardt,Improvements in tools for poster writing.
1742641412-1079,"Patent GB-284412, applied in 1926, by Charles Gerald Stephens, Frank Carr Fincham, Stephens. Improvements in or relating to containers for liquid or semiliquid adhesives.",GB-284412,Stephens,1079,GB-284412,1926,Charles Gerald Stephens,Improvements in or relating to containers for liquid or semiliquid adhesives.
1742641412-1080,"Patent GB-284529, applied in 1927, by Karl Fend, Fend. Porte-mine.",GB-284529,Fend,1080,GB-284529,1927,Karl Fend,Porte-mine.
1742641412-1081,"Patent US-1658147, applied in 1926, by Harry E. Waldron, W. A. Sheaffer Pen Company. Fountain-pen desk set.",US-1658147,W. A. Sheaffer Pen Company,1081,US-1658147,1926,Harry E. Waldron,A. Sheaffer Pen Company. Fountain-pen desk set.
1742641412-1082,"Patent US-1661225, applied in 1925, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-1661225,Günther Wagner - Pelikan,1082,US-1661225,1925,Theodor Kovacs,Fountain pen.
1742641412-1083,"Patent DE-457462, applied in 1926, Günther Wagner - Pelikan. Füllfederhalter mit durch Schraubengetriebe bewegtem Saugkolben.",DE-457462,Günther Wagner - Pelikan,1083,,,,
1742641412-1084,"Patent FR-636029, applied in 1927, Fend. Porte-mine.",FR-636029,Fend,1084,,,,
1742641412-1085,"Patent GB-289969, applied in 1927, by Henry J. Dixon, De La Rue - Onoto. Improvements in Reservoir Pens.",GB-289969,De La Rue - Onoto,1085,GB-289969,1927,Henry J. Dixon,Improvements in Reservoir Pens.
1742641412-1086,"Patent US-1669036, applied in 1926, by Horace L. Blackman, Oscar B. Hjorth, The Parker Pen Company. Pen-gripping device.",US-1669036,The Parker Pen Company,1086,US-1669036,1926,Horace L. Blackman,"Hjorth, The Parker Pen Company. Pen-gripping device."
1742641412-1087,"Patent US-1669040, applied in 1926, by William L. Cannif, The Parker Pen Company. Pen-gripping device.",US-1669040,The Parker Pen Company,1087,US-1669040,1926,William L. Cannif,Pen-gripping device.
1742641412-1088,"Patent US-1669714, applied in 1926, by David J. La France, Carter's Ink Company. Fountain pen.",US-1669714,Carter's Ink Company,1088,US-1669714,1926,David J. La France,Fountain pen.
1742641412-1089,"Patent US-1671125, applied in 1923, by Robert T. Pollock, John Hancock. Ink cartridge.",US-1671125,John Hancock,1089,US-1671125,1923,Robert T. Pollock,Ink cartridge.
1742641412-1090,"Patent GB-291607, applied in 1927, by Arthur Stanley Jones, Conway Stewart. Improvements in or relating to Fountain Pens.",GB-291607,Conway Stewart,1090,GB-291607,1927,Arthur Stanley Jones,Improvements in or relating to Fountain Pens.
1742641412-1091,"Patent US-1673579, applied in 1927, by Louis Morrison, Morrison. Lever for self-filling fountain pens.",US-1673579,Morrison,1091,US-1673579,1927,Louis Morrison,Lever for self-filling fountain pens.
1742641412-1092,"Patent US-1674259, applied in 1927, by Bernard M. Palmer, The Parker Pen Company. Pencil gripper.",US-1674259,The Parker Pen Company,1092,US-1674259,1927,Bernard M. Palmer,Pencil gripper.
1742641412-1093,"Patent US-1674260, applied in 1927, by Bernard M. Palmer, The Parker Pen Company. Pencil gripper.",US-1674260,The Parker Pen Company,1093,US-1674260,1927,Bernard M. Palmer,Pencil gripper.
1742641412-1094,"Patent US-1674261, applied in 1927, by Bernard M. Palmer, The Parker Pen Company. Pencil gripper.",US-1674261,The Parker Pen Company,1094,US-1674261,1927,Bernard M. Palmer,Pencil gripper.
1742641412-1095,"Patent FR-639313, applied in 1927, by Charlesworth Livsey, Lang - Curzon - Summit. Porte-plume réservoir.",FR-639313,Lang - Curzon - Summit,1095,FR-639313,1927,Charlesworth Livsey,Porte-plume réservoir.
1742641412-1096,"Patent FR-639606, applied in 1927, by Yves Zuber, Stylomine. Pointe à redents pour porte-mine automatique ou autre.",FR-639606,Stylomine,1096,FR-639606,1927,Yves Zuber,Pointe à redents pour porte-mine automatique ou autre.
1742641412-1097,"Patent US-1675543, applied in 1926, by Jules A. Fremon, Avery S. De Haven, W. A. Sheaffer Pen Company. Fountain-pen desk stand.",US-1675543,W. A. Sheaffer Pen Company,1097,US-1675543,1926,Jules A. Fremon,"De Haven, W. A. Sheaffer Pen Company. Fountain-pen desk stand."
1742641412-1098,"Patent US-1675826, applied in 1920, by Walter A. Sheaffer, Lucifer J. Most, W. A. Sheaffer Pen Company. Pencil.",US-1675826,W. A. Sheaffer Pen Company,1098,US-1675826,1920,Walter A. Sheaffer,"Most, W. A. Sheaffer Pen Company. Pencil."
1742641412-1099,"Patent DE-464038, applied in 1926, Penkala. Fuellbleistift.",DE-464038,Penkala,1099,,,,
1742641412-1100,"Patent US-1681954, applied in 1927, by Salomon M. Sager, Sager. Fountain-pen clip.",US-1681954,Sager,1100,US-1681954,1927,Salomon M. Sager,Fountain-pen clip.
1742641412-1101,"Patent GB-297194, applied in 1927, by Arthur Stanley Jones, Conway Stewart. Improvements in or relating to Fountain Pens.",GB-297194,Conway Stewart,1101,GB-297194,1927,Arthur Stanley Jones,Improvements in or relating to Fountain Pens.
1742641412-1102,"Patent FR-33407E, applied in 1927, De La Rue - Onoto. Perfectionnements aux porte-plume à réservoir.",FR-33407E,De La Rue - Onoto,1102,,,,
1742641412-1103,"Patent DE-466010, applied in 1925, Fabbrica Italiana Penne a Serbatoio Aurora. Fuellfederhalter.",DE-466010,Fabbrica Italiana Penne a Serbatoio Aurora,1103,,,,
1742641412-1104,"Patent GB-297903, applied in 1927, by Frederick Elsey Double, Stephens, Lang - Curzon - Summit. Improvements in Fountain Pens.",GB-297903,Stephens,1104,GB-297903,1927,Frederick Elsey Double,Improvements in Fountain Pens.
1742641412-1105,"Patent GB-288176, applied in 1925, by Isaia Levi, Fabbrica Italiana Penne a Serbatoio Aurora. Improvements in or relating to Fountain Pens.",GB-288176,Fabbrica Italiana Penne a Serbatoio Aurora,1105,GB-288176,1925,Isaia Levi,Improvements in or relating to Fountain Pens.
1742641412-1106,"Patent DE-467712, applied in 1926, Kosca. Wechselschreibstift.",DE-467712,Kosca,1106,,,,
1742641412-1107,"Patent US-D076794, applied in 1927, by Walter E. Guyot, The Parker Pen Company. Design for a support for penholder.",US-D076794,The Parker Pen Company,1107,US-D076794,1927,Walter E. Guyot,Design for a support for penholder.
1742641412-1108,"Patent DE-468697, applied in 1927, Kosca. Wechselschreibstift.",DE-468697,Kosca,1108,,,,
1742641412-1109,"Patent US-1694945, applied in 1925, by Charles R. Keeran, Unbranded. Mechanical pencil.",US-1694945,Unbranded,1109,US-1694945,1925,Charles R. Keeran,Mechanical pencil.
1742641412-1110,"Patent GB-302015, applied in 1926, by Paul Kohler, Christian Schaefer, Kosca. Wechselschreibstift.",GB-302015,Kosca,1110,GB-302015,1926,Paul Kohler,Wechselschreibstift.
1742641412-1111,"Patent CH-130454, applied in 1927, Kosca. Wechselschreibstift.",CH-130454,Kosca,1111,,,,
1742641412-1112,"Patent US-1696183, applied in 1928, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Clip for pencil and the like.",US-1696183,Conklin Pen Manufacturing Co.,1112,,,,
1742641412-1113,"Patent US-1696218, applied in 1926, by George E. Sweetnam, Oreck James, W. A. Sheaffer Pen Company. Fountain-pen desk set.",US-1696218,W. A. Sheaffer Pen Company,1113,US-1696218,1926,George E. Sweetnam,A. Sheaffer Pen Company. Fountain-pen desk set.
1742641412-1114,"Patent IT-4572-1929, applied in 1929, The King. Titolo ignoto.",IT-4572-1929,The King,1114,,,,
1742641412-1115,"Patent GB-303699, applied in 1927, by Isaia Levi, Fabbrica Italiana Penne a Serbatoio Aurora. Improvements in or relating to Fountain Pens.",GB-303699,Fabbrica Italiana Penne a Serbatoio Aurora,1115,GB-303699,1927,Isaia Levi,Improvements in or relating to Fountain Pens.
1742641412-1116,"Patent GB-304922, applied in 1928, by Arthur Stanley Jones, Conway Stewart. Improvements in or relating to Stylographic Pens or Ink Pencils.",GB-304922,Conway Stewart,1116,GB-304922,1928,Arthur Stanley Jones,Improvements in or relating to Stylographic Pens or Ink Pencils.
1742641412-1117,"Patent CA-287009, applied in 1927, by Rodolfo Debenedetti, Fabbrica Italiana Penne a Serbatoio Aurora. Fountain pen.",CA-287009,Fabbrica Italiana Penne a Serbatoio Aurora,1117,CA-287009,1927,Rodolfo Debenedetti,Fountain pen.
1742641412-1118,"Patent US-1702954, applied in 1928, by Benjamin J. Title, Unbranded. Pencil attachment.",US-1702954,Unbranded,1118,US-1702954,1928,Benjamin J. Title,Pencil attachment.
1742641412-1119,"Patent US-1704470, applied in 1926, by George W. Gilman, Corona Pen Company. Fountain pen.",US-1704470,Corona Pen Company,1119,US-1704470,1926,George W. Gilman,Fountain pen.
1742641412-1120,"Patent FR-653061, applied in 1927, by Yves Zuber, Stylomine. Perfectionnement aux porte-mines.",FR-653061,Stylomine,1120,FR-653061,1927,Yves Zuber,Perfectionnement aux porte-mines.
1742641412-1121,"Patent US-1705656, applied in 1926, by Horace L. Blackman, Pen Desk Set Company. Holder for fountain pens.",US-1705656,Pen Desk Set Company,1121,US-1705656,1926,Horace L. Blackman,Holder for fountain pens.
1742641412-1122,"Patent US-1706616, applied in 1926, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-1706616,Günther Wagner - Pelikan,1122,US-1706616,1926,Theodor Kovacs,Fountain pen.
1742641412-1123,"Patent US-1706662, applied in 1926, by Walter E. Guyot, The Parker Pen Company. Desk set.",US-1706662,The Parker Pen Company,1123,US-1706662,1926,Walter E. Guyot,Desk set.
1742641412-1124,"Patent US-1706751, applied in 1926, by George A. Risk, Unbranded. Fountain pen.",US-1706751,Unbranded,1124,US-1706751,1926,George A. Risk,Fountain pen.
1742641412-1125,"Patent US-1706923, applied in 1927, Unbranded. Feeder bar.",US-1706923,Unbranded,1125,,,,
1742641412-1126,"Patent CH-132052, applied in 1927, Fabbrica Italiana Penne a Serbatoio Aurora. Plume à réservoir avec bec métallique rentrant et fermeture du conduit pour l'encre entre le bec métallique et le réservoir.",CH-132052,Fabbrica Italiana Penne a Serbatoio Aurora,1126,,,,
1742641412-1127,"Patent US-1708671, applied in 1927, by Daniel W. Hemming, Waterman. Machine for writing a plurality of signatures.",US-1708671,Waterman,1127,US-1708671,1927,Daniel W. Hemming,Machine for writing a plurality of signatures.
1742641412-1128,"Patent US-RE16349, applied in 1926, by Horace L. Blackman, Pen Desk Set Company. Holder for fountain pens.",US-RE16349,Pen Desk Set Company,1128,US-RE16349,1926,Horace L. Blackman,Holder for fountain pens.
1742641412-1129,"Patent US-1712304, applied in 1924, by Frank J. Kristofek, Redipoint. Fountain pen.",US-1712304,Redipoint,1129,US-1712304,1924,Frank J. Kristofek,Fountain pen.
1742641412-1130,"Patent US-1712850, applied in 1921, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Pencil.",US-1712850,W. A. Sheaffer Pen Company,1130,US-1712850,1921,Craig R. Sheaffer,A. Sheaffer Pen Company. Pencil.
1742641412-1131,"Patent US-1714418, applied in 1927, by Rodolfo Debenedetti, Fabbrica Italiana Penne a Serbatoio Aurora. Pencil.",US-1714418,Fabbrica Italiana Penne a Serbatoio Aurora,1131,US-1714418,1927,Rodolfo Debenedetti,Pencil.
1742641412-1132,"Patent FR-657681, applied in 1928, Edacoto. Porte-mine perfectionné.",FR-657681,Edacoto,1132,,,,
1742641412-1133,"Patent US-1717001, applied in 1927, by Walter F. Benson, Unbranded. Clip and cap structure for fountain pens.",US-1717001,Unbranded,1133,US-1717001,1927,Walter F. Benson,Clip and cap structure for fountain pens.
1742641412-1134,"Patent US-D078794, applied in 1928, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Design for a combination fountain pen and pencil.",US-D078794,W. A. Sheaffer Pen Company,1134,US-D078794,1928,Craig R. Sheaffer,A. Sheaffer Pen Company. Design for a combination fountain pen and pencil.
1742641412-1135,"Patent US-D078795, applied in 1928, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D078795,W. A. Sheaffer Pen Company,1135,US-D078795,1928,Craig R. Sheaffer,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-1136,"Patent US-D078777, applied in 1928, by Harold P. Falvey et al, W. A. Sheaffer Pen Company. Design for a pencil.",US-D078777,W. A. Sheaffer Pen Company,1136,US-D078777,1928,Harold P. Falvey et al,A. Sheaffer Pen Company. Design for a pencil.
1742641412-1137,"Patent US-1719895, applied in 1929, by Clinton E. Marshall, Unbranded. Clip.",US-1719895,Unbranded,1137,US-1719895,1929,Clinton E. Marshall,Clip.
1742641412-1138,"Patent US-1720471, applied in 1927, by Rockel Alexander Fritsch, Unbranded. Attaching clip.",US-1720471,Unbranded,1138,US-1720471,1927,Rockel Alexander Fritsch,Attaching clip.
1742641412-1139,"Patent US-1720717, applied in 1927, by Amos F. Bumpus, The Parker Pen Company. Magazine pencil.",US-1720717,The Parker Pen Company,1139,US-1720717,1927,Amos F. Bumpus,Magazine pencil.
1742641412-1140,"Patent US-1723171, applied in 1926, by William A. Houston, Dillman Charles Houston, Beaumel, Houston Fountain Pen. Fountain pen.",US-1723171,Beaumel,1140,US-1723171,1926,William A. Houston,Fountain pen.
1742641412-1141,"Patent DE-480844, applied in 1925, De La Rue - Onoto. Fuellfederhalter mit Fuellvorrichtung.",DE-480844,De La Rue - Onoto,1141,,,,
1742641412-1142,"Patent DE-481237, applied in 1929, Montblanc. Füllbleistift.",DE-481237,Montblanc,1142,,,,
1742641412-1143,"Patent US-1724106, applied in 1921, by Robert T. Pollock, John Hancock. Cartridge pen.",US-1724106,John Hancock,1143,US-1724106,1921,Robert T. Pollock,Cartridge pen.
1742641412-1144,"Patent US-1724107, applied in 1923, by Robert T. Pollock, John Hancock. Fountain pen.",US-1724107,John Hancock,1144,US-1724107,1923,Robert T. Pollock,Fountain pen.
1742641412-1145,"Patent NL-19802, applied in 1925, Aladdin Industries Limited. Vulpotlood met centrale stiftopening en een aantal stifthouders voor stiften van verschillende soort.",NL-19802,Aladdin Industries Limited,1145,,,,
1742641412-1146,"Patent US-D079456, applied in 1929, by George Coby, Tripen. Design for a fountain pen.",US-D079456,Tripen,1146,US-D079456,1929,George Coby,Design for a fountain pen.
