order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1147,"Patent AT-114699, applied in 1927, Fabbrica Italiana Penne a Serbatoio Aurora. Füllfederhalter.",AT-114699,Fabbrica Italiana Penne a Serbatoio Aurora,1147,,,,
1742641412-1148,"Patent US-1733780, applied in 1927, by Frank C. Deli, William D. Groseclose, Autopoint. Filling device for fountain pens.",US-1733780,Autopoint,1148,US-1733780,1927,Frank C. Deli,"Groseclose, Autopoint. Filling device for fountain pens."
1742641412-1149,"Patent US-D079691, applied in 1927, by Robert Back, Glenn A. Cooper, Pen Desk Set Company. Design for a combined desk stand and penholder.",US-D079691,Pen Desk Set Company,1149,US-D079691,1927,Robert Back,"Cooper, Pen Desk Set Company. Design for a combined desk stand and penholder."
1742641412-1150,"Patent FR-35030E, applied in 1925, Fabbrica Italiana Penne a Serbatoio Aurora. Plume à réservoir.",FR-35030E,Fabbrica Italiana Penne a Serbatoio Aurora,1150,,,,
1742641412-1151,"Patent DE-485584, applied in 1928, Fend. Wechselschreibstift.",DE-485584,Fend,1151,,,,
1742641412-1152,"Patent GB-321309, applied in 1928, by Arthur Gilbert, Mentmore. Improvements in or in connection with show or display cards.",GB-321309,Mentmore,1152,GB-321309,1928,Arthur Gilbert,Improvements in or in connection with show or display cards.
1742641412-1153,"Patent US-1735199, applied in 1924, by Charles J. Funk, Wahl Eversharp. Means and method of assembling nibs and feed members for fountain pens.",US-1735199,Wahl Eversharp,1153,US-1735199,1924,Charles J. Funk,Means and method of assembling nibs and feed members for fountain pens.
1742641412-1154,"Patent US-1735224, applied in 1924, by John C. Wahl, Wahl Eversharp. Fountain-pen assembling.",US-1735224,Wahl Eversharp,1154,US-1735224,1924,John C. Wahl,Fountain-pen assembling.
1742641412-1155,"Patent US-1737463, applied in 1925, by Isaia Levi, Fabbrica Italiana Penne a Serbatoio Aurora. Fountain pen.",US-1737463,Fabbrica Italiana Penne a Serbatoio Aurora,1155,US-1737463,1925,Isaia Levi,Fountain pen.
1742641412-1156,"Patent US-1737948, applied in 1929, by Ignatz Salz, Salz. Desk fountain-pen holder.",US-1737948,Salz,1156,US-1737948,1929,Ignatz Salz,Desk fountain-pen holder.
1742641412-1157,"Patent FR-670953, applied in 1928, by Yves Zuber, Stylomine. Porte-mines-règle à calcul.",FR-670953,Stylomine,1157,FR-670953,1928,Yves Zuber,Porte-mines-règle à calcul.
1742641412-1158,"Patent FR-671838, applied in 1929, Bayard. Perfectionnements aux supports pour porte-plume à réservoir.",FR-671838,Bayard,1158,,,,
1742641412-1159,"Patent GB-323129, applied in 1929, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-323129,Lang - Curzon - Summit,1159,GB-323129,1929,Eric Ernest Samuel Wade,Improvements in or relating to fountain or reservoir pens.
1742641412-1160,"Patent AT-115523, applied in 1928, Météore - La Plume d'Or, Uneman. Fullfederhalter.",AT-115523,Météore - La Plume d'Or,1160,,,,
1742641412-1161,"Patent FR-672361, applied in 1929, Edacoto. Perfectionnements aux porte-mines.",FR-672361,Edacoto,1161,,,,
1742641412-1162,"Patent US-1741368, applied in 1923, by Edward E. Johnson, W. A. Sheaffer Pen Company. Pen and pencil mount.",US-1741368,W. A. Sheaffer Pen Company,1162,US-1741368,1923,Edward E. Johnson,A. Sheaffer Pen Company. Pen and pencil mount.
1742641412-1163,"Patent IT-291022, applied in 2025, Officine Meccaniche Armando Simoni. Titolo ignoto.",IT-291022,Officine Meccaniche Armando Simoni,1163,,,,
1742641412-1164,"Patent IT-291838, applied in 2025, Officine Meccaniche Armando Simoni. Titolo ignoto.",IT-291838,Officine Meccaniche Armando Simoni,1164,,,,
1742641412-1165,"Patent US-1742711, applied in 1925, by William T. Maloney, Dictator. Magazine pencil.",US-1742711,Dictator,1165,US-1742711,1925,William T. Maloney,Magazine pencil.
1742641412-1166,"Patent US-1783681, applied in 1930, by Owen R. Terry, Unbranded. Fountain-Pen refill indicator.",US-1783681,Unbranded,1166,US-1783681,1930,Owen R. Terry,Fountain-Pen refill indicator.
1742641412-1167,"Patent US-D080362, applied in 1929, by William R. Cuthbert, Earl W. Sodeberg, W. A. Sheaffer Pen Company. Design for a mechanical pencil.",US-D080362,W. A. Sheaffer Pen Company,1167,US-D080362,1929,William R. Cuthbert,"Sodeberg, W. A. Sheaffer Pen Company. Design for a mechanical pencil."
1742641412-1168,"Patent FR-673951, applied in 1929, Penkala. Porte-mines.",FR-673951,Penkala,1168,,,,
1742641412-1169,"Patent GB-318982, applied in 1928, by Arthur O. Dahlberg, The Parker Pen Company. Improvements in or relating to fountain pens.",GB-318982,The Parker Pen Company,1169,GB-318982,1928,Arthur O. Dahlberg,Improvements in or relating to fountain pens.
1742641412-1170,"Patent US-1745483, applied in 1926, by Julius F. Hansen, Wahl Eversharp. Unbreakable writing instrument and method of making same.",US-1745483,Wahl Eversharp,1170,US-1745483,1926,Julius F. Hansen,Unbreakable writing instrument and method of making same.
1742641412-1171,"Patent US-1746065, applied in 1928, by Franklin A. Van Sant, Unbranded. Fountain-pen attachment.",US-1746065,Unbranded,1171,US-1746065,1928,Franklin A. Van Sant,Fountain-pen attachment.
1742641412-1172,"Patent FR-675368, applied in 1928, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Porte-plume réservoir.",FR-675368,Météore - La Plume d'Or,1172,FR-675368,1928,Leopold Kutter,Porte-plume réservoir.
1742641412-1173,"Patent US-1749037, applied in 1928, by David J. La France, Carter's Ink Company. Support for fountain-pen holders.",US-1749037,Carter's Ink Company,1173,US-1749037,1928,David J. La France,Support for fountain-pen holders.
1742641412-1174,"Patent US-1750410, applied in 1928, by Theodor Kovacs, Günther Wagner - Pelikan. Reservoir pen.",US-1750410,Günther Wagner - Pelikan,1174,US-1750410,1928,Theodor Kovacs,Reservoir pen.
1742641412-1175,"Patent US-D081254, applied in 1929, by Kenneth S. Parker, The Parker Pen Company. Design for a fountain pen.",US-D081254,The Parker Pen Company,1175,US-D081254,1929,Kenneth S. Parker,Design for a fountain pen.
1742641412-1176,"Patent US-1755586, applied in 1928, by Edward C. Berry, Chilton. Fountain pen.",US-1755586,Chilton,1176,US-1755586,1928,Edward C. Berry,Fountain pen.
1742641412-1177,"Patent FR-36278E, applied in 1928, Edacoto. Porte-mine perfectionné.",FR-36278E,Edacoto,1177,,,,
1742641412-1178,"Patent GB-312180, applied in 1928, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Improvements in or relating to Fountain Pens.",GB-312180,Météore - La Plume d'Or,1178,GB-312180,1928,Leopold Kutter,Improvements in or relating to Fountain Pens.
1742641412-1179,"Patent US-1758199, applied in 1929, by Lucifer J. Most, Swan. Pen desk set.",US-1758199,Swan,1179,US-1758199,1929,Lucifer J. Most,Pen desk set.
1742641412-1180,"Patent GB-329164, applied in 1929, by William Livsey, Stephens, Lang - Curzon - Summit. Improvements in or relating to fountain or reservoir pens.",GB-329164,Stephens,1180,GB-329164,1929,William Livsey,Improvements in or relating to fountain or reservoir pens.
1742641412-1181,"Patent US-D081223, applied in 1929, by Robert Back, Wahl Eversharp. Design for a pencil.",US-D081223,Wahl Eversharp,1181,US-D081223,1929,Robert Back,Design for a pencil.
1742641412-1182,"Patent US-D081246, applied in 1929, by Gabriel Larsen, Waterman. Design for a clip for a fountain pen.",US-D081246,Waterman,1182,US-D081246,1929,Gabriel Larsen,Design for a clip for a fountain pen.
1742641412-1183,"Patent US-D081247, applied in 1929, by Gabriel Larsen, Waterman. Design for a clip for a fountain pen.",US-D081247,Waterman,1183,US-D081247,1929,Gabriel Larsen,Design for a clip for a fountain pen.
1742641412-1184,"Patent US-D081248, applied in 1930, by Gabriel Larsen, Waterman. Design for a fountain pen.",US-D081248,Waterman,1184,US-D081248,1930,Gabriel Larsen,Design for a fountain pen.
1742641412-1185,"Patent US-1762103, applied in 1926, by William I. Ferris, Waterman. Fountain pen and stand therefor.",US-1762103,Waterman,1185,US-1762103,1926,William I. Ferris,Fountain pen and stand therefor.
1742641412-1186,"Patent US-1762104, applied in 1928, by Robert C. Liddell, Waterman. Stand for fountain pens.",US-1762104,Waterman,1186,US-1762104,1928,Robert C. Liddell,Stand for fountain pens.
1742641412-1187,"Patent GB-330009, applied in 1929, by Henry J. Dixon, De La Rue - Onoto. Improvements in or relating to desk stands suitable for fountain pens and the like.",GB-330009,De La Rue - Onoto,1187,GB-330009,1929,Henry J. Dixon,Improvements in or relating to desk stands suitable for fountain pens and the like.
1742641412-1188,"Patent GB-330010, applied in 1929, by Henry J. Dixon, De La Rue - Onoto. Improvements in or relating to means for attaching clips to fountain pen caps and the like.",GB-330010,De La Rue - Onoto,1188,GB-330010,1929,Henry J. Dixon,Improvements in or relating to means for attaching clips to fountain pen caps and the like.
1742641412-1189,"Patent GB-330144, applied in 1929, by James Jeff, Conway Stewart. Improvements in or relating to rests for pens, pencils or the like.",GB-330144,Conway Stewart,1189,GB-330144,1929,James Jeff,"Improvements in or relating to rests for pens, pencils or the like."
1742641412-1190,"Patent DE-497949, applied in 1928, Osmia. Fuellfederhalter mit Tintenfuelleinrichtung.",DE-497949,Osmia,1190,,,,
1742641412-1191,"Patent DE-499497, applied in 1928, Osmia. Fuellfederhalter mit Tintenfuelleinrichtung.",DE-499497,Osmia,1191,,,,
1742641412-1192,"Patent US-1767189, applied in 1927, by Gustav J. Sengbusch, Sengbusch Self-Closing Inkstand. Writing Pen.",US-1767189,Sengbusch Self-Closing Inkstand,1192,US-1767189,1927,Gustav J. Sengbusch,Writing Pen.
1742641412-1193,"Patent US-D081435, applied in 1929, by George Coby, Tripen. Design for a pencil.",US-D081435,Tripen,1193,US-D081435,1929,George Coby,Design for a pencil.
1742641412-1194,"Patent FR-686153, applied in 1928, Mentmore. Porte-plume réservoir.",FR-686153,Mentmore,1194,,,,
1742641412-1195,"Patent US-1772000, applied in 1929, by Walter E. Guyot, The Parker Pen Company. Desk-set receptacle and gripper.",US-1772000,The Parker Pen Company,1195,US-1772000,1929,Walter E. Guyot,Desk-set receptacle and gripper.
1742641412-1196,"Patent US-D081741, applied in 1929, by Robert Back, Wahl Eversharp. Design for a pencil.",US-D081741,Wahl Eversharp,1196,US-D081741,1929,Robert Back,Design for a pencil.
1742641412-1197,"Patent US-D081742, applied in 1930, by Robert Back, Wahl Eversharp. Design for a fountain pen.",US-D081742,Wahl Eversharp,1197,US-D081742,1930,Robert Back,Design for a fountain pen.
1742641412-1198,"Patent DE-504867, applied in 1925, Chilton. Fuellfederhalter.",DE-504867,Chilton,1198,,,,
1742641412-1199,"Patent US-1772608, applied in 1925, by Frank J. Kristofek, Redipoint. Fountain pen.",US-1772608,Redipoint,1199,US-1772608,1925,Frank J. Kristofek,Fountain pen.
1742641412-1200,"Patent DE-505420, applied in 1928, Kosca. Fuellfederhalter.",DE-505420,Kosca,1200,,,,
1742641412-1201,"Patent US-1773475, applied in 1928, by Robert S. Casey, W. A. Sheaffer Pen Company. Closure means for containers.",US-1773475,W. A. Sheaffer Pen Company,1201,US-1773475,1928,Robert S. Casey,A. Sheaffer Pen Company. Closure means for containers.
1742641412-1202,"Patent US-1775068, applied in 1927, by Rodolfo Debenedetti, Fabbrica Italiana Penne a Serbatoio Aurora. Fountain pen.",US-1775068,Fabbrica Italiana Penne a Serbatoio Aurora,1202,US-1775068,1927,Rodolfo Debenedetti,Fountain pen.
1742641412-1203,"Patent GB-334913, applied in 1929, by Eugenio Verga, Columbus. Improvements in fountain pen.",GB-334913,Columbus,1203,GB-334913,1929,Eugenio Verga,Improvements in fountain pen.
1742641412-1204,"Patent FR-690093, applied in 1929, Montblanc. Porte-mine.",FR-690093,Montblanc,1204,,,,
1742641412-1205,"Patent US-1776384, applied in 1929, by Harry Garabedian, Tripen. Fountain pen.",US-1776384,Tripen,1205,US-1776384,1929,Harry Garabedian,Fountain pen.
1742641412-1206,"Patent DE-508058, applied in 1929, Montblanc. Verschluss für selbstfüllende Federhalter.",DE-508058,Montblanc,1206,,,,
1742641412-1207,"Patent US-1777736, applied in 1927, by James Salz, Salz. Fountain pen.",US-1777736,Salz,1207,US-1777736,1927,James Salz,Fountain pen.
1742641412-1208,"Patent GB-336190, applied in 1929, by Christian Lausen et al, Montblanc. Improvements in or relating to propeller pencils.",GB-336190,Montblanc,1208,GB-336190,1929,Christian Lausen et al,Improvements in or relating to propeller pencils.
1742641412-1209,"Patent FR-691384, applied in 1929, by Joseph Michel Alphonse Luis Carre, Gold Starry. Perfectionnements aux modes de remplissage automatiques des porte-plumes réservoirs.",FR-691384,Gold Starry,1209,FR-691384,1929,Joseph Michel Alphonse Luis Carre,Perfectionnements aux modes de remplissage automatiques des porte-plumes réservoirs.
1742641412-1210,"Patent US-D082341, applied in 1930, by Louis Morrison, Morrison. Design for a clip for a fountain pen or similar article.",US-D082341,Morrison,1210,US-D082341,1930,Louis Morrison,Design for a clip for a fountain pen or similar article.
1742641412-1211,"Patent GB-336878, applied in 1928, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fountain Pen Holder.",GB-336878,Météore - La Plume d'Or,1211,GB-336878,1928,Leopold Kutter,Fountain Pen Holder.
1742641412-1212,"Patent US-1779836, applied in 1926, by John C. Wahl, Wahl Eversharp. Fountain pen and method of assembling same.",US-1779836,Wahl Eversharp,1212,US-1779836,1926,John C. Wahl,Fountain pen and method of assembling same.
1742641412-1213,"Patent DE-511708, applied in 1925, Fabbrica Italiana Penne a Serbatoio Aurora. Fuellfederhalter.",DE-511708,Fabbrica Italiana Penne a Serbatoio Aurora,1213,,,,
1742641412-1214,"Patent US-1780527, applied in 1929, by Morris Kolber, Diamond Point Pen Company. Fountain pen.",US-1780527,Diamond Point Pen Company,1214,US-1780527,1929,Morris Kolber,Fountain pen.
1742641412-1215,"Patent GB-337794, applied in 1929, by George Stewart Vivian, Ford Patent Pen, Valentine. Improvements in and connected with Fountain Pens.",GB-337794,Ford Patent Pen,1215,GB-337794,1929,George Stewart Vivian,Improvements in and connected with Fountain Pens.
1742641412-1216,"Patent GB-337835, applied in 1929, by George Stewart Vivian, Ford Patent Pen, Valentine. Improvements in and connected with Self-filling Fountain Pens.",GB-337835,Ford Patent Pen,1216,GB-337835,1929,George Stewart Vivian,Improvements in and connected with Self-filling Fountain Pens.
1742641412-1217,"Patent FR-692937, applied in 1929, by Yves Zuber, Stylomine. Porte-mine automatique à mine suivie.",FR-692937,Stylomine,1217,FR-692937,1929,Yves Zuber,Porte-mine automatique à mine suivie.
1742641412-1218,"Patent FR-693093, applied in 1930, Swan. Perfectionnements aux porte-mines.",FR-693093,Swan,1218,,,,
1742641412-1219,"Patent US-1782108, applied in 1925, by John C. Wahl, Pen Desk Set Company. Desk stand and holder for fountain pens.",US-1782108,Pen Desk Set Company,1219,US-1782108,1925,John C. Wahl,Desk stand and holder for fountain pens.
1742641412-1220,"Patent US-1782109, applied in 1926, by Jules A. Fremon, Avery S. De Haven, Pen Desk Set Company. Fountain-pen desk stand.",US-1782109,Pen Desk Set Company,1220,US-1782109,1926,Jules A. Fremon,"De Haven, Pen Desk Set Company. Fountain-pen desk stand."
1742641412-1221,"Patent US-1782597, applied in 1928, by Horace L. Blackman, The Parker Pen Company. Dispensing cabinet.",US-1782597,The Parker Pen Company,1221,US-1782597,1928,Horace L. Blackman,Dispensing cabinet.
1742641412-1222,"Patent US-1783630, applied in 1927, by Walter A. Sheaffer, William R. Cuthbert, Pen Desk Set Company. Fountain-pen desk stand.",US-1783630,Pen Desk Set Company,1222,US-1783630,1927,Walter A. Sheaffer,"Cuthbert, Pen Desk Set Company. Fountain-pen desk stand."
1742641412-1223,"Patent US-1783734, applied in 1928, by Clinton E. Marshall, Unbranded. Fountain pen attachment.",US-1783734,Unbranded,1223,US-1783734,1928,Clinton E. Marshall,Fountain pen attachment.
1742641412-1224,"Patent US-1784078, applied in 1929, by Armando Simoni, The King, Officine Meccaniche Armando Simoni. Device for automatically filling fountain pens.",US-1784078,The King,1224,US-1784078,1929,Armando Simoni,Device for automatically filling fountain pens.
1742641412-1225,"Patent GB-345564, applied in 1929, by Armando Simoni, The King, Officine Meccaniche Armando Simoni. Device for automatically filling fountain pens.",GB-345564,The King,1225,GB-345564,1929,Armando Simoni,Device for automatically filling fountain pens.
1742641412-1226,"Patent FR-695834, applied in 1929, by Armando Simoni, The King, Officine Meccaniche Armando Simoni. Dispositif pour le remplissage automatique des plumes stylographiques à réservoir contenant un tube flexible.",FR-695834,The King,1226,FR-695834,1929,Armando Simoni,Dispositif pour le remplissage automatique des plumes stylographiques à réservoir contenant un tube flexible.
1742641412-1227,"Patent FR-694955, applied in 1930, Penkala. Tampon-buvard.",FR-694955,Penkala,1227,,,,
1742641412-1228,"Patent US-D082821, applied in 1930, by Frank Furedy, Unbranded. Design for a pencil.",US-D082821,Unbranded,1228,US-D082821,1930,Frank Furedy,Design for a pencil.
1742641412-1229,"Patent FR-695784, applied in 1930, Edacoto. Perfectionnements aux porte-mines à alimentation automatique.",FR-695784,Edacoto,1229,,,,
1742641412-1230,"Patent US-D082897, applied in 1930, by Louis Morrison, Morrison. Design for a fountain pen or similar article.",US-D082897,Morrison,1230,US-D082897,1930,Louis Morrison,Design for a fountain pen or similar article.
1742641412-1231,"Patent US-1787406, applied in 1926, by Donald D. Mungen, Robert Back, Wahl Eversharp. Fountain pen.",US-1787406,Wahl Eversharp,1231,US-1787406,1926,Donald D. Mungen,Fountain pen.
1742641412-1232,"Patent FR-696838, applied in 1930, Paillard. Perfectionnements aux supports de bureau pour porte-plume.",FR-696838,Paillard,1232,,,,
1742641412-1233,"Patent US-1789522, applied in 1928, by Egon Fritsch, Météore - La Plume d'Or, Uneman. Fountain pen holder.",US-1789522,Météore - La Plume d'Or,1233,US-1789522,1928,Egon Fritsch,Fountain pen holder.
1742641412-1234,"Patent US-1790037, applied in 1929, by Davide Dante Zerollo, Zerollo. Sealing apparatus.",US-1790037,Zerollo,1234,US-1790037,1929,Davide Dante Zerollo,Sealing apparatus.
1742641412-1235,"Patent FR-698700, applied in 1929, by Yves Zuber, Stylomine. Porte-mine automatique à réserve de mines.",FR-698700,Stylomine,1235,FR-698700,1929,Yves Zuber,Porte-mine automatique à réserve de mines.
1742641412-1236,"Patent US-1791776, applied in 1926, by John Estabrook Wahl, Wahl Eversharp. Device for operating on nibs.",US-1791776,Wahl Eversharp,1236,US-1791776,1926,John Estabrook Wahl,Device for operating on nibs.
1742641412-1237,"Patent US-1793610, applied in 1929, by Walter E. Guyot, The Parker Pen Company. Desk-set receptacle.",US-1793610,The Parker Pen Company,1237,US-1793610,1929,Walter E. Guyot,Desk-set receptacle.
1742641412-1238,"Patent US-1793824, applied in 1929, by Kenneth S. Parker, The Parker Pen Company. Fountain pen.",US-1793824,The Parker Pen Company,1238,US-1793824,1929,Kenneth S. Parker,Fountain pen.
1742641412-1239,"Patent US-1793910, applied in 1928, by William R. Cuthbert, William H. Lindemon, Pen Desk Set Company. Holding means for desk sets.",US-1793910,Pen Desk Set Company,1239,US-1793910,1928,William R. Cuthbert,"Lindemon, Pen Desk Set Company. Holding means for desk sets."
1742641412-1240,"Patent US-1794154, applied in 1929, by William R. Cuthbert, W. A. Sheaffer Pen Company. Clip for writing instruments.",US-1794154,W. A. Sheaffer Pen Company,1240,US-1794154,1929,William R. Cuthbert,A. Sheaffer Pen Company. Clip for writing instruments.
1742641412-1241,"Patent FR-700497, applied in 1929, by Yves Zuber, Stylomine. Perfectionnements aux porte-mines automatiques.",FR-700497,Stylomine,1241,FR-700497,1929,Yves Zuber,Perfectionnements aux porte-mines automatiques.
1742641412-1242,"Patent US-1794939, applied in 1930, by Alvin M. Yocom, Unbranded. Attachment for fountain pens.",US-1794939,Unbranded,1242,US-1794939,1930,Alvin M. Yocom,Attachment for fountain pens.
1742641412-1243,"Patent US-D080609, applied in 1930, by Harry Esterow, Ideal Metal Products. Design for a pen and pencil clip.",US-D080609,Ideal Metal Products,1243,US-D080609,1930,Harry Esterow,Design for a pen and pencil clip.
1742641412-1244,"Patent GB-344185, applied in 1930, by Albert Meredith Spain, Unbranded. Improvements in and relating to fountain pens.",GB-344185,Unbranded,1244,GB-344185,1930,Albert Meredith Spain,Improvements in and relating to fountain pens.
1742641412-1245,"Patent US-D083591, applied in 1930, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a clip for a fountain pen or the like.",US-D083591,Conklin Pen Manufacturing Co.,1245,,,,
1742641412-1246,"Patent US-D083592, applied in 1930, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen.",US-D083592,Conklin Pen Manufacturing Co.,1246,,,,
1742641412-1247,"Patent FR-701215, applied in 1930, by Firme G. Rau, G. Rau. Porte-plume réservoir.",FR-701215,G. Rau,1247,FR-701215,1930,Firme G. Rau,Rau. Porte-plume réservoir.
1742641412-1248,"Patent DE-521001, applied in 1930, Penkala. Zweifarbenschreibstift.",DE-521001,Penkala,1248,,,,
1742641412-1249,"Patent US-D083673, applied in 1930, by Harry Esterow, Ideal Metal Products. Design for a fountain-pen clip or similar article.",US-D083673,Ideal Metal Products,1249,US-D083673,1930,Harry Esterow,Design for a fountain-pen clip or similar article.
1742641412-1250,"Patent US-1798046, applied in 1928, by George Sweetser, Mentmore. Self-filling sac pen.",US-1798046,Mentmore,1250,US-1798046,1928,George Sweetser,Self-filling sac pen.
1742641412-1251,"Patent GB-326242, applied in 1928, by George Sweetser, Mentmore. Improvements in self-filling sac pens.",GB-326242,Mentmore,1251,GB-326242,1928,George Sweetser,Improvements in self-filling sac pens.
1742641412-1252,"Patent GB-345712, applied in 1930, Swan. Improvements in propelling pencils.",GB-345712,Swan,1252,,,,
1742641412-1253,"Patent US-1800330, applied in 1925, by John C. Wahl, Albert H. Stenersen, Wahl Eversharp. Fountain-pen-filling device.",US-1800330,Wahl Eversharp,1253,US-1800330,1925,John C. Wahl,"Stenersen, Wahl Eversharp. Fountain-pen-filling device."
1742641412-1254,"Patent US-1800425, applied in 1927, by Leon H. Ashmore, Esterbrook. Pen.",US-1800425,Esterbrook,1254,US-1800425,1927,Leon H. Ashmore,Pen.
1742641412-1255,"Patent US-D083908, applied in 1931, by Louis Morrison, Morrison. Design for a lever for fountain pens.",US-D083908,Morrison,1255,US-D083908,1931,Louis Morrison,Design for a lever for fountain pens.
1742641412-1256,"Patent US-1801310, applied in 1927, by Walter Heagney, Pen Desk Set Company. Fountain-pen desk stand.",US-1801310,Pen Desk Set Company,1256,US-1801310,1927,Walter Heagney,Fountain-pen desk stand.
1742641412-1257,"Patent US-1801635, applied in 1929, by William E. Moore, The Parker Pen Company. Fountain pen.",US-1801635,The Parker Pen Company,1257,US-1801635,1929,William E. Moore,Fountain pen.
1742641412-1258,"Patent CH-146581, applied in 1928, Mentmore. Plume réservoir à remplissage automatique.",CH-146581,Mentmore,1258,,,,
1742641412-1259,"Patent GB-347540, applied in 1930, by Karl Fend, Fend. A magazine pencil.",GB-347540,Fend,1259,GB-347540,1930,Karl Fend,A magazine pencil.
1742641412-1260,"Patent GB-348036, applied in 1930, by Frederik G. Heard, Swan. Improvements in or relating to fountain pens.",GB-348036,Swan,1260,GB-348036,1930,Frederik G. Heard,Improvements in or relating to fountain pens.
1742641412-1261,"Patent US-1804522, applied in 1929, by Frank T. Walsh, LeBoeuf. Fountain-pen.",US-1804522,LeBoeuf,1261,US-1804522,1929,Frank T. Walsh,Fountain-pen.
1742641412-1262,"Patent US-D084146, applied in 1930, by David Kahn, Wearever. Design for a fountain pen.",US-D084146,Wearever,1262,US-D084146,1930,David Kahn,Design for a fountain pen.
1742641412-1263,"Patent US-1807227, applied in 1926, by Craig R. Sheaffer, Pen Desk Set Company. Fountain-pen desk stand.",US-1807227,Pen Desk Set Company,1263,US-1807227,1926,Craig R. Sheaffer,Fountain-pen desk stand.
1742641412-1264,"Patent US-1807415, applied in 1930, by David J. La France, De Witt-La France. Fountain pen.",US-1807415,De Witt-La France,1264,US-1807415,1930,David J. La France,Fountain pen.
1742641412-1265,"Patent US-D084249, applied in 1931, by Gabriel Larsen, Waterman. Design for a fountain pen or similar article.",US-D084249,Waterman,1265,US-D084249,1931,Gabriel Larsen,Design for a fountain pen or similar article.
1742641412-1266,"Patent US-1808045, applied in 1929, by Henry Krause, Chilton. Clip structure for fountain-pen caps, pencils and the like.",US-1808045,Chilton,1266,US-1808045,1929,Henry Krause,"Clip structure for fountain-pen caps, pencils and the like."
1742641412-1267,"Patent US-1808489, applied in 1929, by Adolph Bassi, Chameleon. Fountain pen.",US-1808489,Chameleon,1267,US-1808489,1929,Adolph Bassi,Fountain pen.
1742641412-1268,"Patent DE-526445, applied in 1929, Heintze & Blanckertz. Flachfeder mit einem die Strichstärke herbeiführenden Plättchen.",DE-526445,Heintze & Blanckertz,1268,,,,
