order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1269,"Patent US-1808779, applied in 1929, by William I. Ferris, Waterman. Fastening clip and means for attaching the same.",US-1808779,Waterman,1269,US-1808779,1929,William I. Ferris,Fastening clip and means for attaching the same.
1742641412-1270,"Patent US-1809416, applied in 1929, by John G. Liddel, Moore Pen Company. Fountain pen.",US-1809416,Moore Pen Company,1270,US-1809416,1929,John G. Liddel,Fountain pen.
1742641412-1271,"Patent US-D084323, applied in 1931, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a mechanical pencil.",US-D084323,Conklin Pen Manufacturing Co.,1271,,,,
1742641412-1272,"Patent US-1809985, applied in 1929, by Lucifer J. Most, Swan. Pen desk set.",US-1809985,Swan,1272,US-1809985,1929,Lucifer J. Most,Pen desk set.
1742641412-1273,"Patent US-1809992, applied in 1925, by Oscar J. Sundstrand, Unbranded. Fountain pen.",US-1809992,Unbranded,1273,US-1809992,1925,Oscar J. Sundstrand,Fountain pen.
1742641412-1274,"Patent US-D084394, applied in 1931, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen.",US-D084394,Conklin Pen Manufacturing Co.,1274,,,,
1742641412-1275,"Patent US-1811874, applied in 1929, by Edward C. Berry, Chilton. Fountain-pen.",US-1811874,Chilton,1275,US-1811874,1929,Edward C. Berry,Fountain-pen.
1742641412-1276,"Patent US-1811992, applied in 1929, by Benjamin R. Bell, Unbranded. Fountain pen.",US-1811992,Unbranded,1276,US-1811992,1929,Benjamin R. Bell,Fountain pen.
1742641412-1277,"Patent US-1812536, applied in 1929, by Theodor Kovacs, Günther Wagner - Pelikan. Clip for securing articles to cloth.",US-1812536,Günther Wagner - Pelikan,1277,US-1812536,1929,Theodor Kovacs,Clip for securing articles to cloth.
1742641412-1278,"Patent GB-351734, applied in 1930, by Isaia Levi, Fabbrica Italiana Penne a Serbatoio Aurora. Improvements in or relating to Fountain Pens.",GB-351734,Fabbrica Italiana Penne a Serbatoio Aurora,1278,GB-351734,1930,Isaia Levi,Improvements in or relating to Fountain Pens.
1742641412-1279,"Patent FR-38723E, applied in 1925, Fabbrica Italiana Penne a Serbatoio Aurora. Plume à réservoir.",FR-38723E,Fabbrica Italiana Penne a Serbatoio Aurora,1279,,,,
1742641412-1280,"Patent US-1813271, applied in 1929, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Fountain pen desk set.",US-1813271,Conklin Pen Manufacturing Co.,1280,,,,
1742641412-1281,"Patent GB-352184, applied in 1929, by Christian Lausen et al, Montblanc. Improvements in fountain pens.",GB-352184,Montblanc,1281,GB-352184,1929,Christian Lausen et al,Improvements in fountain pens.
1742641412-1282,"Patent US-1814085, applied in 1929, by Walter E. Guyot, Pen Desk Set Company. Desk set.",US-1814085,Pen Desk Set Company,1282,US-1814085,1929,Walter E. Guyot,Desk set.
1742641412-1283,"Patent US-D084641, applied in 1931, by Gabriel Larsen, Waterman. Design for a fountain pen or similar article.",US-D084641,Waterman,1283,US-D084641,1931,Gabriel Larsen,Design for a fountain pen or similar article.
1742641412-1284,"Patent US-1816057, applied in 1929, by Salomon M. Sager, Sager. Combination ink bottle.",US-1816057,Sager,1284,US-1816057,1929,Salomon M. Sager,Combination ink bottle.
1742641412-1285,"Patent CH-148515, applied in 1930, Swan. Porte-mine.",CH-148515,Swan,1285,,,,
1742641412-1286,"Patent BE-371161, applied in 1929, by Joseph Michel Alphonse Luis Carre, Gold Starry. Perfectionnements aux modes de remplissage automatique des porteplumes réservoirs.",BE-371161,Gold Starry,1286,BE-371161,1929,Joseph Michel Alphonse Luis Carre,Perfectionnements aux modes de remplissage automatique des porteplumes réservoirs.
1742641412-1287,"Patent US-1818216, applied in 1929, by Oscar Federbusch, Unbranded. Fountain pen.",US-1818216,Unbranded,1287,US-1818216,1929,Oscar Federbusch,Fountain pen.
1742641412-1288,"Patent US-1818743, applied in 1929, by Kenneth S. Parker, The Parker Pen Company. Adjustable feed for fountain pens.",US-1818743,The Parker Pen Company,1288,US-1818743,1929,Kenneth S. Parker,Adjustable feed for fountain pens.
1742641412-1289,"Patent DE-531249, applied in 1928, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fullfederhalter.",DE-531249,Météore - La Plume d'Or,1289,DE-531249,1928,Leopold Kutter,Fullfederhalter.
1742641412-1290,"Patent US-1819383, applied in 1928, by Kenneth S. Parker, The Parker Pen Company. Fountain pen.",US-1819383,The Parker Pen Company,1290,US-1819383,1928,Kenneth S. Parker,Fountain pen.
1742641412-1291,"Patent DE-532156, applied in 1930, Osmia. Fuellbleistift.",DE-532156,Osmia,1291,,,,
1742641412-1292,"Patent US-D084943, applied in 1931, by Gabriel Larsen, Waterman. Design for a fountain pen.",US-D084943,Waterman,1292,US-D084943,1931,Gabriel Larsen,Design for a fountain pen.
1742641412-1293,"Patent US-D084944, applied in 1931, by Gabriel Larsen, Waterman. Design for a fountain pen.",US-D084944,Waterman,1293,US-D084944,1931,Gabriel Larsen,Design for a fountain pen.
1742641412-1294,"Patent FR-710702, applied in 1931, Pilot. Perfectionnements aux calendriers ou appareils indicateurs de date.",FR-710702,Pilot,1294,,,,
1742641412-1295,"Patent US-1821477, applied in 1929, by Kenneth S. Parker, The Parker Pen Company. Fountain pen.",US-1821477,The Parker Pen Company,1295,US-1821477,1929,Kenneth S. Parker,Fountain pen.
1742641412-1296,"Patent DE-532849, applied in 1930, Soennecken. Fuellhalter.",DE-532849,Soennecken,1296,,,,
1742641412-1297,"Patent US-1822166, applied in 1930, by Lucifer J. Most, Swan. Fountain pen cap.",US-1822166,Swan,1297,US-1822166,1930,Lucifer J. Most,Fountain pen cap.
1742641412-1298,"Patent US-1822167, applied in 1930, by Lucifer J. Most, Swan. Fountain pen cap.",US-1822167,Swan,1298,US-1822167,1930,Lucifer J. Most,Fountain pen cap.
1742641412-1299,"Patent US-1822168, applied in 1930, by Lucifer J. Most, Swan. Combination pocket and desk set fountain pen.",US-1822168,Swan,1299,US-1822168,1930,Lucifer J. Most,Combination pocket and desk set fountain pen.
1742641412-1300,"Patent US-1824012, applied in 1931, by Harry Esterow, Ideal Metal Products. Fountain pen clip.",US-1824012,Ideal Metal Products,1300,US-1824012,1931,Harry Esterow,Fountain pen clip.
1742641412-1301,"Patent US-1824249, applied in 1930, Inkograph. Fountain pen.",US-1824249,Inkograph,1301,,,,
1742641412-1302,"Patent FR-711982, applied in 1930, by Yves Zuber, Stylomine. Perfectionnement aux porte-mine automatiques.",FR-711982,Stylomine,1302,FR-711982,1930,Yves Zuber,Perfectionnement aux porte-mine automatiques.
1742641412-1303,"Patent US-1825014, applied in 1930, by Stanley E. Peters, Security Pen Corporation. Check protector.",US-1825014,Security Pen Corporation,1303,US-1825014,1930,Stanley E. Peters,Check protector.
1742641412-1304,"Patent US-1825090, applied in 1929, by Marion O. Reis, Unbranded. Combination pen cap and blotter.",US-1825090,Unbranded,1304,US-1825090,1929,Marion O. Reis,Combination pen cap and blotter.
1742641412-1305,"Patent FR-712327, applied in 1930, by Yves Zuber, Stylomine. Nouveaux porte-plumes à réservoir.",FR-712327,Stylomine,1305,FR-712327,1930,Yves Zuber,Nouveaux porte-plumes à réservoir.
1742641412-1306,"Patent US-1825931, applied in 1927, by Walter J. Baker, Wahl Eversharp. Fountain pen.",US-1825931,Wahl Eversharp,1306,US-1825931,1927,Walter J. Baker,Fountain pen.
1742641412-1307,"Patent US-1826246, applied in 1929, by Max Heerklotz, Montblanc. Closure for self-filling pens.",US-1826246,Montblanc,1307,US-1826246,1929,Max Heerklotz,Closure for self-filling pens.
1742641412-1308,"Patent GB-358322, applied in 1930, by Asahi Watanabe, Pilot. Improvements in Caps and Clips for Fountain Pens.",GB-358322,Pilot,1308,GB-358322,1930,Asahi Watanabe,Improvements in Caps and Clips for Fountain Pens.
1742641412-1309,"Patent US-1828018, applied in 1930, by Gerald L. Bassett, Conklin Pen Manufacturing Co.. Fountain pen filling device.",US-1828018,Conklin Pen Manufacturing Co.,1309,,,,
1742641412-1310,"Patent US-1828019, applied in 1930, by Gerald L. Bassett, Conklin Pen Manufacturing Co.. Fountain pen filling device.",US-1828019,Conklin Pen Manufacturing Co.,1310,,,,
1742641412-1311,"Patent GB-359200, applied in 1930, Swan. Improved fountain pen.",GB-359200,Swan,1311,,,,
1742641412-1312,"Patent GB-359230, applied in 1930, by George Stewart Vivian, Ford Patent Pen. Improvements in Fountain Pens.",GB-359230,Ford Patent Pen,1312,GB-359230,1930,George Stewart Vivian,Improvements in Fountain Pens.
1742641412-1313,"Patent GB-359830, applied in 1931, by Kabushiki Kaisha Namiki Seisakusho, Pilot. Improvements in or relating to Calendars or Date Indicators.",GB-359830,Pilot,1313,GB-359830,1931,Kabushiki Kaisha Namiki Seisakusho,Improvements in or relating to Calendars or Date Indicators.
1742641412-1314,"Patent DE-537280, applied in 1930, Osmia. Fuellfederhalter.",DE-537280,Osmia,1314,,,,
1742641412-1315,"Patent GB-360918, applied in 1930, by Edward G. Knight, De La Rue - Onoto. Improvements in or relating to means for attaching clips to fountain pen caps and the like.",GB-360918,De La Rue - Onoto,1315,GB-360918,1930,Edward G. Knight,Improvements in or relating to means for attaching clips to fountain pen caps and the like.
1742641412-1316,"Patent US-1832170, applied in 1931, by Herman B. Wilson, Conklin Pen Manufacturing Co.. Fountain pen desk set.",US-1832170,Conklin Pen Manufacturing Co.,1316,,,,
1742641412-1317,"Patent US-1833244, applied in 1929, by Wilhelm Dziabor, Montblanc. Magazine pencil.",US-1833244,Montblanc,1317,US-1833244,1929,Wilhelm Dziabor,Magazine pencil.
1742641412-1318,"Patent US-D085655, applied in 1931, by James J. Larmour, Chilton. Penholder or similar article.",US-D085655,Chilton,1318,US-D085655,1931,James J. Larmour,Penholder or similar article.
1742641412-1319,"Patent GB-363935, applied in 1931, by Rinji Nomura, Pilot. Improvements in or relating to Stands for Pens and the like.",GB-363935,Pilot,1319,GB-363935,1931,Rinji Nomura,Improvements in or relating to Stands for Pens and the like.
1742641412-1320,"Patent US-1840110, applied in 1930, by Henry Krause, Chilton. Fountain pen.",US-1840110,Chilton,1320,US-1840110,1930,Henry Krause,Fountain pen.
1742641412-1321,"Patent GB-364436, applied in 1931, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Improvements in and relating to Fountain-pens.",GB-364436,Météore - La Plume d'Or,1321,GB-364436,1931,Leopold Kutter,Improvements in and relating to Fountain-pens.
1742641412-1322,"Patent US-1842503, applied in 1931, by Daniel V. Bowen, Waterman. Penholder for writing instruments.",US-1842503,Waterman,1322,US-1842503,1931,Daniel V. Bowen,Penholder for writing instruments.
1742641412-1323,"Patent US-1842677, applied in 1929, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen protector.",US-1842677,Günther Wagner - Pelikan,1323,US-1842677,1929,Theodor Kovacs,Fountain pen protector.
1742641412-1324,"Patent US-D086111, applied in 1931, by William R. Cuthbert, W. A. Sheaffer Pen Company. Design for a clip for a writing instrument.",US-D086111,W. A. Sheaffer Pen Company,1324,US-D086111,1931,William R. Cuthbert,A. Sheaffer Pen Company. Design for a clip for a writing instrument.
1742641412-1325,"Patent FR-719763, applied in 1930, by Yves Zuber, Stylomine. Perfectionnement aux porte-mine.",FR-719763,Stylomine,1325,FR-719763,1930,Yves Zuber,Perfectionnement aux porte-mine.
1742641412-1326,"Patent US-1845293, applied in 1929, by David J. La France, Carter's Ink Company. Pencil.",US-1845293,Carter's Ink Company,1326,US-1845293,1929,David J. La France,Pencil.
1742641412-1327,"Patent DE-544477, applied in 1929, Montblanc. Tintenzuführer.",DE-544477,Montblanc,1327,,,,
1742641412-1328,"Patent US-1846604, applied in 1925, by William T. Maloney, Dictator. Magazine pencil.",US-1846604,Dictator,1328,US-1846604,1925,William T. Maloney,Magazine pencil.
1742641412-1329,"Patent FR-726185, applied in 1931, by Giuseppe Tibaldi, Tibaldi. Porte-plume réservoir à remplissage automatique.",FR-726185,Tibaldi,1329,FR-726185,1931,Giuseppe Tibaldi,Porte-plume réservoir à remplissage automatique.
1742641412-1330,"Patent US-D086297, applied in 1931, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a pencil.",US-D086297,Conklin Pen Manufacturing Co.,1330,,,,
1742641412-1331,"Patent US-1907626, applied in 1930, Inkograph. Display apparatus.",US-1907626,Inkograph,1331,,,,
1742641412-1332,"Patent US-D086433, applied in 1931, by Robert Back, Wahl Eversharp. Design for a band for a fountain pen or the like.",US-D086433,Wahl Eversharp,1332,US-D086433,1931,Robert Back,Design for a band for a fountain pen or the like.
1742641412-1333,"Patent CH-153221, applied in 1929, Fend. Vierfarbstift.",CH-153221,Fend,1333,,,,
1742641412-1334,"Patent US-1851257, applied in 1930, by Eugene Le Boeuf, LeBoeuf. Fountain pen.",US-1851257,LeBoeuf,1334,US-1851257,1930,Eugene Le Boeuf,Fountain pen.
1742641412-1335,"Patent US-1852094, applied in 1930, by Herman K. Stempel, W. A. Sheaffer Pen Company. Fountain pen pressure bar.",US-1852094,W. A. Sheaffer Pen Company,1335,US-1852094,1930,Herman K. Stempel,A. Sheaffer Pen Company. Fountain pen pressure bar.
1742641412-1336,"Patent US-1853316, applied in 1927, by Oscar F. Nilsson, Joseph Bachrach, Waterman. Device for facilitating the filling of fountain pens.",US-1853316,Waterman,1336,US-1853316,1927,Oscar F. Nilsson,Device for facilitating the filling of fountain pens.
1742641412-1337,"Patent US-1853731, applied in 1929, by Theodor Kovacs, Günther Wagner - Pelikan. Reservoir pen.",US-1853731,Günther Wagner - Pelikan,1337,US-1853731,1929,Theodor Kovacs,Reservoir pen.
1742641412-1338,"Patent US-1853876, applied in 1931, by Ivan D. Tefft et al, The Parker Pen Company. Desk set mounting.",US-1853876,The Parker Pen Company,1338,US-1853876,1931,Ivan D. Tefft et al,Desk set mounting.
1742641412-1339,"Patent FR-723884, applied in 1931, Pilot. Perfectionnements aux support pour plumes, etc..",FR-723884,Pilot,1339,,,,
1742641412-1340,"Patent US-1854747, applied in 1931, by David J. La France, Carter's Ink Company. Clip for fountain pens and pencils.",US-1854747,Carter's Ink Company,1340,US-1854747,1931,David J. La France,Clip for fountain pens and pencils.
1742641412-1341,"Patent DE-549180, applied in 1929, by Hans Paasch, Unbranded. Fuellbleistift.",DE-549180,Unbranded,1341,DE-549180,1929,Hans Paasch,Fuellbleistift.
1742641412-1342,"Patent US-D086826, applied in 1932, by Herbert L. Carman, Swan. Design for a fountain pen.",US-D086826,Swan,1342,US-D086826,1932,Herbert L. Carman,Design for a fountain pen.
1742641412-1343,"Patent GB-373123, applied in 1931, by Arthur Gilbert, Mentmore. Improvements in or relating to pen nibs.",GB-373123,Mentmore,1343,GB-373123,1931,Arthur Gilbert,Improvements in or relating to pen nibs.
1742641412-1344,"Patent US-1860093, applied in 1930, by Walter E. Guyot, The Parker Pen Company. Writing instrument receiving receptacle.",US-1860093,The Parker Pen Company,1344,US-1860093,1930,Walter E. Guyot,Writing instrument receiving receptacle.
1742641412-1345,"Patent DE-551061, applied in 1929, by Armando Simoni, The King, Officine Meccaniche Armando Simoni. Vorrichtung zum selbsttätigen Füllen von Füllfederhaltern.",DE-551061,The King,1345,DE-551061,1929,Armando Simoni,Vorrichtung zum selbsttätigen Füllen von Füllfederhaltern.
1742641412-1346,"Patent FR-726288, applied in 1931, by Firme G. Rau, G. Rau. Procédé pour la fabrication d'agrafes en feuille de plaqué simple ou double pour porte-plume réservoirs, etc..",FR-726288,G. Rau,1346,FR-726288,1931,Firme G. Rau,"Rau. Procédé pour la fabrication d'agrafes en feuille de plaqué simple ou double pour porte-plume réservoirs, etc.."
1742641412-1347,"Patent US-1860853, applied in 1930, by William R. Cuthbert, W. A. Sheaffer Pen Company. Fountain pen desk set.",US-1860853,W. A. Sheaffer Pen Company,1347,US-1860853,1930,William R. Cuthbert,A. Sheaffer Pen Company. Fountain pen desk set.
1742641412-1348,"Patent US-D087067, applied in 1932, by Aaron Kolber, Diamond Point Pen Company. Design for a fountain pen.",US-D087067,Diamond Point Pen Company,1348,US-D087067,1932,Aaron Kolber,Design for a fountain pen.
1742641412-1349,"Patent GB-373756, applied in 1931, by Robert Jasper Knowles, Swan. Improvements in or relating to pouring devices for attachment to bottles and other containers.",GB-373756,Swan,1349,GB-373756,1931,Robert Jasper Knowles,Improvements in or relating to pouring devices for attachment to bottles and other containers.
1742641412-1350,"Patent GB-374274, applied in 1930, by Yves Zuber, Stylomine. Improvements in or relating to reservoir pens.",GB-374274,Stylomine,1350,GB-374274,1930,Yves Zuber,Improvements in or relating to reservoir pens.
1742641412-1351,"Patent US-1862586, applied in 1929, by George Stewart Vivian, Ford Patent Pen. Fountain pen.",US-1862586,Ford Patent Pen,1351,US-1862586,1929,George Stewart Vivian,Fountain pen.
1742641412-1352,"Patent US-1863016, applied in 1929, by Henry Krause, Chilton. Clip for fountain-pen caps, pencils and the like.",US-1863016,Chilton,1352,US-1863016,1929,Henry Krause,"Clip for fountain-pen caps, pencils and the like."
1742641412-1353,"Patent US-1863061, applied in 1930, by Gabriel Larsen, Waterman. Receptacle for pen points provided with dark bands.",US-1863061,Waterman,1353,US-1863061,1930,Gabriel Larsen,Receptacle for pen points provided with dark bands.
1742641412-1354,"Patent FR-728038, applied in 1930, by Mirko Chelazzi, Dino Frulli, Zerollo. Porte-plume à réservoir à plumes jumelées.",FR-728038,Zerollo,1354,FR-728038,1930,Mirko Chelazzi,Porte-plume à réservoir à plumes jumelées.
1742641412-1355,"Patent GB-375457, applied in 1931, by George Stewart Vivian, Ford Patent Pen. Improvements in Reservoir Fountain Pens.",GB-375457,Ford Patent Pen,1355,GB-375457,1931,George Stewart Vivian,Improvements in Reservoir Fountain Pens.
1742641412-1356,"Patent GB-375458, applied in 1931, by George Stewart Vivian, Ford Patent Pen. Improvements in and connected with Self-filling Fountain Pens.",GB-375458,Ford Patent Pen,1356,GB-375458,1931,George Stewart Vivian,Improvements in and connected with Self-filling Fountain Pens.
1742641412-1357,"Patent US-1916808, applied in 1931, by Kenneth S. Parker, The Parker Pen Company. Desk set.",US-1916808,The Parker Pen Company,1357,US-1916808,1931,Kenneth S. Parker,Desk set.
1742641412-1358,"Patent US-1867801, applied in 1931, by Andreas Bienenstein, William Douglas, Conklin Pen Manufacturing Co.. Fountain pen filling attachment for ink bottles or the like.",US-1867801,Conklin Pen Manufacturing Co.,1358,,,,
1742641412-1359,"Patent US-1867932, applied in 1927, by Carl W. Gronemann et al, Wahl Eversharp. Means for making pen nibs.",US-1867932,Wahl Eversharp,1359,US-1867932,1927,Carl W. Gronemann et al,Means for making pen nibs.
1742641412-1360,"Patent US-1868257, applied in 1930, by Salomon M. Sager, Sager. Fountain pen.",US-1868257,Sager,1360,US-1868257,1930,Salomon M. Sager,Fountain pen.
1742641412-1361,"Patent US-D087378, applied in 1930, by Robert Back, Wahl Eversharp. Design for a fountain pen.",US-D087378,Wahl Eversharp,1361,US-D087378,1930,Robert Back,Design for a fountain pen.
1742641412-1362,"Patent FR-729691, applied in 1931, by Arthur Gilbert, Mentmore. Perfectionnement aux becs des plumes.",FR-729691,Mentmore,1362,FR-729691,1931,Arthur Gilbert,Perfectionnement aux becs des plumes.
1742641412-1363,"Patent US-1869950, applied in 1931, by Harry E. Waldron, W. A. Sheaffer Pen Company. Pen.",US-1869950,W. A. Sheaffer Pen Company,1363,US-1869950,1931,Harry E. Waldron,A. Sheaffer Pen Company. Pen.
1742641412-1364,"Patent FR-730165, applied in 1931, by Firme G. Rau, Météore - La Plume d'Or, Uneman, G. Rau. Dispositif pour la fixation et le guidage du porte-plume réservoir dans la douille-enveloppe.",FR-730165,Météore - La Plume d'Or,1364,FR-730165,1931,Firme G. Rau,Rau. Dispositif pour la fixation et le guidage du porte-plume réservoir dans la douille-enveloppe.
1742641412-1365,"Patent FR-730201, applied in 1931, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Porte-plume réservoir.",FR-730201,Météore - La Plume d'Or,1365,FR-730201,1931,Leopold Kutter,Porte-plume réservoir.
1742641412-1366,"Patent US-D087523, applied in 1932, by David Kahn, Wearever. Design for a fountain pen.",US-D087523,Wearever,1366,US-D087523,1932,David Kahn,Design for a fountain pen.
1742641412-1367,"Patent US-D087524, applied in 1932, by David Kahn, Wearever. Design for a fountain pen.",US-D087524,Wearever,1367,US-D087524,1932,David Kahn,Design for a fountain pen.
1742641412-1368,"Patent US-D087525, applied in 1932, by David Kahn, Wearever. Design for a pencil.",US-D087525,Wearever,1368,US-D087525,1932,David Kahn,Design for a pencil.
1742641412-1369,"Patent DE-556766, applied in 1928, by George Sweetser, Mentmore. Füllfederhalter.",DE-556766,Mentmore,1369,DE-556766,1928,George Sweetser,Füllfederhalter.
1742641412-1370,"Patent US-1872064, applied in 1929, by William R. Cuthbert, W. A. Sheaffer Pen Company. Cap construction.",US-1872064,W. A. Sheaffer Pen Company,1370,US-1872064,1929,William R. Cuthbert,A. Sheaffer Pen Company. Cap construction.
1742641412-1371,"Patent US-1872151, applied in 1931, by William H. Lindemon, W. A. Sheaffer Pen Company. Tip for mechanical pencils.",US-1872151,W. A. Sheaffer Pen Company,1371,US-1872151,1931,William H. Lindemon,A. Sheaffer Pen Company. Tip for mechanical pencils.
1742641412-1372,"Patent US-1876151, applied in 1929, by Salomon M. Sager, Sager. Pen-point.",US-1876151,Sager,1372,US-1876151,1929,Salomon M. Sager,Pen-point.
1742641412-1373,"Patent US-1876152, applied in 1929, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Container.",US-1876152,W. A. Sheaffer Pen Company,1373,US-1876152,1929,Walter A. Sheaffer,A. Sheaffer Pen Company. Container.
1742641412-1374,"Patent US-1876197, applied in 1929, by Gerald L. Bassett, Conklin Pen Manufacturing Co.. Fountain pen desk set.",US-1876197,Conklin Pen Manufacturing Co.,1374,,,,
1742641412-1375,"Patent US-1876298, applied in 1931, by John A. Holland, John Holland Pen Company. Self-filling pen.",US-1876298,John Holland Pen Company,1375,US-1876298,1931,John A. Holland,Self-filling pen.
1742641412-1376,"Patent US-1876698, applied in 1929, by Gabriel Larsen, Waterman. Pencil.",US-1876698,Waterman,1376,US-1876698,1929,Gabriel Larsen,Pencil.
1742641412-1377,"Patent GB-380267, applied in 1931, by Kabushiki Kaisha Namiki Seisakusho, Pilot. Improvements in or relating to Stands for Pens and the like.",GB-380267,Pilot,1377,GB-380267,1931,Kabushiki Kaisha Namiki Seisakusho,Improvements in or relating to Stands for Pens and the like.
1742641412-1378,"Patent US-D087792, applied in 1931, by Russel C. Parker, The Parker Pen Company. Design for a fountain pen.",US-D087792,The Parker Pen Company,1378,US-D087792,1931,Russel C. Parker,Design for a fountain pen.
1742641412-1379,"Patent FR-732570, applied in 1932, Pilot. Fabrication perfectionnée d'encres à écrire.",FR-732570,Pilot,1379,,,,
1742641412-1380,"Patent DE-560426, applied in 1931, by Giuseppe Tibaldi, Tibaldi. Füllfederhalter.",DE-560426,Tibaldi,1380,DE-560426,1931,Giuseppe Tibaldi,Füllfederhalter.
1742641412-1381,"Patent DE-560539, applied in 1930, by Firme G. Rau, G. Rau. Verfahren zur Herstellung von Taschenklammern, insbesondere fuer Fuellhalter.",DE-560539,G. Rau,1381,DE-560539,1930,Firme G. Rau,"Rau. Verfahren zur Herstellung von Taschenklammern, insbesondere fuer Fuellhalter."
1742641412-1382,"Patent US-1882644, applied in 1930, by Louis H. Juster, Waterman. Feed for fountain pens.",US-1882644,Waterman,1382,US-1882644,1930,Louis H. Juster,Feed for fountain pens.
1742641412-1383,"Patent US-1882780, applied in 1930, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-1882780,The Parker Pen Company,1383,US-1882780,1930,Arthur O. Dahlberg,Fountain pen.
1742641412-1384,"Patent US-1883160, applied in 1929, by Henry J. Upton, Chilton. Frictional packing.",US-1883160,Chilton,1384,US-1883160,1929,Henry J. Upton,Frictional packing.
1742641412-1385,"Patent FR-734273, applied in 1931, Swan. Perfectionnements aux becs verseurs destinés à être fixés aux bouteilles ou autres récipients.",FR-734273,Swan,1385,,,,
1742641412-1386,"Patent FR-734996, applied in 1932, by Lous Moratille, Edacoto. Encrier perfectionné.",FR-734996,Edacoto,1386,FR-734996,1932,Lous Moratille,Encrier perfectionné.
1742641412-1387,"Patent US-1885862, applied in 1931, by Salomon M. Sager, Sager. Feed bar and pen point.",US-1885862,Sager,1387,US-1885862,1931,Salomon M. Sager,Feed bar and pen point.
1742641412-1388,"Patent US-1886307, applied in 1930, by Salomon M. Sager, Sager. Fountain pen section.",US-1886307,Sager,1388,US-1886307,1930,Salomon M. Sager,Fountain pen section.
1742641412-1389,"Patent CA-327288, applied in 1931, by Eugenio Verga, Swan, Columbus. Fountain pen / Stylographe.",CA-327288,Swan,1389,CA-327288,1931,Eugenio Verga,Fountain pen / Stylographe.
1742641412-1390,"Patent US-D088299, applied in 1932, by David Kahn, Wearever. Design for a fountain pen.",US-D088299,Wearever,1390,US-D088299,1932,David Kahn,Design for a fountain pen.
1742641412-1391,"Patent DE-565366, applied in 1931, Fend. Füllhalter.",DE-565366,Fend,1391,,,,
