order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1392,"Patent FR-737250, applied in 1932, by Ourest Pousino, Unbranded. Porte-plume à réservoir à nouveau dispositif de remplissage.",FR-737250,Unbranded,1392,FR-737250,1932,Ourest Pousino,Porte-plume à réservoir à nouveau dispositif de remplissage.
1742641412-1393,"Patent DE-566195, applied in 1930, Günther Wagner - Pelikan. Verfahren und Tintenbehaelter zum Fuellen von Selbstfuell-Federhaltern.",DE-566195,Günther Wagner - Pelikan,1393,,,,
1742641412-1394,"Patent FR-737930, applied in 1931, by Yves Zuber, Stylomine. Perfectionnement aux porte-plumes réservoir.",FR-737930,Stylomine,1394,FR-737930,1931,Yves Zuber,Perfectionnement aux porte-plumes réservoir.
1742641412-1395,"Patent US-1892145, applied in 1930, by Walter E. Guyot, The Parker Pen Company. Mechanical pencil.",US-1892145,The Parker Pen Company,1395,US-1892145,1930,Walter E. Guyot,Mechanical pencil.
1742641412-1396,"Patent US-1892181, applied in 1932, by Ivan D. Tefft, The Parker Pen Company. Desk set structure.",US-1892181,The Parker Pen Company,1396,US-1892181,1932,Ivan D. Tefft,Desk set structure.
1742641412-1397,"Patent US-1892369, applied in 1931, by Giuseppe Tibaldi, Tibaldi. Self-filling fountain pen.",US-1892369,Tibaldi,1397,US-1892369,1931,Giuseppe Tibaldi,Self-filling fountain pen.
1742641412-1398,"Patent US-1892499, applied in 1926, by Horace L. Blackman, Pen Desk Set Company. Securing means for receiving receptacles for pens.",US-1892499,Pen Desk Set Company,1398,US-1892499,1926,Horace L. Blackman,Securing means for receiving receptacles for pens.
1742641412-1399,"Patent US-1892509, applied in 1927, by Walter E. Guyot, Pen Desk Set Company. Desk set.",US-1892509,Pen Desk Set Company,1399,US-1892509,1927,Walter E. Guyot,Desk set.
1742641412-1400,"Patent US-1892523, applied in 1927, by Alexander Innes Ferrier, Pen Desk Set Company. Desk set for fountain pens.",US-1892523,Pen Desk Set Company,1400,US-1892523,1927,Alexander Innes Ferrier,Desk set for fountain pens.
1742641412-1401,"Patent US-1892524, applied in 1929, by Alexander Innes Ferrier, Pen Desk Set Company. Fountain pen desk set.",US-1892524,Pen Desk Set Company,1401,US-1892524,1929,Alexander Innes Ferrier,Fountain pen desk set.
1742641412-1402,"Patent US-D088821, applied in 1932, by Joseph B. Platt, Ivan D. Tefft, The Parker Pen Company. Design for a fountain pen and pencil clip.",US-D088821,The Parker Pen Company,1402,US-D088821,1932,Joseph B. Platt,"Tefft, The Parker Pen Company. Design for a fountain pen and pencil clip."
1742641412-1403,"Patent GB-385403, applied in 1931, by Giuseppe Tibaldi, Tibaldi. Self-filling Fountain Pen.",GB-385403,Tibaldi,1403,GB-385403,1931,Giuseppe Tibaldi,Self-filling Fountain Pen.
1742641412-1404,"Patent US-1893130, applied in 1930, by Mirko Chelazzi, Dino Frulli, Zerollo. Fountain pen.",US-1893130,Zerollo,1404,US-1893130,1930,Mirko Chelazzi,Fountain pen.
1742641412-1405,"Patent FR-739163, applied in 1932, Edacoto. Perfectionnements aux porte-plume à réservoir.",FR-739163,Edacoto,1405,,,,
1742641412-1406,"Patent US-1893534, applied in 1930, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Fountain pen desk set.",US-1893534,Conklin Pen Manufacturing Co.,1406,,,,
1742641412-1407,"Patent US-1895736, applied in 1932, by Julius L. Schnell, Schnell. Fountain pen.",US-1895736,Schnell,1407,US-1895736,1932,Julius L. Schnell,Fountain pen.
1742641412-1408,"Patent DE-570012, applied in 1931, by Josef C. Lamy, Lamy. Fuellhalter in Verbindung mit Fuellbleistift.",DE-570012,Lamy,1408,DE-570012,1931,Josef C. Lamy,Fuellhalter in Verbindung mit Fuellbleistift.
1742641412-1409,"Patent GB-387844, applied in 1932, by Kabushiki Kaisha Namiki Seisakusho, Pilot. Improved Manufacture of Writing Inks.",GB-387844,Pilot,1409,GB-387844,1932,Kabushiki Kaisha Namiki Seisakusho,Improved Manufacture of Writing Inks.
1742641412-1410,"Patent US-1898342, applied in 1929, by William R. Cuthbert, W. A. Sheaffer Pen Company. Container.",US-1898342,W. A. Sheaffer Pen Company,1410,US-1898342,1929,William R. Cuthbert,A. Sheaffer Pen Company. Container.
1742641412-1411,"Patent US-1900669, applied in 1929, by Craig R. Sheaffer, William R. Cuthbert, W. A. Sheaffer Pen Company. Pencil.",US-1900669,W. A. Sheaffer Pen Company,1411,US-1900669,1929,Craig R. Sheaffer,"Cuthbert, W. A. Sheaffer Pen Company. Pencil."
1742641412-1412,"Patent US-D089449, applied in 1932, by Russel C. Parker, The Parker Pen Company. Design for a fountain pen.",US-D089449,The Parker Pen Company,1412,US-D089449,1932,Russel C. Parker,Design for a fountain pen.
1742641412-1413,"Patent US-1902091, applied in 1929, by Oscar F. Nilsson, Joseph Bachrach, Waterman. Inkstand.",US-1902091,Waterman,1413,US-1902091,1929,Oscar F. Nilsson,Inkstand.
1742641412-1414,"Patent US-1902208, applied in 1926, by Robert Back, Glenn A. Cooper, Pen Desk Set Company. Desk pen holder.",US-1902208,Pen Desk Set Company,1414,US-1902208,1926,Robert Back,"Cooper, Pen Desk Set Company. Desk pen holder."
1742641412-1415,"Patent US-1902573, applied in 1929, by Samuel A. Neidich, Unbranded. Method for forming tubes of celluloid and the like.",US-1902573,Unbranded,1415,US-1902573,1929,Samuel A. Neidich,Method for forming tubes of celluloid and the like.
1742641412-1416,"Patent US-1902633, applied in 1931, by William J. Foley, Chilton. Fountain pen.",US-1902633,Chilton,1416,US-1902633,1931,William J. Foley,Fountain pen.
1742641412-1417,"Patent US-1902782, applied in 1931, by Theodor Kovacs, Günther Wagner - Pelikan. Writing, drawing, or ruling pen.",US-1902782,Günther Wagner - Pelikan,1417,US-1902782,1931,Theodor Kovacs,"Writing, drawing, or ruling pen."
1742641412-1418,"Patent US-1902809, applied in 1930, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Plunger type pen.",US-1902809,Conklin Pen Manufacturing Co.,1418,,,,
1742641412-1419,"Patent US-1902810, applied in 1931, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Plunger type pen.",US-1902810,Conklin Pen Manufacturing Co.,1419,,,,
1742641412-1420,"Patent US-1902811, applied in 1932, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Plunger type pen.",US-1902811,Conklin Pen Manufacturing Co.,1420,,,,
1742641412-1421,"Patent US-1903022, applied in 1931, by Gerald L. Bassett, Conklin Pen Manufacturing Co.. Plunger type pen.",US-1903022,Conklin Pen Manufacturing Co.,1421,,,,
1742641412-1422,"Patent DE-573413, applied in 1931, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fullfederhalter.",DE-573413,Météore - La Plume d'Or,1422,DE-573413,1931,Leopold Kutter,Fullfederhalter.
1742641412-1423,"Patent DE-574150, applied in 1930, Heintze & Blanckertz. Flachfeder.",DE-574150,Heintze & Blanckertz,1423,,,,
1742641412-1424,"Patent GB-390585, applied in 1932, by Edward Stephen Sears, Swan. Improvements in, or relating to, Fountain Pens.",GB-390585,Swan,1424,GB-390585,1932,Edward Stephen Sears,"Improvements in, or relating to, Fountain Pens."
1742641412-1425,"Patent GB-451275, applied in 1934, by Edward Stephen Sears, Swan. Improvements in self-filling fountain pens.",GB-451275,Swan,1425,GB-451275,1934,Edward Stephen Sears,Improvements in self-filling fountain pens.
1742641412-1426,"Patent US-1904212, applied in 1932, by Harry Esterow, Ideal Metal Products. Fountain pen clip.",US-1904212,Ideal Metal Products,1426,US-1904212,1932,Harry Esterow,Fountain pen clip.
1742641412-1427,"Patent US-1904358, applied in 1933, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-1904358,The Parker Pen Company,1427,US-1904358,1933,Arthur O. Dahlberg,Fountain pen.
1742641412-1428,"Patent US-1905920, applied in 1931, by William H. Lindemon, W. A. Sheaffer Pen Company. Mechanical pencil.",US-1905920,W. A. Sheaffer Pen Company,1428,US-1905920,1931,William H. Lindemon,A. Sheaffer Pen Company. Mechanical pencil.
1742641412-1429,"Patent US-1907626, applied in 1931, Inkograph. Point and feed section of fountain pens.",US-1907626,Inkograph,1429,,,,
1742641412-1430,"Patent US-1908123, applied in 1929, by William R. Cuthbert, W. A. Sheaffer Pen Company. Fountain pen construction.",US-1908123,W. A. Sheaffer Pen Company,1430,US-1908123,1929,William R. Cuthbert,A. Sheaffer Pen Company. Fountain pen construction.
1742641412-1431,"Patent US-1908384, applied in 1931, by George Stewart Vivian, Ford Patent Pen. Reservoir fountain pen.",US-1908384,Ford Patent Pen,1431,US-1908384,1931,George Stewart Vivian,Reservoir fountain pen.
1742641412-1432,"Patent US-D089815, applied in 1932, by Ivan D. Tefft, The Parker Pen Company. Design for a fountain pen.",US-D089815,The Parker Pen Company,1432,US-D089815,1932,Ivan D. Tefft,Design for a fountain pen.
1742641412-1433,"Patent US-1909194, applied in 1931, Inkograph. Fountain pen.",US-1909194,Inkograph,1433,,,,
1742641412-1434,"Patent US-1909795, applied in 1930, by Bjorn Andersen, Carsten Lyng, Unbranded. Coated cellulosic plastic.",US-1909795,Unbranded,1434,US-1909795,1930,Bjorn Andersen,Coated cellulosic plastic.
1742641412-1435,"Patent US-D089939, applied in 1932, by Henry H. Soper, Waterman. Design for an ink bottle cap.",US-D089939,Waterman,1435,US-D089939,1932,Henry H. Soper,Design for an ink bottle cap.
1742641412-1436,"Patent GB-392482, applied in 1931, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Improvements in or relating to Fountain Pens.",GB-392482,Météore - La Plume d'Or,1436,GB-392482,1931,Leopold Kutter,Improvements in or relating to Fountain Pens.
1742641412-1437,"Patent US-1910907, applied in 1932, by Abraham Schlosser, Wahl Eversharp. Fountain pen.",US-1910907,Wahl Eversharp,1437,US-1910907,1932,Abraham Schlosser,Fountain pen.
1742641412-1438,"Patent DE-577248, applied in 1931, by Firme G. Rau, G. Rau. Verfahren zur Herstellung von Doubletaschenklammern fuer Fuellhalter, -bleistifte u.dgl..",DE-577248,G. Rau,1438,DE-577248,1931,Firme G. Rau,"Rau. Verfahren zur Herstellung von Doubletaschenklammern fuer Fuellhalter, -bleistifte u.dgl.."
1742641412-1439,"Patent US-1912774, applied in 1933, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-1912774,Camel,1439,US-1912774,1933,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1440,"Patent US-D090117, applied in 1932, by Gabriel Larsen, Waterman. Design for a clip for pen or similar article.",US-D090117,Waterman,1440,US-D090117,1932,Gabriel Larsen,Design for a clip for pen or similar article.
1742641412-1441,"Patent US-1915338, applied in 1932, by Gustav J. Sengbusch, Sengbusch Self-Closing Inkstand. Writing Pen.",US-1915338,Sengbusch Self-Closing Inkstand,1441,US-1915338,1932,Gustav J. Sengbusch,Writing Pen.
1742641412-1442,"Patent CH-162422, applied in 1931, Swan. Dispositif verseur pour bouteille ou autre récipient.",CH-162422,Swan,1442,,,,
1742641412-1443,"Patent US-1916199, applied in 1932, by Robert Back, Wahl Eversharp. Writing implement.",US-1916199,Wahl Eversharp,1443,US-1916199,1932,Robert Back,Writing implement.
1742641412-1444,"Patent US-1917185, applied in 1932, by Milford G. Sypher, Chilton. Fountain pen and the like.",US-1917185,Chilton,1444,US-1917185,1932,Milford G. Sypher,Fountain pen and the like.
1742641412-1445,"Patent US-1917423, applied in 1930, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Plunger type pen.",US-1917423,Conklin Pen Manufacturing Co.,1445,,,,
1742641412-1446,"Patent US-1917568, applied in 1929, by Benjamin F. Wupper, The Parker Pen Company. Fountain pen.",US-1917568,The Parker Pen Company,1446,US-1917568,1929,Benjamin F. Wupper,Fountain pen.
1742641412-1447,"Patent US-1918239, applied in 1931, by Leon H. Ashmore, Esterbrook. Fountain pen.",US-1918239,Esterbrook,1447,US-1918239,1931,Leon H. Ashmore,Fountain pen.
1742641412-1448,"Patent US-1918404, applied in 1931, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-1918404,Günther Wagner - Pelikan,1448,US-1918404,1931,Theodor Kovacs,Fountain pen.
1742641412-1449,"Patent US-1920409, applied in 1931, by William H. Lindemon, Mark G. Lammers, W. A. Sheaffer Pen Company. Swaged tip for mechanical pencils.",US-1920409,W. A. Sheaffer Pen Company,1449,US-1920409,1931,William H. Lindemon,"Lammers, W. A. Sheaffer Pen Company. Swaged tip for mechanical pencils."
1742641412-1450,"Patent US-1920770, applied in 1931, by Ivan D. Tefft, Kenneth S. Parker, The Parker Pen Company. Mechanical pencil.",US-1920770,The Parker Pen Company,1450,US-1920770,1931,Ivan D. Tefft,"Parker, The Parker Pen Company. Mechanical pencil."
1742641412-1451,"Patent DE-581704, applied in 1932, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fuellfederhalter mit einer verschiebbaren Huelse.",DE-581704,Météore - La Plume d'Or,1451,DE-581704,1932,Leopold Kutter,Fuellfederhalter mit einer verschiebbaren Huelse.
1742641412-1452,"Patent FR-750406, applied in 1932, Météore - La Plume d'Or. Remplisseur pour porte-plume réservoir ou analogues.",FR-750406,Météore - La Plume d'Or,1452,,,,
1742641412-1453,"Patent FR-750689, applied in 1932, by Yves Zuber, Stylomine. Porte-plume à réservoir à «plume-pointe», pouvant être à débit d'encre régularisé, permettant les très grandes contenances.",FR-750689,Stylomine,1453,FR-750689,1932,Yves Zuber,"Porte-plume à réservoir à «plume-pointe», pouvant être à débit d'encre régularisé, permettant les très grandes contenances."
1742641412-1454,"Patent GB-396879, applied in 1932, by Andrew Stuart Horn, Unbranded. Improvements in or relating to Fountain or Reservoir Pens.",GB-396879,Unbranded,1454,GB-396879,1932,Andrew Stuart Horn,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-1455,"Patent DE-582622, applied in 1932, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fullfederhalter.",DE-582622,Météore - La Plume d'Or,1455,DE-582622,1932,Leopold Kutter,Fullfederhalter.
1742641412-1456,"Patent FR-750757, applied in 1932, by Firme G. Rau, Météore - La Plume d'Or, Uneman, G. Rau. Porte-plume réservoir.",FR-750757,Météore - La Plume d'Or,1456,FR-750757,1932,Firme G. Rau,Rau. Porte-plume réservoir.
1742641412-1457,"Patent US-1923269, applied in 1930, by Gabriel Larsen, Waterman. Fastening clip for fountain pens, pencils, and the like and attaching means therefor.",US-1923269,Waterman,1457,US-1923269,1930,Gabriel Larsen,"Fastening clip for fountain pens, pencils, and the like and attaching means therefor."
1742641412-1458,"Patent US-1923734, applied in 1931, by Henry Krause, Chilton. Pen desk set.",US-1923734,Chilton,1458,US-1923734,1931,Henry Krause,Pen desk set.
1742641412-1459,"Patent GB-397736, applied in 1930, by Mirko Chelazzi, Dino Frulli, Zerollo. Improvements in and relating to twin fountain pens.",GB-397736,Zerollo,1459,GB-397736,1930,Mirko Chelazzi,Improvements in and relating to twin fountain pens.
1742641412-1460,"Patent US-1926405, applied in 1931, by Henry H. Polk Jr., W. A. Sheaffer Pen Company. Fountain pen.",US-1926405,W. A. Sheaffer Pen Company,1460,US-1926405,1931,Henry H. Polk Jr.,A. Sheaffer Pen Company. Fountain pen.
1742641412-1461,"Patent US-1926852, applied in 1932, by Benjamin W. Hanle, Eagle. Clip for writing implements or the like.",US-1926852,Eagle,1461,US-1926852,1932,Benjamin W. Hanle,Clip for writing implements or the like.
1742641412-1462,"Patent GB-479937, applied in 1932, by Frederick Charles Bina, Francis Frederick Barrey, Swan. Improvements in or relating to pencil holders.",GB-479937,Swan,1462,GB-479937,1932,Frederick Charles Bina,Improvements in or relating to pencil holders.
1742641412-1463,"Patent US-1931138, applied in 1933, by William A. Staff, Unbranded. Adjustable pencil holder.",US-1931138,Unbranded,1463,US-1931138,1933,William A. Staff,Adjustable pencil holder.
1742641412-1464,"Patent US-1932248, applied in 1931, by Carl S. Miner, Galen H. Sayler, The Parker Pen Company. Permanent quick drying writing fluid.",US-1932248,The Parker Pen Company,1464,US-1932248,1931,Carl S. Miner,"Sayler, The Parker Pen Company. Permanent quick drying writing fluid."
1742641412-1465,"Patent US-1932765, applied in 1930, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Ink bottle.",US-1932765,Conklin Pen Manufacturing Co.,1465,,,,
1742641412-1466,"Patent US-1935010, applied in 1928, by Daniel V. Bowen, Charles W. Douglas, Waterman. Desk stand.",US-1935010,Waterman,1466,US-1935010,1928,Daniel V. Bowen,"Douglas, Waterman. Desk stand."
1742641412-1467,"Patent US-1935011, applied in 1931, by Daniel V. Bowen, Waterman. Desk stand.",US-1935011,Waterman,1467,US-1935011,1931,Daniel V. Bowen,Desk stand.
1742641412-1468,"Patent US-1937107, applied in 1933, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Twisting filler fountain pen.",US-1937107,Conklin Pen Manufacturing Co.,1468,,,,
1742641412-1469,"Patent DE-588550, applied in 1932, Swan. Fuellfederhalter.",DE-588550,Swan,1469,,,,
1742641412-1470,"Patent DE-589001, applied in 1931, by Firma G. Rau, Météore - La Plume d'Or, Uneman, G. Rau. Fullfederhalter.",DE-589001,Météore - La Plume d'Or,1470,DE-589001,1931,Firma G. Rau,Rau. Fullfederhalter.
1742641412-1471,"Patent US-1939199, applied in 1933, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Clip attachment for fountain pens and other tubular articles.",US-1939199,Conklin Pen Manufacturing Co.,1471,,,,
1742641412-1472,"Patent US-1939753, applied in 1928, by Edward S. Wood, Esterbrook. Fountain pen.",US-1939753,Esterbrook,1472,US-1939753,1928,Edward S. Wood,Fountain pen.
1742641412-1473,"Patent US-1940223, applied in 1931, by Lucifer J. Most, Unbranded. Method of producing seamless celluloid articles from bars of celluloid.",US-1940223,Unbranded,1473,US-1940223,1931,Lucifer J. Most,Method of producing seamless celluloid articles from bars of celluloid.
1742641412-1474,"Patent FR-757456, applied in 1933, JiF. Dispositif doseur, en particulier pour le remplissage des stylographes.",FR-757456,JiF,1474,,,,
1742641412-1475,"Patent US-1943048, applied in 1933, by Joseph Wallace, Inkograph. Fountain pen.",US-1943048,Inkograph,1475,US-1943048,1933,Joseph Wallace,Fountain pen.
1742641412-1476,"Patent DE-590795, applied in 1931, by Firme G. Rau, G. Rau. Verfahren zur Herstellung von Taschenklammern.",DE-590795,G. Rau,1476,DE-590795,1931,Firme G. Rau,Rau. Verfahren zur Herstellung von Taschenklammern.
1742641412-1477,"Patent US-1944927, applied in 1929, by William R. Cuthbert, W. A. Sheaffer Pen Company. Holder for fountain pens.",US-1944927,W. A. Sheaffer Pen Company,1477,US-1944927,1929,William R. Cuthbert,A. Sheaffer Pen Company. Holder for fountain pens.
1742641412-1478,"Patent FR-759525, applied in 1932, by Yves Zuber, Stylomine. Perfectionnement aux porte-plume réservoir permettant de très grosses contenances.",FR-759525,Stylomine,1478,FR-759525,1932,Yves Zuber,Perfectionnement aux porte-plume réservoir permettant de très grosses contenances.
1742641412-1479,"Patent US-1947092, applied in 1933, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-1947092,Camel,1479,US-1947092,1933,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1480,"Patent GB-406073, applied in 1932, by Lionel Gunsberg, Lang - Curzon - Summit. Improvements in and relating to Ink Wells and in particular Ink Wells suitable for use with Self-filling Fountain Pens.",GB-406073,Lang - Curzon - Summit,1480,GB-406073,1932,Lionel Gunsberg,Improvements in and relating to Ink Wells and in particular Ink Wells suitable for use with Self-filling Fountain Pens.
1742641412-1481,"Patent US-1950364, applied in 1932, by William E. Moore, The Parker Pen Company. Fountain pen feed.",US-1950364,The Parker Pen Company,1481,US-1950364,1932,William E. Moore,Fountain pen feed.
1742641412-1482,"Patent US-D091765, applied in 1933, by Seth Chilton Crocker, Chilton. Design for a pocket clip for pens, pencils, and the like.",US-D091765,Chilton,1482,US-D091765,1933,Seth Chilton Crocker,"Design for a pocket clip for pens, pencils, and the like."
1742641412-1483,"Patent US-1954952, applied in 1932, by Edward Stephen Sears, Swan. Fountain pen.",US-1954952,Swan,1483,US-1954952,1932,Edward Stephen Sears,Fountain pen.
1742641412-1484,"Patent US-1956084, applied in 1931, by Ivan D. Tefft, The Parker Pen Company. Desk set mounting.",US-1956084,The Parker Pen Company,1484,US-1956084,1931,Ivan D. Tefft,Desk set mounting.
1742641412-1485,"Patent GB-409074, applied in 1932, by Ernest M. Wade, Lang - Curzon - Summit. Improvements in or relating to Pencils.",GB-409074,Lang - Curzon - Summit,1485,GB-409074,1932,Ernest M. Wade,Improvements in or relating to Pencils.
1742641412-1486,"Patent US-1957677, applied in 1932, by Henry F. Soper, Edgar P. Sparks, Waterman. Liquid container and housing.",US-1957677,Waterman,1486,US-1957677,1932,Henry F. Soper,"Sparks, Waterman. Liquid container and housing."
1742641412-1487,"Patent US-D092212, applied in 1934, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Design for a fountain pen or similar article.",US-D092212,W. A. Sheaffer Pen Company,1487,US-D092212,1934,Craig R. Sheaffer,A. Sheaffer Pen Company. Design for a fountain pen or similar article.
1742641412-1488,"Patent CA-341601, applied in 1932, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fountain penholder.",CA-341601,Météore - La Plume d'Or,1488,CA-341601,1932,Leopold Kutter,Fountain penholder.
1742641412-1489,"Patent US-RE19167, applied in 1934, by Henry H. Polk Jr., W. A. Sheaffer Pen Company. Fountain pen.",US-RE19167,W. A. Sheaffer Pen Company,1489,US-RE19167,1934,Henry H. Polk Jr.,A. Sheaffer Pen Company. Fountain pen.
1742641412-1490,"Patent GB-410437, applied in 1933, by Kabushiki Kaisha Namiki Seisakusho, Pilot. Improvements in or relating to Reservoir Pens.",GB-410437,Pilot,1490,GB-410437,1933,Kabushiki Kaisha Namiki Seisakusho,Improvements in or relating to Reservoir Pens.
1742641412-1491,"Patent US-1959959, applied in 1929, by Theodor Kovacs, Günther Wagner - Pelikan. Ink phial or filler.",US-1959959,Günther Wagner - Pelikan,1491,US-1959959,1929,Theodor Kovacs,Ink phial or filler.
1742641412-1492,"Patent FR-764523, applied in 1933, Pilot. Perfectionnements aux porte-plume réservoirs.",FR-764523,Pilot,1492,,,,
1742641412-1493,"Patent DE-569824, applied in 1931, by August Leistenschneider, Montblanc. Füllbleistift.",DE-569824,Montblanc,1493,DE-569824,1931,August Leistenschneider,Füllbleistift.
1742641412-1494,"Patent FR-764787, applied in 1933, by Louis Badois, Météore - La Plume d'Or. Perfectionnements aux dispositifs pour le remplissage des porte-plumes à réservoir et objets analogues.",FR-764787,Météore - La Plume d'Or,1494,FR-764787,1933,Louis Badois,Perfectionnements aux dispositifs pour le remplissage des porte-plumes à réservoir et objets analogues.
1742641412-1495,"Patent US-1963261, applied in 1933, by William R. Cuthbert, W. A. Sheaffer Pen Company. Auxiliary well for ink bottles.",US-1963261,W. A. Sheaffer Pen Company,1495,US-1963261,1933,William R. Cuthbert,A. Sheaffer Pen Company. Auxiliary well for ink bottles.
1742641412-1496,"Patent FR-766107, applied in 1933, Pilot. Perfectionnements aux porte-plume à réservoir.",FR-766107,Pilot,1496,,,,
1742641412-1497,"Patent US-1964125, applied in 1932, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fountain penholder.",US-1964125,Météore - La Plume d'Or,1497,US-1964125,1932,Leopold Kutter,Fountain penholder.
1742641412-1498,"Patent GB-412286, applied in 1932, by William Livsey, Lang - Curzon - Summit. Improvements in or relating to pencils.",GB-412286,Lang - Curzon - Summit,1498,GB-412286,1932,William Livsey,Improvements in or relating to pencils.
1742641412-1499,"Patent BE-403084, applied in 1933, Gimborn. Bouteille ou object analogue avec dispositif de remplissage par le goulot.",BE-403084,Gimborn,1499,,,,
1742641412-1500,"Patent GB-412610, applied in 1932, by Edward S. Wood, Leon H. Ashmore, Esterbrook. Improvements in or relating to fountain pens.",GB-412610,Esterbrook,1500,GB-412610,1932,Edward S. Wood,"Ashmore, Esterbrook. Improvements in or relating to fountain pens."
1742641412-1501,"Patent US-1964821, applied in 1933, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-1964821,Camel,1501,US-1964821,1933,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1502,"Patent US-1965626, applied in 1934, by Gerald L. Bassett, Conklin Pen Manufacturing Co.. Twisting filler pen.",US-1965626,Conklin Pen Manufacturing Co.,1502,,,,
1742641412-1503,"Patent US-1966369, applied in 1934, by Steven G. Yates, David Kahn, Wearever. Fountain pen.",US-1966369,Wearever,1503,US-1966369,1934,Steven G. Yates,Fountain pen.
1742641412-1504,"Patent US-D092817, applied in 1934, by Charles K. Lovejoy, Moore Pen Company. Design for a pencil clip or similar article.",US-D092817,Moore Pen Company,1504,US-D092817,1934,Charles K. Lovejoy,Design for a pencil clip or similar article.
1742641412-1505,"Patent US-1967580, applied in 1933, by Gabriel Larsen, Waterman. Pump.",US-1967580,Waterman,1505,US-1967580,1933,Gabriel Larsen,Pump.
1742641412-1506,"Patent US-1968567, applied in 1933, by Lucifer J. Most, Swan. Fountain pen.",US-1968567,Swan,1506,US-1968567,1933,Lucifer J. Most,Fountain pen.
1742641412-1507,"Patent GB-414250, applied in 1933, by Andrew Stuart Horn, Unbranded. Improvements in or relating to Writing Points or Nibs.",GB-414250,Unbranded,1507,GB-414250,1933,Andrew Stuart Horn,Improvements in or relating to Writing Points or Nibs.
