order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1508,"Patent GB-414929, applied in 1933, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements in or relating to Fountain or Reservoir Pens.",GB-414929,Lang - Curzon - Summit,1508,GB-414929,1933,Eric Ernest Samuel Wade,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-1509,"Patent US-1972395, applied in 1931, by Galen H. Sayler, The Parker Pen Company. Permanent brilliantly colored writing fluid.",US-1972395,The Parker Pen Company,1509,US-1972395,1931,Galen H. Sayler,Permanent brilliantly colored writing fluid.
1742641412-1510,"Patent GB-416648, applied in 1934, by Mark Sydney Finburgh, Wyvern Fountain Pen Company. Improvements in fountain pens.",GB-416648,Wyvern Fountain Pen Company,1510,GB-416648,1934,Mark Sydney Finburgh,Improvements in fountain pens.
1742641412-1511,"Patent DE-602807, applied in 1932, Montblanc. Graviermaschine für Füllfederhalter u. dgl..",DE-602807,Montblanc,1511,,,,
1742641412-1512,"Patent DE-602919, applied in 1933, Montblanc. Graviermaschine.",DE-602919,Montblanc,1512,,,,
1742641412-1513,"Patent GB-417546, applied in 1933, The Parker Pen Company. Fountain pen.",GB-417546,The Parker Pen Company,1513,,,,
1742641412-1514,"Patent US-1975775, applied in 1932, by Leon H. Ashmore, Esterbrook. Pen and pencil clip.",US-1975775,Esterbrook,1514,US-1975775,1932,Leon H. Ashmore,Pen and pencil clip.
1742641412-1515,"Patent US-1977527, applied in 1934, by Herman Pohle, Unbranded. Four color fountain pen.",US-1977527,Unbranded,1515,US-1977527,1934,Herman Pohle,Four color fountain pen.
1742641412-1516,"Patent US-1978675, applied in 1934, by Russel B. Kingman, Daniel J. Mayer, Camel. Soluble ink fountain pen.",US-1978675,Camel,1516,US-1978675,1934,Russel B. Kingman,"Mayer, Camel. Soluble ink fountain pen."
1742641412-1517,"Patent US-1978676, applied in 1934, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-1978676,Camel,1517,US-1978676,1934,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1518,"Patent GB-418734, applied in 1934, by David Finburgh, Wyvern Fountain Pen Company. Improvements in or relating to Fountain Pens.",GB-418734,Wyvern Fountain Pen Company,1518,GB-418734,1934,David Finburgh,Improvements in or relating to Fountain Pens.
1742641412-1519,"Patent US-1980159, applied in 1933, by Robert Back, Wahl Eversharp. Writing implement.",US-1980159,Wahl Eversharp,1519,US-1980159,1933,Robert Back,Writing implement.
1742641412-1520,"Patent US-1980508, applied in 1932, by Ivan D. Tefft, The Parker Pen Company. Fountain pen filling device.",US-1980508,The Parker Pen Company,1520,US-1980508,1932,Ivan D. Tefft,Fountain pen filling device.
1742641412-1521,"Patent US-D093807, applied in 1934, by Robert Back, Wahl Eversharp. Design for a desk pen.",US-D093807,Wahl Eversharp,1521,US-D093807,1934,Robert Back,Design for a desk pen.
1742641412-1522,"Patent GB-420064, applied in 1934, by Mark Sydney Finburgh, Wyvern Fountain Pen Company. Improvements in or relating to fountain pens.",GB-420064,Wyvern Fountain Pen Company,1522,GB-420064,1934,Mark Sydney Finburgh,Improvements in or relating to fountain pens.
1742641412-1523,"Patent GB-420164, applied in 1933, by Andrew Stuart Horn, Unbranded. Improvements in or relating to Retaining Means for Fountain Pens, Propelling Pencils, and the like in Garment Pockets.",GB-420164,Unbranded,1523,GB-420164,1933,Andrew Stuart Horn,"Improvements in or relating to Retaining Means for Fountain Pens, Propelling Pencils, and the like in Garment Pockets."
1742641412-1524,"Patent US-1983682, applied in 1934, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Fountain pen.",US-1983682,W. A. Sheaffer Pen Company,1524,US-1983682,1934,Walter A. Sheaffer,A. Sheaffer Pen Company. Fountain pen.
1742641412-1525,"Patent NL-34348C, applied in 1933, Gimborn. Flesch, ingerich voor het brengen van een kleine hoeveelheid vloeistof naar een hulpruimte.",NL-34348C,Gimborn,1525,,,,
1742641412-1526,"Patent FR-774950, applied in 1933, Paillard. Perfectionnements aux porte-plume à réservoir.",FR-774950,Paillard,1526,,,,
1742641412-1527,"Patent US-1985643, applied in 1934, by Carl Pfanstiehl, The Parker Pen Company. Fountain pen.",US-1985643,The Parker Pen Company,1527,US-1985643,1934,Carl Pfanstiehl,Fountain pen.
1742641412-1528,"Patent US-D094118, applied in 1934, by Seth Chilton Crocker, Chilton. Design for a fountain pen or similar article.",US-D094118,Chilton,1528,US-D094118,1934,Seth Chilton Crocker,Design for a fountain pen or similar article.
1742641412-1529,"Patent US-1986372, applied in 1933, Unbranded. Fountain pen.",US-1986372,Unbranded,1529,,,,
1742641412-1530,"Patent US-1988878, applied in 1933, by Emanuel J. Sonn, Unbranded. Fountain pen.",US-1988878,Unbranded,1530,US-1988878,1933,Emanuel J. Sonn,Fountain pen.
1742641412-1531,"Patent US-D094375, applied in 1934, by Robert Back, Wahl Eversharp. Design for a fountain pen.",US-D094375,Wahl Eversharp,1531,US-D094375,1934,Robert Back,Design for a fountain pen.
1742641412-1532,"Patent US-1989220, applied in 1934, by Norman E. Weigel, Wearever. Fountain pen.",US-1989220,Wearever,1532,US-1989220,1934,Norman E. Weigel,Fountain pen.
1742641412-1533,"Patent US-1989351, applied in 1934, by Lucius A. Crowell, The Parker Pen Company. Fountain pen and other marking means.",US-1989351,The Parker Pen Company,1533,US-1989351,1934,Lucius A. Crowell,Fountain pen and other marking means.
1742641412-1534,"Patent US-1989990, applied in 1933, by Charles R. Keeran, Wahl Eversharp. Fountain pen.",US-1989990,Wahl Eversharp,1534,US-1989990,1933,Charles R. Keeran,Fountain pen.
1742641412-1535,"Patent US-1990441, applied in 1933, by Albert H. Stenersen, Wahl Eversharp. Fountain pen.",US-1990441,Wahl Eversharp,1535,US-1990441,1933,Albert H. Stenersen,Fountain pen.
1742641412-1536,"Patent GB-424069, applied in 1933, by James Jeff, Conway Stewart. Improvements in or relating to mechanically operated lead pencils.",GB-424069,Conway Stewart,1536,GB-424069,1933,James Jeff,Improvements in or relating to mechanically operated lead pencils.
1742641412-1537,"Patent DE-610352, applied in 1932, Montblanc. Einrichtung für Tintenbehälter, insbesondere Selbstfüller-Tintenbehälter, zum Füllen von Selbstfüllhaltern.",DE-610352,Montblanc,1537,,,,
1742641412-1538,"Patent US-D094983, applied in 1934, by Louis Morrison, Morrison. Design for a fountain pen or similar article.",US-D094983,Morrison,1538,US-D094983,1934,Louis Morrison,Design for a fountain pen or similar article.
1742641412-1539,"Patent US-RE19530, applied in 1935, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Fountain pen.",US-RE19530,W. A. Sheaffer Pen Company,1539,US-RE19530,1935,Walter A. Sheaffer,A. Sheaffer Pen Company. Fountain pen.
1742641412-1540,"Patent US-1998930, applied in 1934, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-1998930,Camel,1540,US-1998930,1934,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1541,"Patent US-1999177, applied in 1933, by Leon H. Ashmore, Esterbrook. Fountain pen.",US-1999177,Esterbrook,1541,US-1999177,1933,Leon H. Ashmore,Fountain pen.
1742641412-1542,"Patent US-1999966, applied in 1933, by José Andrés y Hernandez, Unbranded. Pencil clip.",US-1999966,Unbranded,1542,US-1999966,1933,José Andrés y Hernandez,Pencil clip.
1742641412-1543,"Patent US-2002092, applied in 1934, by Louis H. Juster, Waterman. Inkwell.",US-2002092,Waterman,1543,US-2002092,1934,Louis H. Juster,Inkwell.
1742641412-1544,"Patent US-2003479, applied in 1934, by Herbert L. Carman, Swan. Fountain pen.",US-2003479,Swan,1544,US-2003479,1934,Herbert L. Carman,Fountain pen.
1742641412-1545,"Patent US-D095882, applied in 1934, by Norman E. Weigel, Wearever. Design for a fountain pen nib.",US-D095882,Wearever,1545,US-D095882,1934,Norman E. Weigel,Design for a fountain pen nib.
1742641412-1546,"Patent US-2004641, applied in 1934, by Roger Blomley Watson, Waterman. Fountain pen.",US-2004641,Waterman,1546,US-2004641,1934,Roger Blomley Watson,Fountain pen.
1742641412-1547,"Patent US-D095938, applied in 1935, by Milford G. Sypher, Chilton. Design for a fountain pen clip or similar article.",US-D095938,Chilton,1547,US-D095938,1935,Milford G. Sypher,Design for a fountain pen clip or similar article.
1742641412-1548,"Patent US-D096022, applied in 1935, by William R. Cuthbert, W. A. Sheaffer Pen Company. Design for a pencil.",US-D096022,W. A. Sheaffer Pen Company,1548,US-D096022,1935,William R. Cuthbert,A. Sheaffer Pen Company. Design for a pencil.
1742641412-1549,"Patent US-D096023, applied in 1935, by William R. Cuthbert, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D096023,W. A. Sheaffer Pen Company,1549,US-D096023,1935,William R. Cuthbert,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-1550,"Patent US-D095860, applied in 1935, by Max M. Neuhoff, Unbranded. Design for a pen point.",US-D095860,Unbranded,1550,US-D095860,1935,Max M. Neuhoff,Design for a pen point.
1742641412-1551,"Patent US-2007576, applied in 1934, by Charles K. Lovejoy, Moore Pen Company. Fountain-pen.",US-2007576,Moore Pen Company,1551,US-2007576,1934,Charles K. Lovejoy,Fountain-pen.
1742641412-1552,"Patent GB-432142, applied in 1933, Gimborn. Means for filling the necks of bottles.",GB-432142,Gimborn,1552,,,,
1742641412-1553,"Patent FR-784223, applied in 1934, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Porte-plume-réservoir.",FR-784223,Météore - La Plume d'Or,1553,FR-784223,1934,Leopold Kutter,Porte-plume-réservoir.
1742641412-1554,"Patent US-2009182, applied in 1931, by Julius Kahn, Wearever. Mechanical pencil.",US-2009182,Wearever,1554,US-2009182,1931,Julius Kahn,Mechanical pencil.
1742641412-1555,"Patent DE-616460, applied in 1933, Fabbrica Italiana Penne a Serbatoio Aurora. Füllfederhalter mit Klappdeckel.",DE-616460,Fabbrica Italiana Penne a Serbatoio Aurora,1555,,,,
1742641412-1556,"Patent US-2011040, applied in 1935, by William R. Cuthbert, W. A. Sheaffer Pen Company. Fountain pen desk set.",US-2011040,W. A. Sheaffer Pen Company,1556,US-2011040,1935,William R. Cuthbert,A. Sheaffer Pen Company. Fountain pen desk set.
1742641412-1557,"Patent US-2011222, applied in 1934, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-2011222,Camel,1557,US-2011222,1934,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1558,"Patent US-2011516, applied in 1933, by Hugo A. Funk, Unbranded. Fountain pen.",US-2011516,Unbranded,1558,US-2011516,1933,Hugo A. Funk,Fountain pen.
1742641412-1559,"Patent FR-786080, applied in 1935, Edacoto. Perfectionnements aux porte-mines automatiques.",FR-786080,Edacoto,1559,,,,
1742641412-1560,"Patent US-2012722, applied in 1934, by Henry Krause, Chilton. Fountain pen.",US-2012722,Chilton,1560,US-2012722,1934,Henry Krause,Fountain pen.
1742641412-1561,"Patent BE-410533, applied in 1934, by Mark Sydney Finburgh, Wyvern Fountain Pen Company. Perfectionnements aux porte-plumes réservoirs.",BE-410533,Wyvern Fountain Pen Company,1561,BE-410533,1934,Mark Sydney Finburgh,Perfectionnements aux porte-plumes réservoirs.
1742641412-1562,"Patent US-2014150, applied in 1931, by Albert H. Stenersen, Wahl Eversharp. Apparatus for molding objects of pyralin and other material that is plastic when heated.",US-2014150,Wahl Eversharp,1562,US-2014150,1931,Albert H. Stenersen,Apparatus for molding objects of pyralin and other material that is plastic when heated.
1742641412-1563,"Patent GB-435065, applied in 1934, by Andrew Stuart Horn, Unbranded. Improvements in or relating to Fountain or Reservoir Pens.",GB-435065,Unbranded,1563,GB-435065,1934,Andrew Stuart Horn,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-1564,"Patent US-D096888, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen or similar writing implement.",US-D096888,Conklin Pen Manufacturing Co.,1564,,,,
1742641412-1565,"Patent US-D096889, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen or similar writing implement.",US-D096889,Conklin Pen Manufacturing Co.,1565,,,,
1742641412-1566,"Patent US-D096890, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen or similar writing implement.",US-D096890,Conklin Pen Manufacturing Co.,1566,,,,
1742641412-1567,"Patent US-D096891, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen or similar writing implement.",US-D096891,Conklin Pen Manufacturing Co.,1567,,,,
1742641412-1568,"Patent US-D096892, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen or similar writing implement.",US-D096892,Conklin Pen Manufacturing Co.,1568,,,,
1742641412-1569,"Patent US-D096914, applied in 1935, by John Hill, Waterman. Design for a fountain pen.",US-D096914,Waterman,1569,US-D096914,1935,John Hill,Design for a fountain pen.
1742641412-1570,"Patent GB-435482, applied in 1934, by Edward Stephen Sears, Swan. Improvements in or relating to Fountain Pens.",GB-435482,Swan,1570,GB-435482,1934,Edward Stephen Sears,Improvements in or relating to Fountain Pens.
1742641412-1571,"Patent US-2016106, applied in 1932, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-2016106,The Parker Pen Company,1571,US-2016106,1932,Arthur O. Dahlberg,Fountain pen.
1742641412-1572,"Patent US-2017109, applied in 1932, by Milford G. Sypher, Chilton. Fountain pen.",US-2017109,Chilton,1572,US-2017109,1932,Milford G. Sypher,Fountain pen.
1742641412-1573,"Patent US-2017110, applied in 1932, by Henry J. Upton, Chilton. Fountain pen.",US-2017110,Chilton,1573,US-2017110,1932,Henry J. Upton,Fountain pen.
1742641412-1574,"Patent US-D097174, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a fountain pen or similar writing implement.",US-D097174,Conklin Pen Manufacturing Co.,1574,,,,
1742641412-1575,"Patent US-2019734, applied in 1934, by Salomon M. Sager, Sager. Fountain pen.",US-2019734,Sager,1575,US-2019734,1934,Salomon M. Sager,Fountain pen.
1742641412-1576,"Patent AT-143783, applied in 1934, Météore - La Plume d'Or, Uneman. Fullfederhalter.",AT-143783,Météore - La Plume d'Or,1576,,,,
1742641412-1577,"Patent US-2022416, applied in 1935, by Benjamin W. Hanle, Eagle. Clip.",US-2022416,Eagle,1577,US-2022416,1935,Benjamin W. Hanle,Clip.
1742641412-1578,"Patent GB-439182, applied in 1934, by Arthur E. Andrews, Henry S. Bailey, Mentmore. Improvements in or relating to self-filling fountain pens.",GB-439182,Mentmore,1578,GB-439182,1934,Arthur E. Andrews,"Bailey, Mentmore. Improvements in or relating to self-filling fountain pens."
1742641412-1579,"Patent US-D097681, applied in 1935, by Gabriel Larsen, Waterman. Design for an ink bottle.",US-D097681,Waterman,1579,US-D097681,1935,Gabriel Larsen,Design for an ink bottle.
1742641412-1580,"Patent US-2024229, applied in 1935, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-2024229,Camel,1580,US-2024229,1935,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1581,"Patent US-2025110, applied in 1934, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-2025110,Camel,1581,US-2025110,1934,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1582,"Patent IT-342950, applied in 2025, Officine Meccaniche Armando Simoni. Titolo ignoto.",IT-342950,Officine Meccaniche Armando Simoni,1582,,,,
1742641412-1583,"Patent FR-792631, applied in 1934, by Mark Sydney Finburgh, Wyvern Fountain Pen Company. Perfectionnements aux porte-plumes réservoirs.",FR-792631,Wyvern Fountain Pen Company,1583,FR-792631,1934,Mark Sydney Finburgh,Perfectionnements aux porte-plumes réservoirs.
1742641412-1584,"Patent US-D098255, applied in 1935, by David Kahn, Wearever. Design for a fountain pen and pencil clip.",US-D098255,Wearever,1584,US-D098255,1935,David Kahn,Design for a fountain pen and pencil clip.
1742641412-1585,"Patent US-2028855, applied in 1934, by Arthur Winter, Hicks, Dictator. Mechanical pencil.",US-2028855,Hicks,1585,US-2028855,1934,Arthur Winter,Mechanical pencil.
1742641412-1586,"Patent GB-442262, applied in 1935, by William Livsey, Stephens, Lang - Curzon - Summit. Improvements in and relating to Fountain Pens.",GB-442262,Stephens,1586,GB-442262,1935,William Livsey,Improvements in and relating to Fountain Pens.
1742641412-1587,"Patent US-2030452, applied in 1935, by Russel B. Kingman, Camel. Soluble ink fountain pen.",US-2030452,Camel,1587,US-2030452,1935,Russel B. Kingman,Soluble ink fountain pen.
1742641412-1588,"Patent US-D098560, applied in 1935, by Arthur Winter, Dictator. Design for a pen or similar article.",US-D098560,Dictator,1588,US-D098560,1935,Arthur Winter,Design for a pen or similar article.
1742641412-1589,"Patent DE-625889, applied in 1935, Kaweco. Tintenleiter fuer Fuellfederhalter.",DE-625889,Kaweco,1589,,,,
1742641412-1590,"Patent US-2031343, applied in 1934, by Ivan D. Tefft, The Parker Pen Company. Fountain pen.",US-2031343,The Parker Pen Company,1590,US-2031343,1934,Ivan D. Tefft,Fountain pen.
1742641412-1591,"Patent FR-795155, applied in 1935, Paillard. Porte-plume réservoir.",FR-795155,Paillard,1591,,,,
1742641412-1592,"Patent US-2033164, applied in 1935, by George S. Walter, Unbranded. Writing pen.",US-2033164,Unbranded,1592,US-2033164,1935,George S. Walter,Writing pen.
1742641412-1593,"Patent US-D098958, applied in 1935, by Theodore J. Piazzoli, Waterman. Bottle or similar article.",US-D098958,Waterman,1593,US-D098958,1935,Theodore J. Piazzoli,Bottle or similar article.
1742641412-1594,"Patent US-2035225, applied in 1935, by Harry Esterow, Ideal Metal Products. Pencil.",US-2035225,Ideal Metal Products,1594,US-2035225,1935,Harry Esterow,Pencil.
1742641412-1595,"Patent US-2035278, applied in 1934, by Salomon M. Sager, Sager. Fountain pen.",US-2035278,Sager,1595,US-2035278,1934,Salomon M. Sager,Fountain pen.
1742641412-1596,"Patent US-2035372, applied in 1934, by David F. Mohns, The Parker Pen Company. Fountain pen.",US-2035372,The Parker Pen Company,1596,US-2035372,1934,David F. Mohns,Fountain pen.
1742641412-1597,"Patent US-2035378, applied in 1934, by Galen H. Sayler, The Parker Pen Company. Fountain pen.",US-2035378,The Parker Pen Company,1597,US-2035378,1934,Galen H. Sayler,Fountain pen.
1742641412-1598,"Patent US-D099183, applied in 1934, by William Bowker, Rene P. Piperoux, Unbranded. Fountain pen.",US-D099183,Unbranded,1598,US-D099183,1934,William Bowker,"Piperoux, Unbranded. Fountain pen."
1742641412-1599,"Patent US-D099218, applied in 1935, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Design for a fountain pen or similar article.",US-D099218,W. A. Sheaffer Pen Company,1599,US-D099218,1935,Craig R. Sheaffer,A. Sheaffer Pen Company. Design for a fountain pen or similar article.
1742641412-1600,"Patent US-2037177, applied in 1934, by Nathan W. Paquette, The Parker Pen Company. Fountain pen.",US-2037177,The Parker Pen Company,1600,US-2037177,1934,Nathan W. Paquette,Fountain pen.
1742641412-1601,"Patent US-D099262, applied in 1935, by Andreas Bienenstein, Conklin Pen Manufacturing Co.. Design for a clip for a fountain pen or the like.",US-D099262,Conklin Pen Manufacturing Co.,1601,,,,
1742641412-1602,"Patent GB-445752, applied in 1934, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Improvements in and relating to Fountain Pens.",GB-445752,Météore - La Plume d'Or,1602,GB-445752,1934,Leopold Kutter,Improvements in and relating to Fountain Pens.
1742641412-1603,"Patent US-2037699, applied in 1934, by Leon H. Ashmore, Esterbrook. Pen and method of making the same.",US-2037699,Esterbrook,1603,US-2037699,1934,Leon H. Ashmore,Pen and method of making the same.
1742641412-1604,"Patent US-2040999, applied in 1935, by Lloyd A. Kelley, Conklin Pen Manufacturing Co.. Fountain pen.",US-2040999,Conklin Pen Manufacturing Co.,1604,,,,
1742641412-1605,"Patent FR-799290, applied in 1935, by Robert Jean Jacques Hallauer, Edacoto. Perfectionnements aux porte-mines à mines interchangeables.",FR-799290,Edacoto,1605,FR-799290,1935,Robert Jean Jacques Hallauer,Perfectionnements aux porte-mines à mines interchangeables.
1742641412-1606,"Patent CA-358526, applied in 1935, by William Bain Dilly, Eclipse. Fountain pen feed.",CA-358526,Eclipse,1606,CA-358526,1935,William Bain Dilly,Fountain pen feed.
1742641412-1607,"Patent FR-800256, applied in 1935, JiF. Encrier perfectionné.",FR-800256,JiF,1607,,,,
1742641412-1608,"Patent GB-450343, applied in 1935, by Kabushiki Kaisha Namiki Seisakusho, Pilot. Improvements in or relating to Reservoir Pens.",GB-450343,Pilot,1608,GB-450343,1935,Kabushiki Kaisha Namiki Seisakusho,Improvements in or relating to Reservoir Pens.
1742641412-1609,"Patent US-2048127, applied in 1935, by Gabriel Larsen, Waterman. Fountain pen cap and clip.",US-2048127,Waterman,1609,US-2048127,1935,Gabriel Larsen,Fountain pen cap and clip.
1742641412-1610,"Patent GB-451167, applied in 1935, by Heinrich Hebborn, Heinrich Schlicksupp, Luxor. Improvements in or relating to fountain pens.",GB-451167,Luxor,1610,GB-451167,1935,Heinrich Hebborn,Improvements in or relating to fountain pens.
1742641412-1611,"Patent GB-451168, applied in 1935, by Heinrich Hebborn, Heinrich Schlicksupp, Luxor. Improvements in or relating to fountain pens.",GB-451168,Luxor,1611,GB-451168,1935,Heinrich Hebborn,Improvements in or relating to fountain pens.
1742641412-1612,"Patent US-2051337, applied in 1933, by Andrew Stuart Horn, Unbranded. Improvements in or relating to Writing Points or Nibs.",US-2051337,Unbranded,1612,US-2051337,1933,Andrew Stuart Horn,Improvements in or relating to Writing Points or Nibs.
1742641412-1613,"Patent DE-634140, applied in 1933, by Ernst Rösler, Montblanc. Füllvorrichtung, insbesondere zum Füllen von Füllfederhaltern.",DE-634140,Montblanc,1613,DE-634140,1933,Ernst Rösler,"Füllvorrichtung, insbesondere zum Füllen von Füllfederhaltern."
1742641412-1614,"Patent US-D100962, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100962,Chilton,1614,US-D100962,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1615,"Patent US-D100963, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100963,Chilton,1615,US-D100963,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1616,"Patent US-D100964, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100964,Chilton,1616,US-D100964,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1617,"Patent US-D100965, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100965,Chilton,1617,US-D100965,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1618,"Patent US-D100966, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100966,Chilton,1618,US-D100966,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1619,"Patent US-D100967, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100967,Chilton,1619,US-D100967,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1620,"Patent US-D100968, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100968,Chilton,1620,US-D100968,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1621,"Patent US-D100969, applied in 1935, by Edward F. Molyneux, Chilton. Design for a fountain pen or similar article.",US-D100969,Chilton,1621,US-D100969,1935,Edward F. Molyneux,Design for a fountain pen or similar article.
1742641412-1622,"Patent US-D100970, applied in 1936, by Milford G. Sypher, Chilton. Design for a fountain pen or similar article.",US-D100970,Chilton,1622,US-D100970,1936,Milford G. Sypher,Design for a fountain pen or similar article.
1742641412-1623,"Patent US-D101042, applied in 1936, by David Kahn, Wearever. Design for a fountain pen and pencil clip.",US-D101042,Wearever,1623,US-D101042,1936,David Kahn,Design for a fountain pen and pencil clip.
1742641412-1624,"Patent FR-802455, applied in 1936, Edacoto. Perfectionnements aux porte-mines automatiques.",FR-802455,Edacoto,1624,,,,
1742641412-1625,"Patent GB-454040, applied in 1935, by Andrew Stuart Horn, Unbranded. Improvements in or relating to Fountain or Reservoir Pens.",GB-454040,Unbranded,1625,GB-454040,1935,Andrew Stuart Horn,Improvements in or relating to Fountain or Reservoir Pens.
1742641412-1626,"Patent US-2056055, applied in 1934, by Edward Stephen Sears, Swan. Self filling fountain pen.",US-2056055,Swan,1626,US-2056055,1934,Edward Stephen Sears,Self filling fountain pen.
1742641412-1627,"Patent CH-186582, applied in 1934, Météore - La Plume d'Or, Uneman. Fullfederhalter.",CH-186582,Météore - La Plume d'Or,1627,,,,
1742641412-1628,"Patent US-2059577, applied in 1934, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2059577,Eagle,1628,US-2059577,1934,Benjamin W. Hanle,Fountain pen.
1742641412-1629,"Patent DE-638176, applied in 1935, Mars Staedtler. Kolben für Füllfederhalter.",DE-638176,Mars Staedtler,1629,,,,
