order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1630,"Patent US-2061405, applied in 1936, by Russel B. Kingman, Ralf L. Hartwell, Camel. Soluble ink fountain pen.",US-2061405,Camel,1630,US-2061405,1936,Russel B. Kingman,"Hartwell, Camel. Soluble ink fountain pen."
1742641412-1631,"Patent GB-456888, applied in 1936, by Alec Finburgh et al, Wyvern Fountain Pen Company. Improvements in pens, pencils, and similar writing instruments.",GB-456888,Wyvern Fountain Pen Company,1631,GB-456888,1936,Alec Finburgh et al,"Improvements in pens, pencils, and similar writing instruments."
1742641412-1632,"Patent GB-457212, applied in 1935, by William F. Johnson, Mentmore. Improvements in or relating to self-filling fountain pens.",GB-457212,Mentmore,1632,GB-457212,1935,William F. Johnson,Improvements in or relating to self-filling fountain pens.
1742641412-1633,"Patent FR-805654, applied in 1935, by Charles Abel, Unbranded. Attache à levier mobile pour stylographes et objets analogues.",FR-805654,Unbranded,1633,FR-805654,1935,Charles Abel,Attache à levier mobile pour stylographes et objets analogues.
1742641412-1634,"Patent DE-639697, applied in 1935, Mars Staedtler. Kolben für Füllfederhalter.",DE-639697,Mars Staedtler,1634,,,,
1742641412-1635,"Patent FR-807275, applied in 1935, by Kurt Fend, Fend. Porte-mines multiple.",FR-807275,Fend,1635,FR-807275,1935,Kurt Fend,Porte-mines multiple.
1742641412-1636,"Patent US-D102720, applied in 1936, by Gabriel Larsen, Waterman. Design for a fountain pen.",US-D102720,Waterman,1636,US-D102720,1936,Gabriel Larsen,Design for a fountain pen.
1742641412-1637,"Patent US-2068419, applied in 1936, by Gabriel Larsen, Waterman. Fountain pen.",US-2068419,Waterman,1637,US-2068419,1936,Gabriel Larsen,Fountain pen.
1742641412-1638,"Patent FR-807679, applied in 1935, by Vaclav Klimes, Paul Eisner, Unbranded. Perfectionnement aux stylos genre plumes-réservoirs.",FR-807679,Unbranded,1638,FR-807679,1935,Vaclav Klimes,Perfectionnement aux stylos genre plumes-réservoirs.
1742641412-1639,"Patent DE-641120, applied in 1933, by Ernst Rösler, Montblanc. Füllfederhalter.",DE-641120,Montblanc,1639,DE-641120,1933,Ernst Rösler,Füllfederhalter.
1742641412-1640,"Patent DE-641585, applied in 1933, by Adolf Bargeboer, Gimborn. Tintenflasche, insbesondere zum Füllen von Füllfederhaltern.",DE-641585,Gimborn,1640,DE-641585,1933,Adolf Bargeboer,"Tintenflasche, insbesondere zum Füllen von Füllfederhaltern."
1742641412-1641,"Patent US-2070461, applied in 1935, by Asahi Watanabe, Pilot. Piston fountain pen.",US-2070461,Pilot,1641,US-2070461,1935,Asahi Watanabe,Piston fountain pen.
1742641412-1642,"Patent US-D102799, applied in 1936, by Kenneth S. Parker, The Parker Pen Company. Design for a fountain pen or other writing implement.",US-D102799,The Parker Pen Company,1642,US-D102799,1936,Kenneth S. Parker,Design for a fountain pen or other writing implement.
1742641412-1643,"Patent US-D102800, applied in 1936, by Kenneth S. Parker, The Parker Pen Company. Design for a fountain pen or other writing implement.",US-D102800,The Parker Pen Company,1643,US-D102800,1936,Kenneth S. Parker,Design for a fountain pen or other writing implement.
1742641412-1644,"Patent US-D102801, applied in 1936, by Kenneth S. Parker, The Parker Pen Company. Design for a fountain pen or other writing implement.",US-D102801,The Parker Pen Company,1644,US-D102801,1936,Kenneth S. Parker,Design for a fountain pen or other writing implement.
1742641412-1645,"Patent US-2072711, applied in 1935, by William R. Cuthbert, William H. Lindemon, W. A. Sheaffer Pen Company. Mechanical pencil.",US-2072711,W. A. Sheaffer Pen Company,1645,US-2072711,1935,William R. Cuthbert,"Lindemon, W. A. Sheaffer Pen Company. Mechanical pencil."
1742641412-1646,"Patent US-D103402, applied in 1936, by Alfonso Iannelli, Wahl Eversharp. Design for a pencil or similar article.",US-D103402,Wahl Eversharp,1646,US-D103402,1936,Alfonso Iannelli,Design for a pencil or similar article.
1742641412-1647,"Patent US-D103403, applied in 1936, by Alfonso Iannelli, Wahl Eversharp. Design for a pencil or similar article.",US-D103403,Wahl Eversharp,1647,US-D103403,1936,Alfonso Iannelli,Design for a pencil or similar article.
1742641412-1648,"Patent US-2075725, applied in 1935, by David Kahn, Wearever. Writing instrument.",US-2075725,Wearever,1648,US-2075725,1935,David Kahn,Writing instrument.
1742641412-1649,"Patent US-D103813, applied in 1937, by Harry Esterow, Ideal Metal Products. Design for a fountain pen clip or similar article.",US-D103813,Ideal Metal Products,1649,US-D103813,1937,Harry Esterow,Design for a fountain pen clip or similar article.
1742641412-1650,"Patent US-2075828, applied in 1935, by Archie D. Robinson, Unbranded. Pen.",US-2075828,Unbranded,1650,US-2075828,1935,Archie D. Robinson,Pen.
1742641412-1651,"Patent DE-643438, applied in 1936, by Gregor Miltner, Osmia. Füllfederhalter mit einem zusammendrückbaren Tintensack und einem elastischen Luftausstossrohr.",DE-643438,Osmia,1651,DE-643438,1936,Gregor Miltner,Füllfederhalter mit einem zusammendrückbaren Tintensack und einem elastischen Luftausstossrohr.
1742641412-1652,"Patent US-2076796, applied in 1931, by Gerald L. Bassett et al, Conklin Pen Manufacturing Co.. Process for molding thermoplastic materials and product thereof.",US-2076796,Conklin Pen Manufacturing Co.,1652,,,,
1742641412-1653,"Patent US-2076997, applied in 1935, by William Livsey, Stephens, Lang - Curzon - Summit. Fountain pen.",US-2076997,Stephens,1653,US-2076997,1935,William Livsey,Fountain pen.
1742641412-1654,"Patent FR-811398, applied in 1935, Paillard. Flacon pour encre de chine et autres liquides.",FR-811398,Paillard,1654,,,,
1742641412-1655,"Patent DK-52984, applied in 1936, by Johannes Iversen, Miller Pen Co.. Fyldepen.",DK-52984,Miller Pen Co.,1655,,,,
1742641412-1656,"Patent US-2078083, applied in 1935, by Gabriel Larsen, Waterman. Fountain pen barrel.",US-2078083,Waterman,1656,US-2078083,1935,Gabriel Larsen,Fountain pen barrel.
1742641412-1657,"Patent US-2078433, applied in 1935, by Arthur Winter, Dictator. Lead feeding pencil.",US-2078433,Dictator,1657,US-2078433,1935,Arthur Winter,Lead feeding pencil.
1742641412-1658,"Patent US-D104263, applied in 1937, by George C. Holt, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D104263,W. A. Sheaffer Pen Company,1658,US-D104263,1937,George C. Holt,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-1659,"Patent US-2080372, applied in 1934, by Konrad Kressel, Montblanc. Tip for propelling pencils.",US-2080372,Montblanc,1659,US-2080372,1934,Konrad Kressel,Tip for propelling pencils.
1742641412-1660,"Patent FR-812667, applied in 1936, Stylomine. Perfectionnement aux porte-mine à plusieurs mines.",FR-812667,Stylomine,1660,,,,
1742641412-1661,"Patent FR-812666, applied in 1936, Stylomine. Nouveau porte-mine à plusieurs mines.",FR-812666,Stylomine,1661,,,,
1742641412-1662,"Patent GB-466012, applied in 1936, by Johannes Iversen, Miller Pen Co.. Improved fountain pen.",GB-466012,Miller Pen Co.,1662,,,,
1742641412-1663,"Patent DE-645085, applied in 1934, by Mark Sydney Finburgh, Wyvern Fountain Pen Company. Fuellfederhalter mit einer den Tintenleiter durch huelsenartig gebogene Lappen umgreifenden Feder.",DE-645085,Wyvern Fountain Pen Company,1663,DE-645085,1934,Mark Sydney Finburgh,Fuellfederhalter mit einer den Tintenleiter durch huelsenartig gebogene Lappen umgreifenden Feder.
1742641412-1664,"Patent US-2081538, applied in 1934, by Fred J. Hoarle, W. A. Sheaffer Pen Company. Decorative artificial product.",US-2081538,W. A. Sheaffer Pen Company,1664,US-2081538,1934,Fred J. Hoarle,A. Sheaffer Pen Company. Decorative artificial product.
1742641412-1665,"Patent CA-366351, applied in 1934, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fullfederhalter.",CA-366351,Météore - La Plume d'Or,1665,CA-366351,1934,Leopold Kutter,Fullfederhalter.
1742641412-1666,"Patent US-D104686, applied in 1936, by Alfonso Iannelli, Wahl Eversharp. Design for a clip for writing implement or the like.",US-D104686,Wahl Eversharp,1666,US-D104686,1936,Alfonso Iannelli,Design for a clip for writing implement or the like.
1742641412-1667,"Patent US-D104687, applied in 1937, by Alfonso Iannelli, Wahl Eversharp. Design for a clip for writing implement or the like.",US-D104687,Wahl Eversharp,1667,US-D104687,1937,Alfonso Iannelli,Design for a clip for writing implement or the like.
1742641412-1668,"Patent AT-149872, applied in 1935, Luxor. Füllfederhalter mit durch Schraubengetriebe bewegtem Saugkolben.",AT-149872,Luxor,1668,,,,
1742641412-1669,"Patent FR-814135, applied in 1936, by Robert Jean Jacques Hallauer, Edacoto. Perfectionnements aux porte-plume réservoirs à ampoules d'encre amovibles.",FR-814135,Edacoto,1669,FR-814135,1936,Robert Jean Jacques Hallauer,Perfectionnements aux porte-plume réservoirs à ampoules d'encre amovibles.
1742641412-1670,"Patent US-D105022, applied in 1936, by Gabriel Larsen, Waterman. Design for a fountain pen.",US-D105022,Waterman,1670,US-D105022,1936,Gabriel Larsen,Design for a fountain pen.
1742641412-1671,"Patent US-D105150, applied in 1937, by Milford G. Sypher, Chilton. Design for a fountain pen or similar article.",US-D105150,Chilton,1671,US-D105150,1937,Milford G. Sypher,Design for a fountain pen or similar article.
1742641412-1672,"Patent US-2087672, applied in 1935, by Gabriel Larsen, Henry N. Briechle, Waterman. Fountain pen.",US-2087672,Waterman,1672,US-2087672,1935,Gabriel Larsen,"Briechle, Waterman. Fountain pen."
1742641412-1673,"Patent GB-469484, applied in 1936, by Henry Frederick Charles Burnham, Henry Charles William Burnham, Burnham. Improvements in fountain pens.",GB-469484,Burnham,1673,GB-469484,1936,Henry Frederick Charles Burnham,Improvements in fountain pens.
1742641412-1674,"Patent GB-469496, applied in 1936, by William Livsey, Stephens, Lang - Curzon - Summit. Improvements in and relating to Fountain Pens.",GB-469496,Stephens,1674,GB-469496,1936,William Livsey,Improvements in and relating to Fountain Pens.
1742641412-1675,"Patent GB-469699, applied in 1936, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements in and relating to Fountain Pens.",GB-469699,Lang - Curzon - Summit,1675,GB-469699,1936,Eric Ernest Samuel Wade,Improvements in and relating to Fountain Pens.
1742641412-1676,"Patent US-2089449, applied in 1935, by Milford G. Sypher, Chilton. Pen.",US-2089449,Chilton,1676,US-2089449,1935,Milford G. Sypher,Pen.
1742641412-1677,"Patent FR-816837, applied in 1936, Paillard. Tube-remplisseur pour encre de chine ou autres liquides.",FR-816837,Paillard,1677,,,,
1742641412-1678,"Patent US-2091648, applied in 1936, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Fountain pen.",US-2091648,W. A. Sheaffer Pen Company,1678,US-2091648,1936,Wilbur K. Olson,A. Sheaffer Pen Company. Fountain pen.
1742641412-1679,"Patent US-2091649, applied in 1936, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Fountain pen.",US-2091649,W. A. Sheaffer Pen Company,1679,US-2091649,1936,Wilbur K. Olson,A. Sheaffer Pen Company. Fountain pen.
1742641412-1680,"Patent BE-422774, applied in 1937, by William F. Johnson, Mentmore. Perfectionnements aux porte-plume réservoirs.",BE-422774,Mentmore,1680,BE-422774,1937,William F. Johnson,Perfectionnements aux porte-plume réservoirs.
1742641412-1681,"Patent US-2092459, applied in 1934, by Leopold Kutter, Météore - La Plume d'Or, Uneman. Fountain pen.",US-2092459,Météore - La Plume d'Or,1681,US-2092459,1934,Leopold Kutter,Fountain pen.
1742641412-1682,"Patent GB-471612, applied in 1936, by Edward G. Knight, De La Rue - Onoto. Improvements in or relating to self-filling fountain pens.",GB-471612,De La Rue - Onoto,1682,GB-471612,1936,Edward G. Knight,Improvements in or relating to self-filling fountain pens.
1742641412-1683,"Patent US-2093701, applied in 1935, by Jaroslav Zahel, Unbranded. Fountain pen.",US-2093701,Unbranded,1683,US-2093701,1935,Jaroslav Zahel,Fountain pen.
1742641412-1684,"Patent US-2093919, applied in 1936, by Reinhold Lotterer, Wearever. Runner tube for mechanical pencils.",US-2093919,Wearever,1684,US-2093919,1936,Reinhold Lotterer,Runner tube for mechanical pencils.
1742641412-1685,"Patent GB-472380, applied in 1937, by David Finburgh, Alec Finburgh, Wyvern Fountain Pen Company. Improvements relating to propelling pencils.",GB-472380,Wyvern Fountain Pen Company,1685,GB-472380,1937,David Finburgh,Improvements relating to propelling pencils.
1742641412-1686,"Patent FR-818824, applied in 1936, Unbranded. Stylographe à auto-remplissage.",FR-818824,Unbranded,1686,,,,
1742641412-1687,"Patent US-2094796, applied in 1936, by David Kahn, Wearever. Writing instrument clip with interchangeable initials.",US-2094796,Wearever,1687,US-2094796,1936,David Kahn,Writing instrument clip with interchangeable initials.
1742641412-1688,"Patent US-2094797, applied in 1936, by David Kahn, Wearever. Combined instrument clip and plaque holder.",US-2094797,Wearever,1688,US-2094797,1936,David Kahn,Combined instrument clip and plaque holder.
1742641412-1689,"Patent US-D106326, applied in 1937, by Paul M. Ressinger, The Parker Pen Company. Design for a fountain pen or similar article.",US-D106326,The Parker Pen Company,1689,US-D106326,1937,Paul M. Ressinger,Design for a fountain pen or similar article.
1742641412-1690,"Patent US-D106407, applied in 1936, by David Kahn, Wearever. Design for a fountain pen and pencil initial clip.",US-D106407,Wearever,1690,US-D106407,1936,David Kahn,Design for a fountain pen and pencil initial clip.
1742641412-1691,"Patent GB-473481, applied in 1937, by Arthur Stanley Jones, Conway Stewart. Improvements in or relating to Fountain Pens.",GB-473481,Conway Stewart,1691,GB-473481,1937,Arthur Stanley Jones,Improvements in or relating to Fountain Pens.
1742641412-1692,"Patent US-2096044, applied in 1936, by Roy B. Johns, The Parker Pen Company. Tube and method of forming the same.",US-2096044,The Parker Pen Company,1692,US-2096044,1936,Roy B. Johns,Tube and method of forming the same.
1742641412-1693,"Patent DE-652024, applied in 1935, by Kurt Fend, Fend. Wechselbleistift mit durch Schieber aus der Ruhestellung in eine Rast fuer die Gebrauchsstellung verschiebbaren Minentraegern.",DE-652024,Fend,1693,DE-652024,1935,Kurt Fend,Wechselbleistift mit durch Schieber aus der Ruhestellung in eine Rast fuer die Gebrauchsstellung verschiebbaren Minentraegern.
1742641412-1694,"Patent US-2096708, applied in 1935, by William R. Cuthbert, W. A. Sheaffer Pen Company. Fountain pen.",US-2096708,W. A. Sheaffer Pen Company,1694,US-2096708,1935,William R. Cuthbert,A. Sheaffer Pen Company. Fountain pen.
1742641412-1695,"Patent US-D106701, applied in 1936, by Robert Back, Wahl Eversharp. Design for a fountain pen or similar article.",US-D106701,Wahl Eversharp,1695,US-D106701,1936,Robert Back,Design for a fountain pen or similar article.
1742641412-1696,"Patent DE-652290, applied in 1935, Montblanc. Tintenbehälter aus Kunstmasse zum Füllen von Füllfederhaltern.",DE-652290,Montblanc,1696,,,,
1742641412-1697,"Patent DE-652405, applied in 1936, Montblanc. Verfahren und Einrichtung zur Musterung von Füllfederhalterhülsen.",DE-652405,Montblanc,1697,,,,
1742641412-1698,"Patent CH-193646, applied in 1935, by Kurt Fend, Fend. Wechselbleistift.",CH-193646,Fend,1698,CH-193646,1935,Kurt Fend,Wechselbleistift.
1742641412-1699,"Patent GB-474736, applied in 1935, by Kurt Fend, Fend. Improvements in and relating to magazine lead pencils with selectively interchangeable lead holders.",GB-474736,Fend,1699,GB-474736,1935,Kurt Fend,Improvements in and relating to magazine lead pencils with selectively interchangeable lead holders.
1742641412-1700,"Patent GB-474893, applied in 1937, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to stylographic pens.",GB-474893,Swan,1700,GB-474893,1937,Leslie William Johnson,Improvements in or relating to stylographic pens.
1742641412-1701,"Patent US-2099126, applied in 1935, by Gabriel Larsen, Waterman. Fountain pen.",US-2099126,Waterman,1701,US-2099126,1935,Gabriel Larsen,Fountain pen.
1742641412-1702,"Patent CH-194208, applied in 1935, by Kurt Fend, Fend. Wechselbleistift.",CH-194208,Fend,1702,CH-194208,1935,Kurt Fend,Wechselbleistift.
1742641412-1703,"Patent GB-475970, applied in 1936, by William F. Johnson, Mentmore. Improvements in or relating to self-filling fountain pens.",GB-475970,Mentmore,1703,GB-475970,1936,William F. Johnson,Improvements in or relating to self-filling fountain pens.
1742641412-1704,"Patent US-2101304, applied in 1936, by Howard S. Wright, W. A. Sheaffer Pen Company. Fountain pen.",US-2101304,W. A. Sheaffer Pen Company,1704,US-2101304,1936,Howard S. Wright,A. Sheaffer Pen Company. Fountain pen.
1742641412-1705,"Patent US-2102044, applied in 1934, by Milford G. Sypher, Chilton. Fountain pen and the like.",US-2102044,Chilton,1705,US-2102044,1934,Milford G. Sypher,Fountain pen and the like.
1742641412-1706,"Patent GB-476971, applied in 1935, by Vaclav Klimes, Unbranded. Writing implement.",GB-476971,Unbranded,1706,GB-476971,1935,Vaclav Klimes,Writing implement.
1742641412-1707,"Patent US-D107708, applied in 1937, by Paul M. Ressinger, Ivan D. Tefft, The Parker Pen Company. Design for a fountain pen and pencil clip.",US-D107708,The Parker Pen Company,1707,US-D107708,1937,Paul M. Ressinger,"Tefft, The Parker Pen Company. Design for a fountain pen and pencil clip."
1742641412-1708,"Patent BE-424772, applied in 1936, by Robert Jean Jacques Hallauer, Edacoto. Perfectionnements aux porte-plume réservoirs à ampoules d'encre amovibles.",BE-424772,Edacoto,1708,BE-424772,1936,Robert Jean Jacques Hallauer,Perfectionnements aux porte-plume réservoirs à ampoules d'encre amovibles.
1742641412-1709,"Patent US-2104638, applied in 1936, by William R. Cuthbert, W. A. Sheaffer Pen Company. Fountain pen.",US-2104638,W. A. Sheaffer Pen Company,1709,US-2104638,1936,William R. Cuthbert,A. Sheaffer Pen Company. Fountain pen.
1742641412-1710,"Patent US-2104676, applied in 1936, by Oscar H. Senf, W. A. Sheaffer Pen Company. Fountain pen desk stand.",US-2104676,W. A. Sheaffer Pen Company,1710,US-2104676,1936,Oscar H. Senf,A. Sheaffer Pen Company. Fountain pen desk stand.
1742641412-1711,"Patent FR-822628, applied in 1936, Mentmore. Self-filling fountain pen.",FR-822628,Mentmore,1711,,,,
1742641412-1712,"Patent FR-822646, applied in 1936, by Johannes Iversen, Miller Pen Co.. Porte-plume réservoir ou stylographe.",FR-822646,Miller Pen Co.,1712,,,,
1742641412-1713,"Patent FR-822691, applied in 1937, Unic. Porte-plume réservoir.",FR-822691,Unic,1713,,,,
1742641412-1714,"Patent US-2105049, applied in 1935, by Arthur N. Lungren, Wahl Eversharp. Pen.",US-2105049,Wahl Eversharp,1714,US-2105049,1935,Arthur N. Lungren,Pen.
1742641412-1715,"Patent US-2105189, applied in 1935, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2105189,Eagle,1715,US-2105189,1935,Benjamin W. Hanle,Fountain pen.
1742641412-1716,"Patent US-2105424, applied in 1936, by David Kahn, Wearever. Pencil lead container.",US-2105424,Wearever,1716,US-2105424,1936,David Kahn,Pencil lead container.
1742641412-1717,"Patent GB-478118, applied in 1935, by Kurt Fend, Fend. Improvements in and relating to magazine lead pencils with selectively interchangeable lead holders.",GB-478118,Fend,1717,GB-478118,1935,Kurt Fend,Improvements in and relating to magazine lead pencils with selectively interchangeable lead holders.
1742641412-1718,"Patent FR-823477, applied in 1937, Unic. Perfectionnement aux porte-plume réservoirs.",FR-823477,Unic,1718,,,,
1742641412-1719,"Patent GB-478651, applied in 1936, by William F. Johnson, Mentmore. Improvements in or relating to fountain pens.",GB-478651,Mentmore,1719,GB-478651,1936,William F. Johnson,Improvements in or relating to fountain pens.
1742641412-1720,"Patent US-2163515, applied in 1936, by Kurt Fend, Fend. Interchangeable lead pencil.",US-2163515,Fend,1720,US-2163515,1936,Kurt Fend,Interchangeable lead pencil.
1742641412-1721,"Patent DE-655438, applied in 1931, Montblanc. Füllbleistift.",DE-655438,Montblanc,1721,,,,
1742641412-1722,"Patent FR-823652, applied in 1936, by Kurt Fend, Fend. Porte-mines multiple.",FR-823652,Fend,1722,FR-823652,1936,Kurt Fend,Porte-mines multiple.
1742641412-1723,"Patent US-2107150, applied in 1935, by William F. Heising, W. A. Sheaffer Pen Company. Fountain pen.",US-2107150,W. A. Sheaffer Pen Company,1723,US-2107150,1935,William F. Heising,A. Sheaffer Pen Company. Fountain pen.
1742641412-1724,"Patent US-2107162, applied in 1935, by Henry H. Polk Jr., W. A. Sheaffer Pen Company. Fountain pen.",US-2107162,W. A. Sheaffer Pen Company,1724,US-2107162,1935,Henry H. Polk Jr.,A. Sheaffer Pen Company. Fountain pen.
1742641412-1725,"Patent FR-824697, applied in 1936, Stylomine. Nouvelle pince multibranche pour porte-mine automatique.",FR-824697,Stylomine,1725,,,,
1742641412-1726,"Patent US-2108552, applied in 1936, by Arthur W. Schoneberger, Unbranded. Fountain pen.",US-2108552,Unbranded,1726,US-2108552,1936,Arthur W. Schoneberger,Fountain pen.
1742641412-1727,"Patent GB-479937, applied in 1936, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to pencil holders.",GB-479937,Swan,1727,GB-479937,1936,Leslie William Johnson,Improvements in or relating to pencil holders.
1742641412-1728,"Patent GB-480717, applied in 1936, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to propelling pencils.",GB-480717,Swan,1728,GB-480717,1936,Leslie William Johnson,Improvements in or relating to propelling pencils.
1742641412-1729,"Patent US-2110007, applied in 1936, by Ivan D. Tefft, The Parker Pen Company. Desk set.",US-2110007,The Parker Pen Company,1729,US-2110007,1936,Ivan D. Tefft,Desk set.
1742641412-1730,"Patent GB-480965, applied in 1936, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in self-filling fountain pens.",GB-480965,Swan,1730,GB-480965,1936,Leslie William Johnson,Improvements in self-filling fountain pens.
1742641412-1731,"Patent US-2110551, applied in 1935, by Robert E. Freidlein, David Juelss, Venus. Mechanical pencil.",US-2110551,Venus,1731,US-2110551,1935,Robert E. Freidlein,Mechanical pencil.
1742641412-1732,"Patent US-2110558, applied in 1936, by Craig R. Sheaffer, W. A. Sheaffer Pen Company. Fountain pen.",US-2110558,W. A. Sheaffer Pen Company,1732,US-2110558,1936,Craig R. Sheaffer,A. Sheaffer Pen Company. Fountain pen.
1742641412-1733,"Patent US-2110578, applied in 1935, by Aloysius L. Prasch, W. A. Sheaffer Pen Company. Fountain pen.",US-2110578,W. A. Sheaffer Pen Company,1733,US-2110578,1935,Aloysius L. Prasch,A. Sheaffer Pen Company. Fountain pen.
1742641412-1734,"Patent US-2111518, applied in 1935, by Joseph Wallace, Inkograph. Fountain pen attachment.",US-2111518,Inkograph,1734,US-2111518,1935,Joseph Wallace,Fountain pen attachment.
1742641412-1735,"Patent GB-482097, applied in 1936, by Kurt Fend, Fend. Improvements in and relating to writing implement having interchangeable leads.",GB-482097,Fend,1735,GB-482097,1936,Kurt Fend,Improvements in and relating to writing implement having interchangeable leads.
1742641412-1736,"Patent FR-826105, applied in 1937, by Kabushikikaisha Namiki Seisaku, Pilot. Perfectionnements apportés aux porte-plumes à réservoir.",FR-826105,Pilot,1736,FR-826105,1937,Kabushikikaisha Namiki Seisaku,Perfectionnements apportés aux porte-plumes à réservoir.
1742641412-1737,"Patent FR-826136, applied in 1937, Pilot. Bouchage de bouteilles d'encre.",FR-826136,Pilot,1737,,,,
1742641412-1738,"Patent BE-426288, applied in 1936, by Johannes Iversen, Miller Pen Co.. Porte-plume réservoir ou stylographe.",BE-426288,Miller Pen Co.,1738,,,,
1742641412-1739,"Patent US-2113633, applied in 1937, by Herman K. Stempel, Samuel L. Daugherty, W. A. Sheaffer Pen Company. Fountain pen.",US-2113633,W. A. Sheaffer Pen Company,1739,US-2113633,1937,Herman K. Stempel,"Daugherty, W. A. Sheaffer Pen Company. Fountain pen."
1742641412-1740,"Patent NL-43208, applied in 1935, by William Livsey, Stephens, Lang - Curzon - Summit. Zelfvullende vulpenhouder.",NL-43208,Stephens,1740,NL-43208,1935,William Livsey,Zelfvullende vulpenhouder.
1742641412-1741,"Patent CH-197313, applied in 1936, by Johannes Iversen, Miller Pen Co.. Füllfederhalter.",CH-197313,Miller Pen Co.,1741,,,,
1742641412-1742,"Patent GB-484593, applied in 1936, by Arthur E. Andrews, Mentmore. Improvements relating to fountain pens.",GB-484593,Mentmore,1742,GB-484593,1936,Arthur E. Andrews,Improvements relating to fountain pens.
1742641412-1743,"Patent FR-828489, applied in 1937, Stylomine. Nouveau procédé pour assurer la visibilité de l'encre dans les stylographes.",FR-828489,Stylomine,1743,,,,
1742641412-1744,"Patent US-2118241, applied in 1936, by Milford G. Sypher, Chilton. Pen desk set.",US-2118241,Chilton,1744,US-2118241,1936,Milford G. Sypher,Pen desk set.
1742641412-1745,"Patent US-2120059, applied in 1933, by Fred P. Moore, Wahl Eversharp. Fountain pen.",US-2120059,Wahl Eversharp,1745,US-2120059,1933,Fred P. Moore,Fountain pen.
1742641412-1746,"Patent US-2125957, applied in 1937, by Salomon M. Sager, Sager. Fountain pen.",US-2125957,Sager,1746,US-2125957,1937,Salomon M. Sager,Fountain pen.
1742641412-1747,"Patent US-2120652, applied in 1937, by Julius L. Schnell, Schnell. Fountain pen.",US-2120652,Schnell,1747,US-2120652,1937,Julius L. Schnell,Fountain pen.
