order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1748,"Patent NL-43662, applied in 1936, by Johannes Iversen, Miller Pen Co.. Vulpenhouder met zuiger.",NL-43662,Miller Pen Co.,1748,,,,
1742641412-1749,"Patent DE-661729, applied in 1936, by Gregor Miltner, Osmia. Füllfederhalter mit einem durch eine steilgängige Schraubenspindel bewegbaren Saugkolben.",DE-661729,Osmia,1749,DE-661729,1936,Gregor Miltner,Füllfederhalter mit einem durch eine steilgängige Schraubenspindel bewegbaren Saugkolben.
1742641412-1750,"Patent GB-487942, applied in 1936, by William F. Johnson, Mentmore. Improvements in or relating to self-filling fountain pens.",GB-487942,Mentmore,1750,GB-487942,1936,William F. Johnson,Improvements in or relating to self-filling fountain pens.
1742641412-1751,"Patent US-2123110, applied in 1936, by William F. Johnson, Mentmore. Self-filling fountain pen.",US-2123110,Mentmore,1751,US-2123110,1936,William F. Johnson,Self-filling fountain pen.
1742641412-1752,"Patent GB-488541, applied in 1938, by Ryosuke Namiki, Pilot. Improvements in Fountain-pens.",GB-488541,Pilot,1752,GB-488541,1938,Ryosuke Namiki,Improvements in Fountain-pens.
1742641412-1753,"Patent US-2123427, applied in 1935, by Russel B. Kingman, Camel. Fountain pen.",US-2123427,Camel,1753,US-2123427,1935,Russel B. Kingman,Fountain pen.
1742641412-1754,"Patent US-2124771, applied in 1937, by Ned D. Fish, W. A. Sheaffer Pen Company. Fountain pen desk set.",US-2124771,W. A. Sheaffer Pen Company,1754,US-2124771,1937,Ned D. Fish,A. Sheaffer Pen Company. Fountain pen desk set.
1742641412-1755,"Patent US-2125957, applied in 1937, by Salomon M. Sager, Sager. Fountain pen.",US-2125957,Sager,1755,US-2125957,1937,Salomon M. Sager,Fountain pen.
1742641412-1756,"Patent GB-490096, applied in 1937, by Ryosuke Namiki, Pilot. Closure for Ink Bottles.",GB-490096,Pilot,1756,GB-490096,1937,Ryosuke Namiki,Closure for Ink Bottles.
1742641412-1757,"Patent US-2127043, applied in 1936, by Lucifer J. Most, Metal & Controls Corporation. Method of decorating plastic articles.",US-2127043,Metal & Controls Corporation,1757,US-2127043,1936,Lucifer J. Most,Method of decorating plastic articles.
1742641412-1758,"Patent US-D110896, applied in 1938, by Alfonso Iannelli, Wahl Eversharp. Design for a pencil or similar article.",US-D110896,Wahl Eversharp,1758,US-D110896,1938,Alfonso Iannelli,Design for a pencil or similar article.
1742641412-1759,"Patent DE-664007, applied in 1934, Montblanc. Druckfüllbleistift mit im Spitzenkörper angeordneter, unter der Wirkung eines Klemmgliedes stehender, geschlitzter, hülsenförmiger Klemmzange.",DE-664007,Montblanc,1759,,,,
1742641412-1760,"Patent DE-664392, applied in 1936, by Kurt Fend, Fend. Wechselschreibstift mit zwei gegeneinander verschiebbaren Huelsen und einem auf den vorzuschiebenden Minentraeger einstellbaren Vorschubstab.",DE-664392,Fend,1760,DE-664392,1936,Kurt Fend,Wechselschreibstift mit zwei gegeneinander verschiebbaren Huelsen und einem auf den vorzuschiebenden Minentraeger einstellbaren Vorschubstab.
1742641412-1761,"Patent CH-199498, applied in 1936, Edacoto. Porte-plume réservoir à ampoules d'encre amovibles.",CH-199498,Edacoto,1761,,,,
1742641412-1762,"Patent US-2129134, applied in 1936, by William F. Johnson, Mentmore. Self-filling sac pen.",US-2129134,Mentmore,1762,US-2129134,1936,William F. Johnson,Self-filling sac pen.
1742641412-1763,"Patent FR-824603, applied in 1936, Mentmore. Perfectionnement aux stylographes.",FR-824603,Mentmore,1763,,,,
1742641412-1764,"Patent US-D110810, applied in 1937, by David Kahn, Wearever. Design for a pencil or the like.",US-D110810,Wearever,1764,US-D110810,1937,David Kahn,Design for a pencil or the like.
1742641412-1765,"Patent GB-491876, applied in 1937, by William F. Johnson, Mentmore. Improvements in or relating to fountain pens.",GB-491876,Mentmore,1765,GB-491876,1937,William F. Johnson,Improvements in or relating to fountain pens.
1742641412-1766,"Patent US-2129655, applied in 1935, by William P. De Witt, De Witt-La France. Pencil.",US-2129655,De Witt-La France,1766,US-2129655,1935,William P. De Witt,Pencil.
1742641412-1767,"Patent US-D111301, applied in 1937, by Ned T. Fish, Max Oehler, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D111301,W. A. Sheaffer Pen Company,1767,US-D111301,1937,Ned T. Fish,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-1768,"Patent FR-831873, applied in 1937, Météore - La Plume d'Or. Perfectionnements aux porte-plume à réservoir.",FR-831873,Météore - La Plume d'Or,1768,,,,
1742641412-1769,"Patent US-2132313, applied in 1937, by Ryosuke Namiki, Pilot. Closure of ink bottles.",US-2132313,Pilot,1769,US-2132313,1937,Ryosuke Namiki,Closure of ink bottles.
1742641412-1770,"Patent US-2133617, applied in 1937, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2133617,Eagle,1770,US-2133617,1937,Benjamin W. Hanle,Fountain pen.
1742641412-1771,"Patent AT-154829, applied in 1935, Luxor. Füllfederhalter.",AT-154829,Luxor,1771,,,,
1742641412-1772,"Patent US-2136290, applied in 1935, by Kurt Fend, Fend. Interchangeable lead pencil.",US-2136290,Fend,1772,US-2136290,1935,Kurt Fend,Interchangeable lead pencil.
1742641412-1773,"Patent GB-495419, applied in 1937, by Arthur E. Andrews, Mentmore. Improvements relating to propelling pencils.",GB-495419,Mentmore,1773,GB-495419,1937,Arthur E. Andrews,Improvements relating to propelling pencils.
1742641412-1774,"Patent GB-495659, applied in 1937, by Edward G. Knight, De La Rue - Onoto. Improvements in or relating to fountain pen barrels and the like.",GB-495659,De La Rue - Onoto,1774,GB-495659,1937,Edward G. Knight,Improvements in or relating to fountain pen barrels and the like.
1742641412-1775,"Patent US-D112283, applied in 1938, by Benjamin W. Hanle, Eagle. Design for a fountain pen or similar article.",US-D112283,Eagle,1775,US-D112283,1938,Benjamin W. Hanle,Design for a fountain pen or similar article.
1742641412-1776,"Patent US-D112401, applied in 1938, by Anatol N. Andrews, Unbranded. Design for a fountain pen or a similar article.",US-D112401,Unbranded,1776,US-D112401,1938,Anatol N. Andrews,Design for a fountain pen or a similar article.
1742641412-1777,"Patent US-2139045, applied in 1937, by Milford G. Sypher, Chilton. Fountain pen.",US-2139045,Chilton,1777,US-2139045,1937,Milford G. Sypher,Fountain pen.
1742641412-1778,"Patent US-2139084, applied in 1935, by Gabriel Larsen, Waterman. Fountain pen.",US-2139084,Waterman,1778,US-2139084,1935,Gabriel Larsen,Fountain pen.
1742641412-1779,"Patent GB-497169, applied in 1937, by Edward G. Knight, De La Rue - Onoto. Improvements in or relating to fountain pens.",GB-497169,De La Rue - Onoto,1779,GB-497169,1937,Edward G. Knight,Improvements in or relating to fountain pens.
1742641412-1780,"Patent DE-669115, applied in 1936, by Heinrich Schwarting, Konrad Kressel, Montblanc. Verfahren zur Musterung von Füllfederhalterhuelsen aus durchsichtigen oder durchscheinenden, in organischen Lösungsmitteln löslichen Werkstoffen.",DE-669115,Montblanc,1780,DE-669115,1936,Heinrich Schwarting,"Verfahren zur Musterung von Füllfederhalterhuelsen aus durchsichtigen oder durchscheinenden, in organischen Lösungsmitteln löslichen Werkstoffen."
1742641412-1781,"Patent US-2141988, applied in 1937, by David Kahn, Wearever. Plaque holder and method of making the same.",US-2141988,Wearever,1781,US-2141988,1937,David Kahn,Plaque holder and method of making the same.
1742641412-1782,"Patent US-2141989, applied in 1937, by Karl Weisser, Wearever. Pipe and plaque holder therefor.",US-2141989,Wearever,1782,US-2141989,1937,Karl Weisser,Pipe and plaque holder therefor.
1742641412-1783,"Patent US-2141990, applied in 1937, by David Kahn, Wearever. Plaque holder for writing instruments and the like.",US-2141990,Wearever,1783,US-2141990,1937,David Kahn,Plaque holder for writing instruments and the like.
1742641412-1784,"Patent US-2141991, applied in 1938, by David Kahn, Wearever. Plaque holder and blank.",US-2141991,Wearever,1784,US-2141991,1938,David Kahn,Plaque holder and blank.
1742641412-1785,"Patent DK-55650C, applied in 1937, Osmia. Fremgangsmaade til Fremstilling af mønstrede Hylstre til Fyldepennebeholdere og Fyldeblyantbeholdere.",DK-55650C,Osmia,1785,,,,
1742641412-1786,"Patent US-2142531, applied in 1935, by Albert H. Stenersen, Wahl Eversharp. Fountain pen.",US-2142531,Wahl Eversharp,1786,US-2142531,1935,Albert H. Stenersen,Fountain pen.
1742641412-1787,"Patent US-2142532, applied in 1937, by Albert H. Stenersen, Wahl Eversharp. Fountain pen.",US-2142532,Wahl Eversharp,1787,US-2142532,1937,Albert H. Stenersen,Fountain pen.
1742641412-1788,"Patent US-2142533, applied in 1934, by Albert H. Stenersen, Wahl Eversharp. Fountain pen.",US-2142533,Wahl Eversharp,1788,US-2142533,1934,Albert H. Stenersen,Fountain pen.
1742641412-1789,"Patent US-2143601, applied in 1936, by Johannes Iversen, Miller Pen Co.. Fountain pen.",US-2143601,Miller Pen Co.,1789,,,,
1742641412-1790,"Patent US-2144296, applied in 1938, by Ryosuke Namiki, Pilot. Fountain pen.",US-2144296,Pilot,1790,US-2144296,1938,Ryosuke Namiki,Fountain pen.
1742641412-1791,"Patent CH-202572, applied in 1937, Soennecken. Füllhalter mit durch Knopf betätigbarer Füllvorrichtung.",CH-202572,Soennecken,1791,,,,
1742641412-1792,"Patent US-2148236, applied in 1936, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2148236,Eagle,1792,US-2148236,1936,Benjamin W. Hanle,Fountain pen.
1742641412-1793,"Patent FR-837930, applied in 1937, Stylomine. Bouchon pour tubes d'encre interchangeables de stylo.",FR-837930,Stylomine,1793,,,,
1742641412-1794,"Patent US-2148853, applied in 1938, by Homer J. Bessette, LeBoeuf. Fountain pen.",US-2148853,LeBoeuf,1794,US-2148853,1938,Homer J. Bessette,Fountain pen.
1742641412-1795,"Patent GB-501523, applied in 1937, by George E. Barker, Mentmore. Improvements in or relating to fountain pens, propelling pencils and the like.",GB-501523,Mentmore,1795,GB-501523,1937,George E. Barker,"Improvements in or relating to fountain pens, propelling pencils and the like."
1742641412-1796,"Patent US-2149557, applied in 1936, by John A. Snodgrass, Unbranded. Fountain pen.",US-2149557,Unbranded,1796,US-2149557,1936,John A. Snodgrass,Fountain pen.
1742641412-1797,"Patent US-2150065, applied in 1937, by David Kahn, Wearever. Pen desk set.",US-2150065,Wearever,1797,US-2150065,1937,David Kahn,Pen desk set.
1742641412-1798,"Patent DE-672665, applied in 1936, Unbranded. Tintenleiter fuer Fuellfederhalter mit zu beiden Seiten und an der Unterseite des Luft- und Tintenkanals laengs verlaufenden Ausgleichskammern.",DE-672665,Unbranded,1798,,,,
1742641412-1799,"Patent GB-502381, applied in 1937, Montblanc. Improvements in and relating to fountain pens.",GB-502381,Montblanc,1799,,,,
1742641412-1800,"Patent US-2151548, applied in 1935, by Robert Back, Wahl Eversharp. Decorative tubular article of pyroxylin or the like.",US-2151548,Wahl Eversharp,1800,US-2151548,1935,Robert Back,Decorative tubular article of pyroxylin or the like.
1742641412-1801,"Patent US-2152161, applied in 1938, by Milford G. Sypher, Chilton. Inlaid article and method of inlaying.",US-2152161,Chilton,1801,US-2152161,1938,Milford G. Sypher,Inlaid article and method of inlaying.
1742641412-1802,"Patent US-2152436, applied in 1937, by Leon H. Ashmore, Esterbrook. Fountain pen.",US-2152436,Esterbrook,1802,US-2152436,1937,Leon H. Ashmore,Fountain pen.
1742641412-1803,"Patent US-2153488, applied in 1937, by Karl Weisser, Wearever. Writing instrument clip.",US-2153488,Wearever,1803,US-2153488,1937,Karl Weisser,Writing instrument clip.
1742641412-1804,"Patent US-D114095, applied in 1938, by Karl Weisser, Wearever. Design for a fountain pen and pencil clip.",US-D114095,Wearever,1804,US-D114095,1938,Karl Weisser,Design for a fountain pen and pencil clip.
1742641412-1805,"Patent US-2154102, applied in 1934, by Lucifer J. Most, Metal & Controls Corporation. Method of manufacturing pen points, and sheet stock therefor.",US-2154102,Metal & Controls Corporation,1805,US-2154102,1934,Lucifer J. Most,"Method of manufacturing pen points, and sheet stock therefor."
1742641412-1806,"Patent US-2154103, applied in 1935, by Lucifer J. Most, Metal & Controls Corporation. Sheet stock and the manufacture of pen points.",US-2154103,Metal & Controls Corporation,1806,US-2154103,1935,Lucifer J. Most,Sheet stock and the manufacture of pen points.
1742641412-1807,"Patent US-2156775, applied in 1936, by Zimmer Edward, Wearever. Fountain pen identifying device.",US-2156775,Wearever,1807,US-2156775,1936,Zimmer Edward,Fountain pen identifying device.
1742641412-1808,"Patent FR-840819, applied in 1938, Itala Cromograf. Stylographe à deux plumes.",FR-840819,Itala Cromograf,1808,,,,
1742641412-1809,"Patent US-2158615, applied in 1937, by Howard S. Wright, W. A. Sheaffer Pen Company. Fountain pen.",US-2158615,W. A. Sheaffer Pen Company,1809,US-2158615,1937,Howard S. Wright,A. Sheaffer Pen Company. Fountain pen.
1742641412-1810,"Patent FR-841365, applied in 1938, Stylomine. Nouveau «conduit d'encre» pour stylographe.",FR-841365,Stylomine,1810,,,,
1742641412-1811,"Patent FR-841451, applied in 1938, Bayard. Perfectionnements aux porte-plume à réservoir.",FR-841451,Bayard,1811,,,,
1742641412-1812,"Patent US-2159002, applied in 1938, by Leon H. Ashmore, Esterbrook. Manufacture of metal stock.",US-2159002,Esterbrook,1812,US-2159002,1938,Leon H. Ashmore,Manufacture of metal stock.
1742641412-1813,"Patent US-2159003, applied in 1938, by Leon H. Ashmore, Esterbrook. Manufacture of writing pens.",US-2159003,Esterbrook,1813,US-2159003,1938,Leon H. Ashmore,Manufacture of writing pens.
1742641412-1814,"Patent US-2162223, applied in 1937, by Gabriel Larsen, Waterman. Fountain pen barrel.",US-2162223,Waterman,1814,US-2162223,1937,Gabriel Larsen,Fountain pen barrel.
1742641412-1815,"Patent US-D115544, applied in 1939, by Frank C. Deli, Erik Petau, Autopoint. Design for a pen and pencil clip.",US-D115544,Autopoint,1815,US-D115544,1939,Frank C. Deli,Design for a pen and pencil clip.
1742641412-1816,"Patent FR-843941, applied in 1938, Edacoto. Perfectionnements aux porte-plume réservoir.",FR-843941,Edacoto,1816,,,,
1742641412-1817,"Patent DE-678716, applied in 1937, by Paul Buschle, Compaktor. Fuellfederhalter mit einem Fuellrohr und einem im hinteren Ende des Halterschaftes angeordneten Hohlkolben.",DE-678716,Compaktor,1817,DE-678716,1937,Paul Buschle,Fuellfederhalter mit einem Fuellrohr und einem im hinteren Ende des Halterschaftes angeordneten Hohlkolben.
1742641412-1818,"Patent US-D115868, applied in 1938, by Sydney E. Longmaid, Esterbrook. Design for a pen point.",US-D115868,Esterbrook,1818,US-D115868,1938,Sydney E. Longmaid,Design for a pen point.
1742641412-1819,"Patent US-2167815, applied in 1937, by Heinrich Schwarting et al, Montblanc. Fountain pen.",US-2167815,Montblanc,1819,US-2167815,1937,Heinrich Schwarting et al,Fountain pen.
1742641412-1820,"Patent US-D116005, applied in 1938, by Leon H. Ashmore, Esterbrook. Design for a pen and pencil clip.",US-D116005,Esterbrook,1820,US-D116005,1938,Leon H. Ashmore,Design for a pen and pencil clip.
1742641412-1821,"Patent US-D116097, applied in 1939, by Kenneth S. Parker, Marlin S. Baker, The Parker Pen Company. Design for a fountain pen.",US-D116097,The Parker Pen Company,1821,US-D116097,1939,Kenneth S. Parker,"Baker, The Parker Pen Company. Design for a fountain pen."
1742641412-1822,"Patent US-D116098, applied in 1939, by Kenneth S. Parker, Marlin S. Baker, The Parker Pen Company. Design for a fountain pen barrel.",US-D116098,The Parker Pen Company,1822,US-D116098,1939,Kenneth S. Parker,"Baker, The Parker Pen Company. Design for a fountain pen barrel."
1742641412-1823,"Patent GB-511521, applied in 1938, by Arthur E. Andrews, Mentmore. Improvements in or relating to stylographic pens.",GB-511521,Mentmore,1823,GB-511521,1938,Arthur E. Andrews,Improvements in or relating to stylographic pens.
1742641412-1824,"Patent US-2170242, applied in 1936, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2170242,Eagle,1824,US-2170242,1936,Benjamin W. Hanle,Fountain pen.
1742641412-1825,"Patent DE-680292, applied in 1936, Montblanc. Kolbenfüllfederhalter mit einer aus teleskopartig ineinander verschraubbaren Teilen bestehenden Kolbenstange.",DE-680292,Montblanc,1825,,,,
1742641412-1826,"Patent DE-682285, applied in 1937, by Albert Schneider, Soennecken. Fuellfederhalter mit Schraubkolben und einem gegen unbeabsichtigtes Drehen gesicherten Drehknopf.",DE-682285,Soennecken,1826,DE-682285,1937,Albert Schneider,Fuellfederhalter mit Schraubkolben und einem gegen unbeabsichtigtes Drehen gesicherten Drehknopf.
1742641412-1827,"Patent FR-847613, applied in 1938, Mentmore. Perfectionnements aux stylographes.",FR-847613,Mentmore,1827,,,,
1742641412-1828,"Patent DE-682506, applied in 1937, Osmia. Fuellfederhalter mit einem im hinteren Ende des Halterschaftes befestigten, durch eine Kolbenstange umstuelpbaren Gummisack.",DE-682506,Osmia,1828,,,,
1742641412-1829,"Patent US-2176661, applied in 1939, by Leon H. Ashmore, Esterbrook. Fountain pen.",US-2176661,Esterbrook,1829,US-2176661,1939,Leon H. Ashmore,Fountain pen.
1742641412-1830,"Patent US-2177466, applied in 1938, by Herman K. Stempel, W. A. Sheaffer Pen Company. Pencil eraser.",US-2177466,W. A. Sheaffer Pen Company,1830,US-2177466,1938,Herman K. Stempel,A. Sheaffer Pen Company. Pencil eraser.
1742641412-1831,"Patent DE-683548, applied in 1937, by Heinrich Schwarting, Konrad Kressel, Montblanc. Kolbenfüllfederhalter mit einer aus drei oder mehr teleskopartig ineinanderschraubbaren Gliedern bestehenden Kolbenstange.",DE-683548,Montblanc,1831,DE-683548,1937,Heinrich Schwarting,Kolbenfüllfederhalter mit einer aus drei oder mehr teleskopartig ineinanderschraubbaren Gliedern bestehenden Kolbenstange.
1742641412-1832,"Patent GB-514513, applied in 1938, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to self-filling fountain pens.",GB-514513,Swan,1832,GB-514513,1938,Leslie William Johnson,Improvements in or relating to self-filling fountain pens.
1742641412-1833,"Patent US-2179727, applied in 1938, by William George Albert Mckay, Sengbusch Self-Closing Inkstand. Writing Pen.",US-2179727,Sengbusch Self-Closing Inkstand,1833,US-2179727,1938,William George Albert Mckay,Writing Pen.
1742641412-1834,"Patent US-2180560, applied in 1939, by Herman K. Stempel, W. A. Sheaffer Pen Company. Writing instrument.",US-2180560,W. A. Sheaffer Pen Company,1834,US-2180560,1939,Herman K. Stempel,A. Sheaffer Pen Company. Writing instrument.
1742641412-1835,"Patent FR-850525, applied in 1938, Stylomine. Gaine pour pointe à écrire.",FR-850525,Stylomine,1835,,,,
1742641412-1836,"Patent US-2186027, applied in 1935, by David Kahn, Wearever. Mechanical pencil.",US-2186027,Wearever,1836,US-2186027,1935,David Kahn,Mechanical pencil.
1742641412-1837,"Patent US-2186869, applied in 1936, by David Kahn, Wearever. Mechanical magazine pencil.",US-2186869,Wearever,1837,US-2186869,1936,David Kahn,Mechanical magazine pencil.
1742641412-1838,"Patent US-2186870, applied in 1938, by David Kahn, Wearever. Mechanical pencil.",US-2186870,Wearever,1838,US-2186870,1938,David Kahn,Mechanical pencil.
1742641412-1839,"Patent US-2187528, applied in 1937, by Russel T. Wing, The Parker Pen Company. Fountain pen.",US-2187528,The Parker Pen Company,1839,US-2187528,1937,Russel T. Wing,Fountain pen.
1742641412-1840,"Patent US-2435123, applied in 1944, by Jozsef Laszlo Biro, Wahl Eversharp. Fountain pen.",US-2435123,Wahl Eversharp,1840,US-2435123,1944,Jozsef Laszlo Biro,Fountain pen.
1742641412-1841,"Patent GB-517388, applied in 1938, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements relating to Fountain Pens.",GB-517388,Lang - Curzon - Summit,1841,GB-517388,1938,Eric Ernest Samuel Wade,Improvements relating to Fountain Pens.
1742641412-1842,"Patent US-2188662, applied in 1938, by David J. La France, De Witt-La France. Fountain pen.",US-2188662,De Witt-La France,1842,US-2188662,1938,David J. La France,Fountain pen.
1742641412-1843,"Patent US-2189696, applied in 1938, by Arthur E. Andrews, William F. Johnson, Mentmore. Stylographic pen.",US-2189696,Mentmore,1843,US-2189696,1938,Arthur E. Andrews,"Johnson, Mentmore. Stylographic pen."
1742641412-1844,"Patent US-D118872, applied in 1939, by John Vassos, Waterman. Design for a fountain pen.",US-D118872,Waterman,1844,US-D118872,1939,John Vassos,Design for a fountain pen.
1742641412-1845,"Patent US-D118873, applied in 1939, by John Vassos, Waterman. Design for a fountain pen.",US-D118873,Waterman,1845,US-D118873,1939,John Vassos,Design for a fountain pen.
1742641412-1846,"Patent US-D119006, applied in 1939, by William O. Ponath, Eagle. Design for a mechanical pencil.",US-D119006,Eagle,1846,US-D119006,1939,William O. Ponath,Design for a mechanical pencil.
1742641412-1847,"Patent DE-689266, applied in 1938, by Emil Ghüne, Albert Schneider, Soennecken. Taschenklammer an Verschlusskappen für Füllfederhalter und Füllstifte.",DE-689266,Soennecken,1847,DE-689266,1938,Emil Ghüne,Taschenklammer an Verschlusskappen für Füllfederhalter und Füllstifte.
1742641412-1848,"Patent DE-689408, applied in 1938, by Ernest Wüller, Unbranded. Füllfederhalter mit in seinem Haupttintenraum vorgesehenem Hilfstintenraum.",DE-689408,Unbranded,1848,DE-689408,1938,Ernest Wüller,Füllfederhalter mit in seinem Haupttintenraum vorgesehenem Hilfstintenraum.
1742641412-1849,"Patent DE-689598, applied in 1937, by Heinrich Schwarting, Konrad Kressel, Montblanc. Füllfederhalter mit an einem Fallgewicht befestigtem und durch ein Schreibrohr hindurchgeführtem Schreibdraht.",DE-689598,Montblanc,1849,DE-689598,1937,Heinrich Schwarting,Füllfederhalter mit an einem Fallgewicht befestigtem und durch ein Schreibrohr hindurchgeführtem Schreibdraht.
1742641412-1850,"Patent DE-689744, applied in 1938, by Heinrich Schwarting, Konrad Kressel, Montblanc. Füllfederhalterständer.",DE-689744,Montblanc,1850,DE-689744,1938,Heinrich Schwarting,Füllfederhalterständer.
1742641412-1851,"Patent FR-854177, applied in 1938, Stylomine. Nouveau corps de réservoir pour stylographe.",FR-854177,Stylomine,1851,,,,
1742641412-1852,"Patent US-D119932, applied in 1939, by Alexis V. Lapteff, Esterbrook. Design for a pencil clip or similar article.",US-D119932,Esterbrook,1852,US-D119932,1939,Alexis V. Lapteff,Design for a pencil clip or similar article.
1742641412-1853,"Patent GB-520445, applied in 1938, by Forrest Baird, Stephens. Improvements in and relating to closures for containers for liquids.",GB-520445,Stephens,1853,GB-520445,1938,Forrest Baird,Improvements in and relating to closures for containers for liquids.
1742641412-1854,"Patent US-2200042, applied in 1938, by Jaque A. Salz, Salz. Fountain pen.",US-2200042,Salz,1854,US-2200042,1938,Jaque A. Salz,Fountain pen.
1742641412-1855,"Patent US-D120734, applied in 1940, by David Kahn, Wearever. Design for a pencil lead container or the like.",US-D120734,Wearever,1855,US-D120734,1940,David Kahn,Design for a pencil lead container or the like.
1742641412-1856,"Patent US-2203093, applied in 1937, by David Kahn, Wearever. Mechanical pencil.",US-2203093,Wearever,1856,US-2203093,1937,David Kahn,Mechanical pencil.
1742641412-1857,"Patent US-D121335, applied in 1940, by David Kahn, Wearever. Design for a fountain pen and pencil clip or similar article.",US-D121335,Wearever,1857,US-D121335,1940,David Kahn,Design for a fountain pen and pencil clip or similar article.
1742641412-1858,"Patent US-D121336, applied in 1940, by David Kahn, Wearever. Design for a fountain pen and pencil clip or similar article.",US-D121336,Wearever,1858,US-D121336,1940,David Kahn,Design for a fountain pen and pencil clip or similar article.
1742641412-1859,"Patent NL-48900C, applied in 1938, by Kabushikikaisha Namiki Seisakusho, Pilot. Vulpenhouder.",NL-48900C,Pilot,1859,NL-48900C,1938,Kabushikikaisha Namiki Seisakusho,Vulpenhouder.
1742641412-1860,"Patent US-2208460, applied in 1938, by David Kahn, Mack Seyforth, Wearever. Pen point and method of making the same.",US-2208460,Wearever,1860,US-2208460,1938,David Kahn,Pen point and method of making the same.
1742641412-1861,"Patent GB-523717, applied in 1939, by Arthur Stanley Jones, Conway Stewart. Improvements in or relating to Fountain Pens.",GB-523717,Conway Stewart,1861,GB-523717,1939,Arthur Stanley Jones,Improvements in or relating to Fountain Pens.
1742641412-1862,"Patent GB-524710, applied in 1939, by William F. Johnson, Mentmore. Improvements in fountain pens.",GB-524710,Mentmore,1862,GB-524710,1939,William F. Johnson,Improvements in fountain pens.
1742641412-1863,"Patent GB-525411, applied in 1939, by Edward G. Knight, De La Rue - Onoto. Improvements in stylographs.",GB-525411,De La Rue - Onoto,1863,GB-525411,1939,Edward G. Knight,Improvements in stylographs.
1742641412-1864,"Patent US-2213931, applied in 1940, by Raymond S. Huss, Unbranded. Penholder.",US-2213931,Unbranded,1864,US-2213931,1940,Raymond S. Huss,Penholder.
1742641412-1865,"Patent US-2215630, applied in 1939, by Howard S. Wright, Lynn P. Martin, W. A. Sheaffer Pen Company. Reservoir desk stand.",US-2215630,W. A. Sheaffer Pen Company,1865,US-2215630,1939,Howard S. Wright,"Martin, W. A. Sheaffer Pen Company. Reservoir desk stand."
