order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1866,"Patent DE-696573, applied in 1938, by Albert Schneider, Soennecken. Kolbenfuellfederhalter mit einem auf der Schraubspindel des Kolbens axial verschiebbaren Drehknopf.",DE-696573,Soennecken,1866,DE-696573,1938,Albert Schneider,Kolbenfuellfederhalter mit einem auf der Schraubspindel des Kolbens axial verschiebbaren Drehknopf.
1742641412-1867,"Patent FR-857935, applied in 1935, by Compagnie des Encres, Stephens, Lang - Curzon - Summit. Perfectionnements aux stylographes.",FR-857935,Stephens,1867,FR-857935,1935,Compagnie des Encres,Perfectionnements aux stylographes.
1742641412-1868,"Patent US-2216780, applied in 1937, by Henry C. Klagges, Esterbrook. Mechanical pencil.",US-2216780,Esterbrook,1868,US-2216780,1937,Henry C. Klagges,Mechanical pencil.
1742641412-1869,"Patent US-2217502, applied in 1940, by Joseph Wallace, Inkograph. Stylographic pen.",US-2217502,Inkograph,1869,US-2217502,1940,Joseph Wallace,Stylographic pen.
1742641412-1870,"Patent GB-527422, applied in 1939, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to self-filling fountain pens.",GB-527422,Swan,1870,GB-527422,1939,Leslie William Johnson,Improvements in or relating to self-filling fountain pens.
1742641412-1871,"Patent DE-697205, applied in 1937, Osmia. Fuellfederhalter mit einem durch teleskopartig ineinander verschraubbare Gewindeglieder verschiebbaren Kolben.",DE-697205,Osmia,1871,,,,
1742641412-1872,"Patent US-2217755, applied in 1939, by Gabriel Larsen, Waterman. Fountain pen.",US-2217755,Waterman,1872,US-2217755,1939,Gabriel Larsen,Fountain pen.
1742641412-1873,"Patent US-2218536, applied in 1939, by Henry C. Klagges, Esterbrook. Fountain pen.",US-2218536,Esterbrook,1873,US-2218536,1939,Henry C. Klagges,Fountain pen.
1742641412-1874,"Patent US-2219769, applied in 1939, by Robert S. Dorfman, Unbranded. Mechanical pencil.",US-2219769,Unbranded,1874,US-2219769,1939,Robert S. Dorfman,Mechanical pencil.
1742641412-1875,"Patent US-D123293, applied in 1940, by David Kahn, Wearever. Design for a fountain pen and pencil clip.",US-D123293,Wearever,1875,US-D123293,1940,David Kahn,Design for a fountain pen and pencil clip.
1742641412-1876,"Patent US-D123485, applied in 1940, by Ray E. McKiernan, W. A. Sheaffer Pen Company. Design for a fountain pen or similar article.",US-D123485,W. A. Sheaffer Pen Company,1876,US-D123485,1940,Ray E. McKiernan,A. Sheaffer Pen Company. Design for a fountain pen or similar article.
1742641412-1877,"Patent US-2222599, applied in 1938, by Leon Hehl Ashmore, Esterbrook. Penholder.",US-2222599,Esterbrook,1877,US-2222599,1938,Leon Hehl Ashmore,Penholder.
1742641412-1878,"Patent US-2223541, applied in 1939, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2223541,The Parker Pen Company,1878,US-2223541,1939,Marlin S. Baker,Fountain pen.
1742641412-1879,"Patent US-2224162, applied in 1937, Unbranded. Letter opener.",US-2224162,Unbranded,1879,,,,
1742641412-1880,"Patent US-2225864, applied in 1939, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2225864,Eagle,1880,US-2225864,1939,Benjamin W. Hanle,Fountain pen.
1742641412-1881,"Patent US-D124230, applied in 1940, by Henry Dreyfuss, Wahl Eversharp. Design for a pencil or similar article.",US-D124230,Wahl Eversharp,1881,US-D124230,1940,Henry Dreyfuss,Design for a pencil or similar article.
1742641412-1882,"Patent US-D124248, applied in 1940, by Henry Dreyfuss, Wahl Eversharp. Design for a pencil or similar article.",US-D124248,Wahl Eversharp,1882,US-D124248,1940,Henry Dreyfuss,Design for a pencil or similar article.
1742641412-1883,"Patent US-D124266, applied in 1940, by Henry Zoll, Eberhard Faber. Design for a fountain pen or similar article.",US-D124266,Eberhard Faber,1883,US-D124266,1940,Henry Zoll,Design for a fountain pen or similar article.
1742641412-1884,"Patent FR-859771, applied in 1939, Stylomine. Stylographe.",FR-859771,Stylomine,1884,,,,
1742641412-1885,"Patent DE-700837, applied in 1938, by Etienne Panici, Bayard. Fuellfederhalter mit einem Glasrohr und einer dieses umgebenden durchsichtigen Schutzhuelse.",DE-700837,Bayard,1885,DE-700837,1938,Etienne Panici,Fuellfederhalter mit einem Glasrohr und einer dieses umgebenden durchsichtigen Schutzhuelse.
1742641412-1886,"Patent US-2228250, applied in 1935, by Leon H. Ashmore, Esterbrook. Manufacture of writing pens.",US-2228250,Esterbrook,1886,US-2228250,1935,Leon H. Ashmore,Manufacture of writing pens.
1742641412-1887,"Patent US-D124609, applied in 1940, by Louis Morrison, Morrison. Design for a fountain pen or similar article.",US-D124609,Morrison,1887,US-D124609,1940,Louis Morrison,Design for a fountain pen or similar article.
1742641412-1888,"Patent DE-701860, applied in 1934, by Ernst Rösler, Kaweco, Montblanc. Korrosionsbeständige Schreibfeder, insbesondere für Füllfederhalter.",DE-701860,Kaweco,1888,DE-701860,1934,Ernst Rösler,"Korrosionsbeständige Schreibfeder, insbesondere für Füllfederhalter."
1742641412-1889,"Patent US-2229749, applied in 1940, by Frank E. Little, Unbranded. Fountain pen.",US-2229749,Unbranded,1889,US-2229749,1940,Frank E. Little,Fountain pen.
1742641412-1890,"Patent GB-532979, applied in 1939, by Albert J. Good, Mentmore. Improvements in self-filling fountain pens.",GB-532979,Mentmore,1890,GB-532979,1939,Albert J. Good,Improvements in self-filling fountain pens.
1742641412-1891,"Patent GB-533420, applied in 1939, by Charles George Todd, Stephens. A device for use in the preparation of ink.",GB-533420,Stephens,1891,GB-533420,1939,Charles George Todd,A device for use in the preparation of ink.
1742641412-1892,"Patent CH-213442, applied in 1940, by Gustav Farner, Unbranded. Füllfederhalter.",CH-213442,Unbranded,1892,CH-213442,1940,Gustav Farner,Füllfederhalter.
1742641412-1893,"Patent US-2232231, applied in 1940, by O'Cal Hanson, W. A. Sheaffer Pen Company. Tip for a marking instrument.",US-2232231,W. A. Sheaffer Pen Company,1893,US-2232231,1940,O'Cal Hanson,A. Sheaffer Pen Company. Tip for a marking instrument.
1742641412-1894,"Patent US-2233846, applied in 1940, by Eldie E. Packard, Unbranded. Fountain pen.",US-2233846,Unbranded,1894,US-2233846,1940,Eldie E. Packard,Fountain pen.
1742641412-1895,"Patent GB-534657, applied in 1939, The Parker Pen Company. Fountain pen.",GB-534657,The Parker Pen Company,1895,,,,
1742641412-1896,"Patent GB-534683, applied in 1939, The Parker Pen Company. Fountain pen.",GB-534683,The Parker Pen Company,1896,,,,
1742641412-1897,"Patent FR-862566, applied in 1937, The Parker Pen Company. Stylographe.",FR-862566,The Parker Pen Company,1897,,,,
1742641412-1898,"Patent US-2236720, applied in 1940, by Oscar H. Senf, W. A. Sheaffer Pen Company. Tip for mechanical pencils or the like.",US-2236720,W. A. Sheaffer Pen Company,1898,US-2236720,1940,Oscar H. Senf,A. Sheaffer Pen Company. Tip for mechanical pencils or the like.
1742641412-1899,"Patent US-2237155, applied in 1940, by Morris M. Malis, Unbranded. Clip and cap structure for fountain pens.",US-2237155,Unbranded,1899,US-2237155,1940,Morris M. Malis,Clip and cap structure for fountain pens.
1742641412-1900,"Patent US-2239526, applied in 1940, by David Juelss, Venus. Reversible eraser tip.",US-2239526,Venus,1900,US-2239526,1940,David Juelss,Reversible eraser tip.
1742641412-1901,"Patent US-2241203, applied in 1937, by David Juelss, Frank Drews, Venus. Apparatus for making pencil leads.",US-2241203,Venus,1901,US-2241203,1937,David Juelss,Apparatus for making pencil leads.
1742641412-1902,"Patent US-2241846, applied in 1938, by William R. Cuthbert, W. A. Sheaffer Pen Company. Receptacle for liquids.",US-2241846,W. A. Sheaffer Pen Company,1902,US-2241846,1938,William R. Cuthbert,A. Sheaffer Pen Company. Receptacle for liquids.
1742641412-1903,"Patent US-2241850, applied in 1939, by William J. Gillet, Victor C. Sharp, W. A. Sheaffer Pen Company. Pressure bar for fountain pens.",US-2241850,W. A. Sheaffer Pen Company,1903,US-2241850,1939,William J. Gillet,"Sharp, W. A. Sheaffer Pen Company. Pressure bar for fountain pens."
1742641412-1904,"Patent US-2241852, applied in 1939, by Walter J. Guenther, W. A. Sheaffer Pen Company. Receptacle for fountain pens.",US-2241852,W. A. Sheaffer Pen Company,1904,US-2241852,1939,Walter J. Guenther,A. Sheaffer Pen Company. Receptacle for fountain pens.
1742641412-1905,"Patent US-2241865, applied in 1939, by Lynn P. Martin, Herman K. Stempel, W. A. Sheaffer Pen Company. Fountain pen.",US-2241865,W. A. Sheaffer Pen Company,1905,US-2241865,1939,Lynn P. Martin,"Stempel, W. A. Sheaffer Pen Company. Fountain pen."
1742641412-1906,"Patent US-D127598, applied in 1940, by Clark Gower, Unbranded. Design for a celluloid bullet pencil.",US-D127598,Unbranded,1906,US-D127598,1940,Clark Gower,Design for a celluloid bullet pencil.
1742641412-1907,"Patent GB-537269, applied in 1937, The Parker Pen Company. Fountain pen.",GB-537269,The Parker Pen Company,1907,,,,
1742641412-1908,"Patent CH-215680, applied in 1938, Mentmore. Stylographe.",CH-215680,Mentmore,1908,,,,
1742641412-1909,"Patent US-2249004, applied in 1935, by David Kahn, Julius Kahn, Wearever. Method of and apparatus for treating thermoplastic tubes.",US-2249004,Wearever,1909,US-2249004,1935,David Kahn,Method of and apparatus for treating thermoplastic tubes.
1742641412-1910,"Patent US-2249616, applied in 1940, by Lynn P. Martin, W. A. Sheaffer Pen Company. Reservoir desk stand.",US-2249616,W. A. Sheaffer Pen Company,1910,US-2249616,1940,Lynn P. Martin,A. Sheaffer Pen Company. Reservoir desk stand.
1742641412-1911,"Patent BE-441770, applied in 1941, by Friedrich Grube, Kaweco. Porte-mine à pression avec deux pinces à mine.",BE-441770,Kaweco,1911,BE-441770,1941,Friedrich Grube,Porte-mine à pression avec deux pinces à mine.
1742641412-1912,"Patent US-2252907, applied in 1941, by Arthur Winter, Dictator. Fountain pen.",US-2252907,Dictator,1912,US-2252907,1941,Arthur Winter,Fountain pen.
1742641412-1913,"Patent DE-709836, applied in 1940, by Heinrich Hebborn, Heinrich Schlicksupp, Luxor. Fülleinrichtung für Füllfederhalter mit verschiebbarem Kolben und einem Schlauchsack.",DE-709836,Luxor,1913,DE-709836,1940,Heinrich Hebborn,Fülleinrichtung für Füllfederhalter mit verschiebbarem Kolben und einem Schlauchsack.
1742641412-1914,"Patent US-2254975, applied in 1940, by Milton R. Pickus, The Parker Pen Company. Material for pen tips.",US-2254975,The Parker Pen Company,1914,US-2254975,1940,Milton R. Pickus,Material for pen tips.
1742641412-1915,"Patent US-2255093, applied in 1940, by George E. Ziegler, Wahl Eversharp. Fountain pen.",US-2255093,Wahl Eversharp,1915,US-2255093,1940,George E. Ziegler,Fountain pen.
1742641412-1916,"Patent US-2258030, applied in 1940, by John H. Oxley, Unbranded. Ink container.",US-2258030,Unbranded,1916,US-2258030,1940,John H. Oxley,Ink container.
1742641412-1917,"Patent US-2258841, applied in 1941, by Jozsef Laszlo Biro, Eterpen. Writing instrument.",US-2258841,Eterpen,1917,US-2258841,1941,Jozsef Laszlo Biro,Writing instrument.
1742641412-1918,"Patent US-2260571, applied in 1940, by Glenn E. Johndohl, Unbranded. Fountain pen.",US-2260571,Unbranded,1918,US-2260571,1940,Glenn E. Johndohl,Fountain pen.
1742641412-1919,"Patent US-D130356, applied in 1941, by Charles K. Lovejoy, Moore Pen Company. Design for a fountain pen.",US-D130356,Moore Pen Company,1919,US-D130356,1941,Charles K. Lovejoy,Design for a fountain pen.
1742641412-1920,"Patent GB-541190, applied in 1940, by Henry Frankel, Mentmore. Improvements in or relating to fountain pens, propelling pencils and the like.",GB-541190,Mentmore,1920,GB-541190,1940,Henry Frankel,"Improvements in or relating to fountain pens, propelling pencils and the like."
1742641412-1921,"Patent US-2263299, applied in 1939, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2263299,Eagle,1921,US-2263299,1939,Benjamin W. Hanle,Fountain pen.
1742641412-1922,"Patent DE-714769, applied in 1939, by Wilhelm Schäfer, Osmia. Druckfuellbleistift mit einer Minenfoerderklemmzange.",DE-714769,Osmia,1922,DE-714769,1939,Wilhelm Schäfer,Druckfuellbleistift mit einer Minenfoerderklemmzange.
1742641412-1923,"Patent US-2267147, applied in 1939, by Marlin S. Baker, The Parker Pen Company. Process for manufacturing pen nibs.",US-2267147,The Parker Pen Company,1923,US-2267147,1939,Marlin S. Baker,Process for manufacturing pen nibs.
1742641412-1924,"Patent US-D130997, applied in 1941, by Lynn P. Martin, Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen point.",US-D130997,W. A. Sheaffer Pen Company,1924,US-D130997,1941,Lynn P. Martin,"Olson, W. A. Sheaffer Pen Company. Design for a fountain pen point."
1742641412-1925,"Patent US-D130998, applied in 1941, by Lynn P. Martin, Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D130998,W. A. Sheaffer Pen Company,1925,US-D130998,1941,Lynn P. Martin,"Olson, W. A. Sheaffer Pen Company. Design for a fountain pen."
1742641412-1926,"Patent US-D130999, applied in 1941, by Lynn P. Martin, Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D130999,W. A. Sheaffer Pen Company,1926,US-D130999,1941,Lynn P. Martin,"Olson, W. A. Sheaffer Pen Company. Design for a fountain pen."
1742641412-1927,"Patent US-D131000, applied in 1941, by Lynn P. Martin, Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D131000,W. A. Sheaffer Pen Company,1927,US-D131000,1941,Lynn P. Martin,"Olson, W. A. Sheaffer Pen Company. Design for a fountain pen."
1742641412-1928,"Patent US-2272674, applied in 1940, by Otto J. Kehr, Unbranded. Safety clasp.",US-2272674,Unbranded,1928,US-2272674,1940,Otto J. Kehr,Safety clasp.
1742641412-1929,"Patent CH-219430, applied in 1940, by Gregor Miltner, Osmia. Druckfuellbleistift.",CH-219430,Osmia,1929,CH-219430,1940,Gregor Miltner,Druckfuellbleistift.
1742641412-1930,"Patent US-2274393, applied in 1940, by Frank C. Alexander, Wahl Eversharp. Retaining clasp.",US-2274393,Wahl Eversharp,1930,US-2274393,1940,Frank C. Alexander,Retaining clasp.
1742641412-1931,"Patent US-2274470, applied in 1941, by Farnham F. Boyle, William H. Lindemon, W. A. Sheaffer Pen Company. Fountain pen.",US-2274470,W. A. Sheaffer Pen Company,1931,US-2274470,1941,Farnham F. Boyle,"Lindemon, W. A. Sheaffer Pen Company. Fountain pen."
1742641412-1932,"Patent CH-220232, applied in 1941, by Friedrich Grube, Kaweco. Druckfüllbleistift mit zwei Minenklemmzangen.",CH-220232,Kaweco,1932,CH-220232,1941,Friedrich Grube,Druckfüllbleistift mit zwei Minenklemmzangen.
1742641412-1933,"Patent FR-871035, applied in 1941, Montblanc. Porte-mine.",FR-871035,Montblanc,1933,,,,
1742641412-1934,"Patent US-2278907, applied in 1940, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2278907,The Parker Pen Company,1934,US-2278907,1940,Marlin S. Baker,Fountain pen.
1742641412-1935,"Patent US-2279803, applied in 1941, by Aniceto R. Visitacion, Unbranded. Security clip.",US-2279803,Unbranded,1935,US-2279803,1941,Aniceto R. Visitacion,Security clip.
1742641412-1936,"Patent US-2282840, applied in 1941, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2282840,The Parker Pen Company,1936,US-2282840,1941,Russell T. Wing,Fountain pen.
1742641412-1937,"Patent US-2283333, applied in 1941, by Lynn P. Martin, W. A. Sheaffer Pen Company. Fountain pen.",US-2283333,W. A. Sheaffer Pen Company,1937,US-2283333,1941,Lynn P. Martin,A. Sheaffer Pen Company. Fountain pen.
1742641412-1938,"Patent US-D132663, applied in 1940, by Henry Dreyfuss, Wahl Eversharp. Design for a fountain pen or similar article.",US-D132663,Wahl Eversharp,1938,US-D132663,1940,Henry Dreyfuss,Design for a fountain pen or similar article.
1742641412-1939,"Patent US-D132664, applied in 1941, by Henry Dreyfuss, Wahl Eversharp. Design for a fountain pen or similar article.",US-D132664,Wahl Eversharp,1939,US-D132664,1941,Henry Dreyfuss,Design for a fountain pen or similar article.
1742641412-1940,"Patent US-2286878, applied in 1941, by Ivan D. Tefft, Marlin S. Baker, The Parker Pen Company. Adjustable eraser holder.",US-2286878,The Parker Pen Company,1940,US-2286878,1941,Ivan D. Tefft,"Baker, The Parker Pen Company. Adjustable eraser holder."
1742641412-1941,"Patent FR-873073, applied in 1941, by Friedrich Grube, Kaweco. Porte-mine à pression avec deux pinces à mine.",FR-873073,Kaweco,1941,FR-873073,1941,Friedrich Grube,Porte-mine à pression avec deux pinces à mine.
1742641412-1942,"Patent US-2289963, applied in 1940, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2289963,Eagle,1942,US-2289963,1940,Benjamin W. Hanle,Fountain pen.
1742641412-1943,"Patent US-2292381, applied in 1940, by Henry C. Klagges, Esterbrook. Fountain pen feed.",US-2292381,Esterbrook,1943,US-2292381,1940,Henry C. Klagges,Fountain pen feed.
1742641412-1944,"Patent US-2292683, applied in 1941, by Hans Alwin Bauer, Autopoint. Clip and cap for mechanical pencils, fountain pens, and the like.",US-2292683,Autopoint,1944,US-2292683,1941,Hans Alwin Bauer,"Clip and cap for mechanical pencils, fountain pens, and the like."
1742641412-1945,"Patent US-2293343, applied in 1939, by Doyle P. Jacobs, Unbranded. Mechanical pencil.",US-2293343,Unbranded,1945,US-2293343,1939,Doyle P. Jacobs,Mechanical pencil.
1742641412-1946,"Patent US-2293621, applied in 1940, by John William Para, Julius Kahn, Wearever. Mechanical pencil.",US-2293621,Wearever,1946,US-2293621,1940,John William Para,Mechanical pencil.
1742641412-1947,"Patent US-2293622, applied in 1940, by John William Para, Wearever. Mechanical pencil.",US-2293622,Wearever,1947,US-2293622,1940,John William Para,Mechanical pencil.
1742641412-1948,"Patent US-2293623, applied in 1940, by John William Para, Wearever. Mechanical pencil.",US-2293623,Wearever,1948,US-2293623,1940,John William Para,Mechanical pencil.
1742641412-1949,"Patent DE-726251, applied in 1940, Mars Staedtler. Füllhalter mit einem Saugkolben an einer rohrförmigen, mit Gewinde versehenen Kolbenstange.",DE-726251,Mars Staedtler,1949,,,,
1742641412-1950,"Patent DE-727003, applied in 1940, by Gregor Miltner, Osmia. Druckfuellbleistift.",DE-727003,Osmia,1950,DE-727003,1940,Gregor Miltner,Druckfuellbleistift.
1742641412-1951,"Patent FR-876230, applied in 1941, Stylomine. Plumes à écrire.",FR-876230,Stylomine,1951,,,,
1742641412-1952,"Patent US-2303373, applied in 1941, by Lynn P. Martin, W. A. Sheaffer Pen Company. Fountain pen.",US-2303373,W. A. Sheaffer Pen Company,1952,US-2303373,1941,Lynn P. Martin,A. Sheaffer Pen Company. Fountain pen.
1742641412-1953,"Patent US-2303374, applied in 1941, by Lynn P. Martin, W. A. Sheaffer Pen Company. Fountain pen.",US-2303374,W. A. Sheaffer Pen Company,1953,US-2303374,1941,Lynn P. Martin,A. Sheaffer Pen Company. Fountain pen.
1742641412-1954,"Patent US-2304832, applied in 1940, by Harry C. Kofke, Henry C. Klagges, Esterbrook. Ink feeding means for writing pens.",US-2304832,Esterbrook,1954,US-2304832,1940,Harry C. Kofke,"Klagges, Esterbrook. Ink feeding means for writing pens."
1742641412-1955,"Patent US-2305287, applied in 1942, by Norman E. Weigel, Wearever. Fountain pen.",US-2305287,Wearever,1955,US-2305287,1942,Norman E. Weigel,Fountain pen.
1742641412-1956,"Patent US-2308658, applied in 1941, by Otto Jendresen, The Parker Pen Company. Apparatus for tipping metal bases with metal tips.",US-2308658,The Parker Pen Company,1956,US-2308658,1941,Otto Jendresen,Apparatus for tipping metal bases with metal tips.
1742641412-1957,"Patent US-2308659, applied in 1941, by Otto Jendresen, The Parker Pen Company. Apparatus for tipping metal bases with metal tips.",US-2308659,The Parker Pen Company,1957,US-2308659,1941,Otto Jendresen,Apparatus for tipping metal bases with metal tips.
1742641412-1958,"Patent US-2308810, applied in 1942, by Philip C. Hull, The Parker Pen Company. Desk set mounting.",US-2308810,The Parker Pen Company,1958,US-2308810,1942,Philip C. Hull,Desk set mounting.
1742641412-1959,"Patent FR-879518, applied in 1942, Bayard. Plume de stylographe.",FR-879518,Bayard,1959,,,,
1742641412-1960,"Patent FR-879582, applied in 1941, Stylomine. Nouveau conduit d'amenée d'encre pour stylographe.",FR-879582,Stylomine,1960,,,,
1742641412-1961,"Patent US-2312928, applied in 1941, by John William Para, Wearever. Tool for assembling mechanical pencils.",US-2312928,Wearever,1961,US-2312928,1941,John William Para,Tool for assembling mechanical pencils.
1742641412-1962,"Patent DE-732603, applied in 1938, by Gregor Miltner et al, Faber-Castell. Kolben für Füllfederhalter.",DE-732603,Faber-Castell,1962,DE-732603,1938,Gregor Miltner et al,Kolben für Füllfederhalter.
1742641412-1963,"Patent US-2314551, applied in 1941, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Fountain pen.",US-2314551,W. A. Sheaffer Pen Company,1963,US-2314551,1941,Wilbur K. Olson,A. Sheaffer Pen Company. Fountain pen.
1742641412-1964,"Patent US-2314562, applied in 1941, by Walter A. Sheaffer, W. A. Sheaffer Pen Company. Pour-out closure.",US-2314562,W. A. Sheaffer Pen Company,1964,US-2314562,1941,Walter A. Sheaffer,A. Sheaffer Pen Company. Pour-out closure.
1742641412-1965,"Patent US-2314563, applied in 1942, by Herman K. Stempel, Robert E. Freeman, W. A. Sheaffer Pen Company. Fountain pen.",US-2314563,W. A. Sheaffer Pen Company,1965,US-2314563,1942,Herman K. Stempel,"Freeman, W. A. Sheaffer Pen Company. Fountain pen."
1742641412-1966,"Patent US-D135448, applied in 1943, by Salomon M. Sager, Sager. Fountain pen section or similar article.",US-D135448,Sager,1966,US-D135448,1943,Salomon M. Sager,Fountain pen section or similar article.
1742641412-1967,"Patent US-2316478, applied in 1941, by Norman E. Weigel, Wearever. Pen point material.",US-2316478,Wearever,1967,US-2316478,1941,Norman E. Weigel,Pen point material.
1742641412-1968,"Patent US-2316479, applied in 1942, by Norman E. Weigel, Wearever. Fountain pen.",US-2316479,Wearever,1968,US-2316479,1942,Norman E. Weigel,Fountain pen.
1742641412-1969,"Patent US-D135498, applied in 1943, by Norman E. Weigel, Wearever. Design for a fountain pen.",US-D135498,Wearever,1969,US-D135498,1943,Norman E. Weigel,Design for a fountain pen.
1742641412-1970,"Patent US-2318950, applied in 1940, by James J. Larmour, Chilton. Cap and clip for fountain pens.",US-2318950,Chilton,1970,US-2318950,1940,James J. Larmour,Cap and clip for fountain pens.
1742641412-1971,"Patent US-2318977, applied in 1940, by Milford G. Sypher, Chilton. Machine for inlaying.",US-2318977,Chilton,1971,US-2318977,1940,Milford G. Sypher,Machine for inlaying.
1742641412-1972,"Patent FR-881937, applied in 1941, Soennecken. Portemine à réservoir de mines et à poussoir.",FR-881937,Soennecken,1972,,,,
1742641412-1973,"Patent FR-51854E, applied in 1941, Stylomine. Nouveau conduit d'amenée d'encre pour stylographe.",FR-51854E,Stylomine,1973,,,,
1742641412-1974,"Patent US-2319802, applied in 1940, by Henry Dreyfuss, Wahl Eversharp. Ornamental tubing.",US-2319802,Wahl Eversharp,1974,US-2319802,1940,Henry Dreyfuss,Ornamental tubing.
1742641412-1975,"Patent FR-883238, applied in 1942, Stylomine. Pince articulée pour stylographes, porte-mines ou objets analogues.",FR-883238,Stylomine,1975,,,,
1742641412-1976,"Patent US-D135890, applied in 1942, by David Kahn, Wearever. Design for a fountain pen and pencil clip or the like.",US-D135890,Wearever,1976,US-D135890,1942,David Kahn,Design for a fountain pen and pencil clip or the like.
1742641412-1977,"Patent US-2325069, applied in 1942, by Fred P. Moore, Wahl Eversharp. Fountain pen.",US-2325069,Wahl Eversharp,1977,US-2325069,1942,Fred P. Moore,Fountain pen.
1742641412-1978,"Patent US-2325550, applied in 1942, by Salomon M. Sager, Sager. Fountain pen.",US-2325550,Sager,1978,US-2325550,1942,Salomon M. Sager,Fountain pen.
1742641412-1979,"Patent US-2328116, applied in 1942, by Norman E. Weigel, Wearever. Fountain pen.",US-2328116,Wearever,1979,US-2328116,1942,Norman E. Weigel,Fountain pen.
1742641412-1980,"Patent US-2328143, applied in 1942, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2328143,Eagle,1980,US-2328143,1942,Benjamin W. Hanle,Fountain pen.
1742641412-1981,"Patent DE-738888, applied in 1940, by Theodor Kovacs, Günther Wagner - Pelikan. Fuellfederhalter mit Schreibrohr.",DE-738888,Günther Wagner - Pelikan,1981,DE-738888,1940,Theodor Kovacs,Fuellfederhalter mit Schreibrohr.
1742641412-1982,"Patent US-2328580, applied in 1941, by Milton R. Pickus, The Parker Pen Company. Ruthenium alloy pen point.",US-2328580,The Parker Pen Company,1982,US-2328580,1941,Milton R. Pickus,Ruthenium alloy pen point.
1742641412-1983,"Patent CH-228675, applied in 1941, Météore - La Plume d'Or. Porte-plume à réservoir.",CH-228675,Météore - La Plume d'Or,1983,,,,
1742641412-1984,"Patent DE-739296, applied in 1939, by Emil Ghüne, Soennecken. Druckfuellhalter.",DE-739296,Soennecken,1984,DE-739296,1939,Emil Ghüne,Druckfuellhalter.
1742641412-1985,"Patent US-2329996, applied in 1942, by Silio Lubrani, Unbranded. Fountain pen.",US-2329996,Unbranded,1985,US-2329996,1942,Silio Lubrani,Fountain pen.
1742641412-1986,"Patent FR-886249, applied in 1941, Montblanc. Porte-plume réservoir avec piston à vis.",FR-886249,Montblanc,1986,,,,
1742641412-1987,"Patent US-2331606, applied in 1942, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2331606,Eagle,1987,US-2331606,1942,Benjamin W. Hanle,Fountain pen.
1742641412-1988,"Patent CH-229209, applied in 1941, Montblanc. Füllfederhalter mit Schraubkolben.",CH-229209,Montblanc,1988,,,,
