order,row,code,brand,id,patent_number,year,appliant,description
1742641412-1989,"Patent DE-741104, applied in 1939, by Emil Ghüne, Soennecken. Fuellhalter mit Fuellkolben.",DE-741104,Soennecken,1989,DE-741104,1939,Emil Ghüne,Fuellhalter mit Fuellkolben.
1742641412-1990,"Patent DE-741772, applied in 1937, by August Leistenschneider, Montblanc. Druckfüllbleistift mit einem durch ein unter Federwirkung stehendes Vorschubrohr längs verschiebbaren Spitzenkörper.",DE-741772,Montblanc,1990,DE-741772,1937,August Leistenschneider,Druckfüllbleistift mit einem durch ein unter Federwirkung stehendes Vorschubrohr längs verschiebbaren Spitzenkörper.
1742641412-1991,"Patent US-2335223, applied in 1943, by Norman E. Weigel, Wearever. Fountain pen.",US-2335223,Wearever,1991,US-2335223,1943,Norman E. Weigel,Fountain pen.
1742641412-1992,"Patent US-2337343, applied in 1941, by John William Para, Wearever. Pen.",US-2337343,Wearever,1992,US-2337343,1941,John William Para,Pen.
1742641412-1993,"Patent US-2338947, applied in 1941, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-2338947,Günther Wagner - Pelikan,1993,US-2338947,1941,Theodor Kovacs,Fountain pen.
1742641412-1994,"Patent US-2339079, applied in 1941, by Otto Jendresen, The Parker Pen Company. Apparatus for tipping metal bases with metal tips.",US-2339079,The Parker Pen Company,1994,US-2339079,1941,Otto Jendresen,Apparatus for tipping metal bases with metal tips.
1742641412-1995,"Patent US-2339290, applied in 1941, by John William Para, Wearever. Mechanical pencil.",US-2339290,Wearever,1995,US-2339290,1941,John William Para,Mechanical pencil.
1742641412-1996,"Patent DE-744671, applied in 1941, by Erhard Sattmann, Faber-Castell. Fallgewicht aus tintenbestaendigem Werkstoff fuer die Schreibnadel von Fuellhaltern.",DE-744671,Faber-Castell,1996,DE-744671,1941,Erhard Sattmann,Fallgewicht aus tintenbestaendigem Werkstoff fuer die Schreibnadel von Fuellhaltern.
1742641412-1997,"Patent FR-889907, applied in 1942, Météore - La Plume d'Or. Perfectionnements aux porte-plume à réservoir.",FR-889907,Météore - La Plume d'Or,1997,,,,
1742641412-1998,"Patent US-2339860, applied in 1942, by David Kahn, John William Para, Wearever. Fountain pen.",US-2339860,Wearever,1998,US-2339860,1942,David Kahn,Fountain pen.
1742641412-1999,"Patent US-2340359, applied in 1941, by George E. Ziegler, Wahl Eversharp. Fountain pen.",US-2340359,Wahl Eversharp,1999,US-2340359,1941,George E. Ziegler,Fountain pen.
1742641412-2000,"Patent US-2343991, applied in 1942, by David F. Mohns, The Parker Pen Company. Filling mechanism for fountain pens.",US-2343991,The Parker Pen Company,2000,US-2343991,1942,David F. Mohns,Filling mechanism for fountain pens.
1742641412-2001,"Patent US-D138032, applied in 1944, by Victor H. Severy, Scripto. Fountain pen.",US-D138032,Scripto,2001,US-D138032,1944,Victor H. Severy,Fountain pen.
1742641412-2002,"Patent US-D137660, applied in 1944, by Victor H. Severy, Scripto. Fountain pen.",US-D137660,Scripto,2002,US-D137660,1944,Victor H. Severy,Fountain pen.
1742641412-2003,"Patent US-D137860, applied in 1944, by George D. Cloutier, Wahl Eversharp. Design for a fountain pen.",US-D137860,Wahl Eversharp,2003,US-D137860,1944,George D. Cloutier,Design for a fountain pen.
1742641412-2004,"Patent US-D137866, applied in 1943, by Raymond Loewy, Wahl Eversharp. Design for a casing for writing implement or the like.",US-D137866,Wahl Eversharp,2004,US-D137866,1943,Raymond Loewy,Design for a casing for writing implement or the like.
1742641412-2005,"Patent US-D137867, applied in 1943, by Raymond Loewy, Wahl Eversharp. Design for a casing for writing implement or the like.",US-D137867,Wahl Eversharp,2005,US-D137867,1943,Raymond Loewy,Design for a casing for writing implement or the like.
1742641412-2006,"Patent CH-232147, applied in 1941, Günther Wagner - Pelikan. Schraubkolbenfüllfederhalter.",CH-232147,Günther Wagner - Pelikan,2006,,,,
1742641412-2007,"Patent US-2349553, applied in 1943, by David Juelss, Venus. Mechanical pencil.",US-2349553,Venus,2007,US-2349553,1943,David Juelss,Mechanical pencil.
1742641412-2008,"Patent CH-232386, applied in 1941, Günther Wagner - Pelikan. Schraubkolbenfüllfederhalter.",CH-232386,Günther Wagner - Pelikan,2008,,,,
1742641412-2009,"Patent CH-232636, applied in 1941, Faber-Castell. Füllfederhalter mit Schraubkolben und unverlierbarem Drehknopf.",CH-232636,Faber-Castell,2009,,,,
1742641412-2010,"Patent US-2353177, applied in 1942, by Fred P. Moore, Wahl Eversharp. Mechanical pencil.",US-2353177,Wahl Eversharp,2010,US-2353177,1942,Fred P. Moore,Mechanical pencil.
1742641412-2011,"Patent US-D138346, applied in 1943, by David Kahn, Wearever. Design for a fountain pen.",US-D138346,Wearever,2011,US-D138346,1943,David Kahn,Design for a fountain pen.
1742641412-2012,"Patent DK-62545C, applied in 1941, Kaweco. Trykfyldeblyant med to Gribere.",DK-62545C,Kaweco,2012,,,,
1742641412-2013,"Patent DE-746437, applied in 1936, Montblanc. Kolbenfüllfederhalter mit einer aus drei oder mehr teleskopartig ineinanderschraubbaren Gliedern bestehenden Kolbenstange.",DE-746437,Montblanc,2013,,,,
1742641412-2014,"Patent US-2356109, applied in 1942, by Joseph Wallace, Inkograph. Fountain pen.",US-2356109,Inkograph,2014,US-2356109,1942,Joseph Wallace,Fountain pen.
1742641412-2015,"Patent NL-56798C, applied in 1941, Kaweco. Vulpotlood met stapsgewijzen aanvoer, voorzien van een verschuifbaar klemlichaam met twee klembekken en een vast aangebracht wrijvingsorgaan.",NL-56798C,Kaweco,2015,,,,
1742641412-2016,"Patent US-D138499, applied in 1944, by Garfield L. Beckstrom, Autopoint. Mechanical pencil or similar article.",US-D138499,Autopoint,2016,US-D138499,1944,Garfield L. Beckstrom,Mechanical pencil or similar article.
1742641412-2017,"Patent US-D138502, applied in 1944, by Garfield L. Beckstrom, Autopoint. Mechanical pencil or similar article.",US-D138502,Autopoint,2017,US-D138502,1944,Garfield L. Beckstrom,Mechanical pencil or similar article.
1742641412-2018,"Patent US-2358091, applied in 1944, by Charles K. Lovejoy, Moore Pen Company. Mechanical pencil.",US-2358091,Moore Pen Company,2018,US-2358091,1944,Charles K. Lovejoy,Mechanical pencil.
1742641412-2019,"Patent DE-718495, applied in 1937, by Heinrich Woringen, Robert Nitzsche, Kaweco. Druckfuellbleistift mit zwei Minenklemmzangen.",DE-718495,Kaweco,2019,DE-718495,1937,Heinrich Woringen,Druckfuellbleistift mit zwei Minenklemmzangen.
1742641412-2020,"Patent US-2360297, applied in 1944, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2360297,The Parker Pen Company,2020,US-2360297,1944,Russell T. Wing,Fountain pen.
1742641412-2021,"Patent US-2362905, applied in 1941, by Orville E. Kuhlman, W. A. Sheaffer Pen Company. Pour-out closure.",US-2362905,W. A. Sheaffer Pen Company,2021,US-2362905,1941,Orville E. Kuhlman,A. Sheaffer Pen Company. Pour-out closure.
1742641412-2022,"Patent US-2362948, applied in 1943, by Walter D. Teague Jr et al, W. A. Sheaffer Pen Company. Fountain pen.",US-2362948,W. A. Sheaffer Pen Company,2022,US-2362948,1943,Walter D. Teague Jr et al,A. Sheaffer Pen Company. Fountain pen.
1742641412-2023,"Patent US-D139551, applied in 1943, by Raymond Loewy, Wahl Eversharp. Design for a clasp for fontain pen or similar article.",US-D139551,Wahl Eversharp,2023,US-D139551,1943,Raymond Loewy,Design for a clasp for fontain pen or similar article.
1742641412-2024,"Patent US-2365473, applied in 1942, by David Kahn, John William Para, Wearever. Writing instrument assemblage.",US-2365473,Wearever,2024,US-2365473,1942,David Kahn,Writing instrument assemblage.
1742641412-2025,"Patent US-2365880, applied in 1944, by David Juelss, Venus. Mechanical pencil.",US-2365880,Venus,2025,US-2365880,1944,David Juelss,Mechanical pencil.
1742641412-2026,"Patent US-D139839, applied in 1944, by Arthur Winter, Dictator. Design for a fountain pen.",US-D139839,Dictator,2026,US-D139839,1944,Arthur Winter,Design for a fountain pen.
1742641412-2027,"Patent US-2368425, applied in 1944, by Benjamin F. Reynolds, Unbranded. Fountain pen.",US-2368425,Unbranded,2027,US-2368425,1944,Benjamin F. Reynolds,Fountain pen.
1742641412-2028,"Patent US-D140151, applied in 1944, by Arthur Winter, Dictator. Design for a fountain pen.",US-D140151,Dictator,2028,US-D140151,1944,Arthur Winter,Design for a fountain pen.
1742641412-2029,"Patent US-D140695, applied in 1944, by Charles K. Lovejoy, Moore Pen Company. Design for a pen point.",US-D140695,Moore Pen Company,2029,US-D140695,1944,Charles K. Lovejoy,Design for a pen point.
1742641412-2030,"Patent US-D140696, applied in 1944, by Charles K. Lovejoy, Moore Pen Company. Design for a pen section for a fountain pen.",US-D140696,Moore Pen Company,2030,US-D140696,1944,Charles K. Lovejoy,Design for a pen section for a fountain pen.
1742641412-2031,"Patent US-D140697, applied in 1944, by Charles K. Lovejoy, Moore Pen Company. Design for a fountain pen barrel.",US-D140697,Moore Pen Company,2031,US-D140697,1944,Charles K. Lovejoy,Design for a fountain pen barrel.
1742641412-2032,"Patent US-2375770, applied in 1943, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-2375770,The Parker Pen Company,2032,US-2375770,1943,Arthur O. Dahlberg,Fountain pen.
1742641412-2033,"Patent CH-237639, applied in 1942, Météore - La Plume d'Or. Porte-plume à réservoir.",CH-237639,Météore - La Plume d'Or,2033,,,,
1742641412-2034,"Patent GB-569286, applied in 1943, by Arthur E. Andrews, William F. Johnson, Mentmore. Improvements in or relating to ink reservoir pens.",GB-569286,Mentmore,2034,GB-569286,1943,Arthur E. Andrews,"Johnson, Mentmore. Improvements in or relating to ink reservoir pens."
1742641412-2035,"Patent DK-63549, applied in 1942, by Aktieselsksbet Kores, Unbranded. Blaekhus.",DK-63549,Unbranded,2035,DK-63549,1942,Aktieselsksbet Kores,Blaekhus.
1742641412-2036,"Patent US-2377444, applied in 1942, by John William Para, Karl Weisser, Wearever. Fountain pen presser bar and method of producing the same.",US-2377444,Wearever,2036,US-2377444,1942,John William Para,Fountain pen presser bar and method of producing the same.
1742641412-2037,"Patent US-D141588, applied in 1945, by David Kahn, Wearever. Design for a fountain pen.",US-D141588,Wearever,2037,US-D141588,1945,David Kahn,Design for a fountain pen.
1742641412-2038,"Patent GB-570091, applied in 1943, by Eric Ernest Samuel Wade, Sydney Alfred Jones, Lang - Curzon - Summit. Improvements in flow testing apparatus.",GB-570091,Lang - Curzon - Summit,2038,GB-570091,1943,Eric Ernest Samuel Wade,Improvements in flow testing apparatus.
1742641412-2039,"Patent US-D141747, applied in 1945, by Arthur Winter, Dictator. Design for a nib section for a fountain pen or similar article.",US-D141747,Dictator,2039,US-D141747,1945,Arthur Winter,Design for a nib section for a fountain pen or similar article.
1742641412-2040,"Patent US-D138345, applied in 1943, by David Kahn, Wearever. Design for a pencil.",US-D138345,Wearever,2040,US-D138345,1943,David Kahn,Design for a pencil.
1742641412-2041,"Patent US-2380763, applied in 1944, by David Juelss, Venus. Feed for fountain pens.",US-2380763,Venus,2041,US-2380763,1944,David Juelss,Feed for fountain pens.
1742641412-2042,"Patent US-D142170, applied in 1945, by David Juelss, Venus. Design for a nib section for a fountain pens.",US-D142170,Venus,2042,US-D142170,1945,David Juelss,Design for a nib section for a fountain pens.
1742641412-2043,"Patent US-D142381, applied in 1944, by Ned T. Fish, Lynn P. Martin, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142381,W. A. Sheaffer Pen Company,2043,US-D142381,1944,Ned T. Fish,"Martin, W. A. Sheaffer Pen Company. Design for a fountain pen."
1742641412-2044,"Patent US-D142382, applied in 1944, by Ned T. Fish, Lynn P. Martin, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142382,W. A. Sheaffer Pen Company,2044,US-D142382,1944,Ned T. Fish,"Martin, W. A. Sheaffer Pen Company. Design for a fountain pen."
1742641412-2045,"Patent US-D142383, applied in 1944, by Lynn P. Martin, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142383,W. A. Sheaffer Pen Company,2045,US-D142383,1944,Lynn P. Martin,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2046,"Patent US-D142384, applied in 1944, by Lynn P. Martin, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142384,W. A. Sheaffer Pen Company,2046,US-D142384,1944,Lynn P. Martin,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2047,"Patent US-D142386, applied in 1944, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142386,W. A. Sheaffer Pen Company,2047,US-D142386,1944,Wilbur K. Olson,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2048,"Patent US-D142387, applied in 1944, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142387,W. A. Sheaffer Pen Company,2048,US-D142387,1944,Wilbur K. Olson,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2049,"Patent US-D142388, applied in 1944, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142388,W. A. Sheaffer Pen Company,2049,US-D142388,1944,Wilbur K. Olson,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2050,"Patent US-D142389, applied in 1944, by Wilbur K. Olson, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142389,W. A. Sheaffer Pen Company,2050,US-D142389,1944,Wilbur K. Olson,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2051,"Patent US-D142390, applied in 1944, by Wilbur K. Olson, Lynn P. Martin, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142390,W. A. Sheaffer Pen Company,2051,US-D142390,1944,Wilbur K. Olson,"Martin, W. A. Sheaffer Pen Company. Design for a fountain pen."
1742641412-2052,"Patent US-D142391, applied in 1944, by Wilbur K. Olson, Lynn P. Martin, W. A. Sheaffer Pen Company. Design for a desk pen.",US-D142391,W. A. Sheaffer Pen Company,2052,US-D142391,1944,Wilbur K. Olson,"Martin, W. A. Sheaffer Pen Company. Design for a desk pen."
1742641412-2053,"Patent US-D142392, applied in 1944, by Farnham F. Boyle, W. A. Sheaffer Pen Company. Design for a fountain pen.",US-D142392,W. A. Sheaffer Pen Company,2053,US-D142392,1944,Farnham F. Boyle,A. Sheaffer Pen Company. Design for a fountain pen.
1742641412-2054,"Patent US-2386500, applied in 1943, by Kenneth S. Parker, The Parker Pen Company. Desk set.",US-2386500,The Parker Pen Company,2054,US-2386500,1943,Kenneth S. Parker,Desk set.
1742641412-2055,"Patent US-2387001, applied in 1944, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2387001,The Parker Pen Company,2055,US-2387001,1944,Marlin S. Baker,Fountain pen.
1742641412-2056,"Patent US-D142751, applied in 1945, by Joseph Tully, Eclipse. Design for a writing tip section of a fountain pen.",US-D142751,Eclipse,2056,US-D142751,1945,Joseph Tully,Design for a writing tip section of a fountain pen.
1742641412-2057,"Patent US-D143176, applied in 1945, by John N. Whitehouse, Unbranded. Fountain pen.",US-D143176,Unbranded,2057,US-D143176,1945,John N. Whitehouse,Fountain pen.
1742641412-2058,"Patent GB-573545, applied in 1943, by Eric Ernest Samuel Wade, Sydney Alfred Jones, Lang - Curzon - Summit. Improvements in and relating to immersion testing apparatus.",GB-573545,Lang - Curzon - Summit,2058,GB-573545,1943,Eric Ernest Samuel Wade,Improvements in and relating to immersion testing apparatus.
1742641412-2059,"Patent US-2390541, applied in 1943, by Henry C. Klagges, Esterbrook. Writing implement.",US-2390541,Esterbrook,2059,US-2390541,1943,Henry C. Klagges,Writing implement.
1742641412-2060,"Patent US-D143508, applied in 1945, by Milton Reynolds, Reynolds. Fountain pen.",US-D143508,Reynolds,2060,US-D143508,1945,Milton Reynolds,Fountain pen.
1742641412-2061,"Patent US-2392942, applied in 1944, by Lester W. Ormsby, The Parker Pen Company. Fountain pen cap construction.",US-2392942,The Parker Pen Company,2061,US-2392942,1944,Lester W. Ormsby,Fountain pen cap construction.
1742641412-2062,"Patent US-2393250, applied in 1944, by David Juelss, Venus. Fountain pen.",US-2393250,Venus,2062,US-2393250,1944,David Juelss,Fountain pen.
1742641412-2063,"Patent US-2393251, applied in 1944, by David Juelss, Venus. Fountain pen.",US-2393251,Venus,2063,US-2393251,1944,David Juelss,Fountain pen.
1742641412-2064,"Patent GB-575341, applied in 1944, by Edward Stephen Sears, Swan. Improvements in or relating to fountain pens.",GB-575341,Swan,2064,GB-575341,1944,Edward Stephen Sears,Improvements in or relating to fountain pens.
1742641412-2065,"Patent US-2396058, applied in 1944, by Karl Rath, Unbranded. Marking pen.",US-2396058,Unbranded,2065,US-2396058,1944,Karl Rath,Marking pen.
1742641412-2066,"Patent US-2396919, applied in 1944, by David Juelss, Venus. Fountain pen.",US-2396919,Venus,2066,US-2396919,1944,David Juelss,Fountain pen.
1742641412-2067,"Patent FR-907722, applied in 1943, Kaweco. Couvercle de capuchon pour porte-plume à réservoir.",FR-907722,Kaweco,2067,,,,
1742641412-2068,"Patent FR-907731, applied in 1944, Bayard. Stylographe.",FR-907731,Bayard,2068,,,,
1742641412-2069,"Patent US-2397229, applied in 1943, by Jozsef Laszlo Biro, Eterpen. Writing instrument.",US-2397229,Eterpen,2069,US-2397229,1943,Jozsef Laszlo Biro,Writing instrument.
1742641412-2070,"Patent US-D144358, applied in 1945, by Ned D. Fish, Lynn P. Martin, W. A. Sheaffer Pen Company. Fountain pen.",US-D144358,W. A. Sheaffer Pen Company,2070,US-D144358,1945,Ned D. Fish,"Martin, W. A. Sheaffer Pen Company. Fountain pen."
1742641412-2071,"Patent US-2398521, applied in 1944, by George D. Cloutier, Wahl Eversharp. Fountain pen.",US-2398521,Wahl Eversharp,2071,US-2398521,1944,George D. Cloutier,Fountain pen.
1742641412-2072,"Patent US-2398531, applied in 1944, by Philip C. Hull, The Parker Pen Company. Filling mechanism for fountain pens.",US-2398531,The Parker Pen Company,2072,US-2398531,1944,Philip C. Hull,Filling mechanism for fountain pens.
1742641412-2073,"Patent US-2400679, applied in 1944, by Jozsef Laszlo Biro, Eterpen. Fountain pen.",US-2400679,Eterpen,2073,US-2400679,1944,Jozsef Laszlo Biro,Fountain pen.
1742641412-2074,"Patent US-2400768, applied in 1944, by David F. Mohns, The Parker Pen Company. Fountain pen.",US-2400768,The Parker Pen Company,2074,US-2400768,1944,David F. Mohns,Fountain pen.
1742641412-2075,"Patent US-2401167, applied in 1940, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-2401167,Günther Wagner - Pelikan,2075,US-2401167,1940,Theodor Kovacs,Fountain pen.
1742641412-2076,"Patent BE-465190, applied in 1945, by Lucien Claret, Météore - La Plume d'Or. Perfectionement aux porte-plumes réservoir.",BE-465190,Météore - La Plume d'Or,2076,BE-465190,1945,Lucien Claret,Perfectionement aux porte-plumes réservoir.
1742641412-2077,"Patent BE-465191, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Agrafe pour porte-plumes, stylos, porte-mines ou analogues.",BE-465191,Météore - La Plume d'Or,2077,BE-465191,1946,Lucien Claret,"Agrafe pour porte-plumes, stylos, porte-mines ou analogues."
1742641412-2078,"Patent BE-465192, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Perfectionnements aux porte-plumes réservoirs.",BE-465192,Météore - La Plume d'Or,2078,BE-465192,1946,Lucien Claret,Perfectionnements aux porte-plumes réservoirs.
1742641412-2079,"Patent BE-465193, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Perfectionement aux porte-plumes réservoir.",BE-465193,Météore - La Plume d'Or,2079,BE-465193,1946,Lucien Claret,Perfectionement aux porte-plumes réservoir.
1742641412-2080,"Patent FR-911164, applied in 1945, by Fernand Victor Désiré Albert Outrequin, Unbranded. Stylographe avec cartouches à encre.",FR-911164,Unbranded,2080,FR-911164,1945,Fernand Victor Désiré Albert Outrequin,Stylographe avec cartouches à encre.
1742641412-2081,"Patent US-2403039, applied in 1944, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2403039,The Parker Pen Company,2081,US-2403039,1944,Marlin S. Baker,Fountain pen.
1742641412-2082,"Patent US-2403083, applied in 1944, by Philip C. Hull, The Parker Pen Company. Desk set mounting.",US-2403083,The Parker Pen Company,2082,US-2403083,1944,Philip C. Hull,Desk set mounting.
1742641412-2083,"Patent US-D140026, applied in 1944, by Peter Schladermundt, Olive Emslie, Salz. Design for a fountain pen.",US-D140026,Salz,2083,US-D140026,1944,Peter Schladermundt,Design for a fountain pen.
1742641412-2084,"Patent US-D145171, applied in 1946, by Warren Green, Peter Schladermundt, Salz. Design for a clip for a fountain pen or a similar article.",US-D145171,Salz,2084,US-D145171,1946,Warren Green,Design for a clip for a fountain pen or a similar article.
1742641412-2085,"Patent US-2404063, applied in 1944, by Emmett Healy, The Parker Pen Company. Fountain pen.",US-2404063,The Parker Pen Company,2085,US-2404063,1944,Emmett Healy,Fountain pen.
1742641412-2086,"Patent US-2405381, applied in 1943, by Gerardo Hendrik va Spankeren, Eterpen. Writing instrument.",US-2405381,Eterpen,2086,US-2405381,1943,Gerardo Hendrik va Spankeren,Writing instrument.
1742641412-2087,"Patent US-2406330, applied in 1944, by Walter J. Heagney, The Parker Pen Company. Fountain pen filling unit.",US-2406330,The Parker Pen Company,2087,US-2406330,1944,Walter J. Heagney,Fountain pen filling unit.
1742641412-2088,"Patent US-D145586, applied in 1946, by Milton Reynolds, Reynolds. Fountain pen.",US-D145586,Reynolds,2088,US-D145586,1946,Milton Reynolds,Fountain pen.
1742641412-2089,"Patent GB-580628, applied in 1944, by Mark Sydney Finburgh, William Thomas Higgins, Wyvern Fountain Pen Company. Fountain pens.",GB-580628,Wyvern Fountain Pen Company,2089,GB-580628,1944,Mark Sydney Finburgh,Fountain pens.
1742641412-2090,"Patent GB-581290, applied in 1944, by Mark Sydney Finburgh, William Thomas Higgins, Wyvern Fountain Pen Company. Self-filling fountain pens.",GB-581290,Wyvern Fountain Pen Company,2090,GB-581290,1944,Mark Sydney Finburgh,Self-filling fountain pens.
1742641412-2091,"Patent US-D145734, applied in 1946, by Lawrence W. Kendrick, Carter's Ink Company. Design for a combination desk unit.",US-D145734,Carter's Ink Company,2091,US-D145734,1946,Lawrence W. Kendrick,Design for a combination desk unit.
1742641412-2092,"Patent US-2409869, applied in 1944, by Joseph J. Kelley, Unbranded. Fountain pen.",US-2409869,Unbranded,2092,US-2409869,1944,Joseph J. Kelley,Fountain pen.
1742641412-2093,"Patent US-2410423, applied in 1944, by Thomas F. Brinson, Scripto. Fountain pen.",US-2410423,Scripto,2093,US-2410423,1944,Thomas F. Brinson,Fountain pen.
1742641412-2094,"Patent US-D145870, applied in 1946, by Warren Green, Peter Schladermundt, Salz. Design for a fountain pen.",US-D145870,Salz,2094,US-D145870,1946,Warren Green,Design for a fountain pen.
1742641412-2095,"Patent US-D146012, applied in 1945, by Harold E. Steinberg, Esterbrook. Design for a writing pen.",US-D146012,Esterbrook,2095,US-D146012,1945,Harold E. Steinberg,Design for a writing pen.
1742641412-2096,"Patent US-2413904, applied in 1943, by Jozsef Laszlo Biro, Eterpen. Writing instrument.",US-2413904,Eterpen,2096,US-2413904,1943,Jozsef Laszlo Biro,Writing instrument.
1742641412-2097,"Patent US-D146176, applied in 1946, by Warren Green, Peter Schladermundt, Salz. Design for a fountain pen.",US-D146176,Salz,2097,US-D146176,1946,Warren Green,Design for a fountain pen.
1742641412-2098,"Patent US-D146181, applied in 1946, by Joshua Gordon Lippincott, Eberhard-Faber. Design for a cap for a fountain pen or a similar article.",US-D146181,Eberhard-Faber,2098,US-D146181,1946,Joshua Gordon Lippincott,Design for a cap for a fountain pen or a similar article.
1742641412-2099,"Patent CH-247460, applied in 1943, Mentmore. Plume à réservoir.",CH-247460,Mentmore,2099,,,,
1742641412-2100,"Patent US-2417861, applied in 1945, by Arthur O. Dahlberg, The Parker Pen Company. Fountain pen.",US-2417861,The Parker Pen Company,2100,US-2417861,1945,Arthur O. Dahlberg,Fountain pen.
1742641412-2101,"Patent US-2418218, applied in 1945, by Frank C. Deli et al, Autopoint. Clip construction.",US-2418218,Autopoint,2101,US-2418218,1945,Frank C. Deli et al,Clip construction.
1742641412-2102,"Patent US-2418410, applied in 1943, by Denison B. Hull, Unbranded. Fastening device.",US-2418410,Unbranded,2102,US-2418410,1943,Denison B. Hull,Fastening device.
1742641412-2103,"Patent GB-586917, applied in 1944, by John Pinkney Gowland, Unbranded. Improvements in or relating to Pens.",GB-586917,Unbranded,2103,GB-586917,1944,John Pinkney Gowland,Improvements in or relating to Pens.
1742641412-2104,"Patent US-2419483, applied in 1945, by George D. Cloutier, Wahl Eversharp. Fountain pen.",US-2419483,Wahl Eversharp,2104,US-2419483,1945,George D. Cloutier,Fountain pen.
1742641412-2105,"Patent FR-921200, applied in 1945, Stylomine. Nouvelle plume combinée.",FR-921200,Stylomine,2105,,,,
1742641412-2106,"Patent FR-921485, applied in 1945, by Lucien Claret, Météore - La Plume d'Or. Système de fermeture d'un capuchon sur une pièce cylindrique, par exemple pour porte-plume à réservoir.",FR-921485,Météore - La Plume d'Or,2106,FR-921485,1945,Lucien Claret,"Système de fermeture d'un capuchon sur une pièce cylindrique, par exemple pour porte-plume à réservoir."
1742641412-2107,"Patent FR-925384, applied in 1945, by Lucien Claret, Météore - La Plume d'Or. Perfectionnements aux porte-plumes réservoirs.",FR-925384,Météore - La Plume d'Or,2107,FR-925384,1945,Lucien Claret,Perfectionnements aux porte-plumes réservoirs.
