order,row,code,brand,id,patent_number,year,appliant,description
1742641412-2108,"Patent US-D146806, applied in 1946, by Laszlo Moholy-Nagy, The Parker Pen Company. Fountain pen.",US-D146806,The Parker Pen Company,2108,US-D146806,1946,Laszlo Moholy-Nagy,Fountain pen.
1742641412-2109,"Patent FR-922059, applied in 1945, Stylomine. Suralimenteur pour plumes de stylographes.",FR-922059,Stylomine,2109,,,,
1742641412-2110,"Patent FR-922060, applied in 1945, Stylomine. Nouveau mode de remplissage par pulsations pour stylographes.",FR-922060,Stylomine,2110,,,,
1742641412-2111,"Patent FR-922061, applied in 1945, Stylomine. Réservoir blindé pour stylographes.",FR-922061,Stylomine,2111,,,,
1742641412-2112,"Patent BE-472541, applied in 1946, JiF. Porte-mine perfectionné.",BE-472541,JiF,2112,,,,
1742641412-2113,"Patent US-2422351, applied in 1944, by Benjamin W. Hanle, Eagle. Fountain pen.",US-2422351,Eagle,2113,US-2422351,1944,Benjamin W. Hanle,Fountain pen.
1742641412-2114,"Patent FR-922791, applied in 1946, Stylomine. Plume à pointe dure pour stylographe.",FR-922791,Stylomine,2114,,,,
1742641412-2115,"Patent FR-922792, applied in 1946, Stylomine. Gaine pour plume à écrire.",FR-922792,Stylomine,2115,,,,
1742641412-2116,"Patent FR-922825, applied in 1946, Walkover. Conduit perfectionné pour porte-plumes à réservoir.",FR-922825,Walkover,2116,,,,
1742641412-2117,"Patent FR-922826, applied in 1946, Walkover. Porte-Plume réservoir perfectionné.",FR-922826,Walkover,2117,,,,
1742641412-2118,"Patent FR-923231, applied in 1946, Météore - La Plume d'Or. Perfectionnements aux porte-plumes réservoirs.",FR-923231,Météore - La Plume d'Or,2118,,,,
1742641412-2119,"Patent FR-923550, applied in 1946, Météore - La Plume d'Or. Agrafe pour porte-plumes, stylos, porte-mines ou analogues.",FR-923550,Météore - La Plume d'Or,2119,,,,
1742641412-2120,"Patent US-D147107, applied in 1946, by Charles T. Breitenstein, Unbranded. Design for a fountain pen.",US-D147107,Unbranded,2120,US-D147107,1946,Charles T. Breitenstein,Design for a fountain pen.
1742641412-2121,"Patent FR-923799, applied in 1939, by Orlando Quadretti, Colorado. Stylographe double.",FR-923799,Colorado,2121,FR-923799,1939,Orlando Quadretti,Stylographe double.
1742641412-2122,"Patent US-2424731, applied in 1945, by Fred D. Woods et al, Autopoint. Fountain pen.",US-2424731,Autopoint,2122,US-2424731,1945,Fred D. Woods et al,Fountain pen.
1742641412-2123,"Patent FR-925076, applied in 1946, by Emile Henry Jules Thinard, Edacoto. Perfectionnements aux porte-plume réservoir à piston de remplissage.",FR-925076,Edacoto,2123,FR-925076,1946,Emile Henry Jules Thinard,Perfectionnements aux porte-plume réservoir à piston de remplissage.
1742641412-2124,"Patent FR-925385, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Perfectionement aux porte-plumes réservoirs.",FR-925385,Météore - La Plume d'Or,2124,FR-925385,1946,Lucien Claret,Perfectionement aux porte-plumes réservoirs.
1742641412-2125,"Patent US-2427033, applied in 1944, by John C. Wahl, Wahl Eversharp. Mechanical ink pencil.",US-2427033,Wahl Eversharp,2125,US-2427033,1944,John C. Wahl,Mechanical ink pencil.
1742641412-2126,"Patent US-2427068, applied in 1945, by Robert W. Randolph, The Parker Pen Company. Ball-point writing instrument.",US-2427068,The Parker Pen Company,2126,US-2427068,1945,Robert W. Randolph,Ball-point writing instrument.
1742641412-2127,"Patent US-2427069, applied in 1945, by Robert W. Randolph, The Parker Pen Company. Writing instrument.",US-2427069,The Parker Pen Company,2127,US-2427069,1945,Robert W. Randolph,Writing instrument.
1742641412-2128,"Patent US-2427243, applied in 1944, by John C. Wahl, Wahl Eversharp. Mechanical ink pencil.",US-2427243,Wahl Eversharp,2128,US-2427243,1944,John C. Wahl,Mechanical ink pencil.
1742641412-2129,"Patent CH-250673, applied in 1945, JiF. Porte-plume réservoir.",CH-250673,JiF,2129,,,,
1742641412-2130,"Patent FR-925959, applied in 1946, Stylomine. Nouvelle plume à écrire pour stylos.",FR-925959,Stylomine,2130,,,,
1742641412-2131,"Patent CH-250922, applied in 1939, by Orlando Quadretti, Colorado. Penna stilografica doppia.",CH-250922,Colorado,2131,CH-250922,1939,Orlando Quadretti,Penna stilografica doppia.
1742641412-2132,"Patent FR-926468, applied in 1946, Stylomine. Curseur pour porte-mine à plusieurs mines.",FR-926468,Stylomine,2132,,,,
1742641412-2133,"Patent US-2428854, applied in 1945, by Robert W. Randolph, The Parker Pen Company. Writing instrument.",US-2428854,The Parker Pen Company,2133,US-2428854,1945,Robert W. Randolph,Writing instrument.
1742641412-2134,"Patent US-2428863, applied in 1945, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2428863,The Parker Pen Company,2134,US-2428863,1945,Russell T. Wing,Fountain pen.
1742641412-2135,"Patent US-2428960, applied in 1945, by George D. Cloutier, Wahl Eversharp. Writing instrument.",US-2428960,Wahl Eversharp,2135,US-2428960,1945,George D. Cloutier,Writing instrument.
1742641412-2136,"Patent CH-251140, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Agrafe pour porte-plume, stylo, porte-mine ou autre objet analogue.",CH-251140,Météore - La Plume d'Or,2136,CH-251140,1946,Lucien Claret,"Agrafe pour porte-plume, stylo, porte-mine ou autre objet analogue."
1742641412-2137,"Patent FR-927383, applied in 1946, Walkover. Porte-plume réservoir à pompe.",FR-927383,Walkover,2137,,,,
1742641412-2138,"Patent US-2430023, applied in 1944, by Sydney E. Longmaid, Esterbrook. Writing implement.",US-2430023,Esterbrook,2138,US-2430023,1944,Sydney E. Longmaid,Writing implement.
1742641412-2139,"Patent US-2431015, applied in 1943, by Arthur E. Andrews, William F. Johnson, Mentmore. Ink reservoir pen.",US-2431015,Mentmore,2139,US-2431015,1943,Arthur E. Andrews,"Johnson, Mentmore. Ink reservoir pen."
1742641412-2140,"Patent FR-928103, applied in 1946, Stylomine. Portemine multimine à pince de pointe multibranche.",FR-928103,Stylomine,2140,,,,
1742641412-2141,"Patent US-D147982, applied in 1946, by Robert J. Lynn, Unbranded. Design for a pencil.",US-D147982,Unbranded,2141,US-D147982,1946,Robert J. Lynn,Design for a pencil.
1742641412-2142,"Patent US-D143049, applied in 1945, by Maurice J. Waldinger, Unbranded. Design for a mechanical pencil.",US-D143049,Unbranded,2142,US-D143049,1945,Maurice J. Waldinger,Design for a mechanical pencil.
1742641412-2143,"Patent US-2432061, applied in 1946, by Isidor Chesler, Eagle. Writing instrument.",US-2432061,Eagle,2143,US-2432061,1946,Isidor Chesler,Writing instrument.
1742641412-2144,"Patent GB-595436, applied in 1945, The Parker Pen Company. Fountain pen.",GB-595436,The Parker Pen Company,2144,,,,
1742641412-2145,"Patent US-2432112, applied in 1945, by Charles K. Lovejoy, Moore Pen Company. Fountain pen.",US-2432112,Moore Pen Company,2145,US-2432112,1945,Charles K. Lovejoy,Fountain pen.
1742641412-2146,"Patent GB-595572, applied in 1945, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Improvements in and relating to Self-filling Fountain Pens.",GB-595572,Lang - Curzon - Summit,2146,GB-595572,1945,Eric Ernest Samuel Wade,Improvements in and relating to Self-filling Fountain Pens.
1742641412-2147,"Patent GB-595652, applied in 1945, by Edward Stephen Sears, Swan. Improvements in or relating to Fountain Pens.",GB-595652,Swan,2147,GB-595652,1945,Edward Stephen Sears,Improvements in or relating to Fountain Pens.
1742641412-2148,"Patent IT-445846, applied in 2025, Officine Meccaniche Armando Simoni. Titolo ignoto.",IT-445846,Officine Meccaniche Armando Simoni,2148,,,,
1742641412-2149,"Patent FR-929775, applied in 1946, Stylomine. Gaine résorbante pour stylographe.",FR-929775,Stylomine,2149,,,,
1742641412-2150,"Patent GB-598726, applied in 1945, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements in and relating to self-filling fountain pens.",GB-598726,Lang - Curzon - Summit,2150,GB-598726,1945,Eric Ernest Samuel Wade,Improvements in and relating to self-filling fountain pens.
1742641412-2151,"Patent FR-931799, applied in 1946, Stylomine. Pince de pointe pour porte-mine.",FR-931799,Stylomine,2151,,,,
1742641412-2152,"Patent FR-932296, applied in 1945, by Eric Ernest Samuel Wade, Charlesworth Livsey, Stephens, Lang - Curzon - Summit. Mécanisme de commande de la barrette flexible de compression de la vessie à encre pour stylographes à remplissage automatique.",FR-932296,Stephens,2152,FR-932296,1945,Eric Ernest Samuel Wade,Mécanisme de commande de la barrette flexible de compression de la vessie à encre pour stylographes à remplissage automatique.
1742641412-2153,"Patent FR-932339, applied in 1946, Stylomine. Perfectionnements aux stylographes.",FR-932339,Stylomine,2153,,,,
1742641412-2154,"Patent CH-254826, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Porte-plume ou objet analogue à réservoir.",CH-254826,Météore - La Plume d'Or,2154,CH-254826,1946,Lucien Claret,Porte-plume ou objet analogue à réservoir.
1742641412-2155,"Patent FR-934719, applied in 1946, Stylomine. Encre perfectionnée.",FR-934719,Stylomine,2155,,,,
1742641412-2156,"Patent FR-934720, applied in 1946, Stylomine. Perfectionnement aux encres à écrire et notamment aux encres à stylographes.",FR-934720,Stylomine,2156,,,,
1742641412-2157,"Patent US-D149921, applied in 1947, by Norman E. Weigel, Wearever. Design for a pen nib.",US-D149921,Wearever,2157,US-D149921,1947,Norman E. Weigel,Design for a pen nib.
1742641412-2158,"Patent CH-255121, applied in 1945, by Lucien Claret, Météore - La Plume d'Or. Dispositif de fermeture de porte-plume réservoir ou autre objet analogue.",CH-255121,Météore - La Plume d'Or,2158,CH-255121,1945,Lucien Claret,Dispositif de fermeture de porte-plume réservoir ou autre objet analogue.
1742641412-2159,"Patent CH-255727, applied in 1938, Stylomine. Porte-plume réservoir.",CH-255727,Stylomine,2159,,,,
1742641412-2160,"Patent US-D150320, applied in 1947, by Joseph Starr, Conklin Pen Manufacturing Co.. Design for a fountain pen.",US-D150320,Conklin Pen Manufacturing Co.,2160,,,,
1742641412-2161,"Patent FR-937412, applied in 1946, Stylomine. Stylographes à couleurs multiples.",FR-937412,Stylomine,2161,,,,
1742641412-2162,"Patent GB-607060, applied in 1946, by Eric Ernest Samuel Wade, Lang - Curzon - Summit. Improvements in and relating to fountain pens.",GB-607060,Lang - Curzon - Summit,2162,GB-607060,1946,Eric Ernest Samuel Wade,Improvements in and relating to fountain pens.
1742641412-2163,"Patent GB-608987, applied in 1946, by Arthur Stanley Jones, Lang - Curzon - Summit. Improvements in and relating to Pen Nibs.",GB-608987,Lang - Curzon - Summit,2163,GB-608987,1946,Arthur Stanley Jones,Improvements in and relating to Pen Nibs.
1742641412-2164,"Patent GB-609128, applied in 1946, by Arthur Stanley Jones, Lang - Curzon - Summit. Improvements in or relating to Fountain Pens.",GB-609128,Lang - Curzon - Summit,2164,GB-609128,1946,Arthur Stanley Jones,Improvements in or relating to Fountain Pens.
1742641412-2165,"Patent GB-610253, applied in 1938, Stylomine. Improvements relating to self-filling fountain pens.",GB-610253,Stylomine,2165,,,,
1742641412-2166,"Patent CH-266126, applied in 1944, by Thomas F. Brinson, Scripto. Porte-plume à réservoir.",CH-266126,Scripto,2166,CH-266126,1944,Thomas F. Brinson,Porte-plume à réservoir.
1742641412-2167,"Patent FR-938710, applied in 1944, by Thomas F. Brinson, Scripto. Perfectionnements aux porte-plume à réservoir.",FR-938710,Scripto,2167,FR-938710,1944,Thomas F. Brinson,Perfectionnements aux porte-plume à réservoir.
1742641412-2168,"Patent US-2452504, applied in 1945, by Ivan D. Tefft, The Parker Pen Company. Writing instrument.",US-2452504,The Parker Pen Company,2168,US-2452504,1945,Ivan D. Tefft,Writing instrument.
1742641412-2169,"Patent US-D151661, applied in 1947, by John M. Sherrer, Unbranded. Design for a calendar pencil.",US-D151661,Unbranded,2169,US-D151661,1947,John M. Sherrer,Design for a calendar pencil.
1742641412-2170,"Patent US-2454086, applied in 1946, by Robert W. Randolph, The Parker Pen Company. Ball-point writing instrument.",US-2454086,The Parker Pen Company,2170,US-2454086,1946,Robert W. Randolph,Ball-point writing instrument.
1742641412-2171,"Patent GB-612867, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Improvements in Fountain Pens and the like.",GB-612867,Météore - La Plume d'Or,2171,GB-612867,1946,Lucien Claret,Improvements in Fountain Pens and the like.
1742641412-2172,"Patent GB-612868, applied in 1945, by Lucien Claret, Météore - La Plume d'Or. Improvements in and relating to fountain pens, propelling pencils and like writing instruments.",GB-612868,Météore - La Plume d'Or,2172,GB-612868,1945,Lucien Claret,"Improvements in and relating to fountain pens, propelling pencils and like writing instruments."
1742641412-2173,"Patent GB-612869, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Clip for fountain pens and the like.",GB-612869,Météore - La Plume d'Or,2173,GB-612869,1946,Lucien Claret,Clip for fountain pens and the like.
1742641412-2174,"Patent GB-612870, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Improvements in fountain pens.",GB-612870,Météore - La Plume d'Or,2174,GB-612870,1946,Lucien Claret,Improvements in fountain pens.
1742641412-2175,"Patent GB-612956, applied in 1946, by William F. Johnson, Mentmore. Improvements in or relating to fountain pens.",GB-612956,Mentmore,2175,GB-612956,1946,William F. Johnson,Improvements in or relating to fountain pens.
1742641412-2176,"Patent US-D151989, applied in 1947, by Mahlon Edward Hirsch, Unbranded. Design for a ball point fountain pen.",US-D151989,Unbranded,2176,US-D151989,1947,Mahlon Edward Hirsch,Design for a ball point fountain pen.
1742641412-2177,"Patent US-2455964, applied in 1944, by Arthur Winter, Dictator. Pen.",US-2455964,Dictator,2177,US-2455964,1944,Arthur Winter,Pen.
1742641412-2178,"Patent US-2456602, applied in 1946, by James W. Welsh, Unbranded. Fountain pen.",US-2456602,Unbranded,2178,US-2456602,1946,James W. Welsh,Fountain pen.
1742641412-2179,"Patent GB-616010, applied in 1946, by Edward Stephen Sears, Swan. Improvements in or relating to self-filling fountain pens.",GB-616010,Swan,2179,GB-616010,1946,Edward Stephen Sears,Improvements in or relating to self-filling fountain pens.
1742641412-2180,"Patent CH-259145, applied in 1946, JiF. Porte-mine.",CH-259145,JiF,2180,,,,
1742641412-2181,"Patent FR-941875, applied in 1946, Unbranded. Perfectionnements aux stylographes.",FR-941875,Unbranded,2181,,,,
1742641412-2182,"Patent AT-162116, applied in 1946, Unbranded. Verfahren zur Herstellung eines innen konisch verlaufenden und einseitig an der konischen Erweiterung verschlossenen Rohres aus plastischen Massen im Spritzverfahren.",AT-162116,Unbranded,2182,,,,
1742641412-2183,"Patent CH-259468, applied in 1946, Stylomine. Porte-mine à plusieurs mines.",CH-259468,Stylomine,2183,,,,
1742641412-2184,"Patent FR-942385, applied in 1947, Unbranded. Dispositif d'accouplement automatique à verrouillage de sûreté.",FR-942385,Unbranded,2184,,,,
1742641412-2185,"Patent CH-260100, applied in 1945, The Parker Pen Company. Fountain pen.",CH-260100,The Parker Pen Company,2185,,,,
1742641412-2186,"Patent US-2462929, applied in 1946, by Harlan H. Zodtner, The Parker Pen Company. Fountain pen.",US-2462929,The Parker Pen Company,2186,US-2462929,1946,Harlan H. Zodtner,Fountain pen.
1742641412-2187,"Patent US-2464104, applied in 1945, by Ivan D. Tefft, The Parker Pen Company. Fountain pen.",US-2464104,The Parker Pen Company,2187,US-2464104,1945,Ivan D. Tefft,Fountain pen.
1742641412-2188,"Patent GB-619349, applied in 1946, by Mark Sydney Finburgh, Wyvern Fountain Pen Company. Improvements in or relating to fountain pens.",GB-619349,Wyvern Fountain Pen Company,2188,GB-619349,1946,Mark Sydney Finburgh,Improvements in or relating to fountain pens.
1742641412-2189,"Patent GB-620605, applied in 1946, Scripto. Improvements in and relating to Fountain Pens.",GB-620605,Scripto,2189,,,,
1742641412-2190,"Patent FR-944423, applied in 1947, Unbranded. Porte-plume réservoir perfectionné.",FR-944423,Unbranded,2190,,,,
1742641412-2191,"Patent GB-621241, applied in 1947, by Andrew Stuart Horn, Lang - Curzon - Summit. Improvements in and relating to Sac Self-Filling Fountain Pens.",GB-621241,Lang - Curzon - Summit,2191,GB-621241,1947,Andrew Stuart Horn,Improvements in and relating to Sac Self-Filling Fountain Pens.
1742641412-2192,"Patent GB-621354, applied in 1947, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Improvements in pocket clips for fountain pens, pencils and the like.",GB-621354,Lang - Curzon - Summit,2192,GB-621354,1947,Eric Ernest Samuel Wade,"Improvements in pocket clips for fountain pens, pencils and the like."
1742641412-2193,"Patent DK-68984, applied in 1946, by Peter Jensen Neesgaard, Unbranded. Blækreguleringsanordning ved fyldepenne.",DK-68984,Unbranded,2193,DK-68984,1946,Peter Jensen Neesgaard,Blækreguleringsanordning ved fyldepenne.
1742641412-2194,"Patent GB-621822, applied in 1946, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to fountain pens.",GB-621822,Swan,2194,GB-621822,1946,Leslie William Johnson,Improvements in or relating to fountain pens.
1742641412-2195,"Patent US-2468699, applied in 1944, by Fred D. Woods, Autopoint. Clip for mechanical pencils, fountain pens, and the like.",US-2468699,Autopoint,2195,US-2468699,1944,Fred D. Woods,"Clip for mechanical pencils, fountain pens, and the like."
1742641412-2196,"Patent BE-488498, applied in 1949, Lang - Curzon - Summit. Perfectionnement aux agrafes de poche pour porte-plume à réservoir, crayon et analogues.",BE-488498,Lang - Curzon - Summit,2196,,,,
1742641412-2197,"Patent GB-623767, applied in 1946, by Leslie William Johnson, Edward Stephen Sears, Swan. Improvements in or relating to fountain pens.",GB-623767,Swan,2197,GB-623767,1946,Leslie William Johnson,Improvements in or relating to fountain pens.
1742641412-2198,"Patent GB-623792, applied in 1946, by Roger François Perraud, JiF. Improved propelling pencil.",GB-623792,JiF,2198,GB-623792,1946,Roger François Perraud,Improved propelling pencil.
1742641412-2199,"Patent US-2472343, applied in 1946, by Anthony G. Rosa, Unbranded. Fountain pen.",US-2472343,Unbranded,2199,US-2472343,1946,Anthony G. Rosa,Fountain pen.
1742641412-2200,"Patent US-2473149, applied in 1945, by David Juelss, Venus. Mechanical pencil with step-by-steplead feeding means.",US-2473149,Venus,2200,US-2473149,1945,David Juelss,Mechanical pencil with step-by-steplead feeding means.
1742641412-2201,"Patent US-2473688, applied in 1944, by Lynn P. Martin, W. A. Sheaffer Pen Company. Clip for writing instruments.",US-2473688,W. A. Sheaffer Pen Company,2201,US-2473688,1944,Lynn P. Martin,A. Sheaffer Pen Company. Clip for writing instruments.
1742641412-2202,"Patent US-2473689, applied in 1945, by Charles N. Colstad, W. A. Sheaffer Pen Company. Clip for writing instruments.",US-2473689,W. A. Sheaffer Pen Company,2202,US-2473689,1945,Charles N. Colstad,A. Sheaffer Pen Company. Clip for writing instruments.
1742641412-2203,"Patent US-2473690, applied in 1945, by Wilbur K. Olson, Lynn P. Martin, W. A. Sheaffer Pen Company. Clip for writing instruments.",US-2473690,W. A. Sheaffer Pen Company,2203,US-2473690,1945,Wilbur K. Olson,"Martin, W. A. Sheaffer Pen Company. Clip for writing instruments."
1742641412-2204,"Patent CH-262296, applied in 1946, George W. Borg Corporation. Stylographe.",CH-262296,George W. Borg Corporation,2204,,,,
1742641412-2205,"Patent US-2474996, applied in 1945, by Frank B. Wallis, W. A. Sheaffer Pen Company. Fountain pen.",US-2474996,W. A. Sheaffer Pen Company,2205,US-2474996,1945,Frank B. Wallis,A. Sheaffer Pen Company. Fountain pen.
1742641412-2206,"Patent US-2519966, applied in 1946, by William F. Johnson, Mentmore. Fountain pen.",US-2519966,Mentmore,2206,US-2519966,1946,William F. Johnson,Fountain pen.
1742641412-2207,"Patent FR-947791, applied in 1946, by William F. Johnson, Mentmore. Perfectionnement à la construction des stylographes à réservoir.",FR-947791,Mentmore,2207,FR-947791,1946,William F. Johnson,Perfectionnement à la construction des stylographes à réservoir.
1742641412-2208,"Patent CH-263051, applied in 1947, Uhu. Füllbleistift.",CH-263051,Uhu,2208,,,,
1742641412-2209,"Patent US-2480014, applied in 1946, by Werner Germann, Caran D'Ache. Changeable propelling pencil.",US-2480014,Caran D'Ache,2209,US-2480014,1946,Werner Germann,Changeable propelling pencil.
1742641412-2210,"Patent US-2481874, applied in 1945, by Robert W. Randolph, The Parker Pen Company. Ball-point writing instrument.",US-2481874,The Parker Pen Company,2210,US-2481874,1945,Robert W. Randolph,Ball-point writing instrument.
1742641412-2211,"Patent CH-263680, applied in 1947, Uhu. Füllfederhalter.",CH-263680,Uhu,2211,,,,
1742641412-2212,"Patent FR-950038, applied in 1947, by Léon-Victor Roussel, Unbranded. Pointes obliques pour stylographes à bille.",FR-950038,Unbranded,2212,FR-950038,1947,Léon-Victor Roussel,Pointes obliques pour stylographes à bille.
1742641412-2213,"Patent US-2483329, applied in 1945, by John C. Wahl, Wahl Eversharp. Writing instrument.",US-2483329,Wahl Eversharp,2213,US-2483329,1945,John C. Wahl,Writing instrument.
1742641412-2214,"Patent FR-950633, applied in 1947, by Henri Borrus, Unbranded. Perfectionnements aux stylographes.",FR-950633,Unbranded,2214,FR-950633,1947,Henri Borrus,Perfectionnements aux stylographes.
1742641412-2215,"Patent US-2483603, applied in 1946, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2483603,The Parker Pen Company,2215,US-2483603,1946,Russell T. Wing,Fountain pen.
1742641412-2216,"Patent US-2484640, applied in 1946, by James A. Mustard, The Parker Pen Company. Mechanical pencil.",US-2484640,The Parker Pen Company,2216,US-2484640,1946,James A. Mustard,Mechanical pencil.
1742641412-2217,"Patent US-D155532, applied in 1948, by Louis Morrison, Morrison. Design for a fountain pen or similar article.",US-D155532,Morrison,2217,US-D155532,1948,Louis Morrison,Design for a fountain pen or similar article.
1742641412-2218,"Patent CH-264326, applied in 1946, JiF. Instrument à écrire.",CH-264326,JiF,2218,,,,
1742641412-2219,"Patent FR-951555, applied in 1946, by Harlan H. Zodtner, James A. Mustard, The Parker Pen Company. Stylographe avec dispositif de remplissage du réservoir d'encre et d'adduction de l'encre vers la surface d'écriture.",FR-951555,The Parker Pen Company,2219,FR-951555,1946,Harlan H. Zodtner,"Mustard, The Parker Pen Company. Stylographe avec dispositif de remplissage du réservoir d'encre et d'adduction de l'encre vers la surface d'écriture."
1742641412-2220,"Patent CH-264938, applied in 1944, by Biro-Patente Aktiengesellschaft, Eterpen. Stylographe à bille.",CH-264938,Eterpen,2220,CH-264938,1944,Biro-Patente Aktiengesellschaft,Stylographe à bille.
1742641412-2221,"Patent US-2489463, applied in 1946, by William B. Reynolds, The Parker Pen Company. Stable blue writing ink and a dye therefor.",US-2489463,The Parker Pen Company,2221,US-2489463,1946,William B. Reynolds,Stable blue writing ink and a dye therefor.
1742641412-2222,"Patent US-2489983, applied in 1944, by Victor H. Severy, Scripto. Fountain pen.",US-2489983,Scripto,2222,US-2489983,1944,Victor H. Severy,Fountain pen.
1742641412-2223,"Patent US-2491082, applied in 1944, by Jozsef Laszlo Biro, Wahl Eversharp. Fountain pen.",US-2491082,Wahl Eversharp,2223,US-2491082,1944,Jozsef Laszlo Biro,Fountain pen.
1742641412-2224,"Patent US-D156413, applied in 1949, by Harry Esterow, Ideal Metal Products. Combined pencil and pen point protector and clip.",US-D156413,Ideal Metal Products,2224,US-D156413,1949,Harry Esterow,Combined pencil and pen point protector and clip.
1742641412-2225,"Patent US-D156633, applied in 1948, by Henry Krause, Chilton. Writing implement.",US-D156633,Chilton,2225,US-D156633,1948,Henry Krause,Writing implement.
1742641412-2226,"Patent CA-462708, applied in 1947, by Yves Zuber, Stylomine. Superfeeder for fountain-pen.",CA-462708,Stylomine,2226,CA-462708,1947,Yves Zuber,Superfeeder for fountain-pen.
1742641412-2227,"Patent US-2498384, applied in 1946, Unbranded. Fountain pen.",US-2498384,Unbranded,2227,,,,
1742641412-2228,"Patent US-2500833, applied in 1944, by Henry C. Klagges, Harry C. Kofke, Esterbrook. Fountain pen.",US-2500833,Esterbrook,2228,US-2500833,1944,Henry C. Klagges,"Kofke, Esterbrook. Fountain pen."
1742641412-2229,"Patent DE-1603609U, applied in 1949, Geha. Kolbendichtung für Füllfederhalter.",DE-1603609U,Geha,2229,,,,
1742641412-2230,"Patent DE-1603609U, applied in 1949, Geha. Tintenleiter mit Schraubbuchse für Füllfederhalter.",DE-1603609U,Geha,2230,,,,
1742641412-2231,"Patent GB-634735, applied in 1946, The Parker Pen Company. Fountain pen.",GB-634735,The Parker Pen Company,2231,,,,
1742641412-2232,"Patent GB-634823, applied in 1946, JiF. Improvements in writing instruments.",GB-634823,JiF,2232,,,,
1742641412-2233,"Patent US-2503043, applied in 1945, by Robert Gruen, The Parker Pen Company. Pen desk set.",US-2503043,The Parker Pen Company,2233,US-2503043,1945,Robert Gruen,Pen desk set.
1742641412-2234,"Patent US-2503061, applied in 1946, by Laszlo Moholy-Nagy, The Parker Pen Company. Pen desk set.",US-2503061,The Parker Pen Company,2234,US-2503061,1946,Laszlo Moholy-Nagy,Pen desk set.
