order,row,code,brand,id,patent_number,year,appliant,description
1742641412-2235,"Patent US-2503080, applied in 1946, by Ivan D. Tefft, Marlin S. Baker, The Parker Pen Company. Mechanical pencil with push-button type lead feeding means.",US-2503080,The Parker Pen Company,2235,US-2503080,1946,Ivan D. Tefft,"Baker, The Parker Pen Company. Mechanical pencil with push-button type lead feeding means."
1742641412-2236,"Patent GB-635144, applied in 1947, by Frederick George Heard, Swan. Improvements in or relating to fountain pens.",GB-635144,Swan,2236,GB-635144,1947,Frederick George Heard,Improvements in or relating to fountain pens.
1742641412-2237,"Patent US-2504420, applied in 1947, by Philip C. Hull, George W. Gilman, The Parker Pen Company. Magazine pencil with rotary lead propelling means.",US-2504420,The Parker Pen Company,2237,US-2504420,1947,Philip C. Hull,"Gilman, The Parker Pen Company. Magazine pencil with rotary lead propelling means."
1742641412-2238,"Patent FR-960832, applied in 1948, by Serge-Ernest Detanne, Unbranded. Perfectionnements aux stylographes à billes.",FR-960832,Unbranded,2238,FR-960832,1948,Serge-Ernest Detanne,Perfectionnements aux stylographes à billes.
1742641412-2239,"Patent US-2506035, applied in 1945, by Kenneth S. Parker, The Parker Pen Company. Writing instrument.",US-2506035,The Parker Pen Company,2239,US-2506035,1945,Kenneth S. Parker,Writing instrument.
1742641412-2240,"Patent FR-54591E, applied in 1946, Stylomine. Gaine pour pointe à écrire.",FR-54591E,Stylomine,2240,,,,
1742641412-2241,"Patent US-D158465, applied in 1948, by David Kahn, Wearever. Fountain pen or pencil clip.",US-D158465,Wearever,2241,US-D158465,1948,David Kahn,Fountain pen or pencil clip.
1742641412-2242,"Patent GB-636823, applied in 1949, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Improvements in pocket clips for fountain pens, pencils and the like.",GB-636823,Lang - Curzon - Summit,2242,GB-636823,1949,Eric Ernest Samuel Wade,"Improvements in pocket clips for fountain pens, pencils and the like."
1742641412-2243,"Patent FR-961601, applied in 1948, Stylomine. Procédé et dispositif pour la fixaxtion correcte des plumes des stylographes.",FR-961601,Stylomine,2243,,,,
1742641412-2244,"Patent US-2509234, applied in 1945, by David Kahn, Wearever. Fountain pen cap.",US-2509234,Wearever,2244,US-2509234,1945,David Kahn,Fountain pen cap.
1742641412-2245,"Patent US-2509465, applied in 1946, by Russell T. Wing, The Parker Pen Company. Dual-well fountain pen.",US-2509465,The Parker Pen Company,2245,US-2509465,1946,Russell T. Wing,Dual-well fountain pen.
1742641412-2246,"Patent US-2510634, applied in 1945, by Philip C. Hull, The Parker Pen Company. Magnetic desk set.",US-2510634,The Parker Pen Company,2246,US-2510634,1945,Philip C. Hull,Magnetic desk set.
1742641412-2247,"Patent US-2510648, applied in 1945, by Laszlo Moholy-Nagy, The Parker Pen Company. Pen desk set.",US-2510648,The Parker Pen Company,2247,US-2510648,1945,Laszlo Moholy-Nagy,Pen desk set.
1742641412-2248,"Patent GB-638420, applied in 1946, Stylomine. Improvements in or relating to multiple lead pencils.",GB-638420,Stylomine,2248,,,,
1742641412-2249,"Patent US-D158973, applied in 1949, by David Kahn, Wearever. Fountain pen.",US-D158973,Wearever,2249,US-D158973,1949,David Kahn,Fountain pen.
1742641412-2250,"Patent US-2512004, applied in 1945, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2512004,The Parker Pen Company,2250,US-2512004,1945,Russell T. Wing,Fountain pen.
1742641412-2251,"Patent US-2513380, applied in 1947, by Samuel E. Townsend, Esterbrook. Writing instrument.",US-2513380,Esterbrook,2251,US-2513380,1947,Samuel E. Townsend,Writing instrument.
1742641412-2252,"Patent CH-258612, applied in 1945, Stylomine. Stylographe muni d'un dispositif suralimenteur de la plume.",CH-258612,Stylomine,2252,,,,
1742641412-2253,"Patent GB-639958, applied in 1947, by Cyril George Barker, Wyvern Fountain Pen Company. Improvements in fountain pens, propelling pencils and the like.",GB-639958,Wyvern Fountain Pen Company,2253,GB-639958,1947,Cyril George Barker,"Improvements in fountain pens, propelling pencils and the like."
1742641412-2254,"Patent GB-639996, applied in 1945, Stylomine. Feed device for fountain pen nibs.",GB-639996,Stylomine,2254,,,,
1742641412-2255,"Patent US-2517522, applied in 1946, by Yves Zuber, Stylomine. Slider for propelling pencils with several leads.",US-2517522,Stylomine,2255,US-2517522,1946,Yves Zuber,Slider for propelling pencils with several leads.
1742641412-2256,"Patent DE-1611226U, applied in 1950, Osmia. Klipps fuer Fuellhalter u.dgl..",DE-1611226U,Osmia,2256,,,,
1742641412-2257,"Patent US-2519635, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Fountain pen.",US-2519635,Météore - La Plume d'Or,2257,US-2519635,1946,Lucien Claret,Fountain pen.
1742641412-2258,"Patent US-2519675, applied in 1946, by Joshua G. Lippincott, Waterman. Desk penholder.",US-2519675,Waterman,2258,US-2519675,1946,Joshua G. Lippincott,Desk penholder.
1742641412-2259,"Patent DE-1612403U, applied in 1950, Kaweco. Kugelschreiber für Pasten und Tintenfüllung.",DE-1612403U,Kaweco,2259,,,,
1742641412-2260,"Patent US-2521657, applied in 1944, by Victor H. Severy, Scripto. Fountain pen.",US-2521657,Scripto,2260,US-2521657,1944,Victor H. Severy,Fountain pen.
1742641412-2261,"Patent US-D159978, applied in 1949, by Warren Green, Peter Schladermundt, Salz. Fountain pen or the like.",US-D159978,Salz,2261,US-D159978,1949,Warren Green,Fountain pen or the like.
1742641412-2262,"Patent GB-642437, applied in 1945, The Parker Pen Company. Fountain pen.",GB-642437,The Parker Pen Company,2262,,,,
1742641412-2263,"Patent US-2522553, applied in 1945, by Frederick R. Wittnebert, The Parker Pen Company. Fountain pen.",US-2522553,The Parker Pen Company,2263,US-2522553,1945,Frederick R. Wittnebert,Fountain pen.
1742641412-2264,"Patent US-2522554, applied in 1947, by Harlan H. Zodtner, The Parker Pen Company. Fountain pen.",US-2522554,The Parker Pen Company,2264,US-2522554,1947,Harlan H. Zodtner,Fountain pen.
1742641412-2265,"Patent US-2522555, applied in 1947, by Floyd E. Bartell, The Parker Pen Company. Fountain pen.",US-2522555,The Parker Pen Company,2265,US-2522555,1947,Floyd E. Bartell,Fountain pen.
1742641412-2266,"Patent US-D160180, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Fountain pen.",US-D160180,Günther Wagner - Pelikan,2266,US-D160180,1950,Theodor Kovacs,Fountain pen.
1742641412-2267,"Patent DE-764096, applied in 1941, by Emil Ghüne, Soennecken. Portemine à réservoir de mines et à poussoir.",DE-764096,Soennecken,2267,DE-764096,1941,Emil Ghüne,Portemine à réservoir de mines et à poussoir.
1742641412-2268,"Patent US-2526268, applied in 1946, by Roger François Perraud, JiF. Push button type mechanical pencil.",US-2526268,JiF,2268,US-2526268,1946,Roger François Perraud,Push button type mechanical pencil.
1742641412-2269,"Patent US-2528327, applied in 1945, by Marlin S. Baker, The Parker Pen Company. Fountain pen.",US-2528327,The Parker Pen Company,2269,US-2528327,1945,Marlin S. Baker,Fountain pen.
1742641412-2270,"Patent US-2528328, applied in 1948, by Marlin S. Baker, Robert W. Randolph, The Parker Pen Company. Clutch mechanism for mechanical pencils.",US-2528328,The Parker Pen Company,2270,US-2528328,1948,Marlin S. Baker,"Randolph, The Parker Pen Company. Clutch mechanism for mechanical pencils."
1742641412-2271,"Patent US-2528390, applied in 1948, by Galen H. Sayler, The Parker Pen Company. Writing inks.",US-2528390,The Parker Pen Company,2271,US-2528390,1948,Galen H. Sayler,Writing inks.
1742641412-2272,"Patent US-2528408, applied in 1947, by Harlan H. Zodtner, The Parker Pen Company. Fountain pen.",US-2528408,The Parker Pen Company,2272,US-2528408,1947,Harlan H. Zodtner,Fountain pen.
1742641412-2273,"Patent US-2531113, applied in 1946, by Wilbur Arthur Davis, Unbranded. Clip and cap structure for fountain pens.",US-2531113,Unbranded,2273,US-2531113,1946,Wilbur Arthur Davis,Clip and cap structure for fountain pens.
1742641412-2274,"Patent GB-646726, applied in 1947, The Parker Pen Company. Improvements in or relating to fountain pens.",GB-646726,The Parker Pen Company,2274,,,,
1742641412-2275,"Patent US-2533082, applied in 1948, by Marlin S. Baker, Robert W. Randolph, The Parker Pen Company. Fountain pen cap.",US-2533082,The Parker Pen Company,2275,US-2533082,1948,Marlin S. Baker,"Randolph, The Parker Pen Company. Fountain pen cap."
1742641412-2276,"Patent GB-647474, applied in 1946, George W. Borg Corporation. Stylographe.",GB-647474,George W. Borg Corporation,2276,,,,
1742641412-2277,"Patent FR-969964, applied in 1945, by Frederick R. Wittnebert, The Parker Pen Company. Stylographe à remplissage par capillarité.",FR-969964,The Parker Pen Company,2277,FR-969964,1945,Frederick R. Wittnebert,Stylographe à remplissage par capillarité.
1742641412-2278,"Patent FR-969966, applied in 1947, by Floyd E. Bartell et al, The Parker Pen Company. Stylographe aver reservoir d'encre remplissable par capillarité.",FR-969966,The Parker Pen Company,2278,FR-969966,1947,Floyd E. Bartell et al,Stylographe aver reservoir d'encre remplissable par capillarité.
1742641412-2279,"Patent FR-969988, applied in 1948, Robert Capouillez & C.ie. Dispositif d'agrafe pour stylographes, porte-mines et autres objets analogues.",FR-969988,Robert Capouillez & C.ie,2279,,,,
1742641412-2280,"Patent US-2536923, applied in 1945, by Hans R. Fehling, Wahl Eversharp. Fountain pen.",US-2536923,Wahl Eversharp,2280,US-2536923,1945,Hans R. Fehling,Fountain pen.
1742641412-2281,"Patent DE-801614, applied in 1949, by Josef Ganter, Unbranded. Schreibeinsatz für Kugelschreiber.",DE-801614,Unbranded,2281,DE-801614,1949,Josef Ganter,Schreibeinsatz für Kugelschreiber.
1742641412-2282,"Patent US-2538294, applied in 1946, by Lucien Claret, Météore - La Plume d'Or. Clip for fountain pens and the like.",US-2538294,Météore - La Plume d'Or,2282,US-2538294,1946,Lucien Claret,Clip for fountain pens and the like.
1742641412-2283,"Patent FR-878818, applied in 1942, Bayard. Perfectionnements aux porte-plume à réservoir.",FR-878818,Bayard,2283,,,,
1742641412-2284,"Patent FR-971980, applied in 1940, Bayard. Perfectionnements apportés aux porte-plume à réservoir et stylographes à pointe.",FR-971980,Bayard,2284,,,,
1742641412-2285,"Patent DE-802498, applied in 1949, by Rolf Pöhler, Franz Hammerschlag, Soennecken. Füllhalter mit Kolbenfüllung.",DE-802498,Soennecken,2285,DE-802498,1949,Rolf Pöhler,Füllhalter mit Kolbenfüllung.
1742641412-2286,"Patent FR-973683, applied in 1941, JiF. Porte-plume réservoir à remplissage automatique.",FR-973683,JiF,2286,,,,
1742641412-2287,"Patent FR-973950, applied in 1948, by Emile Henry Jules Thinard, Edacoto. Stylographe perfectionné.",FR-973950,Edacoto,2287,FR-973950,1948,Emile Henry Jules Thinard,Stylographe perfectionné.
1742641412-2288,"Patent DE-803094, applied in 1949, by Hermann Mayr, Unbranded. Patronen- und kartuschenloser Kugelschreiber.",DE-803094,Unbranded,2288,DE-803094,1949,Hermann Mayr,Patronen- und kartuschenloser Kugelschreiber.
1742641412-2289,"Patent CH-274547, applied in 1947, The Parker Pen Company. Füllfederhalter.",CH-274547,The Parker Pen Company,2289,,,,
1742641412-2290,"Patent FR-978573, applied in 1948, by Armand-Lucien Claret, Météore - La Plume d'Or. Porte-plume réservoir.",FR-978573,Météore - La Plume d'Or,2290,FR-978573,1948,Armand-Lucien Claret,Porte-plume réservoir.
1742641412-2291,"Patent US-2548906, applied in 1945, by John William Para, Wearever. Fountain pen.",US-2548906,Wearever,2291,US-2548906,1945,John William Para,Fountain pen.
1742641412-2292,"Patent DE-804411, applied in 1946, by William F. Johnson, Mentmore. Fuellfederhalter.",DE-804411,Mentmore,2292,DE-804411,1946,William F. Johnson,Fuellfederhalter.
1742641412-2293,"Patent DE-804532, applied in 1949, by Heinrich Schwarting et al, Montblanc. Führungselement für Kolbenfüller.",DE-804532,Montblanc,2293,DE-804532,1949,Heinrich Schwarting et al,Führungselement für Kolbenfüller.
1742641412-2294,"Patent DE-804767, applied in 1949, by Heinrich Schwarting et al, Montblanc. Verschlusskappe fuer Schreibwerkzeuge.",DE-804767,Montblanc,2294,DE-804767,1949,Heinrich Schwarting et al,Verschlusskappe fuer Schreibwerkzeuge.
1742641412-2295,"Patent DE-804769, applied in 1950, Uhu. Schreibkugellagerung bei Kugelschreibern.",DE-804769,Uhu,2295,,,,
1742641412-2296,"Patent US-2553598, applied in 1947, by Lynn P. Martin, W. A. Sheaffer Pen Company. Reservoir desk stand.",US-2553598,W. A. Sheaffer Pen Company,2296,US-2553598,1947,Lynn P. Martin,A. Sheaffer Pen Company. Reservoir desk stand.
1742641412-2297,"Patent US-2553599, applied in 1947, by Lynn P. Martin, W. A. Sheaffer Pen Company. Reservoir desk stand.",US-2553599,W. A. Sheaffer Pen Company,2297,US-2553599,1947,Lynn P. Martin,A. Sheaffer Pen Company. Reservoir desk stand.
1742641412-2298,"Patent US-2554641, applied in 1945, by Edward Stephen Sears, Swan. Fountain pen.",US-2554641,Swan,2298,US-2554641,1945,Edward Stephen Sears,Fountain pen.
1742641412-2299,"Patent US-2554654, applied in 1946, by Frederick R. Wittnebert, The Parker Pen Company. Fountain pen.",US-2554654,The Parker Pen Company,2299,US-2554654,1946,Frederick R. Wittnebert,Fountain pen.
1742641412-2300,"Patent US-2557054, applied in 1948, by Richard J. Mansheim, W. A. Sheaffer Pen Company. Writing instrument.",US-2557054,W. A. Sheaffer Pen Company,2300,US-2557054,1948,Richard J. Mansheim,A. Sheaffer Pen Company. Writing instrument.
1742641412-2301,"Patent DE-709836, applied in 1949, by Heinrich Hebborn, Heinrich Schlicksupp, Luxor. Kugelschreiber.",DE-709836,Luxor,2301,DE-709836,1949,Heinrich Hebborn,Kugelschreiber.
1742641412-2302,"Patent DE-806331, applied in 1949, by Heinrich Hebborn, Heinrich Schlicksupp, Luxor. Kugelschreiber mit Vorratsbehaelter für Schreibflüssigkeit.",DE-806331,Luxor,2302,DE-806331,1949,Heinrich Hebborn,Kugelschreiber mit Vorratsbehaelter für Schreibflüssigkeit.
1742641412-2303,"Patent DE-806413, applied in 1949, Uhu. Mit fluessiger Tinte gefuellter Kugelschreiber.",DE-806413,Uhu,2303,,,,
1742641412-2304,"Patent DE-806832, applied in 1949, by Gregor Miltner, Faber-Castell. Fuellfederhalter mit verdeckter Feder.",DE-806832,Faber-Castell,2304,DE-806832,1949,Gregor Miltner,Fuellfederhalter mit verdeckter Feder.
1742641412-2305,"Patent US-2557710, applied in 1948, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Clip for pens.",US-2557710,Lang - Curzon - Summit,2305,US-2557710,1948,Eric Ernest Samuel Wade,Clip for pens.
1742641412-2306,"Patent US-D163686, applied in 1951, by Mendel Fried, Unbranded. Fountain pen cap.",US-D163686,Unbranded,2306,US-D163686,1951,Mendel Fried,Fountain pen cap.
1742641412-2307,"Patent DE-1624589U, applied in 1950, Geha. Schreibfeder für Füllfederhalter.",DE-1624589U,Geha,2307,,,,
1742641412-2308,"Patent FR-983319, applied in 1948, by Armando Simoni, Officine Meccaniche Armando Simoni. Perfectionnements aux stylographes.",FR-983319,Officine Meccaniche Armando Simoni,2308,FR-983319,1948,Armando Simoni,Perfectionnements aux stylographes.
1742641412-2309,"Patent DE-807778, applied in 1948, by Christoph Kunkel, Uhu. Fuellfederhalter.",DE-807778,Uhu,2309,DE-807778,1948,Christoph Kunkel,Fuellfederhalter.
1742641412-2310,"Patent US-2561923, applied in 1945, by Edward B. Harmon, The Parker Pen Company. Fountain pen desk set.",US-2561923,The Parker Pen Company,2310,US-2561923,1945,Edward B. Harmon,Fountain pen desk set.
1742641412-2311,"Patent DE-809514, applied in 1949, by Josef C. Lamy, Lamy. Vorschubeinrichtung fuer Fuellbleistifte, Kugelschreiber u. dgl..",DE-809514,Lamy,2311,DE-809514,1949,Josef C. Lamy,"Vorschubeinrichtung fuer Fuellbleistifte, Kugelschreiber u. dgl.."
1742641412-2312,"Patent DE-811086, applied in 1948, Uhu. Tintenleiter fuer Fuellfederhalter.",DE-811086,Uhu,2312,,,,
1742641412-2313,"Patent FR-988082, applied in 1949, Stylomine. Bagues élastiques pour stylographes.",FR-988082,Stylomine,2313,,,,
1742641412-2314,"Patent US-2565667, applied in 1948, by Armando Simoni, Officine Meccaniche Armando Simoni. Reservoir pen.",US-2565667,Officine Meccaniche Armando Simoni,2314,US-2565667,1948,Armando Simoni,Reservoir pen.
1742641412-2315,"Patent GB-656673, applied in 1948, by Edward Stephen Sears, Swan. Improvements in Nib Sections for Fountain Pens.",GB-656673,Swan,2315,GB-656673,1948,Edward Stephen Sears,Improvements in Nib Sections for Fountain Pens.
1742641412-2316,"Patent DE-1628052U, applied in 1951, Kaweco. Schaustück für reklamezwecke.",DE-1628052U,Kaweco,2316,,,,
1742641412-2317,"Patent DE-1628067U, applied in 1951, Kaweco. Röhrchen-Tintenschreiber.",DE-1628067U,Kaweco,2317,,,,
1742641412-2318,"Patent DE-813669, applied in 1948, Uhu. Fuellfederhalter.",DE-813669,Uhu,2318,,,,
1742641412-2319,"Patent FR-989530, applied in 1949, by Edward Terrell, Edward Stephen Sears, Swan. Amélioration aux porte-plume réservoirs ou les concernant.",FR-989530,Swan,2319,FR-989530,1949,Edward Terrell,Amélioration aux porte-plume réservoirs ou les concernant.
1742641412-2320,"Patent FR-990285, applied in 1949, Stylomine. Nouveau mode de réalisation de section de stylographe à plume capotée.",FR-990285,Stylomine,2320,,,,
1742641412-2321,"Patent DE-814119, applied in 1948, by Christoph Kunkel, Uhu. Tintenleiterdichtung fuer Fuellfederhalter.",DE-814119,Uhu,2321,DE-814119,1948,Christoph Kunkel,Tintenleiterdichtung fuer Fuellfederhalter.
1742641412-2322,"Patent DE-814572, applied in 1949, by Gregor Miltner, Faber-Castell. Tintenleiter fuer Fuellfederhalter.",DE-814572,Faber-Castell,2322,DE-814572,1949,Gregor Miltner,Tintenleiter fuer Fuellfederhalter.
1742641412-2323,"Patent CA-477244, applied in 1949, by William J. Tully et al, Eclipse. Ball point pens.",CA-477244,Eclipse,2323,CA-477244,1949,William J. Tully et al,Ball point pens.
1742641412-2324,"Patent FR-990926, applied in 1949, Bayard. Perfectionnements aux clips pour stylographes et porte-mines.",FR-990926,Bayard,2324,,,,
1742641412-2325,"Patent FR-991812, applied in 1949, by Pierre-Marie-Joseph Ledieu, Unbranded. Système régulateur d'alimentation pour porte-plumes réservoirs et similaires.",FR-991812,Unbranded,2325,FR-991812,1949,Pierre-Marie-Joseph Ledieu,Système régulateur d'alimentation pour porte-plumes réservoirs et similaires.
1742641412-2326,"Patent CH-278313, applied in 1949, Soennecken. Füllhalter mit Kolbenfüllung.",CH-278313,Soennecken,2326,,,,
1742641412-2327,"Patent DE-816965, applied in 1949, by Konrad Kressel et al, Montblanc. Schreibkugel-Füllhalter.",DE-816965,Montblanc,2327,DE-816965,1949,Konrad Kressel et al,Schreibkugel-Füllhalter.
1742641412-2328,"Patent FR-992128, applied in 1944, JiF. Porte-plume à capuchon.",FR-992128,JiF,2328,,,,
1742641412-2329,"Patent DE-817414, applied in 1949, by Walter Fischer, Uhu. Verschlusskappe fuer Kugelschreiber.",DE-817414,Uhu,2329,DE-817414,1949,Walter Fischer,Verschlusskappe fuer Kugelschreiber.
1742641412-2330,"Patent DE-817415, applied in 1950, by Walter Fischer, Uhu. Kugelschreiber mit in der Halterkappe angeordnetem Dichtungspolster.",DE-817415,Uhu,2330,DE-817415,1950,Walter Fischer,Kugelschreiber mit in der Halterkappe angeordnetem Dichtungspolster.
1742641412-2331,"Patent DE-818614, applied in 1949, by Etienne Panici, Bayard. Einhaengeklemme fuer Fuellfeder- und Bleistifthalter.",DE-818614,Bayard,2331,DE-818614,1949,Etienne Panici,Einhaengeklemme fuer Fuellfeder- und Bleistifthalter.
1742641412-2332,"Patent DE-819511, applied in 1948, by Gregor Miltner, Faber-Castell. Fuellfederhalter mit einem mindestens in einem Teil seiner Laenge durchsichtigen, mit Musterungen versehenen Tintenbehaelter.",DE-819511,Faber-Castell,2332,DE-819511,1948,Gregor Miltner,"Fuellfederhalter mit einem mindestens in einem Teil seiner Laenge durchsichtigen, mit Musterungen versehenen Tintenbehaelter."
1742641412-2333,"Patent DE-820097, applied in 1948, by Gregor Miltner, Faber-Castell. Taschenklammer fuer Schreibgeraete, wie Fuellhalter, Fuellbleistifte u. dgl..",DE-820097,Faber-Castell,2333,DE-820097,1948,Gregor Miltner,"Taschenklammer fuer Schreibgeraete, wie Fuellhalter, Fuellbleistifte u. dgl.."
1742641412-2334,"Patent DE-820098, applied in 1949, by Paul Buschle, Compaktor. Federeinsatzteil fuer Fuellfederhalter.",DE-820098,Compaktor,2334,DE-820098,1949,Paul Buschle,Federeinsatzteil fuer Fuellfederhalter.
1742641412-2335,"Patent DE-820253, applied in 1950, by Emil Gühne et al, Soennecken. Füllfederhalter, bei dem die Feder zwischen der Innenwand des Halterschaftes und des Tintenleiters festgeklemmt ist.",DE-820253,Soennecken,2335,DE-820253,1950,Emil Gühne et al,"Füllfederhalter, bei dem die Feder zwischen der Innenwand des Halterschaftes und des Tintenleiters festgeklemmt ist."
1742641412-2336,"Patent DE-820866, applied in 1950, by Walter Fischer, Uhu. Tintenbehaelter.",DE-820866,Uhu,2336,DE-820866,1950,Walter Fischer,Tintenbehaelter.
1742641412-2337,"Patent DE-821773, applied in 1950, Geha. Druckbleistift.",DE-821773,Geha,2337,,,,
1742641412-2338,"Patent DE-1631271U, applied in 1951, Montblanc. Schreibfeder.",DE-1631271U,Montblanc,2338,,,,
1742641412-2339,"Patent DE-822509, applied in 1950, Geha. Schreibröhrchen für Tintenfüllfederhalter.",DE-822509,Geha,2339,,,,
1742641412-2340,"Patent DE-824000, applied in 1950, by Christoph Kunkel, Uhu. Betätigungsvorrichtung für Füllhalter mit Saugkolben.",DE-824000,Uhu,2340,DE-824000,1950,Christoph Kunkel,Betätigungsvorrichtung für Füllhalter mit Saugkolben.
1742641412-2341,"Patent DE-824455, applied in 1943, by Josef C. Lamy, Lamy. Fuellhalter mit Saugkolben.",DE-824455,Lamy,2341,DE-824455,1943,Josef C. Lamy,Fuellhalter mit Saugkolben.
1742641412-2342,"Patent US-2579342, applied in 1945, by Edward Stephen Sears, Swan. Fountain pen.",US-2579342,Swan,2342,US-2579342,1945,Edward Stephen Sears,Fountain pen.
1742641412-2343,"Patent FR-996587, applied in 1945, JiF. Porte-plume réservoir.",FR-996587,JiF,2343,,,,
1742641412-2344,"Patent US-2580753, applied in 1945, by Herman C. Frentzel, The Parker Pen Company. Ball point fountain pen.",US-2580753,The Parker Pen Company,2344,US-2580753,1945,Herman C. Frentzel,Ball point fountain pen.
1742641412-2345,"Patent US-2581739, applied in 1945, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2581739,The Parker Pen Company,2345,US-2581739,1945,Russell T. Wing,Fountain pen.
1742641412-2346,"Patent US-2581740, applied in 1946, by Russell T. Wing, The Parker Pen Company. Fountain pen.",US-2581740,The Parker Pen Company,2346,US-2581740,1946,Russell T. Wing,Fountain pen.
1742641412-2347,"Patent DE-827908, applied in 1948, by Josef C. Lamy, Lamy. Fuellhalter mit Saugkolben.",DE-827908,Lamy,2347,DE-827908,1948,Josef C. Lamy,Fuellhalter mit Saugkolben.
1742641412-2348,"Patent DE-828966, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Tintenleiter für Füllfederhalter.",DE-828966,Günther Wagner - Pelikan,2348,DE-828966,1950,Theodor Kovacs,Tintenleiter für Füllfederhalter.
1742641412-2349,"Patent DE-829714, applied in 1950, by Christoph Kunkel, Uhu. Verschlusskappenverschraubung an Fuellhaltern.",DE-829714,Uhu,2349,DE-829714,1950,Christoph Kunkel,Verschlusskappenverschraubung an Fuellhaltern.
1742641412-2350,"Patent DE-1633897U, applied in 1951, Kaweco. Werbe-Attrappe zum Schaustellen von Waren, insbesondere Schreibgeräten.",DE-1633897U,Kaweco,2350,,,,
1742641412-2351,"Patent GB-666145, applied in 1949, by David Harrison, Wyvern Fountain Pen Company. Improvements in or relating to Fountain Pens.",GB-666145,Wyvern Fountain Pen Company,2351,GB-666145,1949,David Harrison,Improvements in or relating to Fountain Pens.
1742641412-2352,"Patent GB-666508, applied in 1948, by Armando Simoni, Officine Meccaniche Armando Simoni. Improvements in reservoir pens.",GB-666508,Officine Meccaniche Armando Simoni,2352,GB-666508,1948,Armando Simoni,Improvements in reservoir pens.
1742641412-2353,"Patent GB-666830, applied in 1949, Geha. Improvements in or relating to fountain pens.",GB-666830,Geha,2353,,,,
1742641412-2354,"Patent FR-1001319, applied in 1946, JiF. Porte-mine perfectionné.",FR-1001319,JiF,2354,,,,
1742641412-2355,"Patent DE-832559, applied in 1949, by Arnoldus Johann Michaël van der Akker, Unbranded. Schreibgerät mit konvergierenden Federspitzen.",DE-832559,Unbranded,2355,DE-832559,1949,Arnoldus Johann Michaël van der Akker,Schreibgerät mit konvergierenden Federspitzen.
1742641412-2356,"Patent DE-832720, applied in 1950, by Friedrich Grube, Kaweco. Kugelschreiber mit Tintenfuellung.",DE-832720,Kaweco,2356,DE-832720,1950,Friedrich Grube,Kugelschreiber mit Tintenfuellung.
1742641412-2357,"Patent CH-281156, applied in 1945, The Parker Pen Company. Füllfederhalter.",CH-281156,The Parker Pen Company,2357,,,,
1742641412-2358,"Patent US-2587949, applied in 1950, by Harlan H. Zodtner, The Parker Pen Company. Fountain pen.",US-2587949,The Parker Pen Company,2358,US-2587949,1950,Harlan H. Zodtner,Fountain pen.
1742641412-2359,"Patent US-2588015, applied in 1948, by Herman Kochendoerffer, Unbranded. Pen.",US-2588015,Unbranded,2359,US-2588015,1948,Herman Kochendoerffer,Pen.
1742641412-2360,"Patent FR-1002930, applied in 1946, JiF. Instrument graphique.",FR-1002930,JiF,2360,,,,
1742641412-2361,"Patent DE-834963, applied in 1950, by Peter Franz, Felger & Co. Patentstift und Metallwarenfabrik. Füllschreibstift.",DE-834963,Felger & Co. Patentstift und Metallwarenfabrik,2361,DE-834963,1950,Peter Franz,Patentstift und Metallwarenfabrik. Füllschreibstift.
