order,row,code,brand,id,patent_number,year,appliant,description
1742641412-2362,"Patent DE-835414, applied in 1950, by Konrad Kressel et al, Montblanc. Tintenleiter für Füllfederhalter.",DE-835414,Montblanc,2362,DE-835414,1950,Konrad Kressel et al,Tintenleiter für Füllfederhalter.
1742641412-2363,"Patent DE-835416, applied in 1950, by Otto Axtmann, Uhu. Einsatzgefaess fuer Hohlbehaelter.",DE-835416,Uhu,2363,DE-835416,1950,Otto Axtmann,Einsatzgefaess fuer Hohlbehaelter.
1742641412-2364,"Patent DE-1636577U, applied in 1950, Kaweco. Kugelschreiber mit Tintenfuellung.",DE-1636577U,Kaweco,2364,,,,
1742641412-2365,"Patent DE-835853, applied in 1949, by Gregor Miltner, Faber-Castell. Füllfederhalter mit Schraubkolben und unverlierbarem Drehknopf.",DE-835853,Faber-Castell,2365,DE-835853,1949,Gregor Miltner,Füllfederhalter mit Schraubkolben und unverlierbarem Drehknopf.
1742641412-2366,"Patent FR-1005453, applied in 1947, Stylomine. Procédé de fabrication d'objets en bakélite à décors métalliques.",FR-1005453,Stylomine,2366,,,,
1742641412-2367,"Patent FR-1005485, applied in 1947, Stylomine. Perfectionnements à la construction des stylographes.",FR-1005485,Stylomine,2367,,,,
1742641412-2368,"Patent US-2593082, applied in 1947, by Fred D. Woods, Autopoint. Fountain pen.",US-2593082,Autopoint,2368,US-2593082,1947,Fred D. Woods,Fountain pen.
1742641412-2369,"Patent DE-1637249U, applied in 1952, by Paul Buschle, Compaktor. Fuellfederhalter mit durchsichtiger schlusskappe und durchsichtiger stirnplatte mit hinterlegtem signierplaettchen.",DE-1637249U,Compaktor,2369,DE-1637249U,1952,Paul Buschle,Fuellfederhalter mit durchsichtiger schlusskappe und durchsichtiger stirnplatte mit hinterlegtem signierplaettchen.
1742641412-2370,"Patent FR-1006326, applied in 1947, Uhu. Porte-mine à magasin.",FR-1006326,Uhu,2370,,,,
1742641412-2371,"Patent FR-1006658, applied in 1947, Uhu. Porte-plume réservoir.",FR-1006658,Uhu,2371,,,,
1742641412-2372,"Patent DE-838871, applied in 1950, by Konrad Kressel et al, Montblanc. Schreibkugel-Füllhalter.",DE-838871,Montblanc,2372,DE-838871,1950,Konrad Kressel et al,Schreibkugel-Füllhalter.
1742641412-2373,"Patent FR-1009170, applied in 1950, by Robert Marie Émile Ernest Ferdinand de Riverieulx, Unbranded. Agrafe élastique, notamment pour capuchon de stylographe.",FR-1009170,Unbranded,2373,FR-1009170,1950,Robert Marie Émile Ernest Ferdinand de Riverieulx,"Agrafe élastique, notamment pour capuchon de stylographe."
1742641412-2374,"Patent US-2598171, applied in 1948, by Philip C. Hull, The Parker Pen Company. Nib for writing pens.",US-2598171,The Parker Pen Company,2374,US-2598171,1948,Philip C. Hull,Nib for writing pens.
1742641412-2375,"Patent DE-840521, applied in 1950, by Josef C. Lamy, Lamy. Füllhalter mit gekoppeltem Schlußkäppchen.",DE-840521,Lamy,2375,DE-840521,1950,Josef C. Lamy,Füllhalter mit gekoppeltem Schlußkäppchen.
1742641412-2376,"Patent FR-1009954, applied in 1948, Uhu. Conduit de porte-plume réservoir.",FR-1009954,Uhu,2376,,,,
1742641412-2377,"Patent US-2601846, applied in 1947, by Henry C. Klagges, Esterbrook. Writing pen assembly.",US-2601846,Esterbrook,2377,US-2601846,1947,Henry C. Klagges,Writing pen assembly.
1742641412-2378,"Patent US-2603189, applied in 1947, by Mario Segre, W. A. Sheaffer Pen Company. Fountain pen.",US-2603189,W. A. Sheaffer Pen Company,2378,US-2603189,1947,Mario Segre,A. Sheaffer Pen Company. Fountain pen.
1742641412-2379,"Patent BE-512452, applied in 1951, Lang - Curzon - Summit. Perfectionnement apportes aux agrafe de poche, pour porte-plume à réservoir, crayons et semblables.",BE-512452,Lang - Curzon - Summit,2379,,,,
1742641412-2380,"Patent DE-844421, applied in 1950, Geha. Schreibfeder für Füllfederhalter.",DE-844421,Geha,2380,,,,
1742641412-2381,"Patent DE-845322, applied in 1951, by Josef C. Lamy, Lamy. Füllhalterschutzklappe mit innerer Dichtungskappe.",DE-845322,Lamy,2381,DE-845322,1951,Josef C. Lamy,Füllhalterschutzklappe mit innerer Dichtungskappe.
1742641412-2382,"Patent US-2605745, applied in 1948, by Karl Weisser, David Kahn, Wearever. Fountain pen.",US-2605745,Wearever,2382,US-2605745,1948,Karl Weisser,Fountain pen.
1742641412-2383,"Patent US-2605746, applied in 1947, by David Kahn, Karl Weisser, Wearever. Fountain pen.",US-2605746,Wearever,2383,US-2605746,1947,David Kahn,Fountain pen.
1742641412-2384,"Patent DE-846072, applied in 1951, by Ernst Rösler, Montblanc. Flüssigkeitsbehälter.",DE-846072,Montblanc,2384,DE-846072,1951,Ernst Rösler,Flüssigkeitsbehälter.
1742641412-2385,"Patent DE-846221, applied in 1949, by Heinrich Schwarting et al, Montblanc. Mechanik für Kolbenfüller.",DE-846221,Montblanc,2385,DE-846221,1949,Heinrich Schwarting et al,Mechanik für Kolbenfüller.
1742641412-2386,"Patent DE-847271, applied in 1949, by Gregor Miltner, Osmia, Faber-Castell. Druckfuellbleistift.",DE-847271,Osmia,2386,DE-847271,1949,Gregor Miltner,Druckfuellbleistift.
1742641412-2387,"Patent GB-679065, applied in 1950, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Improvements in pocket clips for fountain pens, pencils and the like.",GB-679065,Lang - Curzon - Summit,2387,GB-679065,1950,Eric Ernest Samuel Wade,"Improvements in pocket clips for fountain pens, pencils and the like."
1742641412-2388,"Patent US-2610611, applied in 1948, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing instrument.",US-2610611,W. A. Sheaffer Pen Company,2388,US-2610611,1948,Lynn P. Martin,A. Sheaffer Pen Company. Writing instrument.
1742641412-2389,"Patent US-2610612, applied in 1949, by Lynn P. Martin, W. A. Sheaffer Pen Company. Writing instrument.",US-2610612,W. A. Sheaffer Pen Company,2389,US-2610612,1949,Lynn P. Martin,A. Sheaffer Pen Company. Writing instrument.
1742641412-2390,"Patent DE-1644009U, applied in 1952, Kaweco. Zelluloidfüllhalter.",DE-1644009U,Kaweco,2390,,,,
1742641412-2391,"Patent DE-850124, applied in 1943, by Konrad Kressel, Montblanc. Taschenklammer für Schreibgeräte.",DE-850124,Montblanc,2391,DE-850124,1943,Konrad Kressel,Taschenklammer für Schreibgeräte.
1742641412-2392,"Patent GB-679783, applied in 1950, by Edward Stephen Sears, Swan. Improvements in Nib Sections for Fountain Pens.",GB-679783,Swan,2392,GB-679783,1950,Edward Stephen Sears,Improvements in Nib Sections for Fountain Pens.
1742641412-2393,"Patent DE-851465, applied in 1944, by Josef C. Lamy, Lamy. Fuellhalter mit Saugkolben.",DE-851465,Lamy,2393,DE-851465,1944,Josef C. Lamy,Fuellhalter mit Saugkolben.
1742641412-2394,"Patent US-2612867, applied in 1948, by Marlin S. Baker, Harlan H. Zodtner, The Parker Pen Company. Fountain pen.",US-2612867,The Parker Pen Company,2394,US-2612867,1948,Marlin S. Baker,"Zodtner, The Parker Pen Company. Fountain pen."
1742641412-2395,"Patent DE-854167, applied in 1944, by Josef C. Lamy, Lamy. Fuellhalter mit Saugkolben.",DE-854167,Lamy,2395,DE-854167,1944,Josef C. Lamy,Fuellhalter mit Saugkolben.
1742641412-2396,"Patent US-2617387, applied in 1947, by Max Knobel, W. A. Sheaffer Pen Company. Writing instrument.",US-2617387,W. A. Sheaffer Pen Company,2396,US-2617387,1947,Max Knobel,A. Sheaffer Pen Company. Writing instrument.
1742641412-2397,"Patent FR-1016440, applied in 1950, Stylomine. Procédé de montage des agrafes de stylographes, porte-mines, etc..",FR-1016440,Stylomine,2397,,,,
1742641412-2398,"Patent DE-856114, applied in 1950, by Josef C. Lamy, Lamy. Fuellhalter.",DE-856114,Lamy,2398,DE-856114,1950,Josef C. Lamy,Fuellhalter.
1742641412-2399,"Patent DE-856273, applied in 1950, by William F. Johnson, Mentmore. Feder fuer Fuellfederhalter.",DE-856273,Mentmore,2399,DE-856273,1950,William F. Johnson,Feder fuer Fuellfederhalter.
1742641412-2400,"Patent DE-856569, applied in 1948, by Henry C. Klagges, Harold E. Steinberg, Esterbrook. Tintenbehaelter.",DE-856569,Esterbrook,2400,DE-856569,1948,Henry C. Klagges,"Steinberg, Esterbrook. Tintenbehaelter."
1742641412-2401,"Patent US-2619070, applied in 1946, by Marlin S. Baker, The Parker Pen Company. Ink feed and overflow collector means for fountain pens.",US-2619070,The Parker Pen Company,2401,US-2619070,1946,Marlin S. Baker,Ink feed and overflow collector means for fountain pens.
1742641412-2402,"Patent US-2620774, applied in 1948, by James A. Mustard, The Parker Pen Company. Fountain pen.",US-2620774,The Parker Pen Company,2402,US-2620774,1948,James A. Mustard,Fountain pen.
1742641412-2403,"Patent US-2621629, applied in 1947, by Henry C. Klagges, Esterbrook. Inkwell.",US-2621629,Esterbrook,2403,US-2621629,1947,Henry C. Klagges,Inkwell.
1742641412-2404,"Patent US-2624315, applied in 1949, by Karl Weisser, David Kahn, Wearever. Fountain pen.",US-2624315,Wearever,2404,US-2624315,1949,Karl Weisser,Fountain pen.
1742641412-2405,"Patent GB-685706, applied in 1949, Eclipse. Improvements in and relating to ball point pens.",GB-685706,Eclipse,2405,,,,
1742641412-2406,"Patent DE-863767, applied in 1942, by Josef C. Lamy, Lamy. Wechselschreibstift.",DE-863767,Lamy,2406,DE-863767,1942,Josef C. Lamy,Wechselschreibstift.
1742641412-2407,"Patent BE-513137, applied in 1951, by Guy Frédéric Rigondaud, Platignum. Stylographe.",BE-513137,Platignum,2407,BE-513137,1951,Guy Frédéric Rigondaud,Stylographe.
1742641412-2408,"Patent FR-1020261, applied in 1950, by George Shey, Unbranded. Porte-plume réservoir.",FR-1020261,Unbranded,2408,FR-1020261,1950,George Shey,Porte-plume réservoir.
1742641412-2409,"Patent DE-867212, applied in 1951, by Josef C. Lamy, Lamy. Fuellhalter mit Saugkolben.",DE-867212,Lamy,2409,DE-867212,1951,Josef C. Lamy,Fuellhalter mit Saugkolben.
1742641412-2410,"Patent DE-867213, applied in 1951, by Josef C. Lamy, Lamy. Tintenleiteranordnung.",DE-867213,Lamy,2410,DE-867213,1951,Josef C. Lamy,Tintenleiteranordnung.
1742641412-2411,"Patent US-2628431, applied in 1949, by Dave Chapman, The Parker Pen Company. Fountain pen cleaning device.",US-2628431,The Parker Pen Company,2411,US-2628431,1949,Dave Chapman,Fountain pen cleaning device.
1742641412-2412,"Patent DE-870806, applied in 1951, by Ernst Rösler, Montblanc. Verschliessbarer Behälter.",DE-870806,Montblanc,2412,DE-870806,1951,Ernst Rösler,Verschliessbarer Behälter.
1742641412-2413,"Patent DE-870813, applied in 1942, by Paul Buschle, Compaktor. Fuellfederhalter mit einem im hinteren Ende des Halterschaftes angeordneten Hohlkolben.",DE-870813,Compaktor,2413,DE-870813,1942,Paul Buschle,Fuellfederhalter mit einem im hinteren Ende des Halterschaftes angeordneten Hohlkolben.
1742641412-2414,"Patent US-2631569, applied in 1946, by Henry C. Klagges, Esterbrook. Fountain pen with positioning means for the ink sac thereof.",US-2631569,Esterbrook,2414,US-2631569,1946,Henry C. Klagges,Fountain pen with positioning means for the ink sac thereof.
1742641412-2415,"Patent GB-688902, applied in 1949, by Jonh George Burnham, Burnham. Improvements relating to fountain pens.",GB-688902,Burnham,2415,GB-688902,1949,Jonh George Burnham,Improvements relating to fountain pens.
1742641412-2416,"Patent DE-1653241U, applied in 1952, Geha. Druckfüllbleistift.",DE-1653241U,Geha,2416,,,,
1742641412-2417,"Patent DE-873365, applied in 1944, by Josef C. Lamy, Lamy. Fuellhalter mit Verstellung des Saugkolbens durch teleskopartig ineinander verschraubbare Teile.",DE-873365,Lamy,2417,DE-873365,1944,Josef C. Lamy,Fuellhalter mit Verstellung des Saugkolbens durch teleskopartig ineinander verschraubbare Teile.
1742641412-2418,"Patent DK-75743, applied in 1948, Lang - Curzon - Summit. Clip for pens.",DK-75743,Lang - Curzon - Summit,2418,,,,
1742641412-2419,"Patent US-D169456, applied in 1952, by Nolan Kent Rhoades, The Parker Pen Company. Pocket clip.",US-D169456,The Parker Pen Company,2419,US-D169456,1952,Nolan Kent Rhoades,Pocket clip.
1742641412-2420,"Patent FR-1026695, applied in 1950, Walkover. Régulateur de débit d'un liquide, applicable, notamment, comme régulateur de débit d'encre, pour appareils à écrire.",FR-1026695,Walkover,2420,,,,
1742641412-2421,"Patent DE-875462, applied in 1940, by Emil Wenzel, Soennecken. Tintenleiter mit einem mit Kapillarkanaelen verbundenen Luftkanal fuer Fuellhalter mit durch Druck verstellbarem Fuellkolben.",DE-875462,Soennecken,2421,DE-875462,1940,Emil Wenzel,Tintenleiter mit einem mit Kapillarkanaelen verbundenen Luftkanal fuer Fuellhalter mit durch Druck verstellbarem Fuellkolben.
1742641412-2422,"Patent DE-1656016U, applied in 1952, Geha. Druckfüllbleistift.",DE-1656016U,Geha,2422,,,,
1742641412-2423,"Patent DE-1656017U, applied in 1952, Geha. Druckfüllbleistift.",DE-1656017U,Geha,2423,,,,
1742641412-2424,"Patent FR-1028424, applied in 1950, Bayard. Perfectionnements aux stylos à bille.",FR-1028424,Bayard,2424,,,,
1742641412-2425,"Patent US-2640297, applied in 1952, by Soren S. Adams, Unbranded. Explosive fountain pen.",US-2640297,Unbranded,2425,US-2640297,1952,Soren S. Adams,Explosive fountain pen.
1742641412-2426,"Patent DE-879811, applied in 1951, by Manfred Fischer, Uhu. Schreibspitze für Kugelschreiber.",DE-879811,Uhu,2426,DE-879811,1951,Manfred Fischer,Schreibspitze für Kugelschreiber.
1742641412-2427,"Patent FR-1031303, applied in 1951, Edacoto. Stylographe à bille à encre fluide.",FR-1031303,Edacoto,2427,,,,
1742641412-2428,"Patent US-2642842, applied in 1946, by David Kahn, Karl Weisser, Wearever. Fountain pen.",US-2642842,Wearever,2428,US-2642842,1946,David Kahn,Fountain pen.
1742641412-2429,"Patent FR-1032362, applied in 1951, JiF, Waterman. Perfectionnements aux porte-plume réservoirs.",FR-1032362,JiF,2429,,,,
1742641412-2430,"Patent DE-882047, applied in 1947, by Floyd E. Bartell et al, The Parker Pen Company. Fuellfederhalter.",DE-882047,The Parker Pen Company,2430,DE-882047,1947,Floyd E. Bartell et al,Fuellfederhalter.
1742641412-2431,"Patent US-RE23683, applied in 1952, by Mario Segre, W. A. Sheaffer Pen Company. Fountain pen.",US-RE23683,W. A. Sheaffer Pen Company,2431,US-RE23683,1952,Mario Segre,A. Sheaffer Pen Company. Fountain pen.
1742641412-2432,"Patent US-2645205, applied in 1948, by Robert W. Randolph, The Parker Pen Company. Fountain pen.",US-2645205,The Parker Pen Company,2432,US-2645205,1948,Robert W. Randolph,Fountain pen.
1742641412-2433,"Patent US-2645206, applied in 1948, by David F. Mohns, The Parker Pen Company. Writing pen.",US-2645206,The Parker Pen Company,2433,US-2645206,1948,David F. Mohns,Writing pen.
1742641412-2434,"Patent DK-76166, applied in 1949, Geha. Improvements in or relating to fountain pens.",DK-76166,Geha,2434,,,,
1742641412-2435,"Patent DE-761811, applied in 1941, by Emil Ghüne, Emil Wenzel, Soennecken. Tintenfass mit im Vorratsraum angeordnetem, als Saugkolben wirkendem Verschlusskoerper.",DE-761811,Soennecken,2435,DE-761811,1941,Emil Ghüne,"Tintenfass mit im Vorratsraum angeordnetem, als Saugkolben wirkendem Verschlusskoerper."
1742641412-2436,"Patent US-2648309, applied in 1950, by Floyd E. Bartell, The Parker Pen Company. Fountain pen.",US-2648309,The Parker Pen Company,2436,US-2648309,1950,Floyd E. Bartell,Fountain pen.
1742641412-2437,"Patent FR-57796E, applied in 1945, by Lucien Claret, Météore - La Plume d'Or. Perfectionnements aux porte-plumes réservoirs.",FR-57796E,Météore - La Plume d'Or,2437,FR-57796E,1945,Lucien Claret,Perfectionnements aux porte-plumes réservoirs.
1742641412-2438,"Patent FR-1033293, applied in 1951, Stylomine. Régulateur d'écoulement pour distributeur de liquide et notamment pour instrument à écrire.",FR-1033293,Stylomine,2438,,,,
1742641412-2439,"Patent FR-1037142, applied in 1951, Stylomine. Perfectionnement aux porte-plume à réservoir.",FR-1037142,Stylomine,2439,,,,
1742641412-2440,"Patent FR-1037143, applied in 1951, Stylomine. Régulateur d'écoulement pour distributeur de liquide et notamment pour instrument à écrire.",FR-1037143,Stylomine,2440,,,,
1742641412-2441,"Patent FR-57926E, applied in 1948, by Henri Borrus, Unbranded. Perfectionnements aux stylographes.",FR-57926E,Unbranded,2441,FR-57926E,1948,Henri Borrus,Perfectionnements aux stylographes.
1742641412-2442,"Patent DE-755511, applied in 1941, by Emil Ghüne, Soennecken. Fuellhalter.",DE-755511,Soennecken,2442,DE-755511,1941,Emil Ghüne,Fuellhalter.
1742641412-2443,"Patent FR-1040173, applied in 1951, by Guy Frédéric Rigondaud, Platignum. Stylographe.",FR-1040173,Platignum,2443,FR-1040173,1951,Guy Frédéric Rigondaud,Stylographe.
1742641412-2444,"Patent FR-1041399, applied in 1951, Stylomine. Pince agrafe pour porte-plume et porte-mines.",FR-1041399,Stylomine,2444,,,,
1742641412-2445,"Patent DE-894217, applied in 1952, Kaweco. Klipp fuer Fuellhalter u. dgl..",DE-894217,Kaweco,2445,,,,
1742641412-2446,"Patent DE-894218, applied in 1950, Fend. Tintenleiter mit Feder fuer Fuellfederhalter.",DE-894218,Fend,2446,,,,
1742641412-2447,"Patent AT-176469, applied in 1951, Centropen. Füllfeder.",AT-176469,Centropen,2447,,,,
1742641412-2448,"Patent FR-1042361, applied in 1950, Mentmore. Plume pour porte-plume à réservoir.",FR-1042361,Mentmore,2448,,,,
1742641412-2449,"Patent FR-1045856, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Stylographe.",FR-1045856,Günther Wagner - Pelikan,2449,FR-1045856,1950,Theodor Kovacs,Stylographe.
1742641412-2450,"Patent DE-898866, applied in 1952, by Fritz Lauerbach, Gregor Miltner, Faber-Castell. Fuellhalter, insbesondere Fuellfederhalter.",DE-898866,Faber-Castell,2450,DE-898866,1952,Fritz Lauerbach,"Fuellhalter, insbesondere Fuellfederhalter."
1742641412-2451,"Patent DE-1668306U, applied in 1953, Montblanc. Druckfüllbleistift.",DE-1668306U,Montblanc,2451,,,,
1742641412-2452,"Patent FR-1047934, applied in 1950, by Hendrik Karel Domenicus van den Bussche, Unbranded. Stylographe à bille.",FR-1047934,Unbranded,2452,FR-1047934,1950,Hendrik Karel Domenicus van den Bussche,Stylographe à bille.
1742641412-2453,"Patent FR-1048242, applied in 1952, by H. Boursier, R. Petit, Société des établissements christian. Clip pour stylographes, porte-mines et analogues.",FR-1048242,Société des établissements christian,2453,FR-1048242,1952,H. Boursier,"Petit, Société des établissements christian. Clip pour stylographes, porte-mines et analogues."
1742641412-2454,"Patent DE-900667, applied in 1951, by Balthasar Götz, Unbranded. Einsatzspitze für Kugelschreiber mit Flüssigkeitsfüllung von vorne.",DE-900667,Unbranded,2454,DE-900667,1951,Balthasar Götz,Einsatzspitze für Kugelschreiber mit Flüssigkeitsfüllung von vorne.
1742641412-2455,"Patent DE-900908, applied in 1950, by Heinrich Schwarting et al, Montblanc. Teleskopmechanik für Kolbenfüller.",DE-900908,Montblanc,2455,DE-900908,1950,Heinrich Schwarting et al,Teleskopmechanik für Kolbenfüller.
1742641412-2456,"Patent US-2669224, applied in 1950, by Benjamin F. Miessner, Unbranded. Pen nib with spreader.",US-2669224,Unbranded,2456,US-2669224,1950,Benjamin F. Miessner,Pen nib with spreader.
1742641412-2457,"Patent US-2670711, applied in 1947, by Frederick R. Wittnebert, The Parker Pen Company. Fountain pen.",US-2670711,The Parker Pen Company,2457,US-2670711,1947,Frederick R. Wittnebert,Fountain pen.
1742641412-2458,"Patent GB-705613, applied in 1951, by Balthasar Götz, Unbranded. Improvements in Self-Filling Ball Point Pens.",GB-705613,Unbranded,2458,GB-705613,1951,Balthasar Götz,Improvements in Self-Filling Ball Point Pens.
1742641412-2459,"Patent FR-1058739, applied in 1951, by Theodor Kovacs, Günther Wagner - Pelikan. Porte-plume réservoir.",FR-1058739,Günther Wagner - Pelikan,2459,FR-1058739,1951,Theodor Kovacs,Porte-plume réservoir.
1742641412-2460,"Patent DE-1673570U, applied in 1952, Montblanc. Tintenleiterbuchse mit Verpackungshülse für Füllfederhalter.",DE-1673570U,Montblanc,2460,,,,
1742641412-2461,"Patent DE-907749, applied in 1952, by Josef C. Lamy, Lamy. Druckfuellbleistift.",DE-907749,Lamy,2461,DE-907749,1952,Josef C. Lamy,Druckfuellbleistift.
1742641412-2462,"Patent DE-907750, applied in 1952, by Josef C. Lamy, Lamy. Ausbildung und Anordnung der Tintenführung bei Füllhaltern.",DE-907750,Lamy,2462,DE-907750,1952,Josef C. Lamy,Ausbildung und Anordnung der Tintenführung bei Füllhaltern.
1742641412-2463,"Patent FR-1060384, applied in 1951, Lang - Curzon - Summit. Perfectionnement aux pinces de poche pour porte-plume à réservoir, crayon ou articles analogues.",FR-1060384,Lang - Curzon - Summit,2463,,,,
1742641412-2464,"Patent FR-1060752, applied in 1947, by Eric Ernest Samuel Wade, Charlesworth Livsey, Lang - Curzon - Summit. Perfectionnement aux agrafes de poche pour stylographes, crayons et analogues.",FR-1060752,Lang - Curzon - Summit,2464,FR-1060752,1947,Eric Ernest Samuel Wade,"Perfectionnement aux agrafes de poche pour stylographes, crayons et analogues."
1742641412-2465,"Patent DE-1674855U, applied in 1954, Mars Staedtler. Druckschreibstift.",DE-1674855U,Mars Staedtler,2465,,,,
1742641412-2466,"Patent US-2676570, applied in 1949, by Harry J. Fahringer, Wearever. Writing instrument.",US-2676570,Wearever,2466,US-2676570,1949,Harry J. Fahringer,Writing instrument.
1742641412-2467,"Patent GB-708633, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements in fountain pens.",GB-708633,Günther Wagner - Pelikan,2467,GB-708633,1950,Theodor Kovacs,Improvements in fountain pens.
1742641412-2468,"Patent FR-1063990, applied in 1952, Edacoto. Porte-plume réservoir à remplissage automatique du type à réserve de secours.",FR-1063990,Edacoto,2468,,,,
1742641412-2469,"Patent US-2678635, applied in 1949, by Henry C. Klagges, Harold E. Steinberg, Esterbrook. Writing equipment.",US-2678635,Esterbrook,2469,US-2678635,1949,Henry C. Klagges,"Steinberg, Esterbrook. Writing equipment."
1742641412-2470,"Patent FR-59403E, applied in 1949, Stylomine. Procédé et dispositif pour la fixation correcte des plumes de stylographes.",FR-59403E,Stylomine,2470,,,,
1742641412-2471,"Patent US-2681041, applied in 1946, by Harlan H. Zodtner, James A. Mustard, The Parker Pen Company. Fountain pen.",US-2681041,The Parker Pen Company,2471,US-2681041,1946,Harlan H. Zodtner,"Mustard, The Parker Pen Company. Fountain pen."
1742641412-2472,"Patent DE-1679396U, applied in 1953, Soennecken. Füllhalter mit einem als Doppelmanschette ausgebildeten Füllkolben aus elastischem Werkstoff.",DE-1679396U,Soennecken,2472,,,,
1742641412-2473,"Patent US-1890100, applied in 1948, by Harry Spiro, Unbranded. Fountain pen.",US-1890100,Unbranded,2473,US-1890100,1948,Harry Spiro,Fountain pen.
1742641412-2474,"Patent US-2684052, applied in 1948, by Ernest W. Rickmeyer, The Parker Pen Company. Writing instrument.",US-2684052,The Parker Pen Company,2474,US-2684052,1948,Ernest W. Rickmeyer,Writing instrument.
1742641412-2475,"Patent GB-713536, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Improvements relating to Fountain Pens.",GB-713536,Günther Wagner - Pelikan,2475,GB-713536,1950,Theodor Kovacs,Improvements relating to Fountain Pens.
1742641412-2476,"Patent FR-1071624, applied in 1951, Stylomine. Nouvelle palette de remplissage pour porte-plume à réservoir.",FR-1071624,Stylomine,2476,,,,
1742641412-2477,"Patent FR-1071637, applied in 1951, Stylomine. Nouvelle agrafe pour stylographe, porte-mines ou objets analogues.",FR-1071637,Stylomine,2477,,,,
1742641412-2478,"Patent FR-1071648, applied in 1952, Stylomine. Dispositif de régulation de l'écoulement de l'encre dans les stylographes.",FR-1071648,Stylomine,2478,,,,
1742641412-2479,"Patent US-2690739, applied in 1953, by Norman E. Weigel, Wearever. Ink reservoir and flow control.",US-2690739,Wearever,2479,US-2690739,1953,Norman E. Weigel,Ink reservoir and flow control.
1742641412-2480,"Patent FR-1076270, applied in 1952, by Nolan Kent Rhoades, The Parker Pen Company. Stylographe à plume avec élément capillaire formant remplisseur et réservoir.",FR-1076270,The Parker Pen Company,2480,FR-1076270,1952,Nolan Kent Rhoades,Stylographe à plume avec élément capillaire formant remplisseur et réservoir.
1742641412-2481,"Patent US-2692580, applied in 1952, by David Kahn, Karl Weisser, Wearever. Writing instrument.",US-2692580,Wearever,2481,US-2692580,1952,David Kahn,Writing instrument.
1742641412-2482,"Patent FR-1078557, applied in 1953, JiF, Waterman. Porte-plume-réservoir à cartouche.",FR-1078557,JiF,2482,,,,
1742641412-2483,"Patent DE-920051, applied in 1950, by Theodor Kovacs, Günther Wagner - Pelikan. Füllfederhalter.",DE-920051,Günther Wagner - Pelikan,2483,DE-920051,1950,Theodor Kovacs,Füllfederhalter.
1742641412-2484,"Patent US-2699147, applied in 1952, by Nolan Kent Rhoades, The Parker Pen Company. Pen and pocket clip construction.",US-2699147,The Parker Pen Company,2484,US-2699147,1952,Nolan Kent Rhoades,Pen and pocket clip construction.
1742641412-2485,"Patent DE-1692370U, applied in 1954, Montblanc. Schreibgerät, wie Füllfederhalter, mit Verschlusskappe.",DE-1692370U,Montblanc,2485,,,,
1742641412-2486,"Patent US-2702021, applied in 1948, by Ivan D. Tefft, The Parker Pen Company. Fountain pen.",US-2702021,The Parker Pen Company,2486,US-2702021,1948,Ivan D. Tefft,Fountain pen.
1742641412-2487,"Patent CH-305143, applied in 1951, by Guy Frédéric Rigondaud, Platignum. Porte-plume réservoir.",CH-305143,Platignum,2487,CH-305143,1951,Guy Frédéric Rigondaud,Porte-plume réservoir.
1742641412-2488,"Patent FR-1086929, applied in 1953, by H. Boursier, R. Petit, Société des établissements christian. Clip escamotable.",FR-1086929,Société des établissements christian,2488,FR-1086929,1953,H. Boursier,"Petit, Société des établissements christian. Clip escamotable."
1742641412-2489,"Patent DE-1694185U, applied in 1954, by Hans Müller, Union Vulpenhouderfabriek. Tintenführer für Füllfederhalter.",DE-1694185U,Union Vulpenhouderfabriek,2489,DE-1694185U,1954,Hans Müller,Tintenführer für Füllfederhalter.
